Data Generated by Optosky
File Version;1.2
Name;2510011057530 350mw 3000ms
Creator;admin
Description;
Created;10/1/2025 10:57:53 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;55009.4000;39895.4000;15114.0000;946.6589
1;193.9154;55009.4000;39895.4000;15114.0000;951.0956
2;196.7002;55009.4000;39895.4000;15114.0000;955.7047
3;199.4839;55009.4000;39895.4000;15114.0000;960.4893
4;202.2665;55009.4000;39895.4000;15114.0000;965.4523
5;205.0479;55009.4000;39895.4000;15114.0000;970.5969
6;207.8282;55009.4000;39895.4000;15114.0000;975.9263
7;210.6073;55009.4000;39895.4000;15114.0000;981.4434
8;213.3853;55009.4000;39895.4000;15114.0000;987.1514
9;216.1622;53770.2000;39086.4000;14683.8000;562.8534
10;218.9380;51043.2000;35922.8000;15120.4000;1005.5526
11;221.7126;52822.6000;37899.4000;14923.2000;814.6520
12;224.4861;56099.2000;40946.8000;15152.4000;1050.3548
13;227.2584;53111.0000;38628.6000;14482.4000;387.0642
14;230.0296;54443.4000;39696.0000;14747.4000;658.9833
15;232.7997;53362.0000;38477.0000;14885.0000;803.7153
16;235.5687;54485.4000;39829.8000;14655.6000;581.6633
17;238.3365;56362.6000;41689.0000;14673.6000;607.2305
18;241.1032;53466.8000;38934.8000;14532.0000;473.4201
19;243.8687;51295.6000;36298.6000;14997.0000;946.4352
20;246.6331;51883.8000;37133.8000;14750.0000;707.6790
21;249.3964;54078.6000;39379.4000;14699.2000;665.3547
22;252.1586;52671.8000;38255.4000;14416.4000;391.2656
23;254.9196;53699.8000;38998.8000;14701.0000;684.8147
24;257.6795;52651.2000;38029.6000;14621.6000;614.6053
25;260.4382;53994.0000;39537.0000;14457.0000;459.4405
26;263.1959;55504.6000;41272.2000;14232.4000;244.5236
27;265.9524;54003.2000;39347.2000;14656.0000;678.0578
28;268.7078;50111.2000;34868.2000;15243.0000;1275.2462
29;271.4620;51983.6000;36864.4000;15119.2000;1161.8920
30;274.2151;52107.0000;37222.2000;14884.8000;938.1984
31;276.9671;55740.8000;40948.0000;14792.8000;857.1686
32;279.7180;56030.4000;41395.8000;14634.6000;710.2058
33;282.4677;53589.0000;38232.2000;15356.8000;1443.9131
34;285.2163;53398.4000;37943.0000;15455.4000;1554.2937
35;287.9638;54065.2000;38716.8000;15348.4000;1459.3507
36;290.7101;55418.2000;40226.0000;15192.2000;1315.4874
37;293.4553;55398.6000;40225.2000;15173.4000;1309.3069
38;296.1994;53611.8000;38084.6000;15527.2000;1676.0123
39;298.9424;55579.0000;40355.2000;15223.8000;1385.8068
40;301.6842;55578.6000;40338.0000;15240.6000;1416.0934
41;304.4249;50916.4000;35546.2000;15370.2000;1559.4753
42;307.1645;52694.6000;37615.8000;15078.8000;1282.1556
43;309.9030;55105.6000;40748.4000;14357.2000;574.8857
44;312.6403;58094.4000;44032.6000;14061.8000;294.0669
45;315.3766;52250.2000;36864.0000;15386.2000;1633.2998
46;318.1117;51786.0000;36370.8000;15415.2000;1677.3856
47;320.8456;53921.6000;38867.8000;15053.8000;1331.3251
48;323.5785;53503.8000;38139.6000;15364.2000;1657.3192
49;326.3102;51349.4000;35675.4000;15674.0000;1982.9686
50;329.0408;54213.4000;38543.0000;15670.4000;1995.4742
51;331.7703;52734.0000;37757.6000;14976.4000;1317.8366
52;334.4986;52025.2000;36809.6000;15215.6000;1573.6567
53;337.2259;50622.6000;35452.4000;15170.2000;1545.1350
54;339.9520;54050.2000;39315.6000;14734.6000;1126.6723
55;342.6770;56635.4000;41605.4000;15030.0000;1439.4692
56;345.4009;50978.6000;36197.6000;14781.0000;1208.1261
57;348.1236;53838.6000;39010.8000;14827.8000;1272.8437
58;350.8452;53102.6000;38141.6000;14961.0000;1424.2222
59;353.5657;53442.4000;38378.0000;15064.4000;1546.0623
60;356.2851;53192.4000;38196.4000;14996.0000;1496.3642
61;359.0034;52575.4000;37480.2000;15095.2000;1614.5284
62;361.7206;51923.8000;36606.2000;15317.6000;1856.1550
63;364.4366;50840.8000;35518.6000;15322.2000;1880.2443
64;367.1515;55240.2000;39926.0000;15314.2000;1891.9965
65;369.8653;53112.8000;38400.6000;14712.2000;1310.0118
66;372.5780;51852.6000;36953.4000;14899.2000;1517.2901
67;375.2896;51918.6000;37210.8000;14707.8000;1346.4316
68;378.0000;55180.2000;40015.4000;15164.8000;1824.2363
69;380.7093;52088.6000;37635.0000;14453.6000;1134.1039
70;383.4175;54303.4000;39570.6000;14732.8000;1434.6346
71;386.1246;53012.8000;38265.2000;14747.6000;1471.0279
72;388.8306;52602.0000;37823.0000;14779.0000;1524.2838
73;391.5355;54522.0000;40182.2000;14339.8000;1107.2019
74;394.2392;56314.4000;41916.0000;14398.4000;1188.1820
75;396.9419;53754.6000;39686.8000;14067.8000;880.2238
76;399.6434;54353.2000;40279.8000;14073.4000;908.7268
77;402.3438;55870.0000;42171.2000;13698.8000;557.2905
78;405.0431;57368.6000;43960.6000;13408.0000;289.9143
79;407.7413;56485.0000;42944.2000;13540.8000;446.3980
80;410.4383;56202.2000;42442.8000;13759.4000;688.9408
81;413.1343;58213.2000;44493.8000;13719.4000;673.1421
82;415.8291;57492.4000;44294.6000;13197.8000;176.0013
83;418.5229;57531.8000;44381.6000;13150.2000;153.1181
84;421.2155;57762.4000;44570.4000;13192.0000;219.8924
85;423.9070;57845.8000;44541.2000;13304.6000;357.7241
86;426.5974;55971.4000;42394.0000;13577.4000;656.0129
87;429.2867;52975.2000;38913.0000;14062.2000;1166.5587
88;431.9748;52029.6000;38062.2000;13967.4000;1097.7611
89;434.6619;53008.2000;39145.4000;13862.8000;1019.4199
90;437.3478;53032.0000;39202.2000;13829.8000;1012.9347
91;440.0327;50739.4000;36882.2000;13857.2000;1067.1052
92;442.7164;55125.0000;41082.8000;14042.2000;1279.1309
