Data Generated by Optosky
File Version;1.2
Name;2510011117024 350mw 3000ms
Creator;admin
Description;
Created;10/1/2025 11:17:02 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;58532.8000;43837.2000;14695.6000;1168.3832
1;193.9154;58532.8000;43837.2000;14695.6000;1172.4177
2;196.7002;58532.8000;43837.2000;14695.6000;1176.6231
3;199.4839;58532.8000;43837.2000;14695.6000;1190.6530
4;202.2665;58532.8000;43837.2000;14695.6000;1195.1561
5;205.0479;58532.8000;43837.2000;14695.6000;1199.8119
6;207.8282;58532.8000;43837.2000;14695.6000;1204.6207
7;210.6073;58532.8000;43837.2000;14695.6000;1209.5851
8;213.3853;58532.8000;43837.2000;14695.6000;1214.7076
9;216.1622;56940.6000;42941.2000;13999.4000;523.7905
10;218.9380;54168.8000;39723.2000;14445.6000;975.4365
11;221.7126;55944.0000;41573.8000;14370.2000;905.6479
12;224.4861;59412.4000;45018.2000;14394.2000;935.4273
13;227.2584;56337.2000;42396.8000;13940.4000;487.5772
14;230.0296;58094.8000;43576.4000;14518.4000;1071.7001
15;232.7997;56663.0000;42383.4000;14279.6000;839.1986
16;235.5687;57612.2000;43680.4000;13931.8000;497.8752
17;238.3365;59630.4000;45533.4000;14097.0000;669.7325
18;241.1032;56552.0000;42632.4000;13919.6000;499.1730
19;243.8687;54470.6000;39952.4000;14518.2000;1104.7993
20;246.6331;55112.4000;40985.0000;14127.4000;721.2141
21;249.3964;57573.0000;43232.6000;14340.4000;941.6199
22;252.1586;55878.0000;41966.8000;13911.2000;520.0193
23;254.9196;57056.2000;42725.2000;14331.0000;947.6150
24;257.6795;55791.2000;41765.2000;14026.0000;650.6095
25;260.4382;57254.8000;43378.4000;13876.4000;509.2055
26;263.1959;58823.4000;45207.6000;13615.8000;257.0057
27;265.9524;57183.2000;43172.0000;14011.2000;661.0127
28;268.7078;53236.2000;38415.6000;14820.6000;1479.2291
29;271.4620;55351.8000;40488.4000;14863.4000;1531.0577
30;274.2151;55064.0000;40951.2000;14112.8000;789.7011
31;276.9671;59332.0000;44703.0000;14629.0000;1315.3621
32;279.7180;59295.4000;45261.8000;14033.6000;729.6431
33;282.4677;56651.8000;42140.0000;14511.8000;1217.7471
34;285.2163;56653.6000;41854.0000;14799.6000;1515.6768
35;287.9638;57236.6000;42556.6000;14680.0000;1406.4350
36;290.7101;58697.0000;44179.2000;14517.8000;1254.8244
37;293.4553;58736.8000;44114.6000;14622.2000;1370.0476
38;296.1994;56696.4000;41848.2000;14848.2000;1607.1075
39;298.9424;59108.6000;44147.6000;14961.0000;1731.2068
40;301.6842;58952.4000;44217.6000;14734.8000;1516.5478
41;304.4249;54084.6000;39255.0000;14829.6000;1624.1921
42;307.1645;56024.6000;41380.2000;14644.4000;1451.0250
43;309.9030;58108.0000;44558.4000;13549.6000;368.3277
44;312.6403;60601.6000;48168.6000;12433.0000;0.0000
45;315.3766;55787.6000;40442.4000;15345.2000;2188.7424
46;318.1117;55087.2000;39781.2000;15306.0000;2162.2565
47;320.8456;57224.6000;42574.6000;14650.0000;1519.0441
48;323.5785;56705.4000;41959.0000;14746.4000;1628.4382
49;326.3102;54575.4000;39183.0000;15392.4000;2287.6397
50;329.0408;57655.2000;42215.4000;15439.8000;2348.4497
51;331.7703;55926.6000;41516.6000;14410.0000;1332.2693
52;334.4986;55266.2000;40371.8000;14894.4000;1830.4993
53;337.2259;53665.2000;38832.8000;14832.4000;1782.5408
54;339.9520;57343.4000;42886.0000;14457.4000;1421.7947
55;342.6770;59522.4000;45769.4000;13753.0000;731.8619
56;345.4009;54317.0000;39536.8000;14780.2000;1773.7434
57;348.1236;57532.2000;42265.4000;15266.8000;2275.2400
58;350.8452;56411.8000;42033.8000;14378.0000;1401.5526
59;353.5657;56713.8000;42132.0000;14581.8000;1620.6820
60;356.2851;56515.2000;41893.0000;14622.2000;1676.6291
