Data Generated by Optosky
File Version;1.2
Name;2510011047408 350mw 3000ms
Creator;admin
Description;
Created;10/1/2025 10:47:40 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;53393.6000;38547.8000;14845.8000;654.2795
1;193.9154;53393.6000;38547.8000;14845.8000;658.5870
2;196.7002;53393.6000;38547.8000;14845.8000;663.0638
3;199.4839;53393.6000;38547.8000;14845.8000;667.7122
4;202.2665;53393.6000;38547.8000;14845.8000;672.5351
5;205.0479;53393.6000;38547.8000;14845.8000;677.5357
6;207.8282;53393.6000;38547.8000;14845.8000;682.7170
7;210.6073;53393.6000;38547.8000;14845.8000;688.0822
8;213.3853;53393.6000;38547.8000;14845.8000;693.6344
9;216.1622;52322.6000;37656.0000;14666.6000;520.1766
10;218.9380;49729.0000;34582.0000;15147.0000;1006.5122
11;221.7126;51354.0000;36515.6000;14838.4000;704.0441
12;224.4861;54532.8000;39503.0000;15029.8000;901.7756
13;227.2584;51693.8000;37275.4000;14418.4000;296.9097
14;230.0296;53009.4000;38304.0000;14705.4000;590.6498
15;232.7997;51940.6000;37006.6000;14934.0000;826.1989
16;235.5687;53035.2000;38475.4000;14559.8000;459.1602
17;238.3365;54706.2000;40147.2000;14559.0000;465.7369
18;241.1032;51966.4000;37413.4000;14553.0000;467.3322
19;243.8687;49874.8000;34945.8000;14929.0000;851.1494
20;246.6331;50466.0000;35795.4000;14670.6000;600.7915
21;249.3964;52467.0000;37932.8000;14534.2000;472.6619
22;252.1586;51259.2000;36749.4000;14509.8000;456.7637
23;254.9196;52123.0000;37538.8000;14584.2000;539.9002
24;257.6795;51213.6000;36664.2000;14549.4000;514.0745
25;260.4382;52598.2000;38109.8000;14488.4000;462.2900
26;263.1959;54072.8000;39813.8000;14259.0000;242.3497
27;265.9524;52569.2000;37937.2000;14632.0000;625.0569
28;268.7078;48710.0000;33642.8000;15067.2000;1070.2149
29;271.4620;50564.2000;35531.0000;15033.2000;1046.4269
30;274.2151;50632.0000;35781.2000;14850.8000;874.4961
31;276.9671;54287.4000;39420.2000;14867.2000;901.6256
32;279.7180;54538.0000;39913.8000;14624.2000;669.6188
33;282.4677;52217.4000;36945.2000;15272.2000;1328.8788
34;285.2163;52004.8000;36638.8000;15366.0000;1434.2088
35;287.9638;52585.0000;37272.0000;15313.0000;1393.0121
36;290.7101;54114.0000;38786.6000;15327.4000;1419.4918
37;293.4553;54061.2000;38844.2000;15217.0000;1321.4511
38;296.1994;52219.2000;36920.6000;15298.6000;1415.6932
39;298.9424;54251.4000;39050.6000;15200.8000;1330.8213
40;301.6842;53992.4000;38903.8000;15088.6000;1231.8385
41;304.4249;49694.6000;34214.2000;15480.4000;1637.1478
42;307.1645;51425.2000;36236.0000;15189.2000;1359.7524
43;309.9030;53880.4000;39165.6000;14714.8000;899.4060
44;312.6403;56997.0000;42344.6000;14652.4000;851.3096
45;315.3766;50837.6000;35609.6000;15228.0000;1441.4641
46;318.1117;50432.4000;35006.8000;15425.6000;1653.8706
47;320.8456;52574.4000;37428.2000;15146.2000;1389.5301
48;323.5785;52122.0000;36770.8000;15351.2000;1609.8436
49;326.3102;49976.6000;34412.0000;15564.6000;1838.8117
50;329.0408;52837.2000;37219.6000;15617.6000;1907.6355
51;331.7703;51433.6000;36399.4000;15034.2000;1340.3157
52;334.4986;50578.6000;35421.0000;15157.6000;1480.0531
