Data Generated by Optosky
File Version;1.2
Name;2510011132040 350mw 3000ms
Creator;admin
Description;
Created;10/1/2025 11:32:04 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;59652.2000;45339.0000;14313.2000;1085.7893
1;193.9154;59652.2000;45339.0000;14313.2000;1089.7066
2;196.7002;59652.2000;45339.0000;14313.2000;1093.7654
3;199.4839;59652.2000;45339.0000;14313.2000;1113.4655
4;202.2665;59652.2000;45339.0000;14313.2000;1117.8033
5;205.0479;59652.2000;45339.0000;14313.2000;1122.2840
6;207.8282;59652.2000;45339.0000;14313.2000;1126.9070
7;210.6073;59652.2000;45339.0000;14313.2000;1131.6747
8;213.3853;59652.2000;45339.0000;14313.2000;1136.5893
9;216.1622;57990.6000;44391.2000;13599.4000;427.8533
10;218.9380;55327.0000;41076.8000;14250.2000;1083.8689
11;221.7126;57220.6000;43024.2000;14196.4000;1035.4385
12;224.4861;60448.8000;46508.0000;13940.8000;785.3645
13;227.2584;57628.6000;43778.8000;13849.8000;700.0494
14;230.0296;59285.4000;45050.0000;14235.4000;1091.4954
15;232.7997;57799.0000;43789.6000;14009.4000;871.5051
16;235.5687;58666.8000;45108.6000;13558.2000;426.4808
17;238.3365;60718.6000;47056.2000;13662.4000;537.0250
18;241.1032;57681.6000;44117.2000;13564.4000;445.5402
19;243.8687;55541.8000;41419.8000;14122.0000;1009.8288
20;246.6331;56311.0000;42284.8000;14026.2000;920.8933
21;249.3964;58805.4000;44723.6000;14081.8000;983.5363
22;252.1586;57045.8000;43424.2000;13621.6000;530.5603
23;254.9196;58506.8000;44202.8000;14304.0000;1220.3677
24;257.6795;57165.8000;43231.6000;13934.2000;858.1611
25;260.4382;58888.4000;44817.4000;14071.0000;1002.7431
26;263.1959;60306.2000;46573.0000;13733.2000;672.9162
27;265.9524;58534.6000;44675.8000;13858.8000;806.6830
28;268.7078;54592.8000;39989.8000;14603.0000;1559.2461
29;271.4620;56834.0000;41958.6000;14875.4000;1840.2081
30;274.2151;56386.0000;42341.2000;14044.8000;1018.3716
31;276.9671;60544.0000;46227.8000;14316.2000;1298.7392
32;279.7180;60599.8000;46758.2000;13841.6000;833.3136
33;282.4677;57862.2000;43517.4000;14344.8000;1345.8974
34;285.2163;57768.4000;43227.8000;14540.6000;1551.2932
35;287.9638;58375.0000;43959.0000;14416.0000;1436.5038
36;290.7101;60028.2000;45624.8000;14403.4000;1433.9319
37;293.4553;59758.0000;45593.4000;14164.6000;1205.3802
38;296.1994;57886.0000;43335.2000;14550.8000;1602.0514
39;298.9424;60414.6000;45586.0000;14828.6000;1890.5482
40;301.6842;60016.4000;45685.4000;14331.0000;1403.8732
41;304.4249;55332.8000;40635.4000;14697.4000;1781.4292
42;307.1645;57305.8000;42727.6000;14578.2000;1673.6191
43;309.9030;59267.6000;45782.6000;13485.0000;591.7930
44;312.6403;61446.6000;49784.2000;11662.4000;0.0000
45;315.3766;56949.6000;41979.4000;14970.2000;2100.3144
46;318.1117;56294.2000;41333.8000;14960.4000;2102.4643
47;320.8456;58545.2000;43976.2000;14569.0000;1723.0028
48;323.5785;57916.0000;43388.0000;14528.0000;1694.1366
49;326.3102;55622.6000;40688.4000;14934.2000;2112.6670
50;329.0408;58785.4000;43679.0000;15106.4000;2297.3951
51;331.7703;57121.6000;42806.6000;14315.0000;1518.7223
52;334.4986;56465.6000;41815.2000;14650.4000;1867.0495
53;337.2259;54942.2000;40223.8000;14718.4000;1948.1780
54;339.9520;58546.0000;44278.6000;14267.4000;1510.5090
55;342.6770;60445.6000;47244.8000;13200.8000;457.4435
56;345.4009;55574.2000;40895.8000;14678.4000;1948.7826
57;348.1236;58840.6000;43567.8000;15272.8000;2557.1275
58;350.8452;57518.6000;43435.2000;14083.4000;1381.8792
59;353.5657;57879.4000;43616.2000;14263.2000;1576.0387
60;356.2851;57658.0000;43308.4000;14349.6000;1677.0072
61;359.0034;57192.6000;42635.0000;14557.6000;1899.7856
62;361.7206;56476.2000;41722.6000;14753.6000;2110.7749
63;364.4366;55167.8000;40411.6000;14756.2000;2128.5761
64;367.1515;59572.2000;45170.6000;14401.6000;1789.3901
65;369.8653;57732.2000;43696.6000;14035.6000;1439.0179
66;372.5780;56581.6000;42130.6000;14451.0000;1870.2603
67;375.2896;56323.6000;42198.0000;14125.6000;1560.9183
68;378.0000;59712.0000;45406.2000;14305.8000;1757.3926
69;380.7093;56829.2000;42721.4000;14107.8000;1575.8840
70;383.4175;59133.0000;44862.4000;14270.6000;1755.3933
71;386.1246;57448.2000;43481.6000;13966.6000;1468.3213
72;388.8306;57090.8000;42690.6000;14400.2000;1919.0691
73;391.5355;59126.2000;45308.0000;13818.2000;1354.4368
74;394.2392;60532.4000;46939.4000;13593.0000;1146.8255
75;396.9419;57852.6000;44358.6000;13494.0000;1065.6357
76;399.6434;58233.0000;44884.6000;13348.4000;938.0679
77;402.3438;59553.4000;46478.6000;13074.8000;682.7226
78;405.0431;60798.2000;48019.4000;12778.8000;405.2003
79;407.7413;59572.4000;46795.4000;12777.0000;422.1014
80;410.4383;59088.4000;45881.8000;13206.6000;870.6263
81;413.1343;61034.6000;47881.0000;13153.6000;836.7727
82;415.8291;59918.0000;47494.0000;12424.0000;126.5463
83;418.5229;60073.8000;47434.0000;12639.8000;361.9481
84;421.2155;60114.2000;47453.4000;12660.8000;402.7789
85;423.9070;60408.0000;47588.6000;12819.4000;581.4371
86;426.5974;58888.2000;45973.0000;12915.2000;682.0260
87;429.2867;56764.2000;43029.8000;13734.4000;1521.7523
88;431.9748;56541.2000;42899.2000;13642.0000;1450.1139
89;434.6619;57730.0000;44521.2000;13208.8000;1037.9144
90;437.3478;58095.6000;44506.2000;13589.4000;1439.7544
91;440.0327;55376.2000;41837.4000;13538.8000;1410.6348
92;442.7164;59667.2000;46357.4000;13309.8000;1203.3562
93;445.3990;57590.4000;44558.4000;13032.0000;947.5193
94;448.0806;55243.0000;41559.4000;13683.6000;1621.3261
95;450.7610;56758.2000;43273.8000;13484.4000;1444.5769
96;453.4403;58680.4000;45224.0000;13456.4000;1439.2725
97;456.1185;54915.6000;41373.0000;13542.6000;1548.4131
98;458.7955;56099.4000;42572.0000;13527.4000;1556.3991
99;461.4715;59626.8000;46110.6000;13516.2000;1568.6309
100;464.1464;57825.0000;44864.2000;12960.8000;1036.9088
101;466.8202;58104.0000;44713.0000;13391.0000;1491.0328
102;469.4928;56308.0000;42903.0000;13405.0000;1529.2033
103;472.1644;58241.8000;44583.0000;13658.8000;1807.4202
104;474.8348;56535.0000;43589.2000;12945.8000;1119.0838
105;477.5042;58133.2000;44922.8000;13210.4000;1408.5939
106;480.1724;51973.8000;38271.0000;13702.8000;1926.1503
107;482.8395;54540.2000;40871.6000;13668.6000;1917.3529
108;485.5056;54913.0000;41842.4000;13070.6000;1345.0013
109;488.1705;55603.4000;42593.8000;13009.6000;1309.8951
110;490.8343;59954.2000;46891.6000;13062.6000;1389.0339
111;493.4970;59434.8000;47205.6000;12229.2000;582.0362
112;496.1586;57311.6000;44795.0000;12516.6000;896.0824
113;498.8191;60708.8000;48385.2000;12323.6000;729.9719
114;501.4786;57467.8000;45045.6000;12422.2000;855.7037
115;504.1369;54643.4000;41559.6000;13083.8000;1544.6771
116;506.7941;56001.0000;42554.2000;13446.8000;1935.2910
117;509.4502;52956.4000;40095.8000;12860.6000;1376.9444
118;512.1052;58101.4000;45099.0000;13002.4000;1546.8360
119;514.7591;58522.4000;45856.2000;12666.2000;1238.9669
120;517.4119;54602.2000;41925.6000;12676.6000;1277.9398
121;520.0636;54775.8000;42205.2000;12570.6000;1200.7609
122;522.7142;55500.4000;42933.4000;12567.0000;1226.2248
123;525.3637;53739.6000;41319.2000;12420.4000;1108.9323
124;528.0121;55928.2000;43366.6000;12561.6000;1279.6811
125;530.6594;55009.0000;42869.0000;12140.0000;887.8702
126;533.3057;56170.4000;44032.8000;12137.6000;915.7051
127;535.9508;60057.8000;48206.4000;11851.4000;659.9792
128;538.5948;57487.8000;45689.8000;11798.0000;637.2917
129;541.2377;56521.4000;44578.2000;11943.2000;813.4414
130;543.8795;56446.8000;44537.8000;11909.0000;810.4380
131;546.5203;57379.8000;45449.0000;11930.8000;863.7616
132;549.1599;54650.2000;42506.2000;12144.0000;1108.7173
133;551.7984;50952.8000;38346.6000;12606.2000;1602.9021
134;554.4359;54133.6000;41669.8000;12463.8000;1492.7134
135;557.0722;56505.2000;44101.8000;12403.4000;1464.7480
136;559.7075;54149.2000;42191.4000;11957.8000;1051.8027
137;562.3416;54986.0000;42755.6000;12230.4000;1357.2751
138;564.9747;52768.8000;40823.2000;11945.6000;1105.5616
139;567.6066;55778.4000;43654.8000;12123.6000;1316.8584
140;570.2375;51095.0000;39300.0000;11795.0000;1021.7653
141;572.8673;54244.0000;42308.6000;11935.4000;1195.8844
142;575.4960;54698.4000;43014.8000;11683.6000;978.0011
143;578.1236;57864.2000;46048.8000;11815.4000;1143.9113
144;580.7501;53551.4000;41950.2000;11601.2000;964.0110
145;583.3755;51864.4000;40135.4000;11729.0000;1126.2957
146;585.9998;55679.4000;43846.0000;11833.4000;1265.3610
147;588.6231;55734.8000;44442.2000;11292.6000;759.4031
148;591.2452;52705.0000;41270.2000;11434.8000;936.6300
149;593.8662;53883.8000;42458.8000;11425.0000;962.0248
150;596.4862;55959.0000;44823.8000;11135.2000;708.9116
151;599.1051;58296.8000;47579.2000;10717.6000;326.8263
152;601.7229;59909.6000;49442.8000;10466.8000;111.6932
153;604.3396;54887.4000;43577.8000;11309.6000;990.3064
154;606.9552;54757.0000;43241.4000;11515.6000;1232.2606
155;609.5697;53269.8000;41840.6000;11429.2000;1181.9502
156;612.1831;52536.8000;41138.6000;11398.2000;1187.1706
157;614.7954;52186.4000;40819.0000;11367.4000;1192.7160
158;617.4067;53121.0000;42049.4000;11071.6000;933.4801
159;620.0169;55521.8000;45025.6000;10496.2000;395.0717
160;622.6259;56671.0000;46076.8000;10594.2000;530.7989
161;625.2339;50679.4000;39404.0000;11275.4000;1249.5333
162;627.8408;50737.2000;39467.8000;11269.4000;1281.3543
163;630.4467;54320.2000;43216.8000;11103.4000;1153.2317
164;633.0514;54277.0000;43772.2000;10504.8000;592.6819
165;635.6551;52095.8000;41320.2000;10775.6000;901.7339
166;638.2576;54099.6000;42908.6000;11191.0000;1355.5689
167;640.8591;50939.8000;40284.8000;10655.0000;858.1704
168;643.4595;53697.4000;43050.6000;10646.8000;888.7358
169;646.0588;54568.8000;44053.8000;10515.0000;796.7156
170;648.6571;53080.0000;42297.8000;10782.2000;1110.2745
171;651.2542;53837.8000;42868.2000;10969.6000;1336.7891
172;653.8503;48526.8000;37948.6000;10578.2000;984.5295
173;656.4453;52734.8000;42428.4000;10306.4000;751.9059
174;659.0392;56091.6000;45611.8000;10479.8000;964.4935
175;661.6320;53761.8000;43642.2000;10119.6000;643.4845
176;664.2237;49925.2000;39592.4000;10332.8000;895.9449
177;666.8144;50709.2000;40286.8000;10422.4000;1024.7826
178;669.4040;52800.8000;42575.8000;10225.0000;866.5818
179;671.9925;51673.6000;41723.8000;9949.8000;630.8245
180;674.5799;51649.0000;41837.0000;9812.0000;532.8970
181;677.1662;51532.8000;41661.2000;9871.6000;631.4858
182;679.7515;52526.0000;42320.0000;10206.0000;1004.8122
183;682.3357;48351.8000;38287.2000;10064.6000;902.2794
184;684.9188;51357.6000;41566.0000;9791.6000;668.0774
185;687.5008;51125.0000;41643.4000;9481.6000;396.7776
186;690.0818;48522.6000;39005.6000;9517.0000;470.8577
187;692.6617;52046.4000;42547.4000;9499.0000;492.4393
188;695.2405;52421.6000;43268.0000;9153.6000;185.5421
189;697.8182;51387.4000;42076.8000;9310.6000;380.9200
190;700.3948;52512.2000;43454.2000;9058.0000;166.5424
191;702.9704;54173.4000;45414.6000;8758.8000;0.0000
192;705.5449;53718.8000;44853.6000;8865.2000;49.7219
193;708.1183;50394.2000;41292.2000;9102.0000;324.2688
194;710.6907;49557.8000;40308.2000;9249.6000;509.4683
195;713.2619;52399.4000;43262.4000;9137.0000;434.3192
196;715.8321;52462.0000;43723.4000;8738.6000;73.2160
197;718.4012;51257.6000;42419.8000;8837.8000;209.5466
198;720.9693;48876.2000;39892.2000;8984.0000;392.7023
199;723.5363;49761.4000;40885.2000;8876.2000;322.2811
200;726.1022;52744.8000;43786.2000;8958.6000;468.2209
201;728.6670;50468.2000;42067.2000;8401.0000;0.0000
202;731.2308;52867.6000;44370.0000;8497.6000;109.1881
203;733.7935;52807.0000;44471.2000;8335.8000;0.0000
204;736.3551;51241.4000;42599.6000;8641.8000;339.7825
205;738.9156;48492.6000;39618.0000;8874.6000;616.0523
206;741.4751;48378.6000;39717.0000;8661.6000;449.6393
207;744.0335;50351.6000;42016.8000;8334.8000;168.1290
208;746.5909;51130.2000;42919.0000;8211.2000;88.7043
209;749.1471;51138.2000;43044.0000;8094.2000;15.9272
210;751.7023;56978.4000;49015.2000;7963.2000;0.0000
211;754.2565;54781.4000;47395.4000;7386.0000;0.0000
212;756.8095;49801.6000;41575.0000;8226.6000;270.7094
213;759.3615;49723.2000;41346.4000;8376.8000;454.6977
214;761.9124;46937.2000;38501.8000;8435.4000;548.1748
215;764.4623;49216.2000;41043.0000;8173.2000;319.0477
216;767.0111;49894.2000;41956.6000;7937.6000;116.1277
217;769.5588;48432.0000;40420.2000;8011.8000;228.7369
218;772.1055;45662.4000;37501.8000;8160.6000;408.6584
219;774.6511;49240.4000;41112.2000;8128.2000;406.3065
220;777.1956;49879.8000;42211.6000;7668.2000;0.0000
221;779.7391;52130.4000;44531.6000;7598.8000;0.0000
222;782.2815;50952.6000;43273.8000;7678.8000;40.6028
223;784.8228;48083.8000;40335.2000;7748.6000;139.4082
224;787.3631;49609.6000;41786.6000;7823.0000;243.2959
225;789.9023;48650.4000;40747.6000;7902.8000;351.9859
226;792.4404;46795.8000;38985.8000;7810.0000;285.9126
227;794.9775;48219.6000;40657.8000;7561.8000;71.1015
228;797.5135;50878.6000;43498.0000;7380.6000;0.0000
229;800.0485;49827.6000;42309.0000;7518.6000;83.9488
230;802.5824;45783.0000;37754.8000;8028.2000;618.8548
231;805.1152;49379.0000;41415.6000;7963.4000;577.0170
232;807.6470;49683.8000;42225.8000;7458.0000;96.5090
233;810.1777;49118.6000;41606.2000;7512.4000;170.8446
234;812.7073;48656.4000;41087.6000;7568.8000;251.6462
235;815.2359;48359.8000;40866.2000;7493.6000;202.3802
236;817.7635;49247.6000;41920.2000;7327.4000;60.5987
237;820.2899;48329.2000;41060.2000;7269.0000;26.3216
238;822.8154;47903.2000;40484.4000;7418.8000;199.3791
239;825.3397;45006.2000;37327.0000;7679.2000;482.4764
240;827.8630;48764.8000;41133.4000;7631.4000;457.4542
241;830.3852;51098.4000;43529.8000;7568.6000;417.5873
242;832.9064;45770.0000;38506.8000;7263.2000;135.0206
243;835.4266;47490.2000;40357.2000;7133.0000;27.3201
244;837.9456;47963.2000;40691.4000;7271.8000;188.3711
245;840.4636;48666.2000;41537.4000;7128.8000;68.3847
246;842.9806;53051.8000;46426.4000;6625.4000;0.0000
247;845.4965;46752.8000;39458.0000;7294.8000;276.9158
248;848.0113;46630.6000;39387.2000;7243.4000;246.5614
249;850.5251;47626.2000;40628.2000;6998.0000;21.7336
250;853.0379;52129.6000;44897.4000;7232.2000;276.2201
251;855.5495;48597.2000;41561.4000;7035.8000;101.0733
252;858.0602;48841.2000;42011.6000;6829.6000;0.0000
253;860.5697;50501.4000;43323.8000;7177.6000;284.7575
254;863.0783;46027.6000;38986.2000;7041.4000;167.6775
255;865.5857;47683.8000;40769.2000;6914.6000;60.4148
256;868.0921;48439.2000;41459.4000;6979.8000;144.9665
257;870.5975;48284.2000;41324.2000;6960.0000;143.6756
258;873.1018;48456.0000;41385.8000;7070.2000;272.2439
259;875.6051;43797.8000;36790.0000;7007.8000;227.9349
260;878.1073;47906.0000;40961.2000;6944.8000;182.7474
261;880.6084;49148.8000;42292.2000;6856.6000;112.0858
262;883.1085;48963.8000;42143.8000;6820.0000;92.8626
263;885.6076;52543.4000;45736.0000;6807.4000;97.2845
264;888.1056;51257.2000;44652.0000;6605.2000;0.0000
265;890.6026;44840.8000;37880.0000;6960.8000;283.3627
266;893.0985;45263.4000;38387.0000;6876.4000;213.7027
267;895.5933;50073.6000;42995.2000;7078.4000;434.6320
268;898.0872;46411.0000;39698.6000;6712.4000;85.0582
269;900.5799;47189.4000;40564.8000;6624.6000;13.3956
270;903.0717;49538.2000;43056.8000;6481.4000;0.0000
271;905.5623;51776.2000;44870.0000;6906.2000;322.8406
272;908.0520;43851.8000;37124.8000;6727.0000;157.1234
273;910.5405;45056.0000;38533.6000;6522.4000;0.0000
274;913.0281;46592.4000;39796.8000;6795.6000;254.7446
275;915.5146;47582.0000;40858.2000;6723.8000;197.4730
276;918.0000;45073.8000;38242.2000;6831.6000;319.5959
277;920.4844;44498.0000;37731.8000;6766.2000;268.3319
278;922.9678;45019.2000;38279.0000;6740.2000;256.3062
279;925.4501;45773.6000;39030.6000;6743.0000;273.2310
280;927.9313;45384.0000;38575.2000;6808.8000;352.9864
281;930.4116;49572.0000;42775.2000;6796.8000;354.7792
282;932.8907;48262.4000;41790.8000;6471.6000;43.2146
283;935.3689;46767.4000;40025.4000;6742.0000;328.3069
284;937.8460;46085.4000;39338.4000;6747.0000;346.1160
285;940.3220;47266.0000;40647.4000;6618.6000;232.1784
286;942.7970;49140.2000;42716.0000;6424.2000;52.8552
287;945.2710;50010.0000;43492.4000;6517.6000;160.8863
288;947.7440;41968.2000;35520.4000;6447.8000;105.9507
289;950.2158;44486.6000;38376.6000;6110.0000;0.0000
290;952.6867;47933.6000;41717.6000;6216.0000;0.0000
291;955.1565;47805.4000;41375.2000;6430.2000;130.7589
292;957.6253;46003.6000;39482.2000;6521.4000;236.0465
