Data Generated by Optosky
File Version;1.2
Name;2510010928334 350mw 3000ms
Creator;admin
Description;
Created;10/1/2025 9:28:33 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;46325.2000;30710.8000;15614.4000;236.9743
1;193.9154;46325.2000;30710.8000;15614.4000;240.7856
2;196.7002;46325.2000;30710.8000;15614.4000;244.7530
3;199.4839;46325.2000;30710.8000;15614.4000;248.8798
4;202.2665;46325.2000;30710.8000;15614.4000;253.1695
5;205.0479;46325.2000;30710.8000;15614.4000;257.6254
6;207.8282;46325.2000;30710.8000;15614.4000;262.2508
7;210.6073;46325.2000;30710.8000;15614.4000;267.0494
8;213.3853;46325.2000;30710.8000;15614.4000;272.0246
9;216.1622;45482.2000;29765.0000;15717.2000;379.9798
10;218.9380;43128.2000;27265.6000;15862.6000;530.7186
11;221.7126;44757.8000;29181.4000;15576.4000;250.0447
12;224.4861;47349.8000;31557.2000;15792.6000;471.9615
13;227.2584;45577.8000;29705.2000;15872.6000;557.8726
14;230.0296;46428.4000;30475.2000;15953.2000;644.5819
15;232.7997;45466.8000;29254.2000;16212.6000;910.2927
16;235.5687;46643.4000;30658.4000;15985.0000;689.2090
17;238.3365;48049.8000;32144.8000;15905.0000;615.9343
18;241.1032;45648.2000;29584.8000;16063.4000;781.2724
19;243.8687;43537.2000;27544.6000;15992.6000;717.6271
20;246.6331;44149.2000;28452.8000;15696.4000;428.8021
21;249.3964;45857.4000;30127.2000;15730.2000;470.2012
22;252.1586;44891.8000;29129.0000;15762.8000;510.6282
23;254.9196;45540.2000;29787.8000;15752.4000;508.2870
24;257.6795;44832.0000;28941.8000;15890.2000;654.3813
25;260.4382;45961.6000;30319.6000;15642.0000;414.7150
26;263.1959;47243.2000;31807.2000;15436.0000;217.4921
27;265.9524;45765.0000;29950.8000;15814.2000;604.7163
28;268.7078;42343.6000;26445.6000;15898.0000;697.7916
29;271.4620;43990.0000;28220.4000;15769.6000;578.9220
30;274.2151;44080.2000;28316.0000;15764.2000;583.3112
31;276.9671;47090.6000;31556.8000;15533.8000;362.9633
32;279.7180;47688.4000;31852.6000;15835.8000;675.2822
33;282.4677;45460.8000;29188.4000;16272.4000;1122.4718
34;285.2163;45249.0000;29022.4000;16226.6000;1087.5361
35;287.9638;45797.4000;29567.8000;16229.6000;1101.6791
36;290.7101;47129.2000;30992.4000;16136.8000;1020.3047
37;293.4553;47211.2000;30890.4000;16320.8000;1216.0169
38;296.1994;45625.0000;29146.6000;16478.4000;1385.6197
39;298.9424;47478.0000;31128.6000;16349.4000;1268.9171
40;301.6842;47338.0000;30937.6000;16400.4000;1332.5131
41;304.4249;43391.6000;27004.4000;16387.2000;1332.2116
42;307.1645;45118.0000;28820.2000;16297.8000;1256.0167
43;309.9030;47711.8000;31377.4000;16334.4000;1306.0911
44;312.6403;50302.8000;33813.4000;16489.4000;1474.8372
45;315.3766;44667.2000;28036.8000;16630.4000;1629.8569
46;318.1117;44275.6000;27807.2000;16468.4000;1482.1526
47;320.8456;46200.8000;29850.4000;16350.4000;1378.7262
48;323.5785;45749.6000;29070.4000;16679.2000;1722.3798
49;326.3102;43922.4000;27258.8000;16663.6000;1721.9155
50;329.0408;46171.0000;29783.4000;16387.6000;1461.3352
51;331.7703;45099.8000;28791.8000;16308.0000;1397.4409
52;334.4986;44345.0000;27975.0000;16370.0000;1475.4343
53;337.2259;43279.2000;26950.2000;16329.0000;1450.7174
54;339.9520;46545.0000;30575.2000;15969.8000;1108.0920
55;342.6770;48235.6000;32193.0000;16042.6000;1197.7596
56;345.4009;43888.6000;27596.6000;16292.0000;1464.3221
57;348.1236;46751.6000;30458.6000;16293.0000;1482.7810
58;350.8452;45512.6000;28948.6000;16564.0000;1771.5378
59;353.5657;45821.2000;29198.6000;16622.6000;1848.1942
60;356.2851;45815.0000;29101.0000;16714.0000;1957.9516
61;359.0034;45218.6000;28621.2000;16597.4000;1860.0113
62;361.7206;44404.2000;27753.8000;16650.4000;1931.9747
63;364.4366;43628.8000;27155.6000;16473.2000;1774.0431
64;367.1515;47309.8000;31070.6000;16239.2000;1559.6176
65;369.8653;45449.2000;29294.0000;16155.2000;1495.4995
66;372.5780;44233.0000;28123.2000;16109.8000;1470.2897
67;375.2896;44219.8000;28666.8000;15553.0000;933.9894
68;378.0000;46666.8000;30846.4000;15820.4000;1222.1994
69;380.7093;44577.0000;28683.2000;15893.8000;1316.7206
70;383.4175;46268.2000;30471.4000;15796.8000;1241.1538
71;386.1246;45301.4000;29303.0000;15998.4000;1464.4998
72;388.8306;44968.4000;29021.6000;15946.8000;1434.9593
73;391.5355;46853.6000;31225.6000;15628.0000;1138.5327
74;394.2392;48378.8000;32798.4000;15580.4000;1113.6208
75;396.9419;46750.8000;31024.2000;15726.6000;1282.8239
76;399.6434;47461.0000;31952.8000;15508.2000;1087.7425
77;402.3438;49078.8000;33887.0000;15191.8000;794.9768
78;405.0431;50689.6000;35678.2000;15011.4000;638.5272
79;407.7413;50362.4000;35086.8000;15275.6000;926.9937
80;410.4383;50349.6000;35143.8000;15205.8000;881.7766
81;413.1343;52164.4000;37257.8000;14906.6000;607.4758
82;415.8291;52036.4000;37304.6000;14731.8000;457.8914
83;418.5229;52019.4000;37423.6000;14595.8000;347.4237
84;421.2155;52320.8000;37614.2000;14706.6000;484.0731
85;423.9070;52338.4000;37460.8000;14877.6000;681.2399
86;426.5974;49856.2000;34836.8000;15019.4000;849.5241
87;429.2867;45873.2000;30724.8000;15148.4000;1005.3260
88;431.9748;44203.6000;29266.6000;14937.0000;821.0456
89;434.6619;44943.4000;30226.4000;14717.0000;628.4827
90;437.3478;45047.4000;30038.2000;15009.2000;948.4374
91;440.0327;43158.2000;28424.2000;14734.0000;701.3094
92;442.7164;46874.2000;32140.4000;14733.8000;729.4985
