Data Generated by Optosky
File Version;1.2
Name;2510011042510 350mw 3000ms
Creator;admin
Description;
Created;10/1/2025 10:42:51 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;52925.8000;37922.8000;15003.0000;621.2345
1;193.9154;52925.8000;37922.8000;15003.0000;625.1694
2;196.7002;52925.8000;37922.8000;15003.0000;629.2623
3;199.4839;52925.8000;37922.8000;15003.0000;633.5156
4;202.2665;52925.8000;37922.8000;15003.0000;637.9325
5;205.0479;52925.8000;37922.8000;15003.0000;642.5162
6;207.8282;52925.8000;37922.8000;15003.0000;647.2698
7;210.6073;52925.8000;37922.8000;15003.0000;652.1964
8;213.3853;52925.8000;37922.8000;15003.0000;657.2994
9;216.1622;51836.4000;37048.6000;14787.8000;447.3819
10;218.9380;49089.6000;34130.6000;14959.0000;624.0472
11;221.7126;50931.6000;36025.4000;14906.2000;576.8985
12;224.4861;54111.6000;38934.6000;15177.0000;853.5391
13;227.2584;51251.2000;36754.8000;14496.4000;178.9723
14;230.0296;52524.0000;37791.4000;14732.6000;421.4015
15;232.7997;51462.0000;36583.8000;14878.2000;573.4299
16;235.5687;52616.4000;37845.4000;14771.0000;472.8608
17;238.3365;54316.0000;39670.2000;14645.8000;354.4978
18;241.1032;51659.4000;36927.0000;14732.4000;448.1440
19;243.8687;49395.6000;34431.4000;14964.2000;687.2030
20;246.6331;50073.2000;35278.4000;14794.8000;525.2780
21;249.3964;52034.2000;37396.2000;14638.0000;376.1725
22;252.1586;50768.0000;36292.4000;14475.6000;221.6900
23;254.9196;51733.2000;36994.2000;14739.0000;493.2338
24;257.6795;50864.6000;36040.8000;14823.8000;586.4073
25;260.4382;52273.8000;37470.6000;14803.2000;574.4141
26;263.1959;53707.6000;39170.0000;14537.6000;317.6575
27;265.9524;52203.8000;37340.8000;14863.0000;652.1411
28;268.7078;48262.0000;33023.6000;15238.4000;1036.8683
29;271.4620;50128.8000;34996.0000;15132.8000;940.8426
30;274.2151;50324.8000;35287.0000;15037.8000;855.6674
31;276.9671;53867.2000;38873.6000;14993.6000;821.5462
