Data Generated by Optosky
File Version;1.2
Name;2510011002359 350mw 3000ms
Creator;admin
Description;
Created;10/1/2025 10:02:35 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;50302.8000;35212.0000;15090.8000;403.4244
1;193.9154;50302.8000;35212.0000;15090.8000;407.6554
2;196.7002;50302.8000;35212.0000;15090.8000;412.0557
3;199.4839;50302.8000;35212.0000;15090.8000;416.6288
4;202.2665;50302.8000;35212.0000;15090.8000;421.3779
5;205.0479;50302.8000;35212.0000;15090.8000;426.3065
6;207.8282;50302.8000;35212.0000;15090.8000;431.4181
7;210.6073;50302.8000;35212.0000;15090.8000;436.7160
8;213.3853;50302.8000;35212.0000;15090.8000;442.2037
9;216.1622;49524.2000;34304.0000;15220.2000;577.2848
10;218.9380;46965.6000;31451.8000;15513.8000;876.7626
11;221.7126;48444.8000;33353.6000;15091.2000;460.2408
12;224.4861;51533.0000;36125.4000;15407.6000;782.9229
13;227.2584;49110.0000;34055.4000;15054.6000;436.4123
14;230.0296;50299.0000;34961.6000;15337.4000;725.9128
15;232.7997;49424.0000;33739.0000;15685.0000;1080.4279
16;235.5687;50472.0000;35057.8000;15414.2000;816.7611
17;238.3365;51861.0000;36749.0000;15112.0000;521.9162
18;241.1032;49425.0000;34079.4000;15345.6000;763.0966
19;243.8687;47148.8000;31705.6000;15443.2000;868.5062
20;246.6331;47727.2000;32676.6000;15050.6000;483.9484
21;249.3964;49601.6000;34692.0000;14909.6000;351.2270
22;252.1586;48529.0000;33465.0000;15064.0000;514.1457
23;254.9196;49304.6000;34194.6000;15110.0000;568.9082
24;257.6795;48388.8000;33302.0000;15086.8000;554.7181
25;260.4382;49673.4000;34790.8000;14882.6000;359.7792
26;263.1959;51127.2000;36439.6000;14687.6000;174.2951
27;265.9524;49591.4000;34585.8000;15005.6000;502.0696
28;268.7078;45913.6000;30478.6000;15435.0000;941.5065
29;271.4620;47740.0000;32380.8000;15359.2000;876.0094
30;274.2151;47946.4000;32600.2000;15346.2000;873.5820
31;276.9671;51316.8000;36057.4000;15259.4000;797.6282
32;279.7180;51735.6000;36477.6000;15258.0000;807.3516
33;282.4677;49358.2000;33542.6000;15815.6000;1376.3560
34;285.2163;49157.8000;33295.6000;15862.2000;1434.6451
35;287.9638;49924.2000;34074.6000;15849.6000;1434.0227
36;290.7101;51364.4000;35463.4000;15901.0000;1497.6925
37;293.4553;51360.8000;35399.0000;15961.8000;1571.0582
38;296.1994;49635.0000;33457.4000;16177.6000;1799.7236
39;298.9424;51495.0000;35709.2000;15785.8000;1421.0924
40;301.6842;51306.0000;35528.2000;15777.8000;1426.5684
41;304.4249;47247.4000;31130.0000;16117.4000;1779.9552
42;307.1645;48859.6000;33166.2000;15693.4000;1370.0565
43;309.9030;51339.6000;36023.6000;15316.0000;1007.0291
44;312.6403;54520.8000;38656.0000;15864.8000;1570.4746
45;315.3766;48218.4000;32464.6000;15753.8000;1474.3947
46;318.1117;47779.0000;31965.0000;15814.0000;1549.7910
47;320.8456;49895.4000;34119.2000;15776.2000;1527.4652
48;323.5785;49528.0000;33394.4000;16133.6000;1900.6187
49;326.3102;47407.2000;31355.2000;16052.0000;1835.0531
50;329.0408;49968.4000;34076.0000;15892.4000;1691.7697
51;331.7703;48773.8000;33071.0000;15702.8000;1518.7701
52;334.4986;47946.8000;32091.0000;15855.8000;1688.6555
53;337.2259;46766.6000;31023.8000;15742.8000;1592.8273
54;339.9520;50092.6000;34819.0000;15273.6000;1141.0868
55;342.6770;52403.6000;36753.0000;15650.6000;1535.8351
56;345.4009;47058.0000;31718.0000;15340.0000;1243.2734
57;348.1236;49934.4000;34620.8000;15313.6000;1235.2027
58;350.8452;49220.4000;33462.6000;15757.8000;1698.0242
59;353.5657;49396.4000;33638.4000;15758.0000;1717.1388
60;356.2851;49319.8000;33508.2000;15811.6000;1789.9474
61;359.0034;48747.6000;32969.6000;15778.0000;1775.8509
62;361.7206;47895.4000;32024.2000;15871.2000;1888.8501
63;364.4366;47018.6000;31075.6000;15943.0000;1980.7458
64;367.1515;51055.2000;35311.2000;15744.0000;1802.1386
65;369.8653;49015.8000;33671.2000;15344.6000;1423.4293
66;372.5780;47720.4000;32339.0000;15381.4000;1481.2184
