Data Generated by Optosky
File Version;1.2
Name;2510011102393 350mw 3000ms
Creator;admin
Description;
Created;10/1/2025 11:02:39 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;55684.6000;40869.0000;14815.6000;858.7580
1;193.9154;55684.6000;40869.0000;14815.6000;862.8597
2;196.7002;55684.6000;40869.0000;14815.6000;867.1269
3;199.4839;55684.6000;40869.0000;14815.6000;871.5576
4;202.2665;55684.6000;40869.0000;14815.6000;876.1546
5;205.0479;55684.6000;40869.0000;14815.6000;880.9211
6;207.8282;55684.6000;40869.0000;14815.6000;885.8597
7;210.6073;55684.6000;40869.0000;14815.6000;890.9736
8;213.3853;55684.6000;40869.0000;14815.6000;896.2658
9;216.1622;54329.0000;40048.0000;14281.0000;367.1393
10;218.9380;51834.8000;36873.0000;14961.8000;1053.5971
11;221.7126;53379.4000;38672.0000;14707.4000;805.0423
12;224.4861;56734.6000;41848.0000;14886.6000;990.2779
13;227.2584;53766.6000;39600.4000;14166.2000;276.1070
14;230.0296;55227.0000;40696.6000;14530.4000;646.7327
15;232.7997;54044.8000;39387.8000;14657.0000;779.9581
16;235.5687;54960.8000;40727.4000;14233.4000;363.1862
17;238.3365;57038.0000;42537.2000;14500.8000;637.6202
18;241.1032;54157.4000;39728.0000;14429.4000;573.4632
19;243.8687;51901.8000;37137.8000;14764.0000;915.5184
20;246.6331;52541.8000;37935.0000;14606.8000;765.9887
21;249.3964;54799.4000;40172.6000;14626.8000;793.8775
22;252.1586;53268.8000;38957.6000;14311.2000;486.3878
23;254.9196;54416.4000;39800.4000;14616.0000;799.5228
24;257.6795;53372.6000;38888.8000;14483.8000;675.8856
25;260.4382;54729.2000;40429.0000;14300.2000;501.0794
26;263.1959;56170.6000;42158.0000;14012.6000;222.5074
27;265.9524;54601.0000;40285.6000;14315.4000;534.5727
28;268.7078;50747.6000;35727.0000;15020.6000;1249.2785
29;271.4620;52760.0000;37695.2000;15064.8000;1303.2281
30;274.2151;52727.0000;38090.8000;14636.2000;884.6245
31;276.9671;56509.8000;41798.0000;14711.8000;970.4709
32;279.7180;56623.2000;42283.8000;14339.4000;608.5705
33;282.4677;54254.6000;39161.2000;15093.4000;1373.3266
34;285.2163;54274.6000;38870.2000;15404.4000;1695.3422
35;287.9638;54774.4000;39609.6000;15164.8000;1467.0205
36;290.7101;56070.6000;41142.4000;14928.2000;1241.9648
37;293.4553;56139.2000;41116.8000;15022.4000;1347.9781
38;296.1994;54303.6000;39113.2000;15190.4000;1528.0637
39;298.9424;56399.6000;41318.0000;15081.6000;1431.6248
40;301.6842;56351.6000;41299.6000;15052.0000;1414.6642
41;304.4249;51477.6000;36462.6000;15015.0000;1390.5853
42;307.1645;53306.8000;38515.6000;14791.2000;1179.9911
43;309.9030;55813.8000;41571.6000;14242.2000;644.4376
44;312.6403;58612.8000;44883.6000;13729.2000;145.1258
45;315.3766;52865.6000;37831.2000;15034.4000;1464.2569
46;318.1117;52422.2000;37211.2000;15211.0000;1655.0321
47;320.8456;54577.0000;39687.6000;14889.4000;1347.8524
48;323.5785;54181.2000;39028.6000;15152.6000;1625.7189
