Data Generated by Optosky
File Version;1.2
Name;2510111005508 350mw 3000ms
Creator;admin
Description;
Created;10/11/2025 10:05:50 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;48377.0000;32950.8000;15426.2000;621.3030
1;193.9154;48377.0000;32950.8000;15426.2000;626.3139
2;196.7002;48377.0000;32950.8000;15426.2000;631.5220
3;199.4839;48377.0000;32950.8000;15426.2000;636.9310
4;202.2665;48377.0000;32950.8000;15426.2000;642.5444
5;205.0479;48377.0000;32950.8000;15426.2000;648.3661
6;207.8282;48377.0000;32950.8000;15426.2000;654.3998
7;210.6073;48377.0000;32950.8000;15426.2000;660.6491
8;213.3853;48377.0000;32950.8000;15426.2000;667.1178
9;216.1622;47497.4000;31991.0000;15506.4000;754.0096
10;218.9380;44906.2000;29393.2000;15513.0000;767.5284
11;221.7126;46444.2000;31261.2000;15183.0000;444.6778
12;224.4861;49140.2000;33839.6000;15300.6000;569.6616
13;227.2584;46964.6000;31840.8000;15123.8000;400.4838
14;230.0296;48163.0000;32702.0000;15461.0000;745.5479
15;232.7997;47250.0000;31438.8000;15811.2000;1103.8579
16;235.5687;48333.8000;32845.0000;15488.8000;789.8175
17;238.3365;49764.8000;34257.6000;15507.2000;816.8306
18;241.1032;47513.2000;31664.0000;15849.2000;1167.7010
19;243.8687;45387.4000;29599.6000;15787.8000;1115.4324
20;246.6331;46012.4000;30565.0000;15447.4000;784.4288
21;249.3964;47818.2000;32366.6000;15451.6000;798.2939
22;252.1586;46768.2000;31350.2000;15418.0000;774.6316
23;254.9196;47376.8000;31937.0000;15439.8000;806.6457
24;257.6795;46599.0000;31068.8000;15530.2000;907.5400
25;260.4382;47750.2000;32579.8000;15170.4000;558.5183
26;263.1959;49151.6000;34070.2000;15081.4000;480.5845
27;265.9524;47729.0000;32233.0000;15496.0000;906.5424
28;268.7078;43937.8000;28502.0000;15435.8000;857.9958
29;271.4620;45678.4000;30291.6000;15386.8000;820.9484
30;274.2151;45888.8000;30414.0000;15474.8000;921.2041
31;276.9671;48994.0000;33809.0000;15185.0000;643.9667
32;279.7180;49334.0000;34184.2000;15149.8000;621.6399
33;282.4677;46944.6000;31381.0000;15563.6000;1048.6276
34;285.2163;46784.6000;31155.2000;15629.4000;1127.9335
35;287.9638;47420.6000;31815.4000;15605.2000;1117.5612
36;290.7101;48726.2000;33175.8000;15550.4000;1076.9147
37;293.4553;48690.4000;33086.6000;15603.8000;1144.7976
38;296.1994;47078.6000;31202.0000;15876.6000;1432.4135
39;298.9424;48858.8000;33283.0000;15575.8000;1146.7663
40;301.6842;48616.2000;33158.2000;15458.0000;1044.4596
41;304.4249;44552.2000;29006.0000;15546.2000;1148.4972
42;307.1645;46090.6000;30930.4000;15160.2000;778.6826
43;309.9030;48636.0000;33543.6000;15092.4000;727.3624
44;312.6403;51588.6000;36111.2000;15477.4000;1129.1378
45;315.3766;45443.0000;30038.2000;15404.8000;1073.6100
46;318.1117;45104.2000;29738.8000;15365.4000;1051.5803
47;320.8456;47223.0000;31883.0000;15340.0000;1043.8497
48;323.5785;46831.4000;31009.4000;15822.0000;1543.8193
49;326.3102;44907.4000;29020.4000;15887.0000;1627.0900
50;329.0408;47328.2000;31629.2000;15699.0000;1457.6629
51;331.7703;46277.0000;30659.6000;15617.4000;1394.9388
52;334.4986;45352.0000;29649.6000;15702.4000;1499.1184
53;337.2259;44116.0000;28485.6000;15630.4000;1446.6026
54;339.9520;47407.0000;32149.6000;15257.4000;1093.3920
55;342.6770;49464.0000;34060.4000;15403.6000;1259.6872
56;345.4009;44860.4000;29203.6000;15656.8000;1533.2888
57;348.1236;47784.4000;32259.0000;15525.4000;1422.5973
58;350.8452;46627.0000;31084.6000;15542.4000;1460.6131
59;353.5657;46849.6000;31336.8000;15512.8000;1452.3365
60;356.2851;46719.4000;31186.4000;15533.0000;1494.1679
61;359.0034;46134.8000;30563.4000;15571.4000;1554.5075
62;361.7206;45412.8000;29799.8000;15613.0000;1618.3554
63;364.4366;44617.0000;29098.6000;15518.4000;1546.3117
64;367.1515;48449.6000;33104.0000;15345.6000;1396.3764
65;369.8653;46665.6000;31288.0000;15377.6000;1451.5496
66;372.5780;45465.8000;30191.8000;15274.0000;1371.4309
67;375.2896;45512.6000;30711.6000;14801.0000;922.2203
68;378.0000;48156.8000;32957.8000;15199.0000;1344.3175
69;380.7093;45657.4000;30611.6000;15045.8000;1215.5221
70;383.4175;47420.6000;32389.8000;15030.8000;1225.2338
71;386.1246;46359.4000;31133.8000;15225.6000;1445.0522
72;388.8306;45830.6000;30567.6000;15263.0000;1507.7766
73;391.5355;47556.6000;32630.8000;14925.8000;1196.2064
74;394.2392;48516.4000;33789.4000;14727.0000;1023.3409
75;396.9419;45977.2000;31306.2000;14671.0000;993.5793
76;399.6434;45898.2000;31477.8000;14420.4000;769.5207
77;402.3438;46815.4000;32660.2000;14155.2000;531.1641
78;405.0431;47611.8000;33513.0000;14098.8000;501.9086
79;407.7413;45951.2000;31816.0000;14135.2000;565.7532
80;410.4383;44822.8000;30688.4000;14134.4000;592.6966
81;413.1343;45928.2000;31900.2000;14028.0000;514.3377
82;415.8291;45277.6000;31196.8000;14080.8000;595.4751
83;418.5229;45050.8000;31033.0000;14017.8000;561.1082
84;421.2155;44949.4000;30909.6000;14039.8000;612.0362
85;423.9070;45109.4000;31054.8000;14054.6000;656.0584
86;426.5974;44498.6000;30380.4000;14118.2000;749.1741
87;429.2867;43602.2000;29423.2000;14179.0000;839.7823
88;431.9748;44453.4000;30575.4000;13878.0000;568.8822
89;434.6619;45919.2000;32344.2000;13575.0000;296.2729
90;437.3478;45985.0000;32154.8000;13830.2000;582.1534
91;440.0327;44015.0000;30218.0000;13797.0000;579.9226
92;442.7164;47969.4000;34165.6000;13803.8000;617.9796
93;445.3990;45966.8000;32130.6000;13836.2000;681.9237
94;448.0806;43709.0000;29709.8000;13999.2000;876.7536
95;450.7610;44966.2000;31320.8000;13645.4000;555.0682
96;453.4403;46532.4000;32890.6000;13641.8000;583.8662
97;456.1185;43614.0000;29683.2000;13930.8000;905.5463
98;458.7955;44740.6000;30905.2000;13835.4000;843.1073
99;461.4715;47367.6000;33651.4000;13716.2000;757.1475
100;464.1464;46442.4000;32570.2000;13872.2000;946.6656
101;466.8202;46190.4000;32205.2000;13985.2000;1093.4600
102;469.4928;44720.8000;30778.8000;13942.0000;1084.3291
103;472.1644;46118.2000;32345.8000;13772.4000;949.0714
104;474.8348;45252.2000;31669.0000;13583.2000;794.4850
105;477.5042;46298.6000;32490.0000;13808.6000;1054.7682
106;480.1724;41083.0000;27170.0000;13913.0000;1194.3192
107;482.8395;43562.8000;29913.0000;13649.8000;966.5434
108;485.5056;43769.6000;29862.4000;13907.2000;1259.6314
109;488.1705;44386.6000;30603.8000;13782.8000;1171.1811
110;490.8343;47797.4000;34370.8000;13426.6000;851.1903
111;493.4970;48025.2000;34546.8000;13478.4000;939.4568
112;496.1586;46243.4000;32704.2000;13539.2000;1036.9784
113;498.8191;49050.2000;35635.2000;13415.0000;949.7525
114;501.4786;45883.6000;32708.4000;13175.2000;747.1771
115;504.1369;43274.4000;30097.2000;13177.2000;786.6599
116;506.7941;44110.6000;30882.4000;13228.2000;875.3908
117;509.4502;42067.8000;28785.8000;13282.0000;967.1676
118;512.1052;45903.0000;32871.4000;13031.6000;754.9894
119;514.7591;45964.8000;32932.4000;13032.4000;794.2549
120;517.4119;43086.2000;30166.6000;12919.6000;720.1630
121;520.0636;43205.4000;30339.4000;12866.0000;705.5122
122;522.7142;43580.2000;30697.2000;12883.0000;761.7048
123;525.3637;42385.6000;29499.0000;12886.6000;804.7351
124;528.0121;43881.0000;31100.4000;12780.6000;738.4016
125;530.6594;43225.2000;30499.0000;12726.2000;723.9017
126;533.3057;44153.2000;31619.2000;12534.0000;571.8332
127;535.9508;47254.8000;34625.0000;12629.8000;707.9943
128;538.5948;45271.4000;32636.4000;12635.0000;753.7826
129;541.2377;44435.6000;31755.0000;12680.6000;840.2032
130;543.8795;44596.8000;32064.2000;12532.6000;733.2710
131;546.5203;45535.4000;32893.2000;12642.2000;884.1596
132;549.1599;43196.0000;30390.4000;12805.6000;1089.0643
133;551.7984;39880.6000;27281.0000;12599.6000;924.7872
134;554.4359;42731.0000;30412.6000;12318.4000;685.5199
135;557.0722;44421.0000;32100.6000;12320.4000;729.6587
136;559.7075;42827.0000;30442.6000;12384.4000;835.9995
137;562.3416;43212.4000;30833.2000;12379.2000;873.3383
138;564.9747;41653.4000;29346.2000;12307.2000;844.0710
139;567.6066;43977.2000;31807.2000;12170.0000;749.8019
140;570.2375;39829.6000;27963.6000;11866.0000;488.9179
141;572.8673;42466.0000;30771.4000;11694.6000;360.8186
142;575.4960;43025.0000;31143.8000;11881.2000;590.8944
143;578.1236;45279.8000;33559.4000;11720.4000;473.7402
144;580.7501;41943.6000;30129.0000;11814.6000;611.7537
145;583.3755;40502.0000;28755.8000;11746.2000;587.3272
146;585.9998;43542.6000;32038.8000;11503.8000;389.5029
147;588.6231;43960.0000;32292.8000;11667.2000;597.1794
148;591.2452;41258.2000;29602.4000;11655.8000;630.2008
149;593.8662;42169.6000;30521.2000;11648.4000;667.3591
150;596.4862;44134.8000;32528.8000;11606.0000;669.6486
151;599.1051;46459.4000;35101.2000;11358.2000;466.6878
152;601.7229;47594.2000;36339.0000;11255.2000;408.6492
153;604.3396;43021.8000;31557.8000;11464.0000;662.5230
154;606.9552;42875.8000;31325.6000;11550.2000;794.6522
155;609.5697;41502.8000;29987.8000;11515.0000;804.9173
156;612.1831;40815.4000;29362.4000;11453.0000;788.5162
157;614.7954;40704.0000;29186.8000;11517.2000;898.5535
158;617.4067;41566.2000;30319.0000;11247.2000;674.6149
159;620.0169;43926.4000;33037.2000;10889.2000;362.8937
160;622.6259;44586.2000;33956.6000;10629.6000;149.7723
161;625.2339;39157.2000;27962.0000;11195.2000;762.3364
162;627.8408;39334.2000;28307.8000;11026.4000;640.3701
163;630.4467;42259.6000;31295.8000;10963.8000;624.7859
164;633.0514;42467.6000;31458.0000;11009.6000;717.7183
165;635.6551;40402.0000;29496.4000;10905.6000;660.9841
166;638.2576;41532.6000;30756.2000;10776.4000;579.2101
167;640.8591;39154.8000;28410.2000;10744.6000;594.9614
168;643.4595;41329.8000;30770.8000;10559.0000;457.6171
169;646.0588;41936.2000;31285.2000;10651.0000;599.3593
170;648.6571;40816.8000;30119.6000;10697.2000;693.5201
171;651.2542;41164.8000;30655.4000;10509.4000;553.6128
172;653.8503;37453.4000;26959.4000;10494.0000;586.5758
173;656.4453;41616.6000;31517.4000;10099.2000;239.7810
174;659.0392;43634.8000;33427.6000;10207.2000;395.7826
175;661.6320;41788.0000;31420.0000;10368.0000;604.5712
176;664.2237;38415.8000;28137.8000;10278.0000;562.5447
177;666.8144;39091.6000;28870.6000;10221.0000;553.4852
178;669.4040;40666.2000;30493.2000;10173.0000;554.0680
179;671.9925;39788.4000;29776.2000;10012.2000;441.1003
180;674.5799;39625.2000;29792.2000;9833.0000;310.0035
181;677.1662;39515.2000;29798.6000;9716.6000;241.2357
182;679.7515;40138.0000;30259.6000;9878.4000;450.5581
183;682.3357;36858.0000;26958.8000;9899.2000;518.9901
184;684.9188;39346.4000;29742.0000;9604.4000;271.5030
185;687.5008;38740.0000;29165.8000;9574.2000;288.4698
186;690.0818;36427.0000;27008.2000;9418.8000;180.0312
