Data Generated by Optosky
File Version;1.2
Name;2510111131244 350mw 3000ms
Creator;admin
Description;
Created;10/11/2025 11:31:24 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;55343.2000;39953.0000;15390.2000;1218.9080
1;193.9154;55343.2000;39953.0000;15390.2000;1224.0261
2;196.7002;55343.2000;39953.0000;15390.2000;1229.3417
3;199.4839;55343.2000;39953.0000;15390.2000;1234.8582
4;202.2665;55343.2000;39953.0000;15390.2000;1240.5789
5;205.0479;55343.2000;39953.0000;15390.2000;1246.5073
6;207.8282;55343.2000;39953.0000;15390.2000;1252.6468
7;210.6073;55343.2000;39953.0000;15390.2000;1259.0009
8;213.3853;55343.2000;39953.0000;15390.2000;1265.5729
9;216.1622;54011.6000;39053.8000;14957.8000;839.9665
10;218.9380;51205.4000;35931.2000;15274.2000;1163.3849
11;221.7126;52834.0000;37852.2000;14981.8000;878.2317
12;224.4861;56203.2000;40912.0000;15291.2000;1195.1103
13;227.2584;53225.8000;38662.8000;14563.0000;474.6243
14;230.0296;54751.0000;39787.8000;14963.2000;882.7770
15;232.7997;53612.8000;38573.2000;15039.6000;967.3719
16;235.5687;54637.4000;39819.0000;14818.4000;754.6126
17;238.3365;56595.6000;41555.6000;15040.0000;984.9024
18;241.1032;53805.0000;38792.0000;15013.0000;966.8449
19;243.8687;51547.8000;36304.8000;15243.0000;1206.0435
20;246.6331;52172.8000;37304.0000;14868.8000;841.3017
21;249.3964;54391.8000;39419.8000;14972.0000;954.2229
22;252.1586;52799.8000;38215.6000;14584.2000;576.4107
23;254.9196;53804.2000;38969.6000;14834.6000;837.0684
24;257.6795;52872.4000;38064.2000;14808.2000;821.1996
25;260.4382;54200.6000;39538.6000;14662.0000;685.8076
26;263.1959;55579.0000;41273.4000;14305.6000;340.4960
27;265.9524;54070.8000;39462.6000;14608.2000;654.4682
28;268.7078;50036.6000;35068.8000;14967.8000;1025.7276
29;271.4620;51804.8000;36885.8000;14919.0000;988.8775
30;274.2151;51809.6000;37158.4000;14651.2000;733.3216
31;276.9671;55363.4000;40896.6000;14466.8000;561.4631
32;279.7180;55578.4000;41351.4000;14227.0000;334.5054
33;282.4677;53168.6000;38235.0000;14933.6000;1054.2520
34;285.2163;52978.6000;37892.4000;15086.2000;1220.3063
35;287.9638;53570.2000;38692.2000;14878.0000;1025.8716
36;290.7101;54939.2000;40295.0000;14644.2000;806.1514
37;293.4553;54917.4000;40163.0000;14754.4000;930.7489
38;296.1994;53096.2000;38055.6000;15040.6000;1231.6675
39;298.9424;55276.4000;40364.0000;14912.4000;1118.5106
40;301.6842;55050.4000;40347.8000;14702.6000;924.0813
41;304.4249;50345.8000;35534.4000;14811.4000;1048.5832
42;307.1645;52253.8000;37573.0000;14680.8000;934.0194
43;309.9030;54764.2000;40584.4000;14179.8000;449.3331
44;312.6403;57768.2000;43792.2000;13976.0000;262.1252
45;315.3766;51773.6000;36733.4000;15040.2000;1343.1965
46;318.1117;51397.2000;36262.2000;15135.0000;1455.1478
47;320.8456;53558.6000;38771.6000;14787.0000;1124.5798
48;323.5785;53055.4000;38028.0000;15027.4000;1382.6932
49;326.3102;50971.4000;35405.0000;15566.4000;1939.6885
50;329.0408;53880.6000;38271.2000;15609.4000;2000.9665
51;331.7703;52392.0000;37429.8000;14962.2000;1372.3274
52;334.4986;51595.0000;36392.0000;15203.0000;1631.9720
53;337.2259;50251.4000;34925.6000;15325.8000;1773.9005
54;339.9520;53619.8000;38889.4000;14730.4000;1197.9133
55;342.6770;56358.0000;41236.4000;15121.6000;1608.8107
56;345.4009;50780.2000;35844.4000;14935.8000;1442.9929
57;348.1236;53688.8000;38809.4000;14879.4000;1406.8603
58;350.8452;52872.0000;38101.8000;14770.2000;1318.2128
59;353.5657;53151.8000;38304.4000;14847.4000;1416.2507
60;356.2851;52887.8000;38141.6000;14746.2000;1336.1739
61;359.0034;52289.0000;37428.4000;14860.6000;1471.9825
62;361.7206;51529.2000;36509.0000;15020.2000;1653.2763
63;364.4366;50343.0000;35407.8000;14935.2000;1590.2552
64;367.1515;54762.4000;39825.2000;14937.2000;1614.5191
65;369.8653;52714.4000;38206.8000;14507.6000;1207.4677
66;372.5780;51442.6000;36842.0000;14600.6000;1323.3007
67;375.2896;51388.8000;37070.2000;14318.6000;1064.4177
68;378.0000;54762.8000;39887.6000;14875.2000;1644.4183
69;380.7093;51707.4000;37416.8000;14290.6000;1083.5021
70;383.4175;53909.2000;39470.4000;14438.8000;1255.6684
71;386.1246;52598.8000;38139.0000;14459.8000;1300.9168
72;388.8306;51919.8000;37323.0000;14596.8000;1462.4464
73;391.5355;53827.2000;39482.4000;14344.8000;1235.2566
74;394.2392;55131.4000;40969.6000;14161.8000;1077.3467
75;396.9419;52189.0000;38162.6000;14026.4000;967.3157
76;399.6434;52215.6000;38293.8000;13921.8000;888.3627
77;402.3438;53154.4000;39540.6000;13613.8000;606.2868
78;405.0431;53850.6000;40583.4000;13267.2000;285.8870
79;407.7413;52262.8000;38724.2000;13538.6000;583.7626
80;410.4383;51093.0000;37442.0000;13651.0000;722.9123
81;413.1343;52311.8000;38787.8000;13524.0000;622.9350
