Data Generated by Optosky
File Version;1.2
Name;2510110950252 350mw 3000ms
Creator;admin
Description;
Created;10/11/2025 9:50:25 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;45483.8000;29211.0000;16272.8000;496.3100
1;193.9154;45483.8000;29211.0000;16272.8000;501.3038
2;196.7002;45483.8000;29211.0000;16272.8000;506.4961
3;199.4839;45483.8000;29211.0000;16272.8000;511.8908
4;202.2665;45483.8000;29211.0000;16272.8000;517.4916
5;205.0479;45483.8000;29211.0000;16272.8000;523.3025
6;207.8282;45483.8000;29211.0000;16272.8000;529.3274
7;210.6073;45483.8000;29211.0000;16272.8000;535.5701
8;213.3853;45483.8000;29211.0000;16272.8000;542.0347
9;216.1622;44664.0000;28228.2000;16435.8000;711.7249
10;218.9380;42324.2000;25799.6000;16524.6000;807.4449
11;221.7126;43789.0000;27584.0000;16205.0000;494.9986
12;224.4861;46072.4000;29997.0000;16075.4000;372.7899
13;227.2584;44228.6000;28211.8000;16016.8000;321.8229
14;230.0296;45235.8000;28853.2000;16382.6000;695.5016
15;232.7997;44288.6000;27757.0000;16531.6000;852.6301
16;235.5687;45468.2000;29069.8000;16398.4000;727.8123
17;238.3365;46841.8000;30437.8000;16404.0000;742.0523
18;241.1032;44608.8000;27986.0000;16622.8000;969.7543
19;243.8687;42632.2000;25930.0000;16702.2000;1058.3222
20;246.6331;43343.6000;26942.2000;16401.4000;766.9602
21;249.3964;44933.8000;28565.4000;16368.4000;743.6723
22;252.1586;43897.8000;27527.0000;16370.8000;756.0627
23;254.9196;44530.6000;28246.8000;16283.8000;679.3354
24;257.6795;43732.6000;27435.4000;16297.2000;703.2945
25;260.4382;44917.2000;28713.4000;16203.8000;620.7442
26;263.1959;46484.6000;30179.0000;16305.6000;733.6885
27;265.9524;44940.0000;28415.2000;16524.8000;964.3315
28;268.7078;41470.2000;25002.4000;16467.8000;919.0774
29;271.4620;43131.8000;26743.8000;16388.0000;851.3302
30;274.2151;43264.8000;26783.2000;16481.6000;957.2942
31;276.9671;46096.2000;29859.6000;16236.6000;724.9732
32;279.7180;46571.4000;30151.0000;16420.4000;921.7716
33;282.4677;44257.8000;27654.8000;16603.0000;1117.6932
34;285.2163;44014.6000;27461.4000;16553.2000;1081.5423
35;287.9638;44525.4000;28074.0000;16451.4000;993.7229
36;290.7101;45788.2000;29314.2000;16474.0000;1030.6391
37;293.4553;45852.4000;29238.6000;16613.8000;1185.0948
38;296.1994;44291.8000;27565.0000;16726.8000;1313.0943
39;298.9424;46171.4000;29476.4000;16695.0000;1296.6415
40;301.6842;45811.2000;29258.0000;16553.2000;1170.5404
41;304.4249;41972.2000;25395.2000;16577.0000;1210.3952
42;307.1645;43508.4000;27231.4000;16277.0000;926.8098
43;309.9030;45934.0000;29770.8000;16163.2000;829.7320
44;312.6403;48340.2000;32162.0000;16178.2000;861.7635
45;315.3766;42979.6000;26506.0000;16473.6000;1174.5058
46;318.1117;42650.2000;26235.8000;16414.4000;1132.9604
47;320.8456;44439.6000;28126.6000;16313.0000;1049.5290
48;323.5785;44063.0000;27231.2000;16831.8000;1586.6128
49;326.3102;42471.2000;25657.6000;16813.6000;1587.0133
50;329.0408;44573.2000;27939.2000;16634.0000;1426.3317
51;331.7703;43515.8000;26851.0000;16664.8000;1476.3694
