Data Generated by Optosky
File Version;1.2
Name;2510111040112 350mw 3000ms
Creator;admin
Description;
Created;10/11/2025 10:40:11 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;52866.8000;37552.2000;15314.6000;902.7641
1;193.9154;52866.8000;37552.2000;15314.6000;907.6429
2;196.7002;52866.8000;37552.2000;15314.6000;912.7126
3;199.4839;52866.8000;37552.2000;15314.6000;917.9768
4;202.2665;52866.8000;37552.2000;15314.6000;923.4390
5;205.0479;52866.8000;37552.2000;15314.6000;929.1026
6;207.8282;52866.8000;37552.2000;15314.6000;934.9712
7;210.6073;52866.8000;37552.2000;15314.6000;941.0483
8;213.3853;52866.8000;37552.2000;15314.6000;947.3375
9;216.1622;51774.0000;36658.2000;15115.8000;755.0423
10;218.9380;49136.6000;33724.2000;15412.4000;1058.3664
11;221.7126;50799.0000;35636.0000;15163.0000;815.9132
12;224.4861;53886.8000;38526.8000;15360.0000;1020.0865
13;227.2584;51067.6000;36381.2000;14686.4000;353.8897
14;230.0296;52337.4000;37401.4000;14936.0000;611.1265
15;232.7997;51347.6000;36149.6000;15198.0000;881.0006
16;235.5687;52500.0000;37499.0000;15001.0000;692.1154
17;238.3365;54209.6000;39187.2000;15022.4000;721.8747
18;241.1032;51653.0000;36475.8000;15177.2000;885.2821
19;243.8687;49386.2000;33989.8000;15396.4000;1113.3413
20;246.6331;49945.8000;34874.2000;15071.6000;797.6557
21;249.3964;51957.0000;37032.2000;14924.8000;660.2291
22;252.1586;50763.2000;35850.2000;14913.0000;658.0652
23;254.9196;51631.8000;36605.4000;15026.4000;781.3675
24;257.6795;50693.2000;35630.8000;15062.4000;827.5397
25;260.4382;51961.2000;37161.4000;14799.8000;575.3855
26;263.1959;53427.0000;38817.0000;14610.0000;396.3084
27;265.9524;51833.4000;36919.6000;14913.8000;711.1121
28;268.7078;47914.4000;32610.8000;15303.6000;1112.2003
29;271.4620;49609.2000;34597.6000;15011.6000;831.7765
30;274.2151;49583.8000;34831.8000;14752.0000;584.0444
31;276.9671;53180.4000;38490.6000;14689.8000;534.0075
32;279.7180;53441.6000;39018.6000;14423.0000;279.6696
33;282.4677;50950.4000;36067.2000;14883.2000;752.6342
34;285.2163;50931.8000;35646.4000;15285.4000;1167.9049
35;287.9638;51524.8000;36334.8000;15190.0000;1085.8853
36;290.7101;52817.0000;37864.8000;14952.2000;861.7789
37;293.4553;52756.2000;37819.8000;14936.4000;859.9893
38;296.1994;50926.6000;35748.8000;15177.8000;1115.7201
39;298.9424;52998.0000;37985.2000;15012.8000;965.3748
40;301.6842;52743.6000;37910.4000;14833.2000;800.7570
41;304.4249;48395.2000;33317.0000;15078.2000;1061.0702
42;307.1645;50173.2000;35254.4000;14918.8000;917.3179
43;309.9030;52798.6000;38104.2000;14694.4000;708.8477
44;312.6403;56018.8000;41204.2000;14814.6000;845.2607
45;315.3766;49703.4000;34474.2000;15229.2000;1276.3581
46;318.1117;49172.0000;33985.2000;15186.8000;1250.7410
47;320.8456;51320.2000;36344.2000;14976.0000;1057.0104
48;323.5785;50940.2000;35593.4000;15346.8000;1445.1675
49;326.3102;49016.4000;33386.2000;15630.2000;1746.2130
50;329.0408;51604.2000;36118.8000;15485.4000;1619.3479
51;331.7703;50203.6000;35126.0000;15077.6000;1229.7730
52;334.4986;49442.6000;34033.2000;15409.4000;1580.0892
53;337.2259;48139.4000;32748.8000;15390.6000;1580.0971
54;339.9520;51499.8000;36618.0000;14881.8000;1090.3974
55;342.6770;54141.6000;38708.0000;15433.6000;1661.5907
56;345.4009;48726.8000;33587.2000;15139.6000;1387.2776
57;348.1236;51546.6000;36611.2000;14935.4000;1203.0586
58;350.8452;50592.4000;35688.6000;14903.8000;1191.7341
59;353.5657;50901.0000;35872.4000;15028.6000;1337.1045
60;356.2851;50812.4000;35741.4000;15071.0000;1400.3701
61;359.0034;50225.6000;35028.2000;15197.4000;1547.9311
62;361.7206;49389.6000;34183.6000;15206.0000;1577.9879
63;364.4366;48213.2000;33184.0000;15029.2000;1422.9404
64;367.1515;52587.4000;37542.2000;15045.2000;1460.9888
65;369.8653;50736.0000;35987.2000;14748.8000;1186.9331
66;372.5780;49598.6000;34600.6000;14998.0000;1458.7732
67;375.2896;49490.8000;34870.0000;14620.8000;1104.5091
68;378.0000;52626.4000;37514.8000;15111.6000;1618.5404
69;380.7093;49794.8000;35165.0000;14629.8000;1160.2670
70;383.4175;51763.4000;37111.4000;14652.0000;1206.2885
71;386.1246;50483.0000;35753.2000;14729.8000;1308.2046
72;388.8306;49921.4000;35086.4000;14835.0000;1437.8147
73;391.5355;51806.0000;37262.4000;14543.6000;1171.1183
74;394.2392;52814.0000;38539.2000;14274.8000;927.3152
75;396.9419;50184.6000;35739.0000;14445.6000;1123.4046
76;399.6434;50108.4000;35957.0000;14151.4000;854.7858
77;402.3438;51059.6000;37212.6000;13847.0000;576.2580
78;405.0431;51822.0000;38195.8000;13626.2000;381.6204
79;407.7413;50205.8000;36330.6000;13875.2000;657.0720
80;410.4383;49027.4000;35160.0000;13867.4000;676.0171
81;413.1343;50199.2000;36529.0000;13670.2000;505.8493
82;415.8291;49449.2000;35696.0000;13753.2000;616.1676
83;418.5229;49135.8000;35540.2000;13595.6000;486.1715
84;421.2155;49133.2000;35495.0000;13638.2000;556.6604
85;423.9070;49274.6000;35668.0000;13606.6000;553.2338
86;426.5974;48649.2000;34977.4000;13671.8000;646.8911
87;429.2867;47743.8000;33982.2000;13761.6000;765.4315
88;431.9748;48510.0000;34989.6000;13520.4000;553.2543
89;434.6619;49976.8000;36814.0000;13162.8000;224.9589
90;437.3478;50137.4000;36781.0000;13356.4000;448.1444
91;440.0327;47958.0000;34530.6000;13427.4000;549.0100
92;442.7164;52320.0000;38699.6000;13620.4000;772.1547
93;445.3990;50156.4000;36809.0000;13347.4000;529.5779
94;448.0806;47835.2000;34131.2000;13704.0000;916.8790
95;450.7610;49303.6000;35661.6000;13642.0000;885.8569
96;453.4403;50964.4000;37475.8000;13488.6000;763.7105
97;456.1185;47681.4000;34146.8000;13534.6000;841.2387
98;458.7955;48823.0000;35338.4000;13484.6000;823.0404
99;461.4715;51822.6000;38307.6000;13515.0000;885.5142
100;464.1464;50520.4000;37223.0000;13297.4000;700.2590
101;466.8202;50424.8000;36898.6000;13526.2000;961.6734
102;469.4928;49096.4000;35315.2000;13781.2000;1249.5560
103;472.1644;50603.8000;37025.8000;13578.0000;1079.5054
104;474.8348;49336.8000;36229.6000;13107.2000;642.1201
105;477.5042;50801.4000;37061.2000;13740.2000;1308.7985
106;480.1724;45033.8000;31303.8000;13730.0000;1332.5390
107;482.8395;47508.4000;34115.8000;13392.6000;1029.3402
108;485.5056;48003.2000;34401.8000;13601.4000;1272.6003
109;488.1705;48526.8000;35084.2000;13442.6000;1148.5174
110;490.8343;52343.2000;39121.4000;13221.8000;962.6898
111;493.4970;52397.0000;39329.6000;13067.4000;843.5332
112;496.1586;50575.8000;37119.0000;13456.8000;1268.4293
113;498.8191;53735.8000;40238.8000;13497.0000;1344.3749
114;501.4786;50307.8000;37431.8000;12876.0000;759.3677
115;504.1369;47551.2000;34426.6000;13124.6000;1044.2112
116;506.7941;48444.2000;35248.4000;13195.8000;1151.8988
117;509.4502;46151.0000;33026.2000;13124.8000;1117.6319
118;512.1052;50299.8000;37403.0000;12896.8000;926.6070
119;514.7591;50223.6000;37599.8000;12623.8000;690.8231
120;517.4119;47382.8000;34536.2000;12846.6000;951.0801
121;520.0636;47472.0000;34765.6000;12706.4000;848.5766
122;522.7142;47919.6000;35245.2000;12674.4000;854.5109
123;525.3637;46492.8000;33850.0000;12642.8000;861.0805
124;528.0121;48104.4000;35563.0000;12541.4000;798.0833
125;530.6594;47469.6000;34889.4000;12580.2000;875.5170
126;533.3057;48304.6000;35945.2000;12359.4000;693.5797
127;535.9508;52026.4000;39325.8000;12700.6000;1073.8692
128;538.5948;49619.0000;37255.8000;12363.2000;775.7832
129;541.2377;48743.8000;36295.6000;12448.2000;900.3213
130;543.8795;48865.2000;36485.6000;12379.6000;871.4884
131;546.5203;49920.0000;37623.4000;12296.6000;828.5034
132;549.1599;47513.4000;34940.6000;12572.8000;1144.9313
133;551.7984;43950.4000;31354.4000;12596.0000;1208.5697
134;554.4359;46870.4000;34561.8000;12308.6000;961.8154
135;557.0722;48639.6000;36578.0000;12061.6000;755.6654
136;559.7075;47050.2000;34886.8000;12163.4000;898.5164
137;562.3416;47489.2000;35307.4000;12181.8000;958.1656
138;564.9747;45744.6000;33640.6000;12104.0000;921.8092
139;567.6066;48410.6000;36154.6000;12256.0000;1115.4433
