Data Generated by Optosky
File Version;1.2
Name;2510111015489 350mw 3000ms
Creator;admin
Description;
Created;10/11/2025 10:15:48 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;50346.8000;34708.8000;15638.0000;671.4463
1;193.9154;50346.8000;34708.8000;15638.0000;676.1408
2;196.7002;50346.8000;34708.8000;15638.0000;681.0218
3;199.4839;50346.8000;34708.8000;15638.0000;686.0928
4;202.2665;50346.8000;34708.8000;15638.0000;691.3575
5;205.0479;50346.8000;34708.8000;15638.0000;696.8195
6;207.8282;50346.8000;34708.8000;15638.0000;702.4824
7;210.6073;50346.8000;34708.8000;15638.0000;708.3499
8;213.3853;50346.8000;34708.8000;15638.0000;714.4258
9;216.1622;49544.4000;33778.0000;15766.4000;849.1136
10;218.9380;46886.4000;30944.2000;15942.2000;1031.4172
11;221.7126;48381.6000;32828.8000;15552.8000;648.7402
12;224.4861;51185.2000;35619.4000;15565.8000;668.6865
13;227.2584;48774.8000;33611.4000;15163.4000;273.4597
14;230.0296;49900.6000;34533.0000;15367.6000;485.0637
15;232.7997;49049.2000;33277.8000;15771.4000;896.5023
16;235.5687;50233.0000;34627.4000;15605.6000;738.5792
17;238.3365;51718.0000;36228.0000;15490.0000;631.0983
18;241.1032;49295.2000;33483.2000;15812.0000;961.4634
19;243.8687;47133.2000;31251.4000;15881.8000;1039.8783
20;246.6331;47799.2000;32241.2000;15558.0000;724.9469
21;249.3964;49604.4000;34152.0000;15452.4000;628.4730
22;252.1586;48501.4000;33021.0000;15480.4000;665.8604
23;254.9196;49238.6000;33772.0000;15466.6000;661.7131
24;257.6795;48461.4000;32930.2000;15531.2000;736.2349
25;260.4382;49704.4000;34278.2000;15426.2000;641.4297
26;263.1959;51058.0000;35959.4000;15098.6000;324.3012
27;265.9524;49436.8000;34093.2000;15343.6000;580.0535
28;268.7078;45610.4000;30153.0000;15457.4000;704.8904
29;271.4620;47400.0000;31923.0000;15477.0000;735.8157
30;274.2151;47614.4000;32056.2000;15558.2000;828.6333
31;276.9671;50836.6000;35558.2000;15278.4000;560.7472
32;279.7180;51174.6000;35971.8000;15202.8000;497.3610
33;282.4677;48793.8000;33161.0000;15632.8000;939.8788
34;285.2163;48690.2000;32946.4000;15743.8000;1063.7044
35;287.9638;49186.6000;33432.2000;15754.4000;1087.4417
36;290.7101;50478.8000;34924.4000;15554.4000;900.8944
37;293.4553;50591.8000;34884.6000;15707.2000;1067.4664
38;296.1994;49000.8000;32909.8000;16091.0000;1465.3616
39;298.9424;50832.4000;35045.6000;15786.8000;1175.5837
40;301.6842;50509.4000;34930.4000;15579.0000;982.5367
41;304.4249;46505.6000;30605.4000;15900.2000;1318.8244
42;307.1645;48066.6000;32524.2000;15542.4000;976.4505
43;309.9030;50627.4000;35382.2000;15245.2000;694.9660
44;312.6403;53772.4000;38069.4000;15703.0000;1168.7725
45;315.3766;47440.0000;31704.6000;15735.4000;1217.4714
46;318.1117;46965.2000;31363.2000;15602.0000;1100.6643
47;320.8456;49172.4000;33536.6000;15635.8000;1151.3527
48;323.5785;48783.6000;32781.6000;16002.0000;1534.7378
49;326.3102;46821.6000;30622.8000;16198.8000;1749.0210
50;329.0408;49333.4000;33331.0000;16002.4000;1570.4035
51;331.7703;48069.0000;32358.2000;15710.8000;1296.8867
52;334.4986;47310.6000;31324.8000;15985.8000;1590.2716
53;337.2259;46122.8000;30061.8000;16061.0000;1684.1593
54;339.9520;49404.0000;33884.6000;15519.4000;1161.5508
55;342.6770;51632.4000;35861.8000;15770.6000;1432.0472
56;345.4009;46458.6000;30955.2000;15503.4000;1184.4492
57;348.1236;49392.6000;33924.6000;15468.0000;1168.9579
58;350.8452;48626.8000;32760.0000;15866.8000;1587.9739
59;353.5657;48800.2000;33051.2000;15749.0000;1490.6980
60;356.2851;48758.0000;32922.2000;15835.8000;1598.3308
61;359.0034;48101.0000;32270.6000;15830.4000;1614.0730
62;361.7206;47218.2000;31449.6000;15768.6000;1573.7250
63;364.4366;46337.4000;30531.8000;15805.6000;1632.4873
64;367.1515;50409.2000;34753.6000;15655.6000;1504.5604
65;369.8653;48522.6000;33108.0000;15414.6000;1285.9445
66;372.5780;47268.2000;31792.2000;15476.0000;1370.0399
67;375.2896;47266.4000;32211.8000;15054.6000;971.6467
68;378.0000;50174.4000;34710.8000;15463.6000;1403.9651
69;380.7093;47661.8000;32435.8000;15226.0000;1189.9951
70;383.4175;49421.4000;34195.2000;15226.2000;1214.1367
71;386.1246;48285.0000;32802.6000;15482.4000;1494.5898
72;388.8306;47678.8000;32233.0000;15445.8000;1482.5541
73;391.5355;49495.2000;34497.6000;14997.6000;1059.2297
74;394.2392;50402.0000;35653.8000;14748.2000;835.0162
75;396.9419;47818.8000;32969.8000;14849.0000;961.3132
76;399.6434;47880.0000;33143.0000;14737.0000;875.1201
77;402.3438;48793.6000;34320.0000;14473.6000;637.8365
78;405.0431;49596.8000;35289.2000;14307.6000;498.2616
79;407.7413;47971.6000;33535.8000;14435.8000;653.1947
80;410.4383;46858.2000;32401.6000;14456.6000;701.0352
81;413.1343;47897.4000;33633.4000;14264.0000;535.7821
82;415.8291;47274.8000;32972.6000;14302.2000;601.6343
83;418.5229;47028.4000;32780.4000;14248.0000;575.3917
84;421.2155;46991.0000;32627.0000;14364.0000;719.6536
85;423.9070;47174.0000;32844.2000;14329.8000;714.0197
86;426.5974;46415.2000;32161.6000;14253.6000;666.6895
87;429.2867;45369.0000;31233.4000;14135.6000;577.8623
88;431.9748;46341.0000;32255.8000;14085.2000;556.9376
89;434.6619;47975.0000;34054.0000;13921.0000;422.5147
90;437.3478;47947.6000;33909.0000;14038.6000;570.1928
91;440.0327;45854.6000;31858.6000;13996.0000;557.9711
92;442.7164;50012.0000;35930.8000;14081.2000;673.8488
