Data Generated by Optosky
File Version;1.2
Name;2510111049481 350mw 3000ms
Creator;admin
Description;
Created;10/11/2025 10:49:48 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;53613.8000;38148.0000;15465.8000;702.3961
1;193.9154;53613.8000;38148.0000;15465.8000;706.8791
2;196.7002;53613.8000;38148.0000;15465.8000;711.5386
3;199.4839;53613.8000;38148.0000;15465.8000;716.3778
4;202.2665;53613.8000;38148.0000;15465.8000;721.4000
5;205.0479;53613.8000;38148.0000;15465.8000;726.6086
6;207.8282;53613.8000;38148.0000;15465.8000;732.0069
7;210.6073;53613.8000;38148.0000;15465.8000;737.5983
8;213.3853;53613.8000;38148.0000;15465.8000;743.3861
9;216.1622;52595.0000;37297.4000;15297.6000;581.1737
10;218.9380;49953.6000;34308.0000;15645.6000;935.3645
11;221.7126;51580.0000;36231.8000;15348.2000;644.3620
12;224.4861;54779.0000;39136.2000;15642.8000;945.5695
13;227.2584;52083.2000;36943.0000;15140.2000;449.7905
14;230.0296;53242.8000;37919.8000;15323.0000;639.6284
15;232.7997;52244.8000;36571.0000;15673.8000;997.6868
16;235.5687;53188.2000;38055.4000;15132.8000;464.1689
17;238.3365;55085.8000;39767.4000;15318.4000;657.4784
18;241.1032;52397.8000;36905.2000;15492.6000;839.6187
19;243.8687;50264.6000;34535.0000;15729.6000;1084.7933
20;246.6331;50882.8000;35513.0000;15369.8000;733.4057
21;249.3964;52854.4000;37556.0000;15298.4000;670.6594
22;252.1586;51544.0000;36337.8000;15206.2000;587.3579
23;254.9196;52471.4000;37184.0000;15287.4000;677.7047
24;257.6795;51546.2000;36263.6000;15282.6000;682.3033
25;260.4382;52829.0000;37663.0000;15166.0000;575.3573
26;263.1959;54300.6000;39343.4000;14957.2000;376.4701
27;265.9524;52696.4000;37515.2000;15181.2000;610.6454
28;268.7078;48758.6000;33277.8000;15480.8000;920.6866
29;271.4620;50576.0000;35164.0000;15412.0000;862.5972
30;274.2151;50585.8000;35338.2000;15247.6000;709.1808
31;276.9671;54166.2000;39135.0000;15031.2000;504.0409
32;279.7180;54310.6000;39552.6000;14758.0000;242.3810
33;282.4677;51978.0000;36484.8000;15493.2000;989.4047
34;285.2163;51809.4000;36286.6000;15522.8000;1031.1154
35;287.9638;52334.2000;36929.2000;15405.0000;925.7167
36;290.7101;53749.4000;38522.6000;15226.8000;760.2121
37;293.4553;53711.2000;38467.0000;15244.2000;790.6051
38;296.1994;51859.6000;36369.8000;15489.8000;1049.4991
39;298.9424;53916.4000;38456.2000;15460.2000;1033.4977
40;301.6842;53618.0000;38425.6000;15192.4000;779.6044
41;304.4249;49313.0000;33810.2000;15502.8000;1104.2226
42;307.1645;51090.8000;35901.4000;15189.4000;805.3559
43;309.9030;53619.2000;38746.2000;14873.0000;503.7565
44;312.6403;56804.0000;41824.6000;14979.4000;625.2257
45;315.3766;50580.8000;35084.8000;15496.0000;1157.1648
46;318.1117;50194.0000;34515.0000;15679.0000;1355.7752
47;320.8456;52336.4000;36991.4000;15345.0000;1037.6580
48;323.5785;51960.2000;36227.6000;15732.6000;1441.4145
49;326.3102;49987.6000;33797.4000;16190.2000;1915.4458
50;329.0408;52599.0000;36616.2000;15982.8000;1724.7530
51;331.7703;51160.8000;35676.0000;15484.8000;1243.7371
52;334.4986;50483.6000;34619.6000;15864.0000;1640.1992
53;337.2259;49205.0000;33193.0000;16012.0000;1805.7403
54;339.9520;52490.4000;37118.8000;15371.6000;1183.1611
55;342.6770;55067.2000;39336.8000;15730.4000;1560.0626
56;345.4009;49583.8000;34087.4000;15496.4000;1344.4456
57;348.1236;52512.2000;37099.2000;15413.0000;1279.7109
58;350.8452;51749.2000;36251.2000;15498.0000;1383.6590
59;353.5657;51934.4000;36409.0000;15525.4000;1430.2907
60;356.2851;51725.6000;36290.8000;15434.8000;1359.2065
61;359.0034;51218.8000;35658.2000;15560.6000;1504.8070
62;361.7206;50515.4000;34718.8000;15796.6000;1760.8927
63;364.4366;49432.0000;33839.4000;15592.6000;1577.2639
64;367.1515;53671.0000;38134.6000;15536.4000;1541.7210
65;369.8653;51681.4000;36451.6000;15229.8000;1256.0644
66;372.5780;50429.2000;35121.8000;15307.4000;1354.8943
67;375.2896;50395.8000;35435.2000;14960.6000;1029.6107
68;378.0000;53565.8000;38115.8000;15450.0000;1540.8140
69;380.7093;50687.4000;35627.8000;15059.6000;1172.5040
70;383.4175;52822.4000;37677.8000;15144.6000;1279.8807
71;386.1246;51506.6000;36306.6000;15200.0000;1357.9442
72;388.8306;50914.8000;35621.4000;15293.4000;1474.2942
73;391.5355;52693.2000;37715.4000;14977.8000;1181.9308
74;394.2392;53788.2000;39041.6000;14746.6000;974.2536
75;396.9419;51222.6000;36322.2000;14900.4000;1151.8624
76;399.6434;51207.8000;36562.2000;14645.6000;921.1567
77;402.3438;51962.2000;37753.8000;14208.4000;508.3361
78;405.0431;52781.4000;38782.2000;13999.2000;323.8001
79;407.7413;51178.0000;36897.4000;14280.6000;630.1482
80;410.4383;49952.2000;35752.6000;14199.6000;574.3800
81;413.1343;51236.0000;37024.6000;14211.4000;611.6948
82;415.8291;50423.2000;36271.4000;14151.8000;577.8918
83;418.5229;50243.4000;36153.2000;14090.2000;542.3708
84;421.2155;50156.4000;36090.0000;14066.4000;544.9317
85;423.9070;50339.0000;36250.0000;14089.0000;594.1743
86;426.5974;49653.2000;35524.2000;14129.0000;661.0984
87;429.2867;48693.4000;34427.8000;14265.6000;824.9035
88;431.9748;49616.2000;35623.4000;13992.8000;579.5894
89;434.6619;51157.4000;37478.0000;13679.4000;293.9555
90;437.3478;51156.6000;37339.2000;13817.4000;460.0015
91;440.0327;48950.8000;35025.8000;13925.0000;595.9267
92;442.7164;53383.2000;39254.8000;14128.4000;827.9305
93;445.3990;51213.8000;37441.8000;13772.0000;500.4124
94;448.0806;48890.4000;34792.2000;14098.2000;855.7720
95;450.7610;50301.4000;36305.8000;13995.6000;782.6086
96;453.4403;52093.8000;38043.6000;14050.2000;866.9214
97;456.1185;48827.2000;34574.2000;14253.0000;1099.7094
98;458.7955;49989.6000;35817.0000;14172.6000;1049.5718
99;461.4715;53011.4000;38844.4000;14167.0000;1074.5074
100;464.1464;51653.0000;37781.4000;13871.6000;809.9153
101;466.8202;51569.2000;37471.8000;14097.4000;1066.7942
102;469.4928;50181.0000;35907.8000;14273.2000;1273.9430
103;472.1644;51730.0000;37587.8000;14142.2000;1174.5603
104;474.8348;50572.2000;36796.6000;13775.6000;839.8449
105;477.5042;51915.4000;37692.4000;14223.0000;1319.3954
106;480.1724;46085.8000;31938.4000;14147.4000;1276.2103
107;482.8395;48568.8000;34642.0000;13926.8000;1088.2881
108;485.5056;49020.4000;34905.2000;14115.2000;1309.6273
109;488.1705;49690.8000;35639.2000;14051.6000;1279.2261
110;490.8343;53385.4000;39740.8000;13644.6000;905.6952
111;493.4970;53326.4000;39948.0000;13378.4000;673.2256
112;496.1586;51632.6000;37742.4000;13890.2000;1219.0100
113;498.8191;54960.4000;40833.4000;14127.0000;1490.0466
114;501.4786;51513.6000;37940.2000;13573.4000;970.9344
115;504.1369;48762.2000;34949.6000;13812.6000;1244.8746
116;506.7941;49613.8000;35838.2000;13775.6000;1242.8835
117;509.4502;47147.2000;33643.2000;13504.0000;1006.5441
118;512.1052;51315.8000;37983.6000;13332.2000;870.2550
119;514.7591;51221.4000;38270.2000;12951.2000;525.0154
120;517.4119;48509.2000;35207.0000;13302.2000;912.0243
121;520.0636;48579.4000;35357.8000;13221.6000;867.6805
122;522.7142;48903.2000;35759.0000;13144.2000;826.7932
123;525.3637;47635.4000;34456.2000;13179.2000;898.5497
124;528.0121;49339.4000;36191.6000;13147.8000;904.1479
125;530.6594;48554.8000;35455.0000;13099.8000;893.3857
126;533.3057;49439.2000;36427.8000;13011.4000;842.4600
127;535.9508;53178.2000;39959.6000;13218.6000;1087.3708
128;538.5948;50714.8000;37801.2000;12913.6000;820.3125
129;541.2377;49817.6000;36830.8000;12986.8000;931.6822
130;543.8795;49928.4000;37096.6000;12831.8000;815.0783
131;546.5203;50989.6000;38185.4000;12804.2000;826.1328
132;549.1599;48654.8000;35545.0000;13109.8000;1170.6060
133;551.7984;45097.0000;31765.8000;13331.2000;1431.0948
134;554.4359;47988.4000;35113.4000;12875.0000;1014.1952
135;557.0722;49724.8000;37235.2000;12489.6000;668.3033
136;559.7075;48096.2000;35500.8000;12595.4000;813.8154
137;562.3416;48561.8000;35914.2000;12647.6000;905.9274
138;564.9747;46786.4000;34195.8000;12590.6000;889.0352
139;567.6066;49537.0000;36704.0000;12833.0000;1171.7346
140;570.2375;45183.0000;32661.4000;12521.6000;900.8214
141;572.8673;47891.4000;35610.6000;12280.8000;700.6971
142;575.4960;48334.2000;36102.8000;12231.4000;692.1510
143;578.1236;51105.8000;38764.8000;12341.0000;842.7807
144;580.7501;47237.6000;35089.0000;12148.6000;691.5836
145;583.3755;45698.8000;33441.4000;12257.4000;841.7522
146;585.9998;48921.0000;37013.6000;11907.4000;533.2784
147;588.6231;49385.0000;37429.8000;11955.2000;622.7565
148;591.2452;46625.6000;34456.6000;12169.0000;878.3862
149;593.8662;47555.8000;35602.6000;11953.2000;705.4250
150;596.4862;49597.0000;37694.4000;11902.6000;697.2315
151;599.1051;51897.0000;40447.2000;11449.8000;286.6811
152;601.7229;53524.4000;41747.6000;11776.8000;656.0563
153;604.3396;48413.8000;36708.0000;11705.8000;627.5629
154;606.9552;48241.8000;36363.6000;11878.2000;842.8591
155;609.5697;46878.4000;34883.0000;11995.4000;1004.5352
156;612.1831;46175.8000;34275.4000;11900.4000;952.9688
157;614.7954;45866.6000;34064.0000;11802.6000;898.7753
158;617.4067;46866.2000;35346.4000;11519.8000;659.8176
159;620.0169;49337.2000;38027.8000;11309.4000;493.4778
160;622.6259;50050.6000;39088.4000;10962.2000;190.5416
161;625.2339;44343.4000;32802.2000;11541.2000;814.8157
162;627.8408;44534.2000;32999.0000;11535.2000;853.3892
163;630.4467;47700.4000;36454.6000;11245.8000;608.6954
164;633.0514;47942.2000;36642.2000;11300.0000;707.7169
165;635.6551;45687.0000;34305.2000;11381.8000;834.3930
166;638.2576;46980.8000;35628.2000;11352.6000;850.3707
167;640.8591;44404.8000;33083.6000;11321.2000;863.9911
168;643.4595;46692.2000;35689.0000;11003.2000;591.0842
169;646.0588;47428.4000;36387.4000;11041.0000;674.1430
170;648.6571;46269.0000;34859.4000;11409.6000;1090.8196
171;651.2542;46680.2000;35531.2000;11149.0000;875.4625
172;653.8503;42509.4000;31560.0000;10949.4000;721.1436
173;656.4453;46788.4000;36206.8000;10581.6000;398.6041
174;659.0392;49024.0000;38630.8000;10393.2000;255.4580
175;661.6320;47264.6000;36576.6000;10688.0000;595.4994
176;664.2237;43607.0000;32764.2000;10842.8000;795.5209
177;666.8144;44249.0000;33594.4000;10654.6000;652.5037
178;669.4040;45993.8000;35548.4000;10445.4000;488.4409
