Data Generated by Optosky
File Version;1.2
Name;2509270936323 350mw 3000ms
Creator;admin
Description;
Created;9/27/2025 9:36:32 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;48234.8000;33072.8000;15162.0000;349.7861
1;193.9154;48234.8000;33072.8000;15162.0000;354.2923
2;196.7002;48234.8000;33072.8000;15162.0000;358.9804
3;199.4839;48234.8000;33072.8000;15162.0000;363.8541
4;202.2665;48234.8000;33072.8000;15162.0000;368.9172
5;205.0479;48234.8000;33072.8000;15162.0000;374.1733
6;207.8282;48234.8000;33072.8000;15162.0000;379.6264
7;210.6073;48234.8000;33072.8000;15162.0000;385.2800
8;213.3853;48234.8000;33072.8000;15162.0000;391.1382
9;216.1622;47478.0000;32178.2000;15299.8000;535.0047
10;218.9380;44978.2000;29620.4000;15357.8000;599.2834
11;221.7126;46615.2000;31535.4000;15079.8000;327.7782
12;224.4861;49318.6000;34034.2000;15284.4000;539.0929
13;227.2584;47126.4000;32001.4000;15125.0000;386.6317
14;230.0296;48282.4000;32827.2000;15455.2000;723.9983
15;232.7997;47403.8000;31602.4000;15801.4000;1077.5968
16;235.5687;48428.2000;32996.6000;15431.6000;715.4311
17;238.3365;49821.4000;34497.2000;15324.2000;615.9052
18;241.1032;47458.0000;31898.2000;15559.8000;859.6231
19;243.8687;45279.4000;29779.2000;15500.2000;808.3890
20;246.6331;45760.8000;30782.2000;14978.6000;295.4067
21;249.3964;47630.4000;32524.4000;15106.0000;431.6804
22;252.1586;46624.0000;31505.6000;15118.4000;453.2140
23;254.9196;47330.0000;32104.8000;15225.2000;569.4118
24;257.6795;46554.2000;31208.2000;15346.0000;699.8777
25;260.4382;47841.4000;32717.0000;15124.4000;488.2158
26;263.1959;49372.6000;34260.6000;15112.0000;486.0303
27;265.9524;47870.0000;32449.4000;15420.6000;805.1252
28;268.7078;44124.6000;28669.2000;15455.4000;850.7046
29;271.4620;45829.2000;30506.8000;15322.4000;728.7726
30;274.2151;46090.0000;30680.2000;15409.8000;827.5334
31;276.9671;49354.4000;33943.6000;15410.8000;840.1910
32;279.7180;49840.2000;34220.4000;15619.8000;1061.1496
33;282.4677;47460.6000;31416.8000;16043.8000;1497.4132
34;285.2163;47392.8000;31182.6000;16210.2000;1676.3860
35;287.9638;48098.8000;31880.4000;16218.4000;1697.4720
36;290.7101;49481.0000;33323.6000;16157.4000;1649.6753
37;293.4553;49484.2000;33288.0000;16196.2000;1702.0002
38;296.1994;47779.6000;31337.4000;16442.2000;1961.8505
39;298.9424;49670.4000;33436.2000;16234.2000;1768.0304
40;301.6842;49405.2000;33266.8000;16138.4000;1686.7441
41;304.4249;45283.0000;29205.2000;16077.8000;1640.9955
42;307.1645;46889.2000;31052.0000;15837.2000;1415.5888
43;309.9030;49290.2000;33720.4000;15569.8000;1163.6784
44;312.6403;52072.4000;36369.0000;15703.4000;1313.0662
45;315.3766;45842.6000;30358.0000;15484.6000;1110.3541
46;318.1117;45351.6000;29978.4000;15373.2000;1015.3440
47;320.8456;47377.6000;32060.0000;15317.6000;976.4376
48;323.5785;46946.8000;31271.2000;15675.6000;1351.4366
49;326.3102;44938.0000;29401.8000;15536.2000;1229.3426
50;329.0408;47427.8000;31935.2000;15492.6000;1203.3573
51;331.7703;46426.8000;30914.4000;15512.4000;1241.0822
52;334.4986;45719.0000;30113.0000;15606.0000;1352.9187
53;337.2259;44514.8000;29093.0000;15421.8000;1187.2682
54;339.9520;47750.0000;32679.4000;15070.6000;854.9322
55;342.6770;49900.0000;34480.4000;15419.6000;1223.1118
56;345.4009;45249.4000;29698.0000;15551.4000;1374.4083
57;348.1236;48166.0000;32635.8000;15530.2000;1373.0228
58;350.8452;47056.2000;31377.4000;15678.8000;1541.7564
59;353.5657;47298.4000;31640.4000;15658.0000;1541.4102
60;356.2851;47203.0000;31439.2000;15763.8000;1667.9850
61;359.0034;46724.8000;30747.2000;15977.6000;1902.8817
62;361.7206;45950.0000;29908.6000;16041.4000;1988.1011
63;364.4366;44996.4000;29264.0000;15732.4000;1700.8439
64;367.1515;49043.4000;33322.0000;15721.4000;1711.9108
65;369.8653;47196.0000;31561.8000;15634.2000;1647.1023
66;372.5780;45860.0000;30412.4000;15447.6000;1483.2189
67;375.2896;45816.4000;30844.6000;14971.8000;1030.4610
68;378.0000;48618.0000;33157.8000;15460.2000;1542.2290
69;380.7093;46275.8000;30913.2000;15362.6000;1468.3231
70;383.4175;48008.0000;32756.2000;15251.8000;1381.5434
71;386.1246;46977.8000;31561.2000;15416.6000;1570.6901
72;388.8306;46541.2000;31091.4000;15449.8000;1628.5632
73;391.5355;48311.0000;33218.2000;15092.8000;1296.5625
74;394.2392;49626.0000;34627.8000;14998.2000;1227.2879
75;396.9419;47494.8000;32476.0000;15018.8000;1273.5392
76;399.6434;47855.0000;33062.4000;14792.6000;1073.3159
