Data Generated by Optosky
File Version;1.2
Name;2509270940445 350mw 3000ms
Creator;admin
Description;
Created;9/27/2025 9:40:44 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;48706.2000;33557.2000;15149.0000;408.3166
1;193.9154;48706.2000;33557.2000;15149.0000;413.1295
2;196.7002;48706.2000;33557.2000;15149.0000;418.1346
3;199.4839;48706.2000;33557.2000;15149.0000;423.3356
4;202.2665;48706.2000;33557.2000;15149.0000;428.7363
5;205.0479;48706.2000;33557.2000;15149.0000;434.3404
6;207.8282;48706.2000;33557.2000;15149.0000;440.1517
7;210.6073;48706.2000;33557.2000;15149.0000;446.1743
8;213.3853;48706.2000;33557.2000;15149.0000;452.4118
9;216.1622;47940.4000;32570.2000;15370.2000;680.0682
10;218.9380;45408.8000;29936.6000;15472.2000;788.7473
11;221.7126;47061.6000;31886.8000;15174.8000;498.2532
12;224.4861;49791.2000;34476.6000;15314.6000;645.1897
13;227.2584;47506.8000;32469.6000;15037.2000;375.1607
14;230.0296;48647.2000;33300.8000;15346.4000;691.9703
15;232.7997;47636.2000;32147.6000;15488.6000;842.0224
16;235.5687;48709.2000;33470.4000;15238.8000;600.3210
17;238.3365;50215.8000;34934.4000;15281.4000;651.2701
18;241.1032;47849.6000;32324.2000;15525.4000;903.8737
19;243.8687;45614.4000;30143.4000;15471.0000;858.3358
20;246.6331;46302.6000;31142.4000;15160.2000;556.6604
21;249.3964;48056.2000;32934.8000;15121.4000;527.2516
22;252.1586;46913.6000;31871.8000;15041.8000;457.3134
23;254.9196;47652.8000;32562.6000;15090.2000;515.6498
24;257.6795;46928.6000;31712.8000;15215.8000;651.4650
25;260.4382;48301.0000;33144.6000;15156.4000;602.5629
26;263.1959;49673.4000;34745.8000;14927.6000;384.5475
27;265.9524;48146.2000;32923.4000;15222.8000;690.8231
28;268.7078;44513.4000;29094.2000;15419.2000;898.5935
29;271.4620;46273.6000;30891.2000;15382.4000;873.4629
30;274.2151;46421.8000;31030.2000;15391.6000;894.6353
31;276.9671;49693.6000;34381.6000;15312.0000;827.3148
32;279.7180;50251.2000;34730.2000;15521.0000;1048.9053
33;282.4677;47939.6000;31949.0000;15990.6000;1531.4110
34;285.2163;47738.2000;31667.0000;16071.2000;1625.2359
35;287.9638;48408.6000;32318.0000;16090.6000;1658.1840
36;290.7101;49801.8000;33813.4000;15988.4000;1569.8592
37;293.4553;49868.8000;33766.8000;16102.0000;1697.6657
38;296.1994;48173.4000;31786.2000;16387.2000;1997.4074
39;298.9424;50058.4000;33877.0000;16181.4000;1806.4884
40;301.6842;49707.6000;33756.4000;15951.2000;1591.5125
41;304.4249;45617.8000;29534.8000;16083.0000;1738.8839
42;307.1645;47113.0000;31505.8000;15607.2000;1279.0064
43;309.9030;49588.4000;34234.8000;15353.6000;1041.6303
44;312.6403;52455.8000;36815.4000;15640.4000;1344.9571
45;315.3766;46189.2000;30710.0000;15479.2000;1200.5885
46;318.1117;45693.0000;30347.8000;15345.2000;1083.7261
47;320.8456;47630.8000;32494.2000;15136.6000;892.5713
48;323.5785;47150.0000;31675.0000;15475.0000;1248.7256
49;326.3102;45247.0000;29618.8000;15628.2000;1419.9905
50;329.0408;47698.6000;32257.8000;15440.8000;1250.9672
51;331.7703;46672.0000;31304.8000;15367.2000;1196.0570
52;334.4986;45907.4000;30437.4000;15470.0000;1317.8610
53;337.2259;44796.0000;29424.0000;15372.0000;1239.1805
54;339.9520;47907.0000;33017.6000;14889.4000;776.2165
55;342.6770;50132.0000;34826.6000;15305.4000;1212.1700
56;345.4009;45416.8000;30066.0000;15350.8000;1277.8418
57;348.1236;48354.4000;33079.6000;15274.8000;1222.4330
58;350.8452;47336.0000;31847.4000;15488.6000;1457.1443
59;353.5657;47740.8000;32026.0000;15714.8000;1704.5764
60;356.2851;47575.0000;31916.0000;15659.0000;1670.3300
61;359.0034;46905.2000;31236.2000;15669.0000;1702.2058
62;361.7206;46239.4000;30373.4000;15866.0000;1921.4041
63;364.4366;45319.0000;29697.2000;15621.8000;1699.7255
64;367.1515;49174.0000;33767.8000;15406.2000;1506.9703
65;369.8653;47310.2000;31979.4000;15330.8000;1454.7388
66;372.5780;46151.0000;30707.2000;15443.8000;1591.2313
67;375.2896;46180.0000;31122.4000;15057.6000;1228.8479
68;378.0000;48920.4000;33556.4000;15364.0000;1559.3886
69;380.7093;46346.4000;31376.6000;14969.8000;1189.6534
70;383.4175;48208.6000;33212.4000;14996.2000;1240.8422
71;386.1246;47151.4000;31862.4000;15289.0000;1558.7549
72;388.8306;46657.2000;31335.0000;15322.2000;1617.3912
73;391.5355;48568.2000;33536.4000;15031.8000;1352.7508
74;394.2392;49766.2000;34878.8000;14887.4000;1234.4331
75;396.9419;47446.0000;32613.2000;14832.8000;1206.2377
76;399.6434;47762.4000;33135.4000;14627.0000;1027.1640
77;402.3438;49075.2000;34637.0000;14438.2000;865.4112
78;405.0431;50235.4000;36050.6000;14184.8000;639.3786
79;407.7413;49084.4000;34829.4000;14255.0000;737.2653
80;410.4383;48384.2000;34088.6000;14295.6000;805.8704
81;413.1343;49837.4000;35755.4000;14082.0000;620.5928
82;415.8291;49444.8000;35394.6000;14050.2000;617.4316
83;418.5229;49269.0000;35373.4000;13895.6000;491.7862
84;421.2155;49376.4000;35410.4000;13966.0000;591.4561
85;423.9070;49493.8000;35556.6000;13937.2000;592.2407
86;426.5974;48212.6000;34120.2000;14092.4000;777.3393
87;429.2867;46022.2000;31696.6000;14325.6000;1040.7512
88;431.9748;45715.0000;31563.4000;14151.6000;897.2756
89;434.6619;46771.4000;33001.6000;13769.8000;546.3118
90;437.3478;46844.0000;32860.4000;13983.6000;791.2590
91;440.0327;44927.2000;30805.2000;14122.0000;961.1163
92;442.7164;48828.8000;34787.8000;14041.0000;911.8827
93;445.3990;46737.6000;32865.4000;13872.2000;775.1575
94;448.0806;44471.8000;30371.8000;14100.0000;1035.3400
95;450.7610;45840.2000;31821.0000;14019.2000;987.2289
96;453.4403;47347.4000;33449.8000;13897.6000;898.6231
97;456.1185;44352.6000;30245.6000;14107.0000;1141.3212
98;458.7955;45473.6000;31524.8000;13948.8000;1016.7219
99;461.4715;48056.8000;34252.8000;13804.0000;905.8236
100;464.1464;47057.6000;33277.2000;13780.4000;916.4250
101;466.8202;46737.4000;32905.8000;13831.6000;1002.1244
102;469.4928;45260.0000;31489.8000;13770.2000;975.5200
103;472.1644;46690.2000;32982.6000;13707.6000;948.0103
104;474.8348;45855.0000;32195.8000;13659.2000;934.9933
105;477.5042;46727.4000;33024.6000;13702.8000;1014.2674
