Data Generated by Optosky
File Version;1.2
Name;2509271006291 350mw 3000ms
Creator;admin
Description;
Created;9/27/2025 10:06:29 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;50260.8000;35423.8000;14837.0000;521.8073
1;193.9154;50260.8000;35423.8000;14837.0000;526.8116
2;196.7002;50260.8000;35423.8000;14837.0000;532.0134
3;199.4839;50260.8000;35423.8000;14837.0000;537.4161
4;202.2665;50260.8000;35423.8000;14837.0000;543.0237
5;205.0479;50260.8000;35423.8000;14837.0000;548.8397
6;207.8282;50260.8000;35423.8000;14837.0000;554.8680
7;210.6073;50260.8000;35423.8000;14837.0000;561.1123
8;213.3853;50260.8000;35423.8000;14837.0000;567.5763
9;216.1622;49436.6000;34489.8000;14946.8000;684.0638
10;218.9380;46904.6000;31568.4000;15336.2000;1080.3787
11;221.7126;48465.2000;33577.2000;14888.0000;639.3248
12;224.4861;51367.4000;36294.8000;15072.6000;831.3058
13;227.2584;48757.4000;34125.2000;14632.2000;398.5255
14;230.0296;50079.6000;35136.4000;14943.2000;717.3879
15;232.7997;49106.0000;34025.0000;15081.0000;863.2967
16;235.5687;49992.4000;35395.2000;14597.2000;387.8557
17;238.3365;51528.8000;36897.6000;14631.2000;430.4689
18;241.1032;49094.8000;34197.2000;14897.6000;705.7401
19;243.8687;47008.6000;31868.2000;15140.4000;957.6730
20;246.6331;47637.0000;32820.2000;14816.8000;643.4717
21;249.3964;49464.8000;34793.4000;14671.4000;507.7399
22;252.1586;48358.4000;33642.4000;14716.0000;562.2815
23;254.9196;49285.0000;34420.8000;14864.2000;720.7004
24;257.6795;48470.0000;33570.2000;14899.8000;766.8004
25;260.4382;49882.6000;34997.2000;14885.4000;763.1854
26;263.1959;51322.2000;36620.0000;14702.2000;591.0591
27;265.9524;49725.2000;34708.6000;15016.6000;916.8256
28;268.7078;45980.0000;30662.8000;15317.2000;1229.0885
29;271.4620;47760.4000;32606.2000;15154.2000;1078.0518
30;274.2151;47995.4000;32786.4000;15209.0000;1145.1193
31;276.9671;51271.8000;36208.4000;15063.4000;1012.0947
32;279.7180;51704.8000;36754.6000;14950.2000;911.7820
33;282.4677;49363.0000;33843.2000;15519.8000;1494.5848
34;285.2163;49284.2000;33563.2000;15721.0000;1709.3070
35;287.9638;49885.4000;34175.0000;15710.4000;1712.5524
36;290.7101;51425.8000;35621.0000;15804.8000;1821.1248
37;293.4553;51241.2000;35574.4000;15666.8000;1697.6278
38;296.1994;49380.0000;33669.4000;15710.6000;1756.2652
39;298.9424;51285.0000;35870.6000;15414.4000;1475.2408
40;301.6842;51055.4000;35666.8000;15388.6000;1464.9583
41;304.4249;46856.0000;31248.4000;15607.6000;1699.8213
42;307.1645;48471.6000;33285.2000;15186.4000;1294.8337
43;309.9030;50898.6000;36122.8000;14775.8000;900.7421
44;312.6403;54024.8000;38799.2000;15225.6000;1367.3479
45;315.3766;47542.2000;32351.6000;15190.6000;1349.4522
46;318.1117;46992.2000;32072.2000;14920.0000;1096.2564
47;320.8456;49151.2000;34295.8000;14855.4000;1049.3615
48;323.5785;48677.0000;33561.4000;15115.6000;1327.5686
49;326.3102;46629.8000;31447.8000;15182.0000;1412.2786
50;329.0408;49168.4000;34061.0000;15107.4000;1356.2926
51;331.7703;48038.8000;33136.8000;14902.0000;1169.8115
52;334.4986;47244.0000;32266.0000;14978.0000;1265.0360
53;337.2259;46067.2000;31084.6000;14982.6000;1289.1668
54;339.9520;49425.4000;34799.4000;14626.0000;952.4048
55;342.6770;51903.0000;36738.6000;15164.4000;1510.9505
56;345.4009;46715.4000;31764.6000;14950.8000;1317.8044
57;348.1236;49594.0000;34686.6000;14907.4000;1295.1671
58;350.8452;48811.0000;33542.0000;15269.0000;1677.8390
59;353.5657;49016.0000;33855.8000;15160.2000;1590.4204
60;356.2851;48768.0000;33661.8000;15106.2000;1558.1116
61;359.0034;48149.0000;32929.0000;15220.0000;1693.9130
62;361.7206;47502.8000;32141.4000;15361.4000;1857.6245
63;364.4366;46387.0000;31274.0000;15113.0000;1631.8463
64;367.1515;50482.4000;35549.6000;14932.8000;1474.5784
65;369.8653;48659.4000;33951.8000;14707.6000;1272.6207
66;372.5780;47339.4000;32557.8000;14781.6000;1370.1732
67;375.2896;47382.8000;32847.0000;14535.8000;1148.2355
68;378.0000;50261.4000;35385.2000;14876.2000;1512.8075
69;380.7093;47781.0000;33087.6000;14693.4000;1354.4888
70;383.4175;49557.0000;34983.6000;14573.4000;1259.2789
71;386.1246;48486.2000;33717.0000;14769.2000;1480.1773
72;388.8306;48039.8000;33200.6000;14839.2000;1575.5835
73;391.5355;49854.8000;35438.4000;14416.4000;1178.4968
74;394.2392;51089.2000;36841.2000;14248.0000;1036.1164
75;396.9419;48849.8000;34544.6000;14305.2000;1119.6415
76;399.6434;49223.2000;35088.0000;14135.2000;976.2713
77;402.3438;50414.4000;36617.2000;13797.2000;665.2048
78;405.0431;51683.2000;38135.0000;13548.2000;443.4409
79;407.7413;50662.8000;37029.4000;13633.4000;556.1785
80;410.4383;49977.8000;36366.0000;13611.8000;562.4165
81;413.1343;51607.6000;38102.2000;13505.4000;484.1536
82;415.8291;51177.4000;37785.0000;13392.4000;399.5884
83;418.5229;51145.0000;37801.6000;13343.4000;379.3202
84;421.2155;51349.0000;37907.0000;13442.0000;506.9484
85;423.9070;51488.8000;38022.8000;13466.0000;560.2720
86;426.5974;50086.0000;36546.4000;13539.6000;663.4903
87;429.2867;47617.6000;33882.2000;13735.4000;889.2025
88;431.9748;47126.2000;33445.2000;13681.0000;865.0076
89;434.6619;48221.0000;34747.6000;13473.4000;687.9047
90;437.3478;48139.4000;34634.4000;13505.0000;750.2928
