Data Generated by Optosky
File Version;1.2
Name;2509270925478 350mw 3000ms
Creator;admin
Description;
Created;9/27/2025 9:25:47 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;46732.8000;31694.2000;15038.6000;354.3912
1;193.9154;46732.8000;31694.2000;15038.6000;359.3814
2;196.7002;46732.8000;31694.2000;15038.6000;364.5706
3;199.4839;46732.8000;31694.2000;15038.6000;369.9627
4;202.2665;46732.8000;31694.2000;15038.6000;375.5614
5;205.0479;46732.8000;31694.2000;15038.6000;381.3707
6;207.8282;46732.8000;31694.2000;15038.6000;387.3946
7;210.6073;46732.8000;31694.2000;15038.6000;393.6369
8;213.3853;46732.8000;31694.2000;15038.6000;400.1018
9;216.1622;45891.0000;30762.2000;15128.8000;496.9931
10;218.9380;43545.2000;28119.8000;15425.4000;800.5148
11;221.7126;45204.6000;30111.4000;15093.2000;475.4710
12;224.4861;47784.8000;32603.4000;15181.4000;571.0658
13;227.2584;45747.8000;30602.2000;15145.6000;542.9030
14;230.0296;46790.0000;31452.2000;15337.8000;742.9869
15;232.7997;45726.6000;30246.2000;15480.4000;893.7215
16;235.5687;46819.6000;31531.8000;15287.8000;709.5108
17;238.3365;48319.0000;33058.0000;15261.0000;691.3590
18;241.1032;45913.8000;30551.8000;15362.0000;801.2701
19;243.8687;43741.6000;28388.0000;15353.6000;802.0482
20;246.6331;44404.2000;29249.2000;15155.0000;612.8976
21;249.3964;46166.0000;31091.6000;15074.4000;542.0222
22;252.1586;45152.2000;30091.2000;15061.0000;538.6262
23;254.9196;45902.2000;30677.0000;15225.2000;713.1138
24;257.6795;45184.4000;29847.6000;15336.8000;835.2890
25;260.4382;46408.2000;31247.2000;15161.0000;670.3559
26;263.1959;47821.2000;32843.2000;14978.0000;498.5188
27;265.9524;46281.2000;30970.2000;15311.0000;842.9818
28;268.7078;42674.8000;27307.2000;15367.6000;911.3489
29;271.4620;44352.2000;29151.0000;15201.2000;757.0243
30;274.2151;44587.8000;29305.2000;15282.6000;850.8121
31;276.9671;47708.4000;32410.6000;15297.8000;878.7164
32;279.7180;48315.2000;32735.2000;15580.0000;1173.9413
33;282.4677;46019.6000;30103.4000;15916.2000;1523.4910
34;285.2163;45842.0000;29904.6000;15937.4000;1558.3695
35;287.9638;46540.0000;30530.6000;16009.4000;1644.3808
36;290.7101;47900.0000;31908.2000;15991.8000;1641.1291
37;293.4553;47980.0000;31794.6000;16185.4000;1849.4185
38;296.1994;46207.2000;29972.2000;16235.0000;1914.0528
39;298.9424;47987.6000;32045.2000;15942.4000;1636.8363
40;301.6842;47823.0000;31836.6000;15986.4000;1696.5730
41;304.4249;43771.8000;27908.4000;15863.4000;1589.6668
42;307.1645;45324.2000;29717.4000;15606.8000;1349.5218
43;309.9030;47716.8000;32309.2000;15407.6000;1167.0861
44;312.6403;50309.2000;34798.2000;15511.0000;1287.5613
45;315.3766;44275.8000;28943.2000;15332.6000;1126.5488
46;318.1117;43901.4000;28636.2000;15265.2000;1076.8504
47;320.8456;45857.4000;30668.6000;15188.8000;1018.4674
