Data Generated by Optosky
File Version;1.2
Name;2509270955195 350mw 3000ms
Creator;admin
Description;
Created;9/27/2025 9:55:19 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;49900.2000;34896.0000;15004.2000;502.7031
1;193.9154;49900.2000;34896.0000;15004.2000;507.8663
2;196.7002;49900.2000;34896.0000;15004.2000;513.2317
3;199.4839;49900.2000;34896.0000;15004.2000;518.8028
4;202.2665;49900.2000;34896.0000;15004.2000;524.5833
5;205.0479;49900.2000;34896.0000;15004.2000;530.5770
6;207.8282;49900.2000;34896.0000;15004.2000;536.7876
7;210.6073;49900.2000;34896.0000;15004.2000;543.2188
8;213.3853;49900.2000;34896.0000;15004.2000;549.8742
9;216.1622;49194.4000;33990.2000;15204.2000;756.7578
10;218.9380;46626.4000;31296.0000;15330.4000;890.0731
11;221.7126;48150.6000;33243.0000;14907.6000;474.6240
12;224.4861;51105.2000;35885.8000;15219.4000;794.0143
13;227.2584;48795.8000;33782.4000;15013.4000;595.8476
14;230.0296;49901.6000;34790.2000;15111.4000;701.9279
15;232.7997;48848.0000;33471.4000;15376.6000;975.4587
16;235.5687;49907.4000;34805.0000;15102.4000;709.8440
17;238.3365;51389.0000;36457.0000;14932.0000;548.2876
18;241.1032;48868.0000;33782.4000;15085.6000;710.9931
19;243.8687;46737.6000;31466.2000;15271.4000;906.1644
20;246.6331;47428.0000;32481.6000;14946.4000;590.8052
21;249.3964;49231.4000;34397.0000;14834.4000;488.7194
22;252.1586;48071.0000;33252.2000;14818.8000;483.3107
23;254.9196;48950.4000;34001.2000;14949.2000;624.1829
24;257.6795;48126.2000;33155.6000;14970.6000;656.3398
25;260.4382;49446.4000;34463.6000;14982.8000;679.5851
26;263.1959;50938.6000;36150.6000;14788.0000;496.1226
27;265.9524;49469.6000;34296.2000;15173.4000;893.1561
28;268.7078;45717.6000;30367.2000;15350.4000;1082.0893
29;271.4620;47404.8000;32161.8000;15243.0000;986.9259
30;274.2151;47572.0000;32311.0000;15261.0000;1017.4696
31;276.9671;50896.4000;35820.0000;15076.4000;845.7242
32;279.7180;51395.0000;36150.6000;15244.4000;1026.8935
33;282.4677;49045.0000;33238.8000;15806.2000;1602.1810
34;285.2163;48932.2000;33124.2000;15808.0000;1617.7904
35;287.9638;49630.8000;33788.2000;15842.6000;1666.5255
36;290.7101;51006.4000;35285.4000;15721.0000;1559.3899
37;293.4553;50952.6000;35175.0000;15777.6000;1630.7872
38;296.1994;49311.0000;33173.2000;16137.8000;2006.1211
39;298.9424;51217.2000;35310.6000;15906.6000;1790.3951
40;301.6842;50875.4000;35173.2000;15702.2000;1601.8130
41;304.4249;46704.4000;30842.2000;15862.2000;1777.9782
42;307.1645;48294.0000;32870.0000;15424.0000;1356.2944
43;309.9030;50780.0000;35642.4000;15137.6000;1086.7058
44;312.6403;53718.4000;38375.8000;15342.6000;1308.8134
45;315.3766;47383.8000;32126.6000;15257.2000;1240.8185
46;318.1117;46930.6000;31609.6000;15321.0000;1322.3218
