Data Generated by Optosky
File Version;1.2
Name;2509270945310 350mw 3000ms
Creator;admin
Description;
Created;9/27/2025 9:45:31 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;49015.2000;34140.8000;14874.4000;376.8784
1;193.9154;49015.2000;34140.8000;14874.4000;381.9478
2;196.7002;49015.2000;34140.8000;14874.4000;387.2174
3;199.4839;49015.2000;34140.8000;14874.4000;392.6910
4;202.2665;49015.2000;34140.8000;14874.4000;398.3724
5;205.0479;49015.2000;34140.8000;14874.4000;404.2654
6;207.8282;49015.2000;34140.8000;14874.4000;410.3738
7;210.6073;49015.2000;34140.8000;14874.4000;416.7015
8;213.3853;49015.2000;34140.8000;14874.4000;423.2523
9;216.1622;48349.2000;33174.8000;15174.4000;730.0300
10;218.9380;45825.8000;30420.6000;15405.2000;967.8385
11;221.7126;47350.0000;32322.4000;15027.6000;597.4818
12;224.4861;50074.6000;34992.0000;15082.6000;659.9637
13;227.2584;47895.8000;32954.2000;14941.6000;526.6880
14;230.0296;49013.8000;33843.8000;15170.0000;763.0588
15;232.7997;48039.8000;32632.2000;15407.6000;1008.8800
16;235.5687;49088.0000;33946.0000;15142.0000;751.7554
17;238.3365;50577.8000;35517.0000;15060.8000;679.2890
18;241.1032;48092.0000;32932.8000;15159.2000;786.6847
19;243.8687;45900.0000;30661.6000;15238.4000;875.1465
20;246.6331;46596.0000;31685.6000;14910.4000;556.6783
21;249.3964;48398.2000;33546.4000;14851.8000;507.8841
22;252.1586;47280.4000;32337.4000;14943.0000;609.1677
23;254.9196;48038.4000;33080.8000;14957.6000;634.1333
24;257.6795;47318.8000;32250.8000;15068.0000;755.1846
25;260.4382;48614.4000;33649.4000;14965.0000;663.1256
26;263.1959;50114.8000;35188.6000;14926.2000;635.5604
27;265.9524;48596.0000;33411.8000;15184.2000;905.0928
28;268.7078;44886.6000;29562.6000;15324.0000;1056.7267
29;271.4620;46606.6000;31353.0000;15253.6000;998.4661
30;274.2151;46787.2000;31444.4000;15342.8000;1100.1149
31;276.9671;49954.2000;34957.2000;14997.0000;767.0769
32;279.7180;50523.8000;35314.4000;15209.4000;992.5563
33;282.4677;48327.0000;32464.2000;15862.8000;1659.3567
34;285.2163;48127.6000;32276.2000;15851.4000;1661.6821
35;287.9638;48832.6000;32869.4000;15963.2000;1787.5363
36;290.7101;50229.6000;34366.4000;15863.2000;1701.9233
37;293.4553;50187.4000;34310.0000;15877.4000;1730.8468
38;296.1994;48469.6000;32397.6000;16072.0000;1940.5107
39;298.9424;50301.8000;34377.8000;15924.0000;1807.9188
40;301.6842;50040.8000;34291.6000;15749.2000;1648.8749
41;304.4249;45873.4000;30080.6000;15792.8000;1708.5829
42;307.1645;47510.8000;31989.6000;15521.2000;1453.4465
43;309.9030;49986.4000;34733.8000;15252.6000;1201.6120
44;312.6403;52907.4000;37426.0000;15481.4000;1447.4807
45;315.3766;46401.4000;31261.4000;15140.0000;1123.4540
46;318.1117;46057.6000;30808.2000;15249.4000;1250.5330
47;320.8456;48034.6000;32943.8000;15090.8000;1109.9190
48;323.5785;47488.2000;32228.8000;15259.4000;1296.8130
49;326.3102;45466.6000;30326.8000;15139.8000;1195.8162
50;329.0408;47974.4000;32852.6000;15121.8000;1196.7296
51;331.7703;46982.8000;31878.2000;15104.6000;1198.7541
52;334.4986;46283.8000;30973.6000;15310.2000;1423.8905
53;337.2259;45124.2000;29886.8000;15237.4000;1370.9397
54;339.9520;48414.2000;33582.8000;14831.4000;985.1024
55;342.6770;50704.0000;35495.6000;15208.4000;1382.5794
56;345.4009;45720.8000;30669.6000;15051.2000;1246.1711
57;348.1236;48639.4000;33575.6000;15063.8000;1279.8781
58;350.8452;47756.8000;32307.6000;15449.2000;1686.7010
59;353.5657;47966.0000;32548.8000;15417.2000;1676.4401
60;356.2851;47774.4000;32381.2000;15393.2000;1674.4958
61;359.0034;47164.0000;31739.6000;15424.4000;1728.0683
62;361.7206;46515.2000;30888.6000;15626.6000;1952.9578
63;364.4366;45663.2000;30102.8000;15560.4000;1909.7645
64;367.1515;49535.2000;34260.4000;15274.8000;1647.4883
65;369.8653;47601.8000;32568.0000;15033.8000;1430.1294
66;372.5780;46379.0000;31205.2000;15173.8000;1594.0875
67;375.2896;46580.4000;31719.6000;14860.8000;1305.3624
68;378.0000;49153.4000;34176.2000;14977.2000;1446.3540
69;380.7093;46762.6000;31903.2000;14859.4000;1353.4619
70;383.4175;48579.8000;33752.0000;14827.8000;1347.0856
71;386.1246;47561.2000;32481.2000;15080.0000;1624.8248
72;388.8306;46952.8000;32037.4000;14915.4000;1486.0787
73;391.5355;48851.6000;34179.6000;14672.0000;1268.8467
74;394.2392;50111.0000;35609.4000;14501.6000;1124.9283
75;396.9419;48074.4000;33390.0000;14684.4000;1334.5225
76;399.6434;48421.6000;34086.4000;14335.2000;1012.4284
77;402.3438;49712.4000;35877.0000;13835.4000;540.0450
78;405.0431;50994.4000;37313.8000;13680.6000;412.9714
79;407.7413;50080.2000;36212.2000;13868.0000;628.4063
80;410.4383;49591.0000;35697.0000;13894.0000;682.7485
81;413.1343;51154.6000;37503.8000;13650.8000;468.1969
82;415.8291;50853.2000;37278.2000;13575.0000;421.3500
83;418.5229;50841.4000;37323.8000;13517.6000;393.2072
84;421.2155;51080.6000;37460.8000;13619.8000;524.9678
85;423.9070;51208.2000;37630.6000;13577.6000;512.6311
86;426.5974;49569.0000;35777.8000;13791.2000;756.3965
87;429.2867;46753.2000;32791.6000;13961.6000;957.2630
88;431.9748;46132.4000;32273.8000;13858.6000;885.0299
89;434.6619;47071.0000;33454.6000;13616.4000;673.8961
90;437.3478;47113.4000;33360.0000;13753.4000;842.2609
91;440.0327;45141.4000;31462.2000;13679.2000;799.7230
92;442.7164;49102.4000;35420.2000;13682.2000;834.6814
93;445.3990;47041.6000;33432.4000;13609.2000;793.9353
94;448.0806;44756.0000;30900.0000;13856.0000;1073.2836
95;450.7610;46077.2000;32394.6000;13682.6000;932.7251
96;453.4403;47566.0000;33982.8000;13583.2000;866.4585
97;456.1185;44571.0000;30760.8000;13810.2000;1126.8824
98;458.7955;45720.6000;31999.4000;13721.2000;1071.5953
99;461.4715;48279.6000;34742.6000;13537.0000;921.3957
100;464.1464;47358.6000;33729.6000;13629.0000;1047.6819
101;466.8202;47088.0000;33489.6000;13598.4000;1051.6523
102;469.4928;45566.8000;32057.8000;13509.0000;997.1052
103;472.1644;46936.0000;33545.0000;13391.0000;914.2387
104;474.8348;46067.6000;32763.4000;13304.2000;862.8510
105;477.5042;46979.8000;33567.8000;13412.0000;1006.3401
106;480.1724;41599.4000;28304.8000;13294.6000;924.9040
107;482.8395;44012.0000;31042.6000;12969.4000;635.9407
108;485.5056;44310.2000;31037.8000;13272.4000;975.4479
109;488.1705;45002.8000;31693.0000;13309.8000;1049.6234
110;490.8343;48417.6000;35533.8000;12883.8000;660.6651
111;493.4970;48552.6000;35786.6000;12766.0000;580.1743
112;496.1586;46663.2000;33785.8000;12877.4000;729.1449
113;498.8191;49525.6000;36620.6000;12905.0000;794.5742
114;501.4786;46607.2000;33862.6000;12744.6000;672.2598
115;504.1369;43984.4000;31128.2000;12856.2000;822.1989
116;506.7941;44774.4000;31992.8000;12781.6000;786.1908
117;509.4502;42741.8000;29905.4000;12836.4000;879.8346
118;512.1052;47015.8000;34358.2000;12657.6000;740.1296
119;514.7591;47382.8000;34833.0000;12549.8000;671.6758
120;517.4119;44110.8000;31355.8000;12755.0000;916.4718
121;520.0636;44229.0000;31572.4000;12656.6000;857.9165
122;522.7142;44547.4000;32111.0000;12436.4000;677.8221
123;525.3637;43288.4000;30970.0000;12318.4000;600.1806
124;528.0121;44943.0000;32677.8000;12265.2000;587.5837
125;530.6594;44500.4000;32168.0000;12332.4000;695.6303
126;533.3057;45531.0000;33386.8000;12144.2000;548.5213
127;535.9508;48922.4000;36639.4000;12283.0000;728.6516
128;538.5948;46715.2000;34624.0000;12091.2000;578.4177
129;541.2377;45945.0000;33733.8000;12211.2000;740.2167
130;543.8795;45836.2000;33667.8000;12168.4000;739.4609
131;546.5203;46386.0000;34218.4000;12167.6000;780.9503
132;549.1599;43923.4000;31567.8000;12355.6000;1011.4661
133;551.7984;40639.4000;28266.2000;12373.2000;1071.7985
134;554.4359;43383.0000;31439.8000;11943.2000;684.7437
135;557.0722;45178.6000;33209.4000;11969.2000;753.8973
136;559.7075;43615.2000;31545.4000;12069.8000;897.8553
137;562.3416;43940.6000;32029.8000;11910.8000;782.4131
138;564.9747;42405.0000;30480.4000;11924.6000;839.9665
139;567.6066;44835.6000;32905.8000;11929.8000;889.1106
140;570.2375;40820.8000;29049.0000;11771.8000;775.2400
141;572.8673;43393.4000;31847.6000;11545.8000;593.5496
142;575.4960;43843.6000;32151.8000;11691.8000;784.0336
143;578.1236;46200.2000;34657.2000;11543.0000;679.8921
144;580.7501;42716.4000;31213.0000;11503.4000;685.1134
145;583.3755;41300.2000;29697.6000;11602.6000;829.2918
146;585.9998;44317.0000;33059.6000;11257.4000;529.2228
147;588.6231;44726.4000;33376.8000;11349.6000;666.7203
148;591.2452;42048.0000;30602.6000;11445.4000;807.9581
149;593.8662;42812.8000;31676.2000;11136.6000;544.7305
150;596.4862;44789.0000;33698.2000;11090.8000;544.8287
151;599.1051;47121.4000;36302.8000;10818.6000;318.4547
152;601.7229;48452.0000;37503.4000;10948.6000;494.3969
153;604.3396;43749.0000;32706.6000;11042.4000;634.2485
154;606.9552;43515.4000;32385.8000;11129.6000;767.6031
155;609.5697;42080.6000;31007.8000;11072.8000;757.1836
156;612.1831;41455.6000;30479.6000;10976.0000;707.0218
157;614.7954;41309.8000;30311.4000;10998.4000;776.3340
