Data Generated by Optosky
File Version;1.2
Name;2509271025319 350mw 3000ms
Creator;admin
Description;
Created;9/27/2025 10:25:31 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;51579.6000;36648.4000;14931.2000;914.7959
1;193.9154;51579.6000;36648.4000;14931.2000;920.7911
2;196.7002;51579.6000;36648.4000;14931.2000;927.0277
3;199.4839;51579.6000;36648.4000;14931.2000;933.5171
4;202.2665;51579.6000;36648.4000;14931.2000;940.2592
5;205.0479;51579.6000;36648.4000;14931.2000;947.2499
6;207.8282;51579.6000;36648.4000;14931.2000;954.4802
7;210.6073;51579.6000;36648.4000;14931.2000;961.9536
8;213.3853;51579.6000;36648.4000;14931.2000;969.6734
9;216.1622;50614.4000;35796.2000;14818.2000;864.6430
10;218.9380;47991.0000;32958.8000;15032.2000;1086.8659
11;221.7126;49755.6000;34799.4000;14956.2000;1019.3455
12;224.4861;52667.0000;37605.8000;15061.2000;1133.0850
13;227.2584;49908.0000;35480.0000;14428.0000;508.8879
14;230.0296;51204.0000;36517.0000;14687.0000;777.1574
15;232.7997;50096.0000;35272.2000;14823.8000;923.4969
16;235.5687;51082.2000;36649.8000;14432.4000;541.9098
17;238.3365;52631.4000;38252.6000;14378.8000;498.3992
18;241.1032;50153.0000;35420.2000;14732.8000;862.7685
19;243.8687;48042.0000;33041.4000;15000.6000;1141.2210
20;246.6331;48670.2000;33997.4000;14672.8000;824.3599
21;249.3964;50647.8000;36054.8000;14593.0000;755.7885
22;252.1586;49536.8000;34823.4000;14713.4000;887.7099
23;254.9196;50424.8000;35601.4000;14823.4000;1009.5273
24;257.6795;49585.8000;34711.2000;14874.6000;1072.8440
25;260.4382;50940.4000;36304.4000;14636.0000;846.6631
26;263.1959;52479.6000;37902.0000;14577.6000;800.9878
27;265.9524;50860.0000;35997.4000;14862.6000;1099.0211
28;268.7078;46978.2000;31876.6000;15101.6000;1351.3663
29;271.4620;48794.8000;33801.6000;14993.2000;1256.6263
30;274.2151;48934.8000;33941.6000;14993.2000;1270.6042
31;276.9671;52326.2000;37532.4000;14793.8000;1085.5031
32;279.7180;52742.6000;38007.2000;14735.4000;1041.7260
33;282.4677;50399.8000;35064.0000;15335.8000;1657.0759
34;285.2163;50318.8000;34759.8000;15559.0000;1895.5558
35;287.9638;50846.4000;35494.6000;15351.8000;1703.9686
36;290.7101;52191.8000;36958.2000;15233.6000;1601.7172
37;293.4553;52158.8000;36938.2000;15220.6000;1605.0047
38;296.1994;50356.8000;34996.4000;15360.4000;1761.4337
39;298.9424;52365.2000;37116.2000;15249.0000;1667.0072
40;301.6842;52087.6000;37010.2000;15077.4000;1512.7277
41;304.4249;47684.0000;32413.0000;15271.0000;1724.4892
42;307.1645;49474.6000;34411.8000;15062.8000;1535.4218
43;309.9030;52026.2000;37334.4000;14691.8000;1183.5648
44;312.6403;55154.2000;40331.4000;14822.8000;1333.3973
45;315.3766;48575.6000;33813.4000;14762.2000;1291.6662
46;318.1117;47968.2000;33256.2000;14712.0000;1260.6165
47;320.8456;50149.0000;35536.4000;14612.6000;1180.6477
48;323.5785;49754.2000;34793.2000;14961.0000;1548.7592
49;326.3102;47662.0000;32584.0000;15078.0000;1685.7502
50;329.0408;50182.8000;35352.0000;14830.8000;1458.8201
51;331.7703;49043.4000;34461.8000;14581.6000;1230.1681
52;334.4986;48336.6000;33449.6000;14887.0000;1556.3939
53;337.2259;47128.2000;32169.2000;14959.0000;1649.4969
54;339.9520;50458.4000;36134.2000;14324.2000;1036.0765
55;342.6770;52946.0000;38109.4000;14836.6000;1570.1321
56;345.4009;47593.2000;32953.2000;14640.0000;1395.4631
57;348.1236;50434.8000;35892.8000;14542.0000;1319.6688
58;350.8452;49659.0000;34900.8000;14758.2000;1558.3483
59;353.5657;49910.2000;35112.2000;14798.0000;1620.9009
60;356.2851;49704.6000;34931.2000;14773.4000;1619.3257
