Data Generated by Optosky
File Version;1.2
Name;2509271037114 350mw 3000ms
Creator;admin
Description;
Created;9/27/2025 10:37:11 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;51926.0000;37236.6000;14689.4000;1012.0822
1;193.9154;51926.0000;37236.6000;14689.4000;1017.6518
2;196.7002;51926.0000;37236.6000;14689.4000;1023.4354
3;199.4839;51926.0000;37236.6000;14689.4000;1029.4369
4;202.2665;51926.0000;37236.6000;14689.4000;1035.6597
5;205.0479;51926.0000;37236.6000;14689.4000;1042.1075
6;207.8282;51926.0000;37236.6000;14689.4000;1048.7839
7;210.6073;51926.0000;37236.6000;14689.4000;1055.6927
8;213.3853;51926.0000;37236.6000;14689.4000;1062.8373
9;216.1622;50951.2000;36459.4000;14491.8000;872.6214
10;218.9380;48199.6000;33465.4000;14734.2000;1122.6487
11;221.7126;49834.0000;35323.4000;14510.6000;906.9227
12;224.4861;52863.2000;38183.6000;14679.6000;1084.0471
13;227.2584;50072.0000;36083.4000;13988.6000;401.4254
14;230.0296;51383.6000;37061.4000;14322.2000;743.6614
15;232.7997;50374.8000;35798.2000;14576.6000;1006.9586
16;235.5687;51232.0000;37168.6000;14063.4000;502.9206
17;238.3365;52836.2000;38823.8000;14012.4000;461.3509
18;241.1032;50302.0000;36089.0000;14213.0000;671.6532
19;243.8687;48210.0000;33638.4000;14571.6000;1040.2311
20;246.6331;48872.6000;34630.6000;14242.0000;720.8881
21;249.3964;50824.0000;36663.6000;14160.4000;649.8277
22;252.1586;49591.6000;35411.0000;14180.6000;680.8536
23;254.9196;50508.6000;36187.2000;14321.4000;832.7691
24;257.6795;49861.8000;35320.2000;14541.6000;1064.3780
25;260.4382;51130.8000;36770.8000;14360.0000;894.4836
26;263.1959;52567.0000;38552.8000;14014.2000;560.6895
27;265.9524;51054.0000;36693.2000;14360.8000;919.5991
28;268.7078;47165.6000;32424.0000;14741.6000;1313.0159
29;271.4620;49010.4000;34306.2000;14704.2000;1288.5433
30;274.2151;49104.0000;34568.0000;14536.0000;1133.5848
31;276.9671;52453.8000;38093.0000;14360.8000;971.9438
32;279.7180;52902.0000;38569.2000;14332.8000;957.8237
33;282.4677;50545.8000;35658.6000;14887.2000;1526.4279
34;285.2163;50327.0000;35360.0000;14967.0000;1620.7596
35;287.9638;50897.0000;36063.8000;14833.2000;1501.8223
36;290.7101;52287.8000;37557.0000;14730.8000;1414.6192
37;293.4553;52307.0000;37480.0000;14827.0000;1526.3536
38;296.1994;50501.4000;35342.6000;15158.8000;1874.0289
39;298.9424;52403.6000;37609.4000;14794.2000;1525.6482
40;301.6842;52184.6000;37597.4000;14587.2000;1335.2148
41;304.4249;47858.2000;33001.2000;14857.0000;1621.9320
42;307.1645;49560.6000;34963.8000;14596.8000;1379.0028
43;309.9030;52167.4000;37837.6000;14329.8000;1129.5650
44;312.6403;55294.2000;40892.4000;14401.8000;1219.4191
