Data Generated by Optosky
File Version;1.2
Name;2509270900441 350mw 3000ms
Creator;admin
Description;
Created;9/27/2025 9:00:44 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;41146.2000;25471.6000;15674.6000;332.6904
1;193.9154;41146.2000;25471.6000;15674.6000;337.5287
2;196.7002;41146.2000;25471.6000;15674.6000;342.5620
3;199.4839;41146.2000;25471.6000;15674.6000;347.7943
4;202.2665;41146.2000;25471.6000;15674.6000;353.2295
5;205.0479;41146.2000;25471.6000;15674.6000;358.8717
6;207.8282;41146.2000;25471.6000;15674.6000;364.7248
7;210.6073;41146.2000;25471.6000;15674.6000;370.7929
8;213.3853;41146.2000;25471.6000;15674.6000;377.0800
9;216.1622;40490.4000;24530.8000;15959.6000;668.5903
10;218.9380;38380.0000;22471.4000;15908.6000;624.3278
11;221.7126;39885.0000;24314.0000;15571.0000;293.6967
12;224.4861;42121.2000;26233.6000;15887.6000;617.5011
13;227.2584;40549.0000;24587.6000;15961.4000;698.7452
14;230.0296;41341.0000;25239.8000;16101.2000;846.2332
15;232.7997;40475.0000;24168.6000;16306.4000;1059.3693
16;235.5687;41391.0000;25402.0000;15989.0000;750.1576
17;238.3365;42558.4000;26637.0000;15921.4000;691.0025
18;241.1032;40467.8000;24371.2000;16096.6000;874.9081
19;243.8687;38513.0000;22597.6000;15915.4000;702.6787
20;246.6331;39192.2000;23472.0000;15720.2000;516.7185
21;249.3964;40602.2000;24880.8000;15721.4000;527.4320
22;252.1586;39716.2000;23975.0000;15741.2000;557.0232
23;254.9196;40363.6000;24547.0000;15816.6000;642.4966
24;257.6795;39666.0000;23911.6000;15754.4000;590.6563
25;260.4382;40730.0000;25088.2000;15641.8000;488.7068
26;263.1959;42088.4000;26369.2000;15719.2000;577.0523
27;265.9524;40611.4000;24733.2000;15878.2000;747.2972
28;268.7078;37558.8000;21799.4000;15759.4000;640.0456
29;271.4620;39032.2000;23306.2000;15726.0000;618.5021
30;274.2151;39228.8000;23341.6000;15887.2000;791.8707
31;276.9671;42024.4000;26162.4000;15862.0000;779.1560
32;279.7180;42557.0000;26291.4000;16265.6000;1195.5621
33;282.4677;40588.2000;24080.6000;16507.6000;1450.6934
34;285.2163;40425.4000;23934.2000;16491.2000;1447.7541
35;287.9638;41023.2000;24564.4000;16458.8000;1429.1486
36;290.7101;42229.0000;25693.6000;16535.4000;1519.8812
37;293.4553;42211.2000;25495.6000;16715.6000;1714.5560
38;296.1994;40815.4000;24058.6000;16756.8000;1770.5774
39;298.9424;42266.4000;25829.4000;16437.0000;1465.9497
40;301.6842;42114.2000;25506.8000;16607.4000;1651.8770
41;304.4249;38662.2000;22213.0000;16449.2000;1509.5637
42;307.1645;39962.4000;23828.8000;16133.6000;1210.2140
43;309.9030;42052.2000;26191.4000;15860.8000;953.9787
44;312.6403;43988.6000;28211.6000;15777.0000;887.0597
45;315.3766;39058.4000;22876.8000;16181.6000;1308.8588
46;318.1117;38778.0000;22859.8000;15918.2000;1062.9780
47;320.8456;40434.4000;24565.8000;15868.6000;1031.2189
48;323.5785;39962.2000;23762.4000;16199.8000;1380.5833
49;326.3102;38374.4000;22482.6000;15891.8000;1091.0727
50;329.0408;40482.2000;24546.2000;15936.0000;1154.0887
51;331.7703;39653.2000;23554.4000;16098.8000;1336.0328
52;334.4986;38983.6000;22841.8000;16141.8000;1398.5063
53;337.2259;38086.2000;22102.0000;15984.2000;1260.7107
54;339.9520;40939.8000;25230.2000;15709.6000;1006.2472
55;342.6770;42444.0000;26585.6000;15858.4000;1175.5170
56;345.4009;38776.4000;22761.6000;16014.8000;1352.7213
57;348.1236;41576.4000;25610.8000;15965.6000;1324.6609
58;350.8452;40233.8000;23808.0000;16425.8000;1806.3371
59;353.5657;40367.2000;24115.6000;16251.6000;1653.9506
60;356.2851;40282.4000;23970.8000;16311.6000;1736.1022
61;359.0034;39806.4000;23503.2000;16303.2000;1750.1928
62;361.7206;39197.2000;22759.8000;16437.4000;1907.2229
63;364.4366;38604.2000;22521.8000;16082.4000;1575.3932
64;367.1515;41825.0000;25962.4000;15862.6000;1379.1042
65;369.8653;40275.0000;24026.8000;16248.2000;1788.5562
66;372.5780;39010.2000;23016.0000;15994.2000;1558.7496
67;375.2896;39236.6000;23730.6000;15506.0000;1095.0846
68;378.0000;41268.4000;25486.2000;15782.2000;1396.1614
69;380.7093;39556.8000;23599.6000;15957.2000;1596.3801
70;383.4175;40974.8000;25173.8000;15801.0000;1465.7406
71;386.1246;39977.0000;24067.8000;15909.2000;1599.8430
72;388.8306;39612.0000;23799.4000;15812.6000;1529.4869
73;391.5355;41278.8000;25647.8000;15631.0000;1374.4723
74;394.2392;42479.4000;26701.8000;15777.6000;1547.9987
75;396.9419;40570.2000;24921.2000;15649.0000;1446.6657
76;399.6434;40906.8000;25559.2000;15347.6000;1172.8727
77;402.3438;42201.8000;27091.2000;15110.6000;963.8190
78;405.0431;43234.0000;28302.6000;14931.4000;812.9040
79;407.7413;42404.4000;27428.4000;14976.0000;886.1268
80;410.4383;42005.2000;27219.0000;14786.2000;725.2867
81;413.1343;43462.2000;28592.2000;14870.0000;838.3824
82;415.8291;43231.8000;28360.2000;14871.6000;869.6131
83;418.5229;43152.4000;28553.8000;14598.6000;626.5783
84;421.2155;43364.6000;28704.4000;14660.2000;718.4772
85;423.9070;43406.4000;28688.8000;14717.6000;806.5092
86;426.5974;41917.2000;27087.0000;14830.2000;950.0736
87;429.2867;39388.0000;24483.6000;14904.4000;1055.5696
88;431.9748;38711.8000;23916.0000;14795.8000;978.5963
