Data Generated by Optosky
File Version;1.2
Name;2510081240044 350mw 3000ms
Creator;admin
Description;
Created;10/8/2025 12:40:04 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;52080.0000;36320.0000;15760.0000;480.7979
1;193.9154;52080.0000;36320.0000;15760.0000;484.9194
2;196.7002;52080.0000;36320.0000;15760.0000;489.2063
3;199.4839;52080.0000;36320.0000;15760.0000;493.6619
4;202.2665;52080.0000;36320.0000;15760.0000;498.2896
5;205.0479;52080.0000;36320.0000;15760.0000;503.0927
6;207.8282;52080.0000;36320.0000;15760.0000;508.0746
7;210.6073;52080.0000;36320.0000;15760.0000;513.2387
8;213.3853;52080.0000;36320.0000;15760.0000;518.5885
9;216.1622;51159.4000;35407.8000;15751.6000;515.7274
10;218.9380;48502.8000;32511.0000;15991.8000;761.6588
11;221.7126;50172.4000;34359.4000;15813.0000;588.7862
12;224.4861;53176.2000;37286.8000;15889.4000;671.3132
13;227.2584;50537.6000;35162.6000;15375.0000;163.2433
14;230.0296;51839.0000;36055.6000;15783.4000;578.1800
15;232.7997;50806.6000;34859.0000;15947.6000;749.1269
16;235.5687;51826.0000;36203.2000;15622.8000;431.2876
17;238.3365;53526.6000;37778.4000;15748.2000;563.8657
18;241.1032;51002.2000;35076.6000;15925.6000;748.6647
19;243.8687;48867.6000;32769.8000;16097.8000;928.4884
20;246.6331;49574.6000;33626.6000;15948.0000;786.5403
21;249.3964;51393.4000;35666.8000;15726.6000;573.2241
22;252.1586;50168.0000;34517.8000;15650.2000;505.1434
23;254.9196;51184.6000;35232.0000;15952.6000;816.1020
24;257.6795;50432.6000;34337.8000;16094.8000;967.1036
25;260.4382;51710.0000;35768.6000;15941.4000;822.7518
26;263.1959;53135.0000;37499.6000;15635.4000;526.0503
27;265.9524;51550.0000;35624.4000;15925.6000;825.8029
28;268.7078;47616.2000;31463.2000;16153.0000;1063.0132
29;271.4620;49367.6000;33361.8000;16005.8000;925.8851
30;274.2151;49470.4000;33613.6000;15856.8000;787.2222
31;276.9671;52662.4000;37183.6000;15478.8000;419.8283
32;279.7180;53023.8000;37525.2000;15498.6000;450.5071
33;282.4677;50739.8000;34640.8000;16099.0000;1062.0624
34;285.2163;50477.0000;34353.6000;16123.4000;1097.8980
35;287.9638;50992.2000;35049.4000;15942.8000;929.0175
36;290.7101;52434.4000;36500.8000;15933.6000;931.8248
37;293.4553;52312.6000;36444.4000;15868.2000;878.7235
38;296.1994;50548.2000;34460.8000;16087.4000;1110.5175
39;298.9424;52660.6000;36590.2000;16070.4000;1106.4105
40;301.6842;52383.8000;36463.8000;15920.0000;969.2063
41;304.4249;48059.4000;31944.4000;16115.0000;1177.7087
42;307.1645;49781.8000;33994.0000;15787.8000;864.3214
43;309.9030;52300.2000;36941.6000;15358.6000;449.2022
44;312.6403;55544.6000;39774.2000;15770.4000;875.3529
45;315.3766;49195.8000;33278.8000;15917.0000;1036.5754
46;318.1117;48775.0000;32788.8000;15986.2000;1120.6714
47;320.8456;50888.2000;35021.0000;15867.2000;1016.8426
48;323.5785;50528.2000;34359.4000;16168.8000;1333.8907
49;326.3102;48447.6000;32100.8000;16346.8000;1527.6172
50;329.0408;51044.4000;34769.6000;16274.8000;1471.6238
51;331.7703;49769.6000;33844.0000;15925.6000;1138.7120
52;334.4986;48882.6000;32835.8000;16046.8000;1276.4833
53;337.2259;47672.4000;31522.2000;16150.2000;1396.7392
54;339.9520;51040.0000;35368.0000;15672.0000;935.6809
55;342.6770;53470.4000;37417.8000;16052.6000;1333.7100
56;345.4009;48221.2000;32346.6000;15874.6000;1173.4276
57;348.1236;51208.2000;35364.0000;15844.2000;1161.0349
58;350.8452;50503.2000;34441.4000;16061.8000;1396.9332
59;353.5657;50830.2000;34664.2000;16166.0000;1519.7236
60;356.2851;50637.0000;34476.4000;16160.6000;1533.2070
61;359.0034;49997.6000;33804.0000;16193.6000;1585.3846
62;361.7206;49153.0000;32885.6000;16267.4000;1678.6573
63;364.4366;48183.0000;31966.2000;16216.8000;1647.8259
64;367.1515;52432.2000;36247.6000;16184.6000;1635.6913
65;369.8653;50500.2000;34644.8000;15855.4000;1326.8542
66;372.5780;49200.6000;33259.6000;15941.0000;1433.1154
67;375.2896;49151.0000;33579.0000;15572.0000;1085.0754
68;378.0000;52194.6000;36181.4000;16013.2000;1547.5349
69;380.7093;49561.0000;33885.4000;15675.6000;1231.4943
70;383.4175;51452.2000;35779.6000;15672.6000;1250.3542
71;386.1246;50254.4000;34501.4000;15753.0000;1352.9148
72;388.8306;49740.4000;33870.4000;15870.0000;1492.3765
73;391.5355;51524.0000;35880.4000;15643.6000;1288.7395
74;394.2392;52519.6000;37109.6000;15410.0000;1078.2042
75;396.9419;49882.6000;34392.0000;15490.6000;1182.1705
76;399.6434;49972.6000;34611.4000;15361.2000;1076.4385
77;402.3438;50800.4000;35972.2000;14828.2000;567.4083
78;405.0431;51591.8000;36898.6000;14693.2000;456.6799
79;407.7413;50018.4000;35045.0000;14973.4000;761.4530
80;410.4383;48874.6000;34028.6000;14846.0000;658.9275
81;413.1343;49981.2000;35219.8000;14761.4000;599.5031
82;415.8291;49279.4000;34436.2000;14843.2000;706.7794
83;418.5229;49015.8000;34208.4000;14807.4000;696.7565
84;421.2155;48905.0000;34113.2000;14791.8000;707.2346
85;423.9070;49101.8000;34308.4000;14793.4000;735.2138
86;426.5974;48461.6000;33670.6000;14791.0000;759.4941
87;429.2867;47449.0000;32652.6000;14796.4000;791.8755
88;431.9748;48343.8000;33743.6000;14600.2000;622.9577
89;434.6619;49868.6000;35513.2000;14355.4000;405.7406
90;437.3478;49913.4000;35485.2000;14428.2000;506.4241
91;440.0327;47827.0000;33370.8000;14456.2000;562.6077
92;442.7164;52103.4000;37436.0000;14667.4000;802.2912
93;445.3990;49821.2000;35499.8000;14321.4000;485.0741
94;448.0806;47512.0000;32921.6000;14590.4000;783.1562
95;450.7610;49014.8000;34564.6000;14450.2000;672.3370
96;453.4403;50562.2000;36146.8000;14415.4000;667.2158
97;456.1185;47292.0000;32809.0000;14483.0000;764.7921
98;458.7955;48537.6000;34010.8000;14526.8000;838.8649
99;461.4715;51423.0000;36917.2000;14505.8000;848.4336
100;464.1464;50165.0000;35894.8000;14270.2000;643.6971
101;466.8202;50111.2000;35578.2000;14533.0000;937.6547
102;469.4928;48834.4000;34017.0000;14817.4000;1253.5051
103;472.1644;50272.4000;35607.8000;14664.6000;1132.4475
104;474.8348;49340.0000;34800.6000;14539.4000;1039.2806
105;477.5042;50602.6000;35714.4000;14888.2000;1420.4033
106;480.1724;44928.4000;30075.6000;14852.8000;1417.6142
107;482.8395;47357.4000;32906.8000;14450.6000;1048.3119
108;485.5056;47739.2000;33178.4000;14560.8000;1191.6950
109;488.1705;48348.2000;33766.0000;14582.2000;1246.5619
110;490.8343;52041.0000;37737.4000;14303.6000;1001.7135
111;493.4970;52111.2000;38017.6000;14093.6000;825.7482
112;496.1586;50259.4000;35899.2000;14360.2000;1126.6617
113;498.8191;53502.2000;39001.4000;14500.8000;1301.8521
114;501.4786;50112.2000;36044.2000;14068.0000;903.9297
115;504.1369;47300.8000;33219.6000;14081.2000;952.2844
116;506.7941;48221.2000;34024.2000;14197.0000;1103.5135
117;509.4502;45996.0000;31742.8000;14253.2000;1195.4158
118;512.1052;50120.8000;36023.2000;14097.6000;1075.7910
119;514.7591;50099.0000;36291.6000;13807.4000;821.8381
120;517.4119;47300.6000;33404.4000;13896.2000;947.1561
121;520.0636;47293.8000;33535.4000;13758.4000;846.1437
122;522.7142;47684.4000;33958.8000;13725.6000;850.4094
123;525.3637;46427.4000;32615.6000;13811.8000;973.9441
124;528.0121;47942.0000;34334.8000;13607.2000;806.9427
125;530.6594;47312.4000;33662.4000;13650.0000;887.6031
126;533.3057;48419.8000;34721.0000;13698.8000;974.5227
127;535.9508;51827.6000;37986.4000;13841.2000;1155.3055
128;538.5948;49450.6000;35940.8000;13509.8000;862.5426
129;541.2377;48652.8000;35043.2000;13609.6000;1001.2316
130;543.8795;48780.4000;35261.8000;13518.6000;949.3699
131;546.5203;49730.8000;36258.2000;13472.6000;942.7771
132;549.1599;47337.0000;33650.0000;13687.0000;1196.8294
133;551.7984;43864.6000;30204.2000;13660.4000;1210.1216
134;554.4359;46693.4000;33407.4000;13286.0000;875.8501
135;557.0722;48485.0000;35353.8000;13131.2000;761.4116
136;559.7075;46915.2000;33686.8000;13228.4000;899.2026
137;562.3416;47361.2000;34020.2000;13341.0000;1052.6199
138;564.9747;45698.0000;32316.6000;13381.4000;1134.0591
139;567.6066;48353.2000;34823.2000;13530.0000;1323.9169
140;570.2375;44000.2000;30955.4000;13044.8000;880.1886
141;572.8673;46632.4000;33877.2000;12755.2000;632.2797
142;575.4960;47100.0000;34285.0000;12815.0000;733.9743
143;578.1236;49623.2000;36887.6000;12735.6000;696.6707
144;580.7501;46025.2000;33394.6000;12630.6000;633.9627
145;583.3755;44512.6000;31793.0000;12719.6000;765.4448
146;585.9998;47656.8000;35206.4000;12450.4000;538.9120
147;588.6231;48111.4000;35576.2000;12535.2000;666.5750
148;591.2452;45396.2000;32699.6000;12696.6000;871.0250
149;593.8662;46228.6000;33793.4000;12435.2000;652.8598
150;596.4862;48137.2000;35795.0000;12342.2000;603.2739
151;599.1051;50453.6000;38465.6000;11988.0000;292.5942
152;601.7229;52057.4000;39784.8000;12272.6000;620.8569
153;604.3396;47044.0000;34807.6000;12236.4000;629.3391
154;606.9552;46843.6000;34555.4000;12288.2000;725.3453
155;609.5697;45549.2000;33139.4000;12409.8000;891.2509
156;612.1831;44897.2000;32504.2000;12393.0000;918.9766
157;614.7954;44623.8000;32294.4000;12329.4000;900.1962
158;617.4067;45520.0000;33428.4000;12091.6000;707.4543
159;620.0169;48022.0000;36187.0000;11835.0000;496.1407
160;622.6259;48710.4000;37211.0000;11499.4000;206.0491
161;625.2339;43195.8000;31004.6000;12191.2000;944.3426
162;627.8408;43384.8000;31358.2000;12026.6000;825.8430
163;630.4467;46487.4000;34545.2000;11942.2000;787.4446
164;633.0514;46692.2000;34706.4000;11985.8000;877.2028
165;635.6551;44658.4000;32591.2000;12067.2000;1004.8862
166;638.2576;45804.6000;33906.4000;11898.2000;882.7872
167;640.8591;43241.2000;31405.0000;11836.2000;867.3213
168;643.4595;45487.0000;33826.6000;11660.4000;738.1683
169;646.0588;46201.6000;34533.8000;11667.8000;792.3320
170;648.6571;44960.6000;33226.8000;11733.8000;906.9773
171;651.2542;45478.4000;33741.6000;11736.8000;957.0427
172;653.8503;41534.4000;29774.6000;11759.8000;1027.0387
173;656.4453;45713.2000;34484.2000;11229.0000;543.2554
174;659.0392;47972.6000;36842.0000;11130.6000;491.9336
175;661.6320;46089.8000;34763.6000;11326.2000;734.6557
176;664.2237;42452.2000;31129.6000;11322.6000;778.2370
177;666.8144;43160.4000;31809.6000;11350.8000;853.5991
178;669.4040;44839.0000;33626.8000;11212.2000;762.2070
179;671.9925;43876.0000;32812.8000;11063.2000;660.3736
180;674.5799;43882.6000;32737.6000;11145.0000;790.0764
181;677.1662;43692.2000;32879.8000;10812.4000;504.4437
182;679.7515;44238.8000;33455.6000;10783.2000;522.3928
183;682.3357;40582.8000;29864.4000;10718.4000;504.5644
184;684.9188;43173.4000;32789.4000;10384.0000;217.0115
185;687.5008;42756.4000;32337.6000;10418.8000;298.5840
186;690.0818;40259.8000;29885.6000;10374.2000;301.9140
187;692.6617;43057.0000;32968.0000;10089.0000;64.2393
188;695.2405;43309.4000;33124.6000;10184.8000;205.9064
189;697.8182;42200.4000;32082.0000;10118.4000;185.1933
190;700.3948;43494.0000;33594.8000;9899.2000;11.7386
191;702.9704;45540.4000;35689.6000;9850.8000;8.5766
192;705.5449;45535.2000;35675.6000;9859.6000;62.4056
193;708.1183;42661.2000;32787.6000;9873.6000;121.2203
194;710.6907;41743.0000;32099.8000;9643.2000;0.0000
195;713.2619;44254.4000;34606.4000;9648.0000;0.0000
196;715.8321;44618.4000;34887.0000;9731.4000;126.6471
197;718.4012;43362.0000;33649.6000;9712.4000;161.2139
198;720.9693;41214.0000;31476.4000;9737.6000;246.3977
199;723.5363;42053.6000;32591.0000;9462.6000;27.0765
200;726.1022;44472.2000;35053.8000;9418.4000;37.9960
201;728.6670;42978.4000;33549.4000;9429.0000;103.4770
202;731.2308;44774.4000;35567.4000;9207.0000;0.0000
203;733.7935;44753.4000;35550.8000;9202.6000;0.0000
204;736.3551;43250.6000;33966.6000;9284.0000;110.5201
205;738.9156;40746.0000;31303.4000;9442.6000;319.7164
206;741.4751;40673.4000;31400.2000;9273.2000;198.5895
207;744.0335;42481.4000;33496.2000;8985.2000;0.0000
208;746.5909;43209.2000;34219.4000;8989.8000;12.5857
209;749.1471;43307.8000;34201.6000;9106.2000;177.0796
210;751.7023;48462.4000;39535.2000;8927.2000;46.7621
211;754.2565;46905.2000;38220.2000;8685.0000;0.0000
212;756.8095;41960.8000;33184.2000;8776.6000;0.0000
213;759.3615;41840.8000;33073.6000;8767.2000;24.6404
214;761.9124;39394.6000;30456.6000;8938.0000;237.2228
215;764.4623;41440.2000;32700.2000;8740.0000;84.6587
216;767.0111;42098.4000;33384.4000;8714.0000;102.8769
217;769.5588;40719.8000;31944.6000;8775.2000;209.8257
218;772.1055;38273.8000;29672.4000;8601.4000;75.5369
219;774.6511;41423.6000;32930.0000;8493.6000;12.8938
220;777.1956;42087.4000;33547.0000;8540.4000;97.8610
221;779.7391;44029.0000;35689.4000;8339.6000;0.0000
222;782.2815;42941.6000;34561.6000;8380.0000;4.8190
223;784.8228;40307.0000;31989.2000;8317.8000;0.0000
224;787.3631;41715.8000;33361.8000;8354.0000;63.9844
225;789.9023;40726.6000;32346.4000;8380.2000;122.6000
226;792.4404;39214.8000;30877.0000;8337.8000;116.9610
227;794.9775;40426.2000;32344.6000;8081.6000;0.0000
228;797.5135;42911.0000;34839.2000;8071.8000;0.0000
229;800.0485;41825.0000;33579.4000;8245.6000;79.7481
230;802.5824;38037.8000;29846.2000;8191.6000;54.5714
231;805.1152;41486.6000;33398.4000;8088.2000;0.0000
232;807.6470;41780.0000;33607.2000;8172.8000;86.6388
233;810.1777;41154.6000;33047.0000;8107.6000;48.4328
234;812.7073;40803.2000;32528.4000;8274.8000;242.5559
235;815.2359;40511.0000;32374.2000;8136.8000;131.2504
236;817.7635;41444.8000;33369.8000;8075.0000;96.8678
237;820.2899;40738.4000;32528.6000;8209.8000;258.8162
238;822.8154;40224.6000;32062.6000;8162.0000;237.0156
239;825.3397;37677.0000;29562.6000;8114.4000;213.7937
240;827.8630;41117.0000;33202.0000;7915.0000;38.5376
241;830.3852;42593.4000;34712.2000;7881.2000;29.3892
242;832.9064;38433.8000;30427.8000;8006.0000;178.1130
243;835.4266;40151.4000;32242.8000;7908.6000;103.4854
244;837.9456;40256.6000;32210.2000;8046.4000;264.3211
245;840.4636;41025.4000;33173.6000;7851.8000;89.7887
246;842.9806;45721.4000;37641.0000;8080.4000;340.7837
247;845.4965;39132.0000;31413.8000;7718.2000;0.0000
248;848.0113;39058.4000;31383.2000;7675.2000;0.0000
249;850.5251;40220.6000;32319.4000;7901.2000;227.3849
250;853.0379;43709.8000;35783.8000;7926.0000;274.2786
251;855.5495;40785.2000;33192.6000;7592.6000;0.0000
252;858.0602;41151.4000;33653.4000;7498.0000;0.0000
253;860.5697;42206.2000;34637.0000;7569.2000;0.0000
254;863.0783;38657.6000;30864.0000;7793.6000;231.5231
255;865.5857;40103.0000;32521.4000;7581.6000;40.5619
256;868.0921;40460.0000;32966.6000;7493.4000;0.0000
257;870.5975;40326.0000;32846.8000;7479.2000;0.0000
258;873.1018;40332.0000;32798.6000;7533.4000;58.8552
259;875.6051;36686.2000;28953.6000;7732.6000;277.9233
260;878.1073;40660.6000;33177.0000;7483.6000;50.4885
261;880.6084;41186.4000;33737.8000;7448.6000;34.0116
262;883.1085;41054.0000;33643.6000;7410.4000;15.8291
263;885.6076;44299.0000;36901.8000;7397.2000;18.2602
264;888.1056;43339.8000;35865.8000;7474.0000;110.8518
265;890.6026;37456.2000;29865.0000;7591.2000;243.7642
266;893.0985;37960.2000;30515.8000;7444.4000;112.6369
267;895.5933;41928.2000;34353.6000;7574.6000;258.6151
268;898.0872;38925.8000;31500.8000;7425.0000;123.6850
269;900.5799;39631.2000;32264.2000;7367.0000;81.2220
270;903.0717;41649.6000;34540.2000;7109.4000;0.0000
271;905.5623;43033.4000;35854.2000;7179.2000;0.0000
272;908.0520;36631.2000;29277.0000;7354.2000;113.4878
273;910.5405;38227.8000;31029.6000;7198.2000;0.0000
274;913.0281;38939.0000;31626.6000;7312.4000;100.9795
275;915.5146;39701.8000;32415.4000;7286.4000;89.9488
276;918.0000;37548.6000;30119.6000;7429.0000;248.4681
277;920.4844;37125.0000;29703.0000;7422.0000;256.0804
278;922.9678;37495.2000;30186.6000;7308.6000;157.0715
279;925.4501;38153.4000;30793.8000;7359.6000;223.9064
280;927.9313;37892.8000;30653.0000;7239.8000;117.7873
281;930.4116;41394.0000;34290.4000;7103.6000;0.0000
282;932.8907;40433.6000;33134.4000;7299.2000;204.1567
283;935.3689;39067.8000;31717.8000;7350.0000;268.2391
284;937.8460;38556.0000;31185.0000;7371.0000;302.3892
285;940.3220;39579.4000;32315.0000;7264.4000;209.0231
286;942.7970;41414.0000;34365.0000;7049.0000;8.7519
287;945.2710;41675.6000;34620.4000;7055.2000;27.8225
288;947.7440;35107.0000;27728.2000;7378.8000;364.1968
289;950.2158;38313.4000;31259.6000;7053.8000;51.8490
