Data Generated by Optosky
File Version;1.2
Name;2510081220487 350mw 3000ms
Creator;admin
Description;
Created;10/8/2025 12:20:48 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;51374.6000;36092.0000;15282.6000;606.8991
1;193.9154;51374.6000;36092.0000;15282.6000;611.5863
2;196.7002;51374.6000;36092.0000;15282.6000;616.4586
3;199.4839;51374.6000;36092.0000;15282.6000;621.5193
4;202.2665;51374.6000;36092.0000;15282.6000;626.7721
5;205.0479;51374.6000;36092.0000;15282.6000;632.2205
6;207.8282;51374.6000;36092.0000;15282.6000;637.8679
7;210.6073;51374.6000;36092.0000;15282.6000;643.7180
8;213.3853;51374.6000;36092.0000;15282.6000;649.7743
9;216.1622;50482.2000;35213.4000;15268.8000;642.2405
10;218.9380;47883.2000;32252.8000;15630.4000;1010.3200
11;221.7126;49452.8000;34043.8000;15409.0000;795.6166
12;224.4861;52508.6000;36911.4000;15597.2000;990.7339
13;227.2584;49860.8000;34915.8000;14945.0000;345.6754
14;230.0296;51122.0000;35905.4000;15216.6000;624.6450
15;232.7997;50214.4000;34656.6000;15557.8000;973.4461
16;235.5687;51116.2000;35901.0000;15215.2000;638.6825
17;238.3365;52693.0000;37494.6000;15198.4000;629.9579
18;241.1032;50213.8000;34883.6000;15330.2000;770.0760
19;243.8687;48005.4000;32591.0000;15414.4000;862.8404
20;246.6331;48669.2000;33461.8000;15207.4000;664.6549
21;249.3964;50556.8000;35426.4000;15130.4000;596.7231
22;252.1586;49421.6000;34295.4000;15126.2000;601.8489
23;254.9196;50251.4000;35098.4000;15153.0000;638.2358
24;257.6795;49585.4000;34125.2000;15460.2000;955.2877
25;260.4382;50925.0000;35563.8000;15361.2000;866.4082
26;263.1959;52263.0000;37313.8000;14949.2000;464.8012
27;265.9524;50761.2000;35423.2000;15338.0000;864.2702
28;268.7078;47012.2000;31303.4000;15708.8000;1246.0191
29;271.4620;48640.0000;33146.4000;15493.6000;1042.0516
30;274.2151;48581.0000;33362.2000;15218.8000;778.7713
31;276.9671;51872.6000;36967.0000;14905.6000;477.3821
32;279.7180;52217.0000;37346.2000;14870.8000;454.6877
33;282.4677;49818.0000;34384.8000;15433.2000;1029.4917
34;285.2163;49700.6000;34184.2000;15516.4000;1125.3979
35;287.9638;50209.4000;34773.2000;15436.2000;1058.2100
