Data Generated by Optosky
File Version;1.2
Name;2510081229555 350mw 3000ms
Creator;admin
Description;
Created;10/8/2025 12:29:55 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;51837.8000;36323.0000;15514.8000;767.7735
1;193.9154;51837.8000;36323.0000;15514.8000;773.0449
2;196.7002;51837.8000;36323.0000;15514.8000;778.5210
3;199.4839;51837.8000;36323.0000;15514.8000;784.2052
4;202.2665;51837.8000;36323.0000;15514.8000;790.1012
5;205.0479;51837.8000;36323.0000;15514.8000;796.2127
6;207.8282;51837.8000;36323.0000;15514.8000;802.5432
7;210.6073;51837.8000;36323.0000;15514.8000;809.0965
8;213.3853;51837.8000;36323.0000;15514.8000;815.8761
9;216.1622;50956.4000;35441.6000;15514.8000;822.8858
10;218.9380;48308.4000;32626.6000;15681.8000;997.1292
11;221.7126;49793.2000;34442.6000;15350.6000;673.4100
12;224.4861;52905.4000;37276.8000;15628.6000;959.1319
13;227.2584;50330.2000;35160.0000;15170.2000;508.6985
14;230.0296;51558.4000;36122.4000;15436.0000;782.7135
15;232.7997;50562.2000;34799.4000;15762.8000;1117.9807
16;235.5687;51647.2000;36172.4000;15474.8000;838.7036
17;238.3365;53111.6000;37796.2000;15315.4000;688.2861
18;241.1032;50605.6000;35163.2000;15442.4000;824.5317
19;243.8687;48433.2000;32820.6000;15612.6000;1004.2443
20;246.6331;49108.4000;33607.8000;15500.6000;902.0274
21;249.3964;51078.4000;35673.0000;15405.4000;816.8847
22;252.1586;49891.2000;34553.4000;15337.8000;759.6200
23;254.9196;50823.4000;35275.4000;15548.0000;980.4369
24;257.6795;50069.2000;34372.2000;15697.0000;1140.3391
25;260.4382;51266.6000;35888.0000;15378.6000;833.1302
26;263.1959;52688.0000;37581.6000;15106.4000;572.4140
27;265.9524;51100.6000;35706.8000;15393.8000;871.5940
28;268.7078;47264.2000;31500.2000;15764.0000;1253.8740
29;271.4620;49007.0000;33393.6000;15613.4000;1115.6575
30;274.2151;49016.2000;33658.2000;15358.0000;872.9482
31;276.9671;52252.2000;37212.2000;15040.0000;567.9498
32;279.7180;52577.8000;37601.2000;14976.6000;517.8658
33;282.4677;50172.4000;34668.2000;15504.2000;1059.0998
34;285.2163;49960.0000;34400.6000;15559.4000;1128.2554
35;287.9638;50498.8000;35006.8000;15492.0000;1075.1362
36;290.7101;51907.4000;36581.2000;15326.2000;923.9457
37;293.4553;51904.2000;36576.8000;15327.4000;940.0876
38;296.1994;50180.8000;34531.4000;15649.4000;1277.3652
39;298.9424;52111.4000;36668.0000;15443.4000;1086.9821
40;301.6842;51866.0000;36637.6000;15228.4000;887.9420
41;304.4249;47722.6000;32165.6000;15557.0000;1232.8482
42;307.1645;49297.4000;34133.4000;15164.0000;856.5043
43;309.9030;51781.4000;36945.2000;14836.2000;545.6523
44;312.6403;55034.6000;39781.4000;15253.2000;979.8934
45;315.3766;48608.8000;33295.8000;15313.0000;1057.2283
46;318.1117;48088.2000;32765.8000;15322.4000;1084.4580
47;320.8456;50280.8000;35086.0000;15194.8000;974.9833
48;323.5785;49884.4000;34292.8000;15591.6000;1390.2050
49;326.3102;47874.0000;32143.2000;15730.8000;1548.1237
50;329.0408;50355.0000;34800.4000;15554.6000;1390.9401
51;331.7703;49085.2000;33832.6000;15252.6000;1108.2549
52;334.4986;48322.2000;32905.6000;15416.6000;1291.8685
53;337.2259;47043.4000;31583.8000;15459.6000;1354.7814
54;339.9520;50294.2000;35459.0000;14835.2000;750.5941
55;342.6770;52854.0000;37467.8000;15386.2000;1322.1069
56;345.4009;47618.8000;32403.4000;15215.4000;1172.1200
57;348.1236;50556.4000;35449.8000;15106.6000;1084.4338
58;350.8452;49734.0000;34523.6000;15210.4000;1209.6485
59;353.5657;49915.6000;34620.8000;15294.8000;1315.7640
60;356.2851;49867.0000;34477.6000;15389.4000;1432.3806
61;359.0034;49331.4000;33896.6000;15434.8000;1500.0981
62;361.7206;48444.4000;32983.8000;15460.6000;1548.5166
63;364.4366;47430.4000;32107.2000;15323.2000;1434.0358
64;367.1515;51669.0000;36362.0000;15307.0000;1441.0557
65;369.8653;49729.6000;34673.8000;15055.8000;1213.3759
66;372.5780;48537.4000;33271.2000;15266.2000;1447.5961
67;375.2896;48641.6000;33503.4000;15138.2000;1343.7159
68;378.0000;51465.8000;36215.6000;15250.2000;1480.1349
69;380.7093;48758.8000;34034.0000;14724.8000;979.4525
70;383.4175;50681.0000;35852.0000;14829.0000;1108.6681
71;386.1246;49536.8000;34413.2000;15123.6000;1428.5811
72;388.8306;48927.6000;33831.4000;15096.2000;1426.7906
73;391.5355;50762.2000;35996.8000;14765.4000;1121.8961
74;394.2392;51721.6000;37249.0000;14472.6000;855.2966
75;396.9419;49183.8000;34466.0000;14717.8000;1126.9912
76;399.6434;49154.4000;34683.0000;14471.4000;907.3789
77;402.3438;50044.4000;35955.6000;14088.8000;551.8586
78;405.0431;50790.8000;36965.8000;13825.0000;315.4293
79;407.7413;49161.2000;35138.6000;14022.6000;540.6899
80;410.4383;47926.2000;33960.0000;13966.2000;512.2393
81;413.1343;49129.4000;35276.4000;13853.0000;427.2761
82;415.8291;48467.6000;34540.8000;13926.8000;529.5990
83;418.5229;48238.4000;34335.2000;13903.2000;534.8073
84;421.2155;48126.2000;34191.6000;13934.6000;595.3005
85;423.9070;48243.6000;34369.4000;13874.2000;564.2779
86;426.5974;47670.2000;33762.4000;13907.8000;627.5387
87;429.2867;46698.6000;32747.0000;13951.6000;701.2822
