Data Generated by Optosky
File Version;1.2
Name;2510081215227 350mw 3000ms
Creator;admin
Description;
Created;10/8/2025 12:15:22 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;51547.4000;35741.8000;15805.6000;773.3319
1;193.9154;51547.4000;35741.8000;15805.6000;778.4142
2;196.7002;51547.4000;35741.8000;15805.6000;783.6950
3;199.4839;51547.4000;35741.8000;15805.6000;789.1778
4;202.2665;51547.4000;35741.8000;15805.6000;794.8662
5;205.0479;51547.4000;35741.8000;15805.6000;800.7639
6;207.8282;51547.4000;35741.8000;15805.6000;806.8744
7;210.6073;51547.4000;35741.8000;15805.6000;813.2015
8;213.3853;51547.4000;35741.8000;15805.6000;819.7487
9;216.1622;50541.4000;34843.8000;15697.6000;718.5197
10;218.9380;47879.6000;32052.0000;15827.6000;855.5181
11;221.7126;49598.6000;33990.4000;15608.2000;643.3478
12;224.4861;52592.6000;36726.0000;15866.6000;909.2122
13;227.2584;50079.8000;34608.6000;15471.2000;521.5152
14;230.0296;51261.2000;35555.6000;15705.6000;763.8605
15;232.7997;50207.2000;34283.0000;15924.2000;990.6517
16;235.5687;51217.0000;35669.4000;15547.6000;622.4925
17;238.3365;52733.2000;37387.4000;15345.8000;429.3867
18;241.1032;50292.4000;34680.6000;15611.8000;704.3380
19;243.8687;48101.0000;32244.2000;15856.8000;958.5501
20;246.6331;48773.4000;33154.8000;15618.6000;729.8267
21;249.3964;50657.4000;35136.2000;15521.2000;642.1716
22;252.1586;49499.0000;33967.8000;15531.2000;662.1884
23;254.9196;50456.4000;34744.8000;15711.6000;852.8810
24;257.6795;49683.0000;33843.8000;15839.2000;991.0530
25;260.4382;50913.8000;35328.4000;15585.4000;748.1081
26;263.1959;52334.0000;37001.4000;15332.6000;506.4501
27;265.9524;50756.6000;35114.4000;15642.2000;827.4827
28;268.7078;46934.8000;31139.2000;15795.6000;992.6095
29;271.4620;48725.4000;32974.2000;15751.2000;960.2343
30;274.2151;48829.6000;33108.8000;15720.8000;942.1609
31;276.9671;52085.6000;36651.6000;15434.0000;667.9928
32;279.7180;52340.6000;37022.6000;15318.0000;564.9337
33;282.4677;49861.8000;34207.6000;15654.2000;914.3874
34;285.2163;49710.2000;33956.4000;15753.8000;1027.5575
35;287.9638;50304.4000;34580.8000;15723.6000;1011.2476
36;290.7101;51662.8000;36032.2000;15630.6000;932.4614
37;293.4553;51576.4000;36005.2000;15571.2000;887.6026
38;296.1994;49909.4000;34023.8000;15885.6000;1216.8747
39;298.9424;51873.0000;36137.6000;15735.4000;1081.8813
40;301.6842;51487.0000;36109.4000;15377.6000;739.6262
41;304.4249;47355.4000;31678.2000;15677.2000;1055.1129
42;307.1645;49039.2000;33599.6000;15439.6000;833.7450
43;309.9030;51508.8000;36385.0000;15123.8000;534.4674
44;312.6403;54721.0000;39231.4000;15489.6000;917.0813
45;315.3766;48269.2000;32793.0000;15476.2000;920.7879
46;318.1117;47911.4000;32321.0000;15590.4000;1052.3882
47;320.8456;50115.0000;34557.2000;15557.8000;1037.4832
48;323.5785;49642.6000;33855.6000;15787.0000;1284.6740
49;326.3102;47625.8000;31735.2000;15890.6000;1406.5614
50;329.0408;50175.6000;34273.8000;15901.8000;1436.3463
51;331.7703;48919.6000;33341.0000;15578.6000;1132.0295
52;334.4986;48060.8000;32406.6000;15654.2000;1226.8117
53;337.2259;46963.8000;30994.6000;15969.2000;1561.2936
54;339.9520;50125.4000;34809.4000;15316.0000;927.8759
55;342.6770;52580.4000;36923.8000;15656.6000;1288.5591
56;345.4009;47465.2000;31898.2000;15567.0000;1219.3437
57;348.1236;50431.6000;34899.2000;15532.4000;1205.4302
58;350.8452;49564.4000;33872.0000;15692.4000;1386.4189
59;353.5657;49780.4000;34128.2000;15652.2000;1367.5103
60;356.2851;49670.8000;33972.0000;15698.8000;1435.7044
61;359.0034;49045.2000;33229.2000;15816.0000;1574.8016
62;361.7206;48384.8000;32407.2000;15977.6000;1758.6021
63;364.4366;47293.4000;31527.8000;15765.6000;1569.1057
64;367.1515;51449.6000;35812.6000;15637.0000;1463.3127
65;369.8653;49568.0000;34153.8000;15414.2000;1263.6229
66;372.5780;48307.4000;32843.8000;15463.6000;1336.4361
67;375.2896;48274.2000;33271.6000;15002.6000;899.1523
68;378.0000;51329.6000;35807.0000;15522.6000;1443.1711
69;380.7093;48721.4000;33362.4000;15359.0000;1303.8923
70;383.4175;50700.4000;35321.6000;15378.8000;1348.3155
71;386.1246;49405.0000;33982.4000;15422.6000;1417.0403
72;388.8306;48752.8000;33354.0000;15398.8000;1418.4662
73;391.5355;50583.6000;35447.2000;15136.4000;1181.5926
74;394.2392;51548.4000;36652.8000;14895.6000;966.6190
75;396.9419;49005.6000;34000.6000;15005.0000;1102.1447
76;399.6434;48990.4000;34219.0000;14771.4000;894.9688
77;402.3438;49909.0000;35494.6000;14414.4000;564.6906
78;405.0431;50633.2000;36535.4000;14097.8000;275.1091
79;407.7413;48951.2000;34631.6000;14319.6000;524.2237
80;410.4383;47908.6000;33411.2000;14497.4000;729.6331
81;413.1343;49013.8000;34672.6000;14341.2000;601.3364
82;415.8291;48271.4000;34002.6000;14268.8000;557.1322
83;418.5229;48019.4000;33816.2000;14203.2000;520.0201
84;421.2155;48002.2000;33630.4000;14371.8000;717.3994
85;423.9070;48195.6000;33932.8000;14262.8000;637.4696
86;426.5974;47499.8000;33211.6000;14288.2000;692.2300
87;429.2867;46579.0000;32206.8000;14372.2000;805.8798
88;431.9748;47449.4000;33274.6000;14174.8000;638.4184
89;434.6619;48912.4000;35068.0000;13844.4000;338.2448
90;437.3478;49004.6000;34942.6000;14062.0000;586.3584
91;440.0327;46913.0000;32786.4000;14126.6000;681.7581
92;442.7164;50986.8000;36892.6000;14094.2000;680.4431
93;445.3990;48850.4000;35014.0000;13836.4000;454.0123
94;448.0806;46549.2000;32544.2000;14005.0000;654.2652
95;450.7610;47924.2000;34119.8000;13804.4000;485.6008
96;453.4403;49514.0000;35738.6000;13775.4000;488.8178
97;456.1185;46450.2000;32368.4000;14081.8000;827.7151
98;458.7955;47568.6000;33606.4000;13962.2000;740.8916
99;461.4715;50389.6000;36438.0000;13951.6000;763.3458
100;464.1464;49241.0000;35410.2000;13830.8000;675.8765
101;466.8202;49108.6000;35177.2000;13931.4000;810.0824
102;469.4928;47672.2000;33526.0000;14146.2000;1058.7619
103;472.1644;49169.6000;35200.2000;13969.4000;916.1138
104;474.8348;48099.6000;34461.6000;13638.0000;619.1365
105;477.5042;49457.8000;35318.0000;14139.8000;1155.6284
106;480.1724;43891.0000;29907.2000;13983.8000;1034.5878
107;482.8395;46362.8000;32616.4000;13746.4000;832.4191
108;485.5056;46772.6000;32665.2000;14107.4000;1228.9144
109;488.1705;47369.0000;33447.8000;13921.2000;1078.4719
110;490.8343;51014.8000;37238.8000;13776.0000;969.2980
111;493.4970;51063.6000;37447.8000;13615.8000;845.3872
112;496.1586;49137.4000;35455.6000;13681.8000;947.9328
113;498.8191;52335.4000;38492.8000;13842.6000;1145.5328
114;501.4786;49168.2000;35592.4000;13575.8000;915.7867
115;504.1369;46356.4000;32629.2000;13727.2000;1104.5050
116;506.7941;47198.0000;33573.2000;13624.8000;1039.6847
117;509.4502;45024.0000;31411.8000;13612.2000;1064.9132
118;512.1052;48990.6000;35666.0000;13324.6000;815.3891
119;514.7591;48978.8000;35837.6000;13141.2000;670.3117
120;517.4119;46140.6000;32745.2000;13395.4000;963.0801
121;520.0636;46180.6000;32981.6000;13199.0000;805.4928
122;522.7142;46585.0000;33427.2000;13157.8000;803.3473
123;525.3637;45300.6000;32135.0000;13165.6000;850.4420
124;528.0121;46880.8000;33820.2000;13060.6000;784.9743
125;530.6594;46214.8000;33173.0000;13041.8000;805.9418
126;533.3057;47191.6000;34248.6000;12943.0000;747.1424
127;535.9508;50614.6000;37488.6000;13126.0000;970.3738
128;538.5948;48266.8000;35353.2000;12913.6000;798.4335
129;541.2377;47508.2000;34560.6000;12947.6000;873.1184
130;543.8795;47707.8000;34797.8000;12910.0000;876.4278
131;546.5203;48536.2000;35696.0000;12840.2000;847.7919
132;549.1599;46150.6000;33115.0000;13035.6000;1084.5725
133;551.7984;42846.0000;29680.0000;13166.0000;1256.5674
134;554.4359;45776.6000;32928.4000;12848.2000;980.5729
135;557.0722;47498.8000;34913.4000;12585.4000;759.7865
136;559.7075;45856.0000;33156.4000;12699.6000;916.2047
137;562.3416;46301.2000;33577.8000;12723.4000;982.4243
138;564.9747;44530.8000;31961.8000;12569.0000;870.6410
139;567.6066;47162.0000;34436.4000;12725.6000;1070.0585
140;570.2375;42964.8000;30503.8000;12461.0000;848.4684
141;572.8673;45627.8000;33379.8000;12248.0000;678.6692
142;575.4960;46049.2000;33784.8000;12264.4000;738.4496
143;578.1236;48572.2000;36405.4000;12166.8000;684.4058
144;580.7501;45034.0000;32819.4000;12214.6000;775.9466
145;583.3755;43516.2000;31325.6000;12190.6000;795.8501
146;585.9998;46559.6000;34732.8000;11826.8000;476.4235
147;588.6231;47040.0000;35107.2000;11932.8000;626.6345
148;591.2452;44301.2000;32291.8000;12009.4000;747.5902
149;593.8662;45207.2000;33338.6000;11868.6000;651.8426
150;596.4862;47129.4000;35462.8000;11666.6000;494.7685
151;599.1051;49480.8000;37983.0000;11497.8000;370.7378
152;601.7229;51007.0000;39275.4000;11731.6000;649.4264
153;604.3396;46020.8000;34385.4000;11635.4000;598.3592
154;606.9552;45870.2000;34060.6000;11809.6000;818.8306
155;609.5697;44518.0000;32643.6000;11874.4000;929.9688
156;612.1831;43769.0000;32051.8000;11717.2000;818.4160
157;614.7954;43586.4000;31854.2000;11732.2000;879.2734
158;617.4067;44573.4000;33049.8000;11523.6000;716.7678
159;620.0169;47026.4000;35846.0000;11180.4000;419.8982
160;622.6259;47611.0000;36804.6000;10806.4000;92.4156
161;625.2339;42267.0000;30588.2000;11678.8000;1011.4492
162;627.8408;42281.0000;30856.2000;11424.8000;804.2514
163;630.4467;45344.0000;34044.2000;11299.8000;726.1602
164;633.0514;45653.4000;34343.0000;11310.4000;783.7854
165;635.6551;43446.8000;32216.6000;11230.2000;750.7429
166;638.2576;44736.8000;33444.6000;11292.2000;860.0201
167;640.8591;42232.4000;30935.4000;11297.0000;912.2140
168;643.4595;44539.6000;33429.6000;11110.0000;772.6596
169;646.0588;45181.4000;33976.8000;11204.6000;914.9416
170;648.6571;43755.6000;32734.0000;11021.6000;782.3190
171;651.2542;44287.4000;33340.0000;10947.4000;755.7849
172;653.8503;40418.0000;29417.0000;11001.0000;857.1555
173;656.4453;44645.0000;34027.4000;10617.6000;521.5546
174;659.0392;46866.4000;36222.2000;10644.2000;596.0377
175;661.6320;45058.4000;34318.0000;10740.4000;740.1444
176;664.2237;41432.8000;30719.8000;10713.0000;760.7001
177;666.8144;42040.4000;31399.2000;10641.2000;736.8053
178;669.4040;43737.2000;33197.8000;10539.4000;683.4992
179;671.9925;42853.2000;32399.4000;10453.8000;646.0128
180;674.5799;42737.2000;32429.6000;10307.6000;548.1171
181;677.1662;42626.8000;32463.2000;10163.6000;451.8063
182;679.7515;43127.2000;33065.8000;10061.4000;397.2822
183;682.3357;39720.6000;29586.6000;10134.0000;518.5560
184;684.9188;42195.6000;32409.6000;9786.0000;217.7777
185;687.5008;41732.0000;31894.2000;9837.8000;316.6267
186;690.0818;39303.0000;29452.2000;9850.8000;376.4639
187;692.6617;41989.6000;32574.2000;9415.4000;0.0000
188;695.2405;42263.0000;32707.0000;9556.0000;174.7409
189;697.8182;41198.4000;31687.4000;9511.0000;175.9882
190;700.3948;42498.2000;33245.2000;9253.0000;0.0000
191;702.9704;44516.0000;35288.4000;9227.6000;0.0000
192;705.5449;44507.8000;35192.8000;9315.0000;118.6752
193;708.1183;41614.8000;32324.6000;9290.2000;139.1779
194;710.6907;40800.0000;31583.6000;9216.4000;115.3115
195;713.2619;43145.2000;34175.6000;8969.6000;0.0000
196;715.8321;43450.4000;34523.6000;8926.8000;0.0000
197;718.4012;42249.8000;33269.6000;8980.2000;33.5768
198;720.9693;40131.6000;31063.4000;9068.2000;176.8240
199;723.5363;41020.6000;32149.2000;8871.4000;37.7511
200;726.1022;43349.8000;34542.4000;8807.4000;31.6592
201;728.6670;41784.2000;33003.4000;8780.8000;59.1633
202;731.2308;43773.0000;35078.2000;8694.8000;21.6626
203;733.7935;43779.4000;35074.4000;8705.0000;84.9588
204;736.3551;42111.4000;33460.6000;8650.8000;78.9829
205;738.9156;39674.8000;30893.2000;8781.6000;259.0653
206;741.4751;39651.0000;30956.2000;8694.8000;223.1066
207;744.0335;41471.8000;33013.4000;8458.4000;36.7706
208;746.5909;42219.0000;33699.0000;8520.0000;148.4183
209;749.1471;42471.0000;33797.2000;8673.8000;347.1188
210;751.7023;47434.8000;39168.6000;8266.2000;0.0000
211;754.2565;45741.2000;37739.8000;8001.4000;0.0000
212;756.8095;40988.0000;32544.4000;8443.6000;258.4832
213;759.3615;40793.2000;32532.4000;8260.8000;125.9336
214;761.9124;38180.0000;30080.4000;8099.6000;8.9014
215;764.4623;40382.8000;32225.2000;8157.6000;115.8930
216;767.0111;41072.6000;32833.8000;8238.8000;241.3066
217;769.5588;39598.8000;31421.8000;8177.0000;226.0506
218;772.1055;37233.0000;29252.8000;7980.2000;67.7825
219;774.6511;40350.4000;32529.8000;7820.6000;0.0000
220;777.1956;41015.0000;33206.0000;7809.0000;0.0000
221;779.7391;42890.4000;35140.6000;7749.8000;0.0000
222;782.2815;41878.2000;34009.4000;7868.8000;111.5143
223;784.8228;39224.8000;31510.2000;7714.6000;0.0000
224;787.3631;40566.6000;32978.8000;7587.8000;0.0000
225;789.9023;39581.0000;31830.6000;7750.4000;86.2454
226;792.4404;38097.4000;30205.4000;7892.0000;257.8771
227;794.9775;39533.2000;31882.8000;7650.4000;43.2607
228;797.5135;42019.4000;34380.0000;7639.4000;61.0826
229;800.0485;40884.6000;33105.4000;7779.2000;228.0582
230;802.5824;37050.0000;29420.4000;7629.6000;108.2415
231;805.1152;40405.0000;33022.0000;7383.0000;0.0000
232;807.6470;40644.0000;33171.4000;7472.6000;3.7768
233;810.1777;40022.0000;32504.6000;7517.4000;74.2708
234;812.7073;39679.2000;32153.0000;7526.2000;109.5967
235;815.2359;39516.6000;31912.0000;7604.6000;213.3745
236;817.7635;40374.2000;32873.2000;7501.0000;135.8577
237;820.2899;39535.8000;32171.0000;7364.8000;27.2802
238;822.8154;39115.6000;31669.6000;7446.0000;134.2894
239;825.3397;36656.2000;29094.4000;7561.8000;275.0204
240;827.8630;39957.6000;32711.0000;7246.6000;0.0000
241;830.3852;41519.6000;34292.2000;7227.4000;0.0000
242;832.9064;37441.2000;29883.6000;7557.6000;342.6644
243;835.4266;39062.0000;31836.8000;7225.2000;34.3779
244;837.9456;39082.8000;31839.8000;7243.0000;75.9246
245;840.4636;40095.2000;32853.2000;7242.0000;97.7782
246;842.9806;44789.6000;37266.8000;7522.8000;401.8025
247;845.4965;38103.0000;31010.2000;7092.8000;0.0000
248;848.0113;37995.2000;30930.6000;7064.6000;0.0000
249;850.5251;39016.4000;31888.2000;7128.2000;75.2676
250;853.0379;42565.8000;35355.2000;7210.6000;182.2852
251;855.5495;39798.6000;32694.2000;7104.4000;98.0736
252;858.0602;40220.6000;33354.2000;6866.4000;0.0000
253;860.5697;41220.6000;34263.4000;6957.2000;0.0000
254;863.0783;37606.0000;30503.4000;7102.6000;160.8588
255;865.5857;39045.8000;32096.4000;6949.4000;28.7508
256;868.0921;39440.8000;32474.8000;6966.0000;65.9236
257;870.5975;39348.0000;32239.2000;7108.8000;228.6015
258;873.1018;39305.6000;32257.2000;7048.4000;187.9972
259;875.6051;35618.8000;28600.2000;7018.6000;178.7427
260;878.1073;39635.2000;32833.0000;6802.2000;0.0000
261;880.6084;40180.2000;33284.2000;6896.0000;94.5972
262;883.1085;40024.4000;33265.4000;6759.0000;0.0000
263;885.6076;43181.4000;36508.0000;6673.4000;0.0000
264;888.1056;42209.6000;35367.8000;6841.8000;89.2653
265;890.6026;36446.6000;29405.2000;7041.4000;303.1758
