Data Generated by Optosky
File Version;1.2
Name;2510081100432 350mw 3000ms
Creator;admin
Description;
Created;10/8/2025 11:00:43 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;48435.4000;32434.8000;16000.6000;251.5308
1;193.9154;48435.4000;32434.8000;16000.6000;255.2065
2;196.7002;48435.4000;32434.8000;16000.6000;259.0337
3;199.4839;48435.4000;32434.8000;16000.6000;263.0158
4;202.2665;48435.4000;32434.8000;16000.6000;267.1561
5;205.0479;48435.4000;32434.8000;16000.6000;271.4579
6;207.8282;48435.4000;32434.8000;16000.6000;275.9248
7;210.6073;48435.4000;32434.8000;16000.6000;280.5600
8;213.3853;48435.4000;32434.8000;16000.6000;285.3672
9;216.1622;47656.2000;31443.4000;16212.8000;502.5497
10;218.9380;45163.0000;28831.6000;16331.4000;626.3112
11;221.7126;46817.8000;30736.2000;16081.6000;381.8552
12;224.4861;49543.6000;33213.4000;16330.2000;635.9852
13;227.2584;47353.8000;31226.8000;16127.0000;438.5049
14;230.0296;48392.4000;32129.0000;16263.4000;580.8179
15;232.7997;47299.2000;30958.4000;16340.8000;664.3280
16;235.5687;48393.2000;32269.2000;16124.0000;453.8387
17;238.3365;49873.6000;33801.6000;16072.0000;408.3538
18;241.1032;47467.8000;31176.2000;16291.6000;634.6771
19;243.8687;45226.8000;29030.2000;16196.6000;546.6123
20;246.6331;45806.0000;29940.8000;15865.2000;222.3632
21;249.3964;47705.8000;31752.6000;15953.2000;317.7336
22;252.1586;46741.6000;30767.6000;15974.0000;346.1273
23;254.9196;47507.0000;31357.6000;16149.4000;529.3483
24;257.6795;46708.4000;30523.2000;16185.2000;573.2003
25;260.4382;48050.8000;32020.6000;16030.2000;426.4873
26;263.1959;49509.4000;33537.4000;15972.0000;376.8131
27;265.9524;47888.8000;31668.6000;16220.2000;633.7817
28;268.7078;44320.4000;27939.6000;16380.8000;803.3971
29;271.4620;45957.4000;29769.4000;16188.0000;619.8631
30;274.2151;46015.6000;29883.6000;16132.0000;573.3838
31;276.9671;49248.4000;33185.8000;16062.6000;513.7631
32;279.7180;49754.4000;33513.0000;16241.4000;702.6050
33;282.4677;47367.8000;30842.4000;16525.4000;996.9135
34;285.2163;47130.4000;30701.4000;16429.0000;911.0927
35;287.9638;47821.0000;31315.8000;16505.2000;998.1465
36;290.7101;49136.8000;32645.4000;16491.4000;995.4790
37;293.4553;49050.6000;32524.4000;16526.2000;1041.6942
38;296.1994;47430.0000;30671.4000;16758.6000;1285.7962
39;298.9424;49267.4000;32741.2000;16526.2000;1065.3890
40;301.6842;48968.0000;32586.4000;16381.6000;933.0767
41;304.4249;44953.8000;28458.0000;16495.8000;1059.8634
42;307.1645;46533.0000;30304.6000;16228.4000;805.3531
43;309.9030;49133.0000;32977.8000;16155.2000;745.3105
44;312.6403;51894.2000;35539.2000;16355.0000;958.5379
45;315.3766;45795.6000;29585.8000;16209.8000;827.0377
46;318.1117;45505.6000;29204.4000;16301.2000;932.4122
47;320.8456;47503.8000;31258.0000;16245.8000;891.2635
48;323.5785;47055.4000;30442.8000;16612.6000;1272.5940
49;326.3102;45043.0000;28509.6000;16533.4000;1208.2057
50;329.0408;47399.8000;31064.0000;16335.8000;1025.7007
51;331.7703;46403.8000;30034.6000;16369.2000;1074.4812
