Data Generated by Optosky
File Version;1.2
Name;2510081205314 350mw 3000ms
Creator;admin
Description;
Created;10/8/2025 12:05:31 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;50865.4000;35449.0000;15416.4000;610.4388
1;193.9154;50865.4000;35449.0000;15416.4000;615.2364
2;196.7002;50865.4000;35449.0000;15416.4000;620.2220
3;199.4839;50865.4000;35449.0000;15416.4000;625.3991
4;202.2665;50865.4000;35449.0000;15416.4000;630.7713
5;205.0479;50865.4000;35449.0000;15416.4000;636.3419
6;207.8282;50865.4000;35449.0000;15416.4000;642.1145
7;210.6073;50865.4000;35449.0000;15416.4000;648.0927
8;213.3853;50865.4000;35449.0000;15416.4000;654.2798
9;216.1622;50117.4000;34521.4000;15596.0000;840.2795
10;218.9380;47500.6000;31723.6000;15777.0000;1027.8953
11;221.7126;49105.2000;33739.4000;15365.8000;623.5308
12;224.4861;51997.8000;36425.0000;15572.8000;837.5895
13;227.2584;49472.8000;34337.0000;15135.8000;407.8750
14;230.0296;50744.0000;35257.2000;15486.8000;766.3910
15;232.7997;49740.6000;33981.8000;15758.8000;1046.1409
16;235.5687;50801.0000;35239.0000;15562.0000;857.3284
17;238.3365;52241.6000;36898.6000;15343.0000;646.5572
18;241.1032;49690.2000;34163.4000;15526.8000;838.8308
19;243.8687;47552.2000;31854.8000;15697.4000;1018.1528
20;246.6331;48231.2000;32855.8000;15375.4000;705.1269
21;249.3964;50113.4000;34816.4000;15297.0000;635.9568
22;252.1586;48971.4000;33700.8000;15270.6000;619.0459
23;254.9196;49915.6000;34456.2000;15459.4000;817.5981
24;257.6795;49161.4000;33526.4000;15635.0000;1003.2168
25;260.4382;50410.2000;35034.6000;15375.6000;754.1058
26;263.1959;51824.4000;36706.8000;15117.6000;506.6686
27;265.9524;50223.4000;34848.2000;15375.2000;775.1090
28;268.7078;46430.6000;30681.4000;15749.2000;1160.2305
29;271.4620;48173.2000;32597.8000;15575.4000;997.8368
30;274.2151;48272.8000;32807.0000;15465.8000;899.9315
31;276.9671;51424.8000;36365.6000;15059.2000;505.3182
32;279.7180;51773.0000;36744.0000;15029.0000;487.4005
33;282.4677;49278.0000;33918.6000;15359.4000;830.3821
34;285.2163;49104.2000;33620.6000;15483.6000;967.4666
35;287.9638;49790.4000;34289.6000;15500.8000;997.8575
36;290.7101;51207.0000;35677.2000;15529.8000;1040.3585
37;293.4553;51107.8000;35584.2000;15523.6000;1047.9731
38;296.1994;49273.6000;33675.8000;15597.8000;1136.3049
39;298.9424;51205.4000;35730.8000;15474.6000;1027.5575
40;301.6842;50979.0000;35645.4000;15333.6000;901.3345
41;304.4249;46801.0000;31287.6000;15513.4000;1096.2393
42;307.1645;48473.4000;33348.2000;15125.2000;723.4757
43;309.9030;51111.8000;36090.0000;15021.8000;635.7920
44;312.6403;54235.4000;38909.4000;15326.0000;955.9896
45;315.3766;47884.2000;32505.4000;15378.8000;1025.0697
46;318.1117;47405.8000;32001.0000;15404.8000;1067.6334
47;320.8456;49457.4000;34228.8000;15228.6000;908.2820
