Data Generated by Optosky
File Version;1.2
Name;2510131029532 350mw 3000ms
Creator;admin
Description;
Created;10/13/2025 10:29:53 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57186.6000;40165.8000;17020.8000;1512.8451
1;193.9154;57186.6000;40165.8000;17020.8000;1517.8078
2;196.7002;57186.6000;40165.8000;17020.8000;1522.9618
3;199.4839;57186.6000;40165.8000;17020.8000;1529.0711
4;202.2665;57186.6000;40165.8000;17020.8000;1534.6181
5;205.0479;57186.6000;40165.8000;17020.8000;1540.3668
6;207.8282;57186.6000;40165.8000;17020.8000;1546.3202
7;210.6073;57186.6000;40165.8000;17020.8000;1552.4818
8;213.3853;57186.6000;40165.8000;17020.8000;1558.8551
9;216.1622;55689.4000;39344.6000;16344.8000;889.4436
10;218.9380;53067.6000;36265.6000;16802.0000;1353.4508
11;221.7126;54753.8000;38112.8000;16641.0000;1199.4803
12;224.4861;58008.6000;41292.4000;16716.2000;1281.9355
13;227.2584;54766.2000;38823.0000;15943.2000;516.4202
14;230.0296;55631.6000;39482.0000;16149.6000;730.5377
15;232.7997;55108.0000;38893.4000;16214.6000;803.4917
16;235.5687;56121.8000;40027.8000;16094.0000;691.0859
17;238.3365;58121.2000;41902.6000;16218.6000;824.1236
18;241.1032;55094.8000;39099.8000;15995.0000;609.2087
19;243.8687;53041.0000;36558.6000;16482.4000;1105.5446
20;246.6331;53846.2000;37484.4000;16361.8000;994.1349
21;249.3964;56080.6000;39613.8000;16466.8000;1108.5834
22;252.1586;54280.6000;38308.6000;15972.0000;623.4936
23;254.9196;55429.2000;39184.0000;16245.2000;906.6691
24;257.6795;54417.4000;38292.6000;16124.8000;796.5135
25;260.4382;55638.6000;39788.4000;15850.2000;532.4306
26;263.1959;57032.4000;41547.8000;15484.6000;177.6239
27;265.9524;55455.0000;39658.4000;15796.6000;500.6971
28;268.7078;51512.4000;35252.0000;16260.4000;975.8538
29;271.4620;53403.0000;37182.2000;16220.8000;947.8976
30;274.2151;53240.8000;37392.8000;15848.0000;587.0322
31;276.9671;57015.2000;41154.0000;15861.2000;612.4612
32;279.7180;57122.2000;41649.0000;15473.2000;236.9882
33;282.4677;54631.4000;38471.6000;16159.8000;936.4169
34;285.2163;54505.4000;38262.0000;16243.4000;1033.1511
35;287.9638;55121.2000;38886.4000;16234.8000;1037.9943
36;290.7101;56342.0000;40247.4000;16094.6000;911.5501
37;293.4553;56590.0000;40454.8000;16135.2000;966.2222
38;296.1994;54771.8000;38426.2000;16345.6000;1191.0142
39;298.9424;56867.4000;40653.6000;16213.8000;1073.9296
40;301.6842;57027.8000;40611.0000;16416.8000;1291.9721
41;304.4249;52168.2000;35825.4000;16342.8000;1233.3452
42;307.1645;54047.2000;37807.6000;16239.6000;1145.8526
43;309.9030;56392.8000;40905.8000;15487.0000;409.2185
44;312.6403;59153.8000;44070.6000;15083.2000;21.6655
45;315.3766;53700.4000;36959.4000;16741.0000;1695.9949
46;318.1117;53229.0000;36416.2000;16812.8000;1784.6079
47;320.8456;55249.4000;38864.4000;16385.0000;1373.8841
48;323.5785;54817.0000;38257.2000;16559.8000;1566.0462
49;326.3102;52694.6000;35820.8000;16873.8000;1897.6952
50;329.0408;55562.0000;38562.6000;16999.4000;2041.2321
51;331.7703;54074.0000;37575.4000;16498.6000;1558.6578
52;334.4986;53234.4000;36645.8000;16588.6000;1667.1733
53;337.2259;51833.4000;35220.2000;16613.2000;1710.5794
54;339.9520;55269.4000;39077.4000;16192.0000;1308.4770
55;342.6770;57864.4000;41477.4000;16387.0000;1522.8667
56;345.4009;52500.4000;36001.4000;16499.0000;1654.5493
57;348.1236;55606.0000;39022.4000;16583.6000;1759.1255
58;350.8452;54686.8000;38420.8000;16266.0000;1461.7960
59;353.5657;55010.8000;38475.4000;16535.4000;1751.7613
60;356.2851;54806.0000;38187.2000;16618.8000;1856.0219
61;359.0034;54258.0000;37582.0000;16676.0000;1934.3781
62;361.7206;53428.0000;36770.4000;16657.6000;1937.4304
63;364.4366;52227.0000;35617.4000;16609.6000;1911.1792
64;367.1515;56682.4000;40140.6000;16541.8000;1865.4246
65;369.8653;54615.2000;38601.8000;16013.4000;1359.3669
66;372.5780;53346.6000;37060.6000;16286.0000;1654.6061
67;375.2896;53231.0000;37284.4000;15946.6000;1338.1425
68;378.0000;56584.8000;40173.4000;16411.4000;1826.1760
69;380.7093;53592.6000;37641.6000;15951.0000;1389.3066
70;383.4175;55818.0000;39658.4000;16159.6000;1621.7340
71;386.1246;54385.8000;38268.8000;16117.0000;1603.2636
72;388.8306;53960.8000;37689.2000;16271.6000;1782.2895
73;391.5355;55633.2000;39916.8000;15716.4000;1251.8115
74;394.2392;57066.8000;41188.8000;15878.0000;1438.4292
75;396.9419;53979.2000;38348.6000;15630.6000;1216.3420
76;399.6434;53967.2000;38610.2000;15357.0000;968.3494
77;402.3438;54851.4000;39849.0000;15002.4000;639.6508
78;405.0431;55661.2000;40886.6000;14774.6000;438.0457
79;407.7413;54036.8000;39038.8000;14998.0000;687.9336
80;410.4383;52925.4000;37852.0000;15073.4000;790.1135
81;413.1343;54068.2000;39099.0000;14969.2000;712.9851
82;415.8291;53227.4000;38303.4000;14924.0000;695.1475
83;418.5229;53053.8000;38120.2000;14933.6000;732.4002
84;421.2155;52918.2000;38086.4000;14831.8000;658.5430
85;423.9070;53098.0000;38312.0000;14786.0000;640.9762
86;426.5974;52474.2000;37493.2000;14981.0000;863.7387
87;429.2867;51476.6000;36310.0000;15166.6000;1078.1511
88;431.9748;52298.2000;37555.4000;14742.8000;683.4523
89;434.6619;53753.2000;39343.2000;14410.0000;380.0422
90;437.3478;53915.0000;39434.6000;14480.4000;480.1203
91;440.0327;51804.2000;37172.8000;14631.4000;661.0857
92;442.7164;56322.0000;41404.6000;14917.4000;977.3380
93;445.3990;53886.4000;39482.0000;14404.4000;494.8762
94;448.0806;51632.4000;36633.0000;14999.4000;1120.7076
95;450.7610;53141.8000;38304.6000;14837.2000;989.6237
96;453.4403;55072.4000;40080.2000;14992.2000;1176.0235
97;456.1185;51398.2000;36550.8000;14847.4000;1062.9062
98;458.7955;52640.6000;37788.8000;14851.8000;1099.2706
99;461.4715;55924.8000;40954.8000;14970.0000;1249.7158
100;464.1464;54298.6000;39918.2000;14380.4000;692.6404
101;466.8202;54256.6000;39646.8000;14609.8000;954.8435
102;469.4928;52828.2000;38017.2000;14811.0000;1189.1236
103;472.1644;54549.6000;39651.4000;14898.2000;1309.6795
104;474.8348;53027.6000;38740.8000;14286.8000;731.9102
105;477.5042;54683.4000;39728.4000;14955.0000;1434.0144
106;480.1724;48627.8000;33859.2000;14768.6000;1281.7907
107;482.8395;51079.6000;36540.4000;14539.2000;1086.8374
108;485.5056;51565.4000;36840.4000;14725.0000;1307.3530
109;488.1705;52239.4000;37687.0000;14552.4000;1169.7355
110;490.8343;56299.6000;41739.6000;14560.0000;1212.5831
111;493.4970;55961.2000;42106.2000;13855.0000;543.0941
112;496.1586;54281.4000;39811.6000;14469.8000;1193.6667
113;498.8191;57754.6000;42940.0000;14814.6000;1574.4985
114;501.4786;54051.4000;40006.0000;14045.4000;841.5876
115;504.1369;51308.4000;36711.6000;14596.8000;1429.5515
116;506.7941;52328.4000;37678.0000;14650.4000;1519.9827
117;509.4502;49655.2000;35415.0000;14240.2000;1146.8685
118;512.1052;54183.4000;39937.2000;14246.2000;1190.2065
119;514.7591;53893.2000;40288.8000;13604.4000;585.9943
120;517.4119;51191.8000;37109.2000;14082.6000;1102.0303
121;520.0636;51379.8000;37324.0000;14055.8000;1113.3253
122;522.7142;51690.6000;37762.4000;13928.2000;1024.0715
123;525.3637;50285.4000;36357.4000;13928.0000;1062.4616
124;528.0121;51967.2000;38158.6000;13808.6000;981.8938
125;530.6594;51217.2000;37511.4000;13705.8000;918.1660
126;533.3057;52127.6000;38489.4000;13638.2000;889.8975
127;535.9508;56037.8000;42165.4000;13872.4000;1163.6651
128;538.5948;53339.6000;39928.4000;13411.2000;742.2668
129;541.2377;52596.2000;38895.8000;13700.4000;1071.5002
130;543.8795;52808.6000;39129.0000;13679.6000;1090.9620
131;546.5203;53651.4000;40216.8000;13434.6000;886.4754
132;549.1599;51253.0000;37496.6000;13756.4000;1249.0114
133;551.7984;47826.0000;33660.8000;14165.2000;1699.0477
134;554.4359;50721.4000;37074.0000;13647.4000;1222.4193
135;557.0722;52498.8000;39265.4000;13233.4000;849.8039
136;559.7075;50822.4000;37451.6000;13370.8000;1028.7974
137;562.3416;51267.6000;37914.6000;13353.0000;1052.7967
138;564.9747;49262.8000;36169.0000;13093.8000;835.5980
