Data Generated by Optosky
File Version;1.2
Name;2510131119549 350mw 3000ms
Creator;admin
Description;
Created;10/13/2025 11:19:54 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;58424.2000;41065.6000;17358.6000;1750.1454
1;193.9154;58424.2000;41065.6000;17358.6000;1755.6760
2;196.7002;58424.2000;41065.6000;17358.6000;1761.4121
3;199.4839;58424.2000;41065.6000;17358.6000;1773.2746
4;202.2665;58424.2000;41065.6000;17358.6000;1779.4321
5;205.0479;58424.2000;41065.6000;17358.6000;1785.8054
6;207.8282;58424.2000;41065.6000;17358.6000;1792.3966
7;210.6073;58424.2000;41065.6000;17358.6000;1799.2092
8;213.3853;58424.2000;41065.6000;17358.6000;1806.2467
9;216.1622;56938.8000;40296.0000;16642.8000;1097.7125
10;218.9380;54345.4000;37124.0000;17221.4000;1683.8100
11;221.7126;55836.8000;39001.8000;16835.0000;1305.1428
12;224.4861;59131.0000;42092.0000;17039.0000;1517.1143
13;227.2584;55884.6000;39610.8000;16273.8000;760.1280
14;230.0296;56863.6000;40347.4000;16516.2000;1010.9874
15;232.7997;56198.0000;39665.0000;16533.0000;1036.4960
16;235.5687;57165.4000;41011.0000;16154.4000;666.8572
17;238.3365;59183.8000;42851.8000;16332.0000;853.6745
18;241.1032;56179.2000;39978.4000;16200.8000;731.9515
19;243.8687;54087.6000;37411.8000;16675.8000;1216.6916
20;246.6331;54751.2000;38298.6000;16452.6000;1003.4982
21;249.3964;57110.2000;40589.0000;16521.2000;1082.3750
22;252.1586;55249.6000;39311.6000;15938.0000;509.7253
23;254.9196;56518.0000;40063.2000;16454.8000;1037.3527
24;257.6795;55457.2000;39125.0000;16332.2000;925.8606
25;260.4382;56764.2000;40700.2000;16064.0000;669.0525
26;263.1959;58228.2000;42463.8000;15764.4000;381.1320
27;265.9524;56459.0000;40540.6000;15918.4000;547.1023
28;268.7078;52498.0000;36009.0000;16489.0000;1129.9672
29;271.4620;54480.6000;38007.2000;16473.4000;1126.9299
30;274.2151;54219.4000;38395.4000;15824.0000;490.3939
31;276.9671;58165.6000;42112.2000;16053.4000;732.9627
32;279.7180;58282.4000;42532.6000;15749.8000;442.8398
33;282.4677;55682.4000;39471.6000;16210.8000;917.6285
34;285.2163;55641.6000;39137.8000;16503.8000;1224.7324
35;287.9638;56145.8000;39806.6000;16339.2000;1074.5551
36;290.7101;57295.0000;41285.0000;16010.0000;760.0998
37;293.4553;57632.0000;41456.0000;16176.0000;941.1699
38;296.1994;55693.8000;39422.4000;16271.4000;1051.9690
39;298.9424;57969.2000;41568.2000;16401.0000;1197.3002
40;301.6842;58060.6000;41446.8000;16613.8000;1426.1671
41;304.4249;53279.2000;36589.8000;16689.4000;1518.1731
42;307.1645;55122.4000;38675.8000;16446.6000;1292.1215
43;309.9030;57290.8000;41787.6000;15503.2000;365.6624
44;312.6403;59909.8000;45192.0000;14717.8000;0.0000
45;315.3766;54803.0000;37912.0000;16891.0000;1788.1874
46;318.1117;54302.0000;37309.8000;16992.2000;1907.1730
47;320.8456;56410.8000;39822.8000;16588.0000;1520.9543
48;323.5785;55715.2000;39158.8000;16556.4000;1507.6193
