Data Generated by Optosky
File Version;1.2
Name;2510131125578 350mw 3000ms
Creator;admin
Description;
Created;10/13/2025 11:25:57 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57270.8000;40992.2000;16278.6000;1659.8317
1;193.9154;57270.8000;40992.2000;16278.6000;1665.5727
2;196.7002;57270.8000;40992.2000;16278.6000;1671.5292
3;199.4839;57270.8000;40992.2000;16278.6000;1680.2822
4;202.2665;57270.8000;40992.2000;16278.6000;1686.6804
5;205.0479;57270.8000;40992.2000;16278.6000;1693.3046
6;207.8282;57270.8000;40992.2000;16278.6000;1700.1578
7;210.6073;57270.8000;40992.2000;16278.6000;1707.2434
8;213.3853;57270.8000;40992.2000;16278.6000;1714.5649
9;216.1622;55833.2000;40200.0000;15633.2000;1076.7259
10;218.9380;53182.0000;37139.2000;16042.8000;1494.1300
11;221.7126;54785.0000;38961.8000;15823.2000;1282.5807
12;224.4861;58074.2000;42060.6000;16013.6000;1481.2815
13;227.2584;54774.0000;39547.4000;15226.6000;702.8360
14;230.0296;55654.0000;40226.6000;15427.4000;912.4477
15;232.7997;55199.8000;39587.4000;15612.4000;1106.5201
16;235.5687;56113.8000;40879.6000;15234.2000;737.6568
17;238.3365;58116.2000;42693.4000;15422.8000;935.8613
18;241.1032;55079.6000;39843.2000;15236.4000;759.3371
19;243.8687;52943.4000;37295.4000;15648.0000;1181.0878
20;246.6331;53632.0000;38160.2000;15471.8000;1015.3168
21;249.3964;55924.6000;40396.0000;15528.6000;1082.8277
22;252.1586;54453.0000;39203.0000;15250.0000;815.2239
23;254.9196;55489.4000;39988.6000;15500.8000;1077.3089
24;257.6795;54343.8000;39110.4000;15233.4000;821.4864
25;260.4382;55704.6000;40716.2000;14988.4000;588.3596
26;263.1959;57171.6000;42341.8000;14829.8000;441.9322
