Data Generated by Optosky
File Version;1.2
Name;2510131115291 350mw 3000ms
Creator;admin
Description;
Created;10/13/2025 11:15:29 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57816.0000;41009.8000;16806.2000;1736.3907
1;193.9154;57816.0000;41009.8000;16806.2000;1741.9662
2;196.7002;57816.0000;41009.8000;16806.2000;1747.7494
3;199.4839;57816.0000;41009.8000;16806.2000;1758.1078
4;202.2665;57816.0000;41009.8000;16806.2000;1764.3168
5;205.0479;57816.0000;41009.8000;16806.2000;1770.7439
6;207.8282;57816.0000;41009.8000;16806.2000;1777.3913
7;210.6073;57816.0000;41009.8000;16806.2000;1784.2626
8;213.3853;57816.0000;41009.8000;16806.2000;1791.3611
9;216.1622;56303.0000;40182.8000;16120.2000;1112.6904
10;218.9380;53670.2000;36989.4000;16680.8000;1680.8537
11;221.7126;55390.6000;38917.4000;16473.2000;1481.0547
12;224.4861;58643.6000;42091.0000;16552.6000;1568.4967
13;227.2584;55346.0000;39544.6000;15801.4000;825.5831
14;230.0296;56150.4000;40243.2000;15907.2000;939.9175
15;232.7997;55619.6000;39639.6000;15980.0000;1021.5032
16;235.5687;56606.0000;41026.4000;15579.6000;630.1437
17;238.3365;58550.8000;42654.8000;15896.0000;955.8425
18;241.1032;55480.8000;39858.4000;15622.4000;691.8030
19;243.8687;53462.8000;37298.8000;16164.0000;1243.2287
20;246.6331;54172.0000;38150.0000;16022.0000;1111.3229
21;249.3964;56493.2000;40427.2000;16066.0000;1165.6891
22;252.1586;54719.2000;39156.0000;15563.2000;673.5309
23;254.9196;55905.4000;40029.4000;15876.0000;997.2515
24;257.6795;54795.0000;39102.6000;15692.4000;824.8545
25;260.4382;56205.4000;40613.6000;15591.8000;735.7432
26;263.1959;57638.2000;42387.0000;15251.2000;406.9211
27;265.9524;55880.4000;40499.4000;15381.0000;548.7916
28;268.7078;51956.0000;35970.6000;15985.4000;1165.5581
29;271.4620;53845.6000;37873.4000;15972.2000;1165.0240
30;274.2151;53537.2000;38093.4000;15443.8000;649.5928
31;276.9671;57480.8000;41992.2000;15488.6000;707.6677
32;279.7180;57489.6000;42483.0000;15006.6000;239.2522
33;282.4677;55044.8000;39270.6000;15774.2000;1020.7496
34;285.2163;55019.2000;39069.6000;15949.6000;1210.3635
35;287.9638;55476.8000;39681.4000;15795.4000;1070.6971
36;290.7101;56659.2000;41117.2000;15542.0000;832.1538
37;293.4553;56998.6000;41378.4000;15620.2000;925.5369
38;296.1994;55045.0000;39208.0000;15837.0000;1157.8497
39;298.9424;57311.4000;41405.0000;15906.4000;1243.0956
40;301.6842;57384.6000;41417.0000;15967.6000;1320.4779
41;304.4249;52455.8000;36578.6000;15877.2000;1246.5999
42;307.1645;54387.8000;38629.0000;15758.8000;1145.0650
43;309.9030;56613.8000;41615.4000;14998.4000;401.7423
44;312.6403;59403.8000;45099.4000;14304.4000;0.0000
45;315.3766;54136.4000;37896.4000;16240.0000;1678.3385
46;318.1117;53625.6000;37260.0000;16365.6000;1821.8589
47;320.8456;55700.8000;39756.6000;15944.2000;1418.5941
48;323.5785;55025.4000;39073.4000;15952.0000;1444.8122
49;326.3102;52849.6000;36634.6000;16215.0000;1726.5137
50;329.0408;55952.8000;39484.8000;16468.0000;1998.4990
51;331.7703;54317.2000;38535.8000;15781.4000;1331.1686
52;334.4986;53673.4000;37424.6000;16248.8000;1818.1229
53;337.2259;52247.0000;35907.4000;16339.6000;1928.7623
54;339.9520;55703.4000;39940.6000;15762.8000;1372.0869
55;342.6770;58241.8000;42279.4000;15962.4000;1592.0971
56;345.4009;52855.0000;36869.6000;15985.4000;1635.7930
57;348.1236;56014.6000;39853.4000;16161.2000;1832.5750
58;350.8452;55132.2000;39182.8000;15949.4000;1642.0431
59;353.5657;55356.8000;39334.6000;16022.2000;1736.3974
60;356.2851;55116.0000;39088.0000;16028.0000;1764.0380
61;359.0034;54462.8000;38463.6000;15999.2000;1757.3647
62;361.7206;53739.4000;37580.4000;16159.0000;1939.5775
63;364.4366;52598.2000;36347.6000;16250.6000;2053.8762
64;367.1515;57019.0000;40913.8000;16105.2000;1931.4606
65;369.8653;54887.8000;39399.0000;15488.8000;1338.3304
66;372.5780;53635.8000;37921.4000;15714.4000;1587.4853
67;375.2896;53488.0000;38164.4000;15323.6000;1220.5249
68;378.0000;56903.6000;41017.2000;15886.4000;1807.4488
69;380.7093;53814.0000;38591.8000;15222.2000;1167.6566
70;383.4175;56233.2000;40488.4000;15744.8000;1714.9476
71;386.1246;54692.2000;39022.0000;15670.2000;1665.3222
72;388.8306;54139.8000;38403.2000;15736.6000;1756.9788
73;391.5355;55947.2000;40691.8000;15255.4000;1301.3167
74;394.2392;57290.0000;42107.0000;15183.0000;1254.7352
75;396.9419;54274.0000;39163.2000;15110.8000;1208.6334
76;399.6434;54345.2000;39312.6000;15032.6000;1156.8105
77;402.3438;55288.2000;40681.0000;14607.2000;758.0653
78;405.0431;55923.8000;41800.0000;14123.8000;301.5970
79;407.7413;54285.4000;39863.8000;14421.6000;626.6045
