Data Generated by Optosky
File Version;1.2
Name;2510131025376 350mw 3000ms
Creator;admin
Description;
Created;10/13/2025 10:25:37 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56293.2000;39763.4000;16529.8000;1473.0170
1;193.9154;56293.2000;39763.4000;16529.8000;1478.2205
2;196.7002;56293.2000;39763.4000;16529.8000;1483.6245
3;199.4839;56293.2000;39763.4000;16529.8000;1489.2324
4;202.2665;56293.2000;39763.4000;16529.8000;1495.0477
5;205.0479;56293.2000;39763.4000;16529.8000;1501.0740
6;207.8282;56293.2000;39763.4000;16529.8000;1507.3145
7;210.6073;56293.2000;39763.4000;16529.8000;1513.7727
8;213.3853;56293.2000;39763.4000;16529.8000;1520.4523
9;216.1622;54919.6000;39004.6000;15915.0000;912.5566
10;218.9380;52298.2000;35888.2000;16410.0000;1414.6894
11;221.7126;54079.8000;37692.0000;16387.8000;1399.8540
12;224.4861;57154.8000;40814.0000;16340.8000;1360.4542
13;227.2584;53916.4000;38451.6000;15464.8000;492.2934
14;230.0296;54812.6000;38980.6000;15832.0000;867.5753
15;232.7997;54451.6000;38393.6000;16058.0000;1101.9033
16;235.5687;55330.4000;39675.0000;15655.4000;707.8812
17;238.3365;57257.6000;41454.4000;15803.2000;864.5124
18;241.1032;54356.2000;38674.2000;15682.0000;752.4005
19;243.8687;52191.8000;36157.0000;16034.8000;1114.5492
20;246.6331;53010.6000;37022.2000;15988.4000;1077.7620
21;249.3964;55124.2000;39186.6000;15937.6000;1036.8424
22;252.1586;53585.6000;38062.2000;15523.4000;632.7942
23;254.9196;54569.4000;38769.4000;15800.0000;919.8208
24;257.6795;53652.4000;37862.0000;15790.4000;920.9259
25;260.4382;54872.4000;39407.8000;15464.6000;606.1130
26;263.1959;56194.2000;41091.4000;15102.8000;255.5857
27;265.9524;54591.8000;39280.4000;15311.4000;475.7476
28;268.7078;50758.4000;34770.8000;15987.6000;1163.8023
29;271.4620;52613.2000;36778.4000;15834.8000;1023.1533
30;274.2151;52385.4000;37119.0000;15266.4000;467.2041
31;276.9671;56151.6000;40748.2000;15403.4000;616.9583
32;279.7180;56350.4000;41225.8000;15124.6000;351.2195
33;282.4677;53808.0000;38250.4000;15557.6000;797.5912
34;285.2163;53786.2000;37847.2000;15939.0000;1192.6770
35;287.9638;54296.8000;38412.4000;15884.4000;1152.0802
36;290.7101;55493.8000;39848.0000;15645.8000;927.8045
37;293.4553;55708.2000;40096.6000;15611.6000;908.2532
38;296.1994;53992.2000;38132.0000;15860.2000;1171.8300
39;298.9424;56124.4000;40178.0000;15946.4000;1273.3383
40;301.6842;56047.6000;40132.0000;15915.6000;1258.1816
41;304.4249;51371.2000;35469.8000;15901.4000;1259.9633
42;307.1645;53117.2000;37446.4000;15670.8000;1045.6870
43;309.9030;55542.6000;40467.4000;15075.2000;466.6901
44;312.6403;58466.8000;43742.6000;14724.2000;132.5784
45;315.3766;52764.2000;36695.8000;16068.4000;1493.9529
46;318.1117;52303.2000;36012.4000;16290.8000;1733.8144
47;320.8456;54323.4000;38491.4000;15832.0000;1292.7592
48;323.5785;53893.8000;37735.0000;16158.8000;1637.5927
49;326.3102;51730.0000;35289.4000;16440.6000;1937.7158
50;329.0408;54598.6000;38186.8000;16411.8000;1927.5291
51;331.7703;53054.8000;37338.8000;15716.0000;1250.6334
52;334.4986;52399.4000;36228.4000;16171.0000;1724.8292
53;337.2259;51058.6000;34804.0000;16254.6000;1827.9171
54;339.9520;54398.2000;38721.2000;15677.0000;1270.0977
55;342.6770;56983.2000;41036.0000;15947.2000;1560.3714
56;345.4009;51499.6000;35521.6000;15978.0000;1611.5386
57;348.1236;54611.4000;38530.4000;16081.0000;1735.1996
58;350.8452;53834.8000;37972.6000;15862.2000;1537.3548
59;353.5657;53978.6000;38127.6000;15851.0000;1547.4044
60;356.2851;53847.6000;37875.8000;15971.8000;1689.7486
61;359.0034;53325.6000;37178.6000;16147.0000;1886.7875
62;361.7206;52494.4000;36354.0000;16140.4000;1902.3213
63;364.4366;51331.6000;35190.4000;16141.2000;1925.5499
64;367.1515;55714.6000;39641.4000;16073.2000;1880.2733
65;369.8653;53596.8000;38094.4000;15502.4000;1332.4913
66;372.5780;52352.2000;36695.0000;15657.2000;1510.6040
67;375.2896;52376.4000;36971.6000;15404.8000;1281.8110
68;378.0000;55640.8000;39782.0000;15858.8000;1759.7120
69;380.7093;52562.8000;37292.2000;15270.6000;1195.7067
70;383.4175;54862.6000;39273.0000;15589.6000;1539.1948
71;386.1246;53471.0000;37910.0000;15561.0000;1535.3757
72;388.8306;52835.8000;37253.6000;15582.2000;1581.6490
73;391.5355;54654.0000;39411.2000;15242.8000;1267.6139
74;394.2392;55896.4000;40804.0000;15092.4000;1142.8701
75;396.9419;53008.6000;38050.2000;14958.4000;1034.8167
76;399.6434;53053.2000;38136.2000;14917.0000;1019.6530
77;402.3438;53893.2000;39260.6000;14632.6000;761.7781
78;405.0431;54678.0000;40495.0000;14183.0000;338.9910
79;407.7413;53076.2000;38633.8000;14442.4000;625.4910
80;410.4383;51857.8000;37306.4000;14551.4000;761.8768
81;413.1343;53042.4000;38693.0000;14349.4000;587.5477
82;415.8291;52204.4000;37991.2000;14213.2000;479.3024
83;418.5229;52079.8000;37762.6000;14317.2000;611.5406
84;421.2155;52073.2000;37653.4000;14419.8000;742.6616
85;423.9070;52131.4000;37752.0000;14379.4000;731.0655
86;426.5974;51412.4000;37179.0000;14233.4000;614.1516
87;429.2867;50527.8000;36063.0000;14464.8000;874.9195
88;431.9748;51305.2000;37069.6000;14235.6000;675.3686
89;434.6619;52844.0000;38993.2000;13850.8000;320.4985
90;437.3478;52965.4000;39041.8000;13923.6000;423.5084
91;440.0327;50699.6000;36701.8000;13997.8000;528.1977
92;442.7164;55275.2000;40972.4000;14302.8000;863.9658
93;445.3990;52978.0000;39085.8000;13892.2000;484.4120
94;448.0806;50534.4000;36287.2000;14247.2000;870.7360
95;450.7610;52166.8000;37873.6000;14293.2000;948.3370
96;453.4403;54068.4000;39667.8000;14400.6000;1087.6142
97;456.1185;50442.2000;36199.6000;14242.6000;961.7665
98;458.7955;51580.6000;37461.6000;14119.0000;870.5929
99;461.4715;54923.4000;40516.4000;14407.0000;1191.2926
100;464.1464;53206.8000;39487.0000;13719.8000;537.0642
101;466.8202;53203.2000;39222.6000;13980.6000;831.1069
102;469.4928;51819.6000;37410.4000;14409.2000;1293.2193
103;472.1644;53543.8000;39159.4000;14384.4000;1302.2002
104;474.8348;52157.6000;38432.0000;13725.6000;677.4486
105;477.5042;53723.8000;39311.6000;14412.2000;1398.3630
106;480.1724;47597.8000;33275.8000;14322.0000;1342.7421
107;482.8395;50036.4000;36040.6000;13995.8000;1051.3845
108;485.5056;50649.6000;36537.0000;14112.6000;1203.2885
109;488.1705;51337.2000;37215.4000;14121.8000;1247.8525
110;490.8343;55195.2000;41409.4000;13785.8000;947.4750
111;493.4970;55023.4000;41670.4000;13353.0000;550.5594
112;496.1586;53120.6000;39348.6000;13772.0000;1005.6989
113;498.8191;56631.0000;42552.4000;14078.6000;1348.6917
114;501.4786;53167.0000;39596.6000;13570.4000;877.1357
115;504.1369;50251.2000;36505.0000;13746.2000;1089.8290
