Data Generated by Optosky
File Version;1.2
Name;2510131010531 350mw 3000ms
Creator;admin
Description;
Created;10/13/2025 10:10:53 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;55431.6000;38603.2000;16828.4000;1233.7829
1;193.9154;55431.6000;38603.2000;16828.4000;1238.6503
2;196.7002;55431.6000;38603.2000;16828.4000;1243.7087
3;199.4839;55431.6000;38603.2000;16828.4000;1248.9615
4;202.2665;55431.6000;38603.2000;16828.4000;1254.4123
5;205.0479;55431.6000;38603.2000;16828.4000;1260.0648
6;207.8282;55431.6000;38603.2000;16828.4000;1265.9223
7;210.6073;55431.6000;38603.2000;16828.4000;1271.9886
8;213.3853;55431.6000;38603.2000;16828.4000;1278.2672
9;216.1622;54226.0000;37704.6000;16521.4000;977.7618
10;218.9380;51706.2000;34665.4000;17040.8000;1503.8760
11;221.7126;53211.4000;36552.6000;16658.8000;1128.8134
12;224.4861;56272.4000;39555.8000;16716.6000;1193.7776
13;227.2584;53180.4000;37208.6000;15971.8000;456.3725
14;230.0296;54107.4000;37754.8000;16352.6000;844.8016
15;232.7997;53685.0000;37227.8000;16457.2000;957.2686
16;235.5687;54611.2000;38627.6000;15983.6000;491.7773
17;238.3365;56492.2000;40281.0000;16211.2000;727.7313
18;241.1032;53600.6000;37421.4000;16179.2000;704.3343
19;243.8687;51479.4000;34950.2000;16529.2000;1063.1902
20;246.6331;52203.6000;35898.0000;16305.6000;848.7025
21;249.3964;54398.0000;37991.2000;16406.8000;959.2751
22;252.1586;52903.4000;36698.6000;16204.8000;766.9117
23;254.9196;53904.6000;37520.8000;16383.8000;955.8161
24;257.6795;52946.6000;36718.8000;16227.8000;809.9919
25;260.4382;54157.6000;38106.4000;16051.2000;643.8430
26;263.1959;55507.4000;39870.4000;15637.0000;240.3731
27;265.9524;53830.6000;38046.0000;15784.6000;398.9860
28;268.7078;49958.8000;33723.8000;16235.0000;860.6855
29;271.4620;51844.2000;35621.2000;16223.0000;860.2752
30;274.2151;51724.0000;35879.8000;15844.2000;493.3590
31;276.9671;55321.0000;39539.6000;15781.4000;442.7406
32;279.7180;55503.8000;39927.4000;15576.4000;250.2238
33;282.4677;53206.4000;36924.8000;16281.6000;968.2123
34;285.2163;53122.6000;36698.2000;16424.4000;1124.1098
35;287.9638;53626.4000;37253.0000;16373.4000;1086.5202
36;290.7101;54862.6000;38631.6000;16231.0000;957.8471
37;293.4553;55092.0000;38843.8000;16248.2000;989.0943
38;296.1994;53316.6000;36802.8000;16513.8000;1269.0655
39;298.9424;55394.6000;38949.6000;16445.0000;1214.9645
40;301.6842;55325.4000;38942.6000;16382.8000;1167.7949
41;304.4249;50644.0000;34266.8000;16377.2000;1177.5604
42;307.1645;52558.8000;36350.4000;16208.4000;1024.4650
43;309.9030;54961.6000;39261.2000;15700.4000;532.4561
44;312.6403;57969.8000;42357.0000;15612.8000;461.1353
45;315.3766;52178.4000;35570.2000;16608.2000;1473.1039
46;318.1117;51693.2000;34924.6000;16768.6000;1650.3633
47;320.8456;53682.4000;37320.0000;16362.4000;1261.3147
48;323.5785;53324.6000;36639.8000;16684.8000;1601.1594
49;326.3102;51181.4000;34181.0000;17000.4000;1934.4985
50;329.0408;53892.2000;36953.6000;16938.6000;1890.7332
51;331.7703;52475.8000;35976.6000;16499.2000;1469.6646
52;334.4986;51704.0000;35006.4000;16697.6000;1686.6936
53;337.2259;50386.8000;33672.4000;16714.4000;1722.4212
54;339.9520;53888.2000;37644.8000;16243.4000;1270.6484
55;342.6770;56401.8000;39840.0000;16561.8000;1608.5760
56;345.4009;50837.4000;34462.0000;16375.4000;1442.0048
57;348.1236;53861.2000;37457.8000;16403.4000;1490.1355
58;350.8452;53195.2000;36754.6000;16440.6000;1547.7689
59;353.5657;53406.0000;36945.8000;16460.2000;1588.1055
60;356.2851;53370.0000;36710.4000;16659.6000;1808.5460
61;359.0034;52771.8000;36059.0000;16712.8000;1883.0908
62;361.7206;51893.6000;35139.8000;16753.8000;1945.7404
63;364.4366;50744.8000;34077.0000;16667.8000;1881.6952
64;367.1515;55136.8000;38487.0000;16649.8000;1885.9555
65;369.8653;53129.6000;36946.4000;16183.2000;1441.9216
66;372.5780;51850.4000;35544.4000;16306.0000;1587.5936
67;375.2896;51701.8000;35721.6000;15980.2000;1284.9717
68;378.0000;54981.8000;38499.2000;16482.6000;1810.8560
69;380.7093;51970.0000;36132.0000;15838.0000;1190.0465
70;383.4175;54079.6000;38040.6000;16039.0000;1415.1431
71;386.1246;52864.0000;36655.0000;16209.0000;1609.5456
72;388.8306;52390.4000;35987.0000;16403.4000;1828.6540
73;391.5355;54045.4000;38144.6000;15900.8000;1351.0678
74;394.2392;55258.0000;39567.6000;15690.4000;1165.9871
75;396.9419;52338.4000;36729.8000;15608.6000;1109.8115
76;399.6434;52433.0000;37032.4000;15400.6000;927.7407
77;402.3438;53303.2000;38354.6000;14948.6000;501.9740
78;405.0431;54128.4000;39266.2000;14862.2000;442.1111
79;407.7413;52545.6000;37336.4000;15209.2000;815.9514
80;410.4383;51358.0000;36190.4000;15167.6000;801.4941
81;413.1343;52487.6000;37459.2000;15028.4000;689.7386
82;415.8291;51749.4000;36755.6000;14993.8000;682.8838
83;418.5229;51366.4000;36599.0000;14767.4000;484.5296
84;421.2155;51339.0000;36468.6000;14870.4000;615.8756
85;423.9070;51529.4000;36685.6000;14843.8000;617.9214
86;426.5974;50916.0000;35896.2000;15019.8000;822.8667
87;429.2867;49857.4000;34891.6000;14965.8000;798.1110
88;431.9748;50691.0000;36079.6000;14611.4000;473.2538
89;434.6619;52282.8000;37813.6000;14469.2000;360.8946
90;437.3478;52426.0000;37824.2000;14601.8000;523.6327
91;440.0327;50260.2000;35555.4000;14704.8000;657.0676
92;442.7164;54720.8000;39728.8000;14992.0000;974.9986
93;445.3990;52423.2000;37855.6000;14567.6000;581.6249
94;448.0806;50089.8000;35099.6000;14990.2000;1035.5460
95;450.7610;51599.2000;36738.2000;14861.0000;937.9611
96;453.4403;53469.4000;38490.0000;14979.4000;1088.2691
97;456.1185;49868.2000;35027.0000;14841.2000;982.2693
