Data Generated by Optosky
File Version;1.2
Name;2510131019547 350mw 3000ms
Creator;admin
Description;
Created;10/13/2025 10:19:54 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56967.8000;39452.2000;17515.6000;1468.3482
1;193.9154;56967.8000;39452.2000;17515.6000;1473.4369
2;196.7002;56967.8000;39452.2000;17515.6000;1478.7215
3;199.4839;56967.8000;39452.2000;17515.6000;1484.7078
4;202.2665;56967.8000;39452.2000;17515.6000;1490.3947
5;205.0479;56967.8000;39452.2000;17515.6000;1496.2878
6;207.8282;56967.8000;39452.2000;17515.6000;1502.3905
7;210.6073;56967.8000;39452.2000;17515.6000;1508.7061
8;213.3853;56967.8000;39452.2000;17515.6000;1515.2383
9;216.1622;55642.2000;38591.8000;17050.4000;1056.7905
10;218.9380;53067.0000;35508.4000;17558.6000;1571.9664
11;221.7126;54721.2000;37335.4000;17385.8000;1406.3694
12;224.4861;57724.2000;40421.0000;17303.2000;1331.2032
13;227.2584;54532.0000;38063.4000;16468.6000;504.2713
14;230.0296;55481.6000;38592.4000;16889.2000;932.7774
15;232.7997;54966.2000;38072.2000;16894.0000;945.7250
16;235.5687;55968.2000;39444.6000;16523.6000;583.7178
17;238.3365;57848.8000;41107.4000;16741.4000;810.1593
18;241.1032;54967.8000;38267.4000;16700.4000;778.0532
19;243.8687;52945.8000;35725.2000;17220.6000;1307.4031
20;246.6331;53616.8000;36687.0000;16929.8000;1026.0126
21;249.3964;55780.6000;38945.2000;16835.4000;941.2853
22;252.1586;54181.8000;37688.0000;16493.8000;609.6250
23;254.9196;55287.6000;38434.6000;16853.0000;979.0353
24;257.6795;54177.4000;37437.6000;16739.8000;876.3197
25;260.4382;55524.6000;39100.2000;16424.4000;571.6820
26;263.1959;56851.6000;40825.2000;16026.4000;184.7258
27;265.9524;55226.6000;38934.6000;16292.0000;461.6548
28;268.7078;51306.6000;34551.8000;16754.8000;936.0725
29;271.4620;53294.8000;36429.0000;16865.8000;1058.9828
30;274.2151;53110.4000;36632.6000;16477.8000;683.1891
31;276.9671;56768.0000;40403.2000;16364.8000;582.6952
