Data Generated by Optosky
File Version;1.2
Name;2510131059596 350mw 3000ms
Creator;admin
Description;
Created;10/13/2025 10:59:59 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;58042.0000;41046.4000;16995.6000;1695.3849
1;193.9154;58042.0000;41046.4000;16995.6000;1700.8942
2;196.7002;58042.0000;41046.4000;16995.6000;1706.6094
3;199.4839;58042.0000;41046.4000;16995.6000;1717.2938
4;202.2665;58042.0000;41046.4000;16995.6000;1723.4309
5;205.0479;58042.0000;41046.4000;16995.6000;1729.7841
6;207.8282;58042.0000;41046.4000;16995.6000;1736.3558
7;210.6073;58042.0000;41046.4000;16995.6000;1743.1494
8;213.3853;58042.0000;41046.4000;16995.6000;1750.1684
9;216.1622;56547.4000;40170.0000;16377.4000;1139.2163
10;218.9380;53876.0000;37081.0000;16795.0000;1564.2965
11;221.7126;55495.0000;39060.8000;16434.2000;1211.2126
12;224.4861;58785.6000;42169.8000;16615.8000;1400.7680
13;227.2584;55590.0000;39591.4000;15998.6000;791.7662
14;230.0296;56488.8000;40296.2000;16192.6000;994.2107
15;232.7997;55882.8000;39764.2000;16118.6000;928.9051
16;235.5687;56828.4000;41105.0000;15723.4000;542.6528
17;238.3365;58882.6000;42857.0000;16025.6000;854.0572
18;241.1032;55892.0000;39962.4000;15929.6000;767.5220
19;243.8687;53782.0000;37339.4000;16442.6000;1290.2506
20;246.6331;54524.8000;38318.4000;16206.4000;1064.0465
21;249.3964;56835.6000;40547.4000;16288.2000;1156.1132
22;252.1586;55033.8000;39307.8000;15726.0000;604.4542
23;254.9196;56268.4000;40075.8000;16192.6000;1081.8730
24;257.6795;55167.6000;39154.2000;16013.4000;913.7732
25;260.4382;56390.0000;40781.4000;15608.6000;520.3581
26;263.1959;57894.2000;42467.8000;15426.4000;349.8313
27;265.9524;56122.0000;40571.4000;15550.6000;485.9963
28;268.7078;52283.8000;36037.0000;16246.8000;1194.4565
29;271.4620;54299.4000;37990.2000;16309.2000;1269.4155
30;274.2151;53934.2000;38328.6000;15605.6000;578.6767
31;276.9671;57774.8000;42017.2000;15757.6000;743.8435
32;279.7180;58023.2000;42553.4000;15469.8000;469.5193
33;282.4677;55418.4000;39537.8000;15880.6000;894.1078
34;285.2163;55268.4000;39130.0000;16138.4000;1166.0121
35;287.9638;55837.8000;39711.0000;16126.8000;1168.8359
36;290.7101;57132.8000;41158.0000;15974.8000;1031.5825
