Data Generated by Optosky
File Version;1.2
Name;2510101105130 350mw 3000ms
Creator;admin
Description;
Created;10/10/2025 11:05:13 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;49824.6000;32357.2000;17467.4000;677.4892
1;193.9154;49824.6000;32357.2000;17467.4000;682.4075
2;196.7002;49824.6000;32357.2000;17467.4000;687.5203
3;199.4839;49824.6000;32357.2000;17467.4000;692.8314
4;202.2665;49824.6000;32357.2000;17467.4000;698.3444
5;205.0479;49824.6000;32357.2000;17467.4000;704.0632
6;207.8282;49824.6000;32357.2000;17467.4000;709.9914
7;210.6073;49824.6000;32357.2000;17467.4000;716.1328
8;213.3853;49824.6000;32357.2000;17467.4000;722.4913
9;216.1622;48956.2000;31391.0000;17565.2000;826.8706
10;218.9380;46369.6000;28795.8000;17573.8000;842.2747
11;221.7126;47929.4000;30711.4000;17218.0000;493.5072
12;224.4861;50678.2000;33229.4000;17448.8000;731.5722
13;227.2584;48465.4000;31278.6000;17186.8000;477.0735
14;230.0296;49542.2000;32078.4000;17463.8000;761.8150
15;232.7997;48557.8000;30815.8000;17742.0000;1048.0006
16;235.5687;49650.6000;32255.8000;17394.8000;709.0342
17;238.3365;51180.8000;33735.4000;17445.4000;768.1197
18;241.1032;48806.0000;31146.8000;17659.2000;990.6612
19;243.8687;46659.0000;29018.6000;17640.4000;980.8624
20;246.6331;47420.0000;29908.6000;17511.4000;861.1275
21;249.3964;49185.8000;31672.0000;17513.8000;873.0604
22;252.1586;48057.2000;30550.6000;17506.6000;875.6651
23;254.9196;48786.8000;31348.6000;17438.2000;817.3455
24;257.6795;48107.4000;30510.0000;17597.4000;986.9056
25;260.4382;49212.2000;31898.0000;17314.2000;714.3495
26;263.1959;50460.6000;33442.6000;17018.0000;429.0811
27;265.9524;48979.2000;31655.2000;17324.0000;746.3045
28;268.7078;45291.6000;27962.2000;17329.4000;763.2236
29;271.4620;46940.8000;29760.4000;17180.4000;626.0425
30;274.2151;47129.8000;29805.0000;17324.8000;782.5652
31;276.9671;50162.0000;33112.6000;17049.4000;519.5957
32;279.7180;50499.8000;33549.6000;16950.2000;433.1379
33;282.4677;48196.6000;30800.0000;17396.6000;892.5960
34;285.2163;48081.8000;30550.6000;17531.2000;1040.5739
35;287.9638;48654.8000;31160.2000;17494.6000;1017.6755
36;290.7101;49948.6000;32618.4000;17330.2000;867.3050
37;293.4553;49909.4000;32539.0000;17370.4000;921.8662
38;296.1994;48242.6000;30636.2000;17606.4000;1172.5633
39;298.9424;50053.6000;32658.8000;17394.8000;976.0000
40;301.6842;49836.8000;32452.4000;17384.4000;980.9805
41;304.4249;45832.2000;28420.2000;17412.0000;1024.3088
42;307.1645;47425.8000;30385.4000;17040.4000;668.7887
43;309.9030;49944.4000;32989.0000;16955.4000;600.1685
44;312.6403;52849.6000;35458.6000;17391.0000;1052.4499
45;315.3766;46966.2000;29542.6000;17423.6000;1102.0343
46;318.1117;46574.2000;29176.6000;17397.6000;1093.3234
47;320.8456;48511.6000;31197.6000;17314.0000;1027.3187
48;323.5785;48192.0000;30378.6000;17813.4000;1544.6216
49;326.3102;46443.6000;28461.8000;17981.8000;1731.2336
50;329.0408;48715.6000;31004.8000;17710.8000;1478.7559
51;331.7703;47592.8000;29955.2000;17637.6000;1424.3899
52;334.4986;46885.2000;29038.4000;17846.8000;1652.7368
53;337.2259;45715.4000;27969.8000;17745.6000;1570.9978
54;339.9520;48866.4000;31643.8000;17222.6000;1067.7739
55;342.6770;50903.4000;33455.2000;17448.2000;1313.4663
56;345.4009;46318.4000;28713.0000;17605.4000;1491.0760
57;348.1236;49233.2000;31752.4000;17480.8000;1387.2038
58;350.8452;47974.2000;30554.6000;17419.6000;1347.0507
59;353.5657;48113.8000;30859.4000;17254.4000;1203.2175
60;356.2851;48039.2000;30655.8000;17383.4000;1353.9049
61;359.0034;47436.8000;29989.0000;17447.8000;1440.3135
62;361.7206;46675.2000;29214.0000;17461.2000;1476.0441
63;364.4366;45684.6000;28465.4000;17219.2000;1256.6972
64;367.1515;49581.2000;32481.2000;17100.0000;1160.4732
65;369.8653;47833.4000;30770.8000;17062.6000;1146.3725
66;372.5780;46770.0000;29563.8000;17206.2000;1313.5956
67;375.2896;46936.6000;29933.0000;17003.6000;1134.9426
68;378.0000;49385.6000;32274.2000;17111.4000;1267.0137
69;380.7093;46951.8000;30079.6000;16872.2000;1052.4091
70;383.4175;48767.6000;31858.6000;16909.0000;1114.1288
71;386.1246;47712.8000;30530.2000;17182.6000;1412.9728
72;388.8306;47187.8000;30027.8000;17160.0000;1415.9410
73;391.5355;48889.4000;32021.2000;16868.2000;1150.0333
74;394.2392;49872.6000;33115.6000;16757.0000;1065.0493
75;396.9419;47422.4000;30641.2000;16781.2000;1115.7887
76;399.6434;47397.8000;30858.4000;16539.4000;900.8511
77;402.3438;48249.6000;32103.4000;16146.2000;534.8360
78;405.0431;49021.6000;32972.6000;16049.0000;465.1430
79;407.7413;47491.0000;31153.6000;16337.4000;781.3720
80;410.4383;46393.0000;30147.6000;16245.4000;717.5230
81;413.1343;47378.8000;31299.8000;16079.0000;579.5945
82;415.8291;46815.4000;30590.8000;16224.6000;753.9856
83;418.5229;46440.8000;30481.4000;15959.4000;517.8961
84;421.2155;46351.6000;30301.2000;16050.4000;638.3257
85;423.9070;46607.6000;30545.4000;16062.2000;679.8743
86;426.5974;45949.0000;29913.2000;16035.8000;683.5417
87;429.2867;45066.4000;29031.4000;16035.0000;713.1272
88;431.9748;45910.8000;29992.6000;15918.2000;627.0305
89;434.6619;47353.6000;31642.0000;15711.6000;451.4510
90;437.3478;47333.2000;31445.2000;15888.0000;659.1880
91;440.0327;45378.0000;29542.8000;15835.2000;638.0409
92;442.7164;49361.6000;33565.8000;15795.8000;630.6089
93;445.3990;47383.4000;31666.6000;15716.8000;583.8914
