Data Generated by Optosky
File Version;1.2
Name;2510101046569 350mw 3000ms
Creator;admin
Description;
Created;10/10/2025 10:46:56 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;48675.2000;30479.0000;18196.2000;608.3364
1;193.9154;48675.2000;30479.0000;18196.2000;613.2812
2;196.7002;48675.2000;30479.0000;18196.2000;618.4225
3;199.4839;48675.2000;30479.0000;18196.2000;623.7643
4;202.2665;48675.2000;30479.0000;18196.2000;629.3102
5;205.0479;48675.2000;30479.0000;18196.2000;635.0642
6;207.8282;48675.2000;30479.0000;18196.2000;641.0301
7;210.6073;48675.2000;30479.0000;18196.2000;647.2118
8;213.3853;48675.2000;30479.0000;18196.2000;653.6133
9;216.1622;47983.4000;29468.6000;18514.8000;978.8384
10;218.9380;45443.4000;26924.8000;18518.6000;989.4912
11;221.7126;46970.2000;28809.4000;18160.8000;638.7755
12;224.4861;49460.6000;31320.0000;18140.6000;625.8954
13;227.2584;47358.0000;29496.0000;17862.0000;354.8549
14;230.0296;48445.2000;30238.0000;18207.2000;707.8580
15;232.7997;47605.6000;29045.4000;18560.2000;1068.9087
16;235.5687;48637.0000;30285.2000;18351.8000;868.8111
17;238.3365;50092.8000;31735.4000;18357.4000;882.9693
18;241.1032;47845.4000;29286.2000;18559.2000;1093.5873
19;243.8687;45878.0000;27171.0000;18707.0000;1250.4692
20;246.6331;46616.8000;28043.0000;18573.8000;1126.6192
21;249.3964;48068.2000;29771.0000;18297.2000;859.6413
22;252.1586;47029.2000;28747.2000;18282.0000;854.3396
23;254.9196;47691.8000;29468.0000;18223.8000;806.3183
24;257.6795;46855.8000;28661.4000;18194.4000;787.3815
25;260.4382;48012.8000;29995.0000;18017.8000;621.5333
26;263.1959;49292.0000;31496.2000;17795.8000;410.5780
27;265.9524;47754.4000;29691.4000;18063.0000;689.1195
28;268.7078;44392.0000;26146.6000;18245.4000;883.1622
29;271.4620;45990.6000;27887.0000;18103.6000;753.3101
30;274.2151;46027.0000;27979.4000;18047.6000;709.5674
31;276.9671;49049.4000;31216.2000;17833.2000;507.7383
32;279.7180;49500.6000;31519.4000;17981.2000;668.6269
33;282.4677;47226.0000;28911.4000;18314.6000;1015.2373
34;285.2163;46988.2000;28766.0000;18222.2000;936.3738
35;287.9638;47492.0000;29358.6000;18133.4000;861.4404
36;290.7101;48812.8000;30707.6000;18105.2000;847.4413
37;293.4553;48773.6000;30586.0000;18187.6000;944.3807
38;296.1994;47169.6000;28849.8000;18319.8000;1091.4626
39;298.9424;48969.8000;30764.8000;18205.0000;991.8913
40;301.6842;48680.4000;30516.6000;18163.8000;966.2709
41;304.4249;44820.0000;26644.8000;18175.2000;993.6054
42;307.1645;46389.0000;28499.0000;17890.0000;724.6991
43;309.9030;48854.2000;31092.6000;17761.6000;612.9003
44;312.6403;51551.8000;33446.8000;18105.0000;973.2108
45;315.3766;45830.8000;27592.8000;18238.0000;1123.4322
46;318.1117;45476.6000;27487.8000;17988.8000;891.7664
47;320.8456;47421.0000;29332.8000;18088.2000;1009.0148
48;323.5785;47125.2000;28503.6000;18621.6000;1560.5792
49;326.3102;45456.8000;26820.2000;18636.6000;1594.0610
50;329.0408;47657.4000;29169.0000;18488.4000;1464.6617
51;331.7703;46579.2000;28120.2000;18459.0000;1454.3827
52;334.4986;45756.8000;27186.6000;18570.2000;1585.0254
53;337.2259;44617.6000;26137.4000;18480.2000;1514.7910
54;339.9520;47751.0000;29731.8000;18019.2000;1073.8807
55;342.6770;49622.8000;31399.0000;18223.8000;1298.8957
56;345.4009;45330.6000;27023.2000;18307.4000;1403.2372
57;348.1236;48279.2000;30100.2000;18179.0000;1295.9060
58;350.8452;46980.2000;28675.6000;18304.6000;1442.9033
59;353.5657;47097.2000;28851.4000;18245.8000;1405.8299
60;356.2851;47071.0000;28702.6000;18368.4000;1550.4866
61;359.0034;46464.4000;28119.8000;18344.6000;1549.0742
62;361.7206;45655.4000;27298.4000;18357.0000;1584.1933
63;364.4366;44764.6000;26726.4000;18038.2000;1288.4447
64;367.1515;48521.0000;30650.0000;17871.0000;1144.6288
65;369.8653;46797.2000;28815.8000;17981.4000;1278.7461
66;372.5780;45613.6000;27645.4000;17968.2000;1289.5970
67;375.2896;45792.8000;28265.2000;17527.6000;873.3818
68;378.0000;48166.6000;30437.4000;17729.2000;1099.7008
69;380.7093;45909.0000;28275.0000;17634.0000;1029.5541
70;383.4175;47567.4000;29904.2000;17663.2000;1084.1420
71;386.1246;46470.8000;28556.2000;17914.6000;1361.2647
72;388.8306;46084.6000;28078.4000;18006.2000;1478.9220
73;391.5355;47728.2000;30116.4000;17611.8000;1110.9138
74;394.2392;48694.2000;31128.2000;17566.0000;1091.8400
75;396.9419;46299.6000;28806.6000;17493.0000;1045.9004
76;399.6434;46336.8000;29039.0000;17297.8000;878.0946
77;402.3438;47200.6000;30242.2000;16958.4000;566.4222
78;405.0431;47913.2000;30944.4000;16968.8000;604.8829
79;407.7413;46383.6000;29185.4000;17198.2000;862.6761
80;410.4383;45390.4000;28266.4000;17124.0000;817.2009
81;413.1343;46411.6000;29385.2000;17026.4000;748.6568
82;415.8291;45790.8000;28722.6000;17068.2000;819.8429
83;418.5229;45505.6000;28621.6000;16884.0000;665.3588
84;421.2155;45334.8000;28486.4000;16848.4000;659.8043
85;423.9070;45487.8000;28590.8000;16897.0000;738.7789
86;426.5974;44991.6000;28016.8000;16974.8000;847.2823
87;429.2867;44061.6000;27141.2000;16920.4000;823.9140
88;431.9748;44909.6000;28203.2000;16706.4000;641.2732
89;434.6619;46318.4000;29828.2000;16490.2000;456.7595
90;437.3478;46226.4000;29552.2000;16674.2000;672.7720
91;440.0327;44414.0000;27884.6000;16529.4000;560.3099
92;442.7164;48246.4000;31717.6000;16528.8000;592.3724
93;445.3990;46346.8000;29647.4000;16699.4000;795.9591
94;448.0806;44180.2000;27467.6000;16712.6000;842.4689
95;450.7610;45585.0000;28951.6000;16633.4000;796.9008
96;453.4403;46960.4000;30334.6000;16625.8000;823.2538
97;456.1185;44132.0000;27336.0000;16796.0000;1027.7265
98;458.7955;45275.6000;28564.4000;16711.2000;977.5178
99;461.4715;47726.6000;30951.4000;16775.2000;1076.4263
100;464.1464;46808.2000;29995.2000;16813.0000;1149.4506
101;466.8202;46529.8000;29691.4000;16838.4000;1210.3893
102;469.4928;45258.8000;28484.4000;16774.4000;1182.2407
103;472.1644;46554.6000;29880.2000;16674.4000;1118.4034
104;474.8348;45740.2000;29168.6000;16571.6000;1052.0755
105;477.5042;46639.0000;29923.0000;16716.0000;1233.2555
106;480.1724;41837.8000;25208.2000;16629.6000;1183.9413
107;482.8395;44268.8000;27905.2000;16363.6000;955.3507
108;485.5056;44367.4000;27627.0000;16740.4000;1369.8621
109;488.1705;45027.8000;28290.2000;16737.6000;1405.0735
110;490.8343;48239.2000;31775.0000;16464.2000;1169.9893
111;493.4970;48313.4000;31879.6000;16433.8000;1178.2086
112;496.1586;46631.8000;30231.6000;16400.2000;1183.5259
113;498.8191;49480.2000;32968.0000;16512.2000;1334.7378
114;501.4786;46412.6000;30204.8000;16207.8000;1069.8502
115;504.1369;44037.4000;27754.2000;16283.2000;1185.0615
116;506.7941;44685.2000;28488.4000;16196.8000;1138.7622
117;509.4502;42642.0000;26449.8000;16192.2000;1174.5500
118;512.1052;46347.0000;30403.0000;15944.0000;967.0234
119;514.7591;46356.4000;30478.6000;15877.8000;941.7808
120;517.4119;43757.6000;27859.8000;15897.8000;1003.0205
121;520.0636;43854.4000;27901.0000;15953.4000;1100.1395
122;522.7142;44154.4000;28263.0000;15891.4000;1079.9389
123;525.3637;42942.4000;27196.0000;15746.4000;977.0122
124;528.0121;44398.0000;28779.2000;15618.8000;891.7567
125;530.6594;43772.6000;28127.6000;15645.0000;960.5691
126;533.3057;44691.4000;29228.6000;15462.8000;821.2466
127;535.9508;47630.8000;32044.4000;15586.4000;987.9861
128;538.5948;45629.8000;30032.6000;15597.2000;1042.1842
129;541.2377;44877.2000;29270.8000;15606.4000;1095.0372
130;543.8795;45051.0000;29560.6000;15490.4000;1022.9738
131;546.5203;45837.8000;30431.8000;15406.0000;982.7652
132;549.1599;43708.6000;28053.2000;15655.4000;1276.6013
133;551.7984;40572.6000;25075.6000;15497.0000;1162.8785
134;554.4359;43209.0000;28068.8000;15140.2000;850.9932
135;557.0722;44802.0000;29522.0000;15280.0000;1035.9417
136;559.7075;43318.2000;28079.8000;15238.4000;1039.7201
137;562.3416;43657.4000;28475.2000;15182.2000;1029.1244
138;564.9747;42252.8000;27191.0000;15061.8000;954.5508
139;567.6066;44506.0000;29438.4000;15067.6000;1006.3957
140;570.2375;40489.0000;25593.0000;14896.0000;881.0530
141;572.8673;42977.8000;28356.0000;14621.8000;653.3210
142;575.4960;43486.6000;28671.4000;14815.2000;893.3911
143;578.1236;45477.6000;30991.0000;14486.6000;611.6606
144;580.7501;42305.4000;27729.0000;14576.4000;748.5245
145;583.3755;41013.4000;26455.2000;14558.2000;777.5759
146;585.9998;43808.6000;29601.2000;14207.4000;475.5901
147;588.6231;44156.4000;29761.6000;14394.8000;710.6233
148;591.2452;41658.4000;27200.4000;14458.0000;821.6312
149;593.8662;42435.4000;28200.2000;14235.2000;647.1779
150;596.4862;44175.8000;30020.8000;14155.0000;615.5972
151;599.1051;46426.4000;32494.8000;13931.6000;440.7404
152;601.7229;47462.4000;33671.6000;13790.8000;348.5697
153;604.3396;43143.4000;29221.0000;13922.4000;529.5983
154;606.9552;42987.2000;28914.2000;14073.0000;729.8649
155;609.5697;41741.0000;27570.8000;14170.2000;876.3225
156;612.1831;41060.2000;27041.6000;14018.6000;774.1463
157;614.7954;40801.6000;26924.6000;13877.0000;682.2092
158;617.4067;41640.6000;28023.6000;13617.0000;472.0991
159;620.0169;43966.2000;30570.2000;13396.0000;301.1864
160;622.6259;44614.2000;31451.2000;13163.0000;118.4013
161;625.2339;39459.6000;25643.6000;13816.0000;822.0411
162;627.8408;39535.4000;26139.6000;13395.8000;452.3330
163;630.4467;42255.6000;28927.6000;13328.0000;435.1429
164;633.0514;42552.0000;28968.0000;13584.0000;741.8621
165;635.6551;40781.2000;27238.6000;13542.6000;751.2956
166;638.2576;41765.8000;28376.4000;13389.4000;649.0349
167;640.8591;39491.4000;26069.6000;13421.8000;732.4583
168;643.4595;41560.0000;28307.2000;13252.8000;614.5437
