Data Generated by Optosky
File Version;1.2
Name;2510101055207 350mw 3000ms
Creator;admin
Description;
Created;10/10/2025 10:55:20 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;49436.0000;31493.8000;17942.2000;569.8289
1;193.9154;49436.0000;31493.8000;17942.2000;574.1615
2;196.7002;49436.0000;31493.8000;17942.2000;578.6684
3;199.4839;49436.0000;31493.8000;17942.2000;583.3531
4;202.2665;49436.0000;31493.8000;17942.2000;588.2193
5;205.0479;49436.0000;31493.8000;17942.2000;593.2704
6;207.8282;49436.0000;31493.8000;17942.2000;598.5100
7;210.6073;49436.0000;31493.8000;17942.2000;603.9419
8;213.3853;49436.0000;31493.8000;17942.2000;609.5696
9;216.1622;48677.0000;30536.2000;18140.8000;813.9968
10;218.9380;46119.0000;27924.0000;18195.0000;874.2272
11;221.7126;47647.8000;29832.8000;17815.0000;500.4646
12;224.4861;50252.8000;32376.6000;17876.2000;568.1127
13;227.2584;47992.2000;30449.8000;17542.4000;240.9753
14;230.0296;49182.6000;31181.6000;18001.0000;706.4561
15;232.7997;48319.8000;30017.6000;18302.2000;1014.7590
16;235.5687;49365.4000;31428.6000;17936.8000;656.6879
17;238.3365;50812.6000;32820.4000;17992.2000;719.6465
18;241.1032;48540.6000;30249.8000;18290.8000;1026.0387
19;243.8687;46613.4000;28165.4000;18448.0000;1191.2684
20;246.6331;47194.4000;29092.2000;18102.2000;853.7396
21;249.3964;48900.4000;30876.4000;18024.0000;784.0560
22;252.1586;47761.0000;29905.6000;17855.4000;624.2218
23;254.9196;48398.6000;30531.2000;17867.4000;645.2408
24;257.6795;47564.8000;29615.6000;17949.2000;736.3170
25;260.4382;48808.6000;30982.8000;17825.8000;622.4544
26;263.1959;50171.2000;32572.8000;17598.4000;404.8570
27;265.9524;48543.4000;30804.6000;17738.8000;555.3287
28;268.7078;44927.8000;27111.0000;17816.8000;643.6736
29;271.4620;46607.8000;28875.2000;17732.6000;570.0956
30;274.2151;46826.0000;28973.4000;17852.6000;700.9990
31;276.9671;49741.8000;32232.2000;17509.6000;369.1875
32;279.7180;50151.8000;32563.6000;17588.2000;459.2654
33;282.4677;47775.6000;29878.4000;17897.2000;780.0366
34;285.2163;47772.8000;29741.0000;18031.8000;926.7053
35;287.9638;48300.2000;30295.2000;18005.0000;912.2754
36;290.7101;49588.6000;31635.8000;17952.8000;872.7510
37;293.4553;49567.6000;31575.6000;17992.0000;924.9363
