Data Generated by Optosky
File Version;1.2
Name;2510101020149 350mw 3000ms
Creator;admin
Description;
Created;10/10/2025 10:20:14 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;47594.0000;27387.0000;20207.0000;519.0550
1;193.9154;47594.0000;27387.0000;20207.0000;522.9374
2;196.7002;47594.0000;27387.0000;20207.0000;526.9801
3;199.4839;47594.0000;27387.0000;20207.0000;531.1864
4;202.2665;47594.0000;27387.0000;20207.0000;535.5601
5;205.0479;47594.0000;27387.0000;20207.0000;540.1047
6;207.8282;47594.0000;27387.0000;20207.0000;544.8238
7;210.6073;47594.0000;27387.0000;20207.0000;549.7211
8;213.3853;47594.0000;27387.0000;20207.0000;554.8002
9;216.1622;46714.0000;26379.0000;20335.0000;688.0650
10;218.9380;44478.2000;24198.4000;20279.8000;638.3191
11;221.7126;45871.2000;26049.6000;19821.6000;185.7665
12;224.4861;48163.8000;28134.0000;20029.8000;399.8108
13;227.2584;46405.0000;26423.4000;19981.6000;357.6561
14;230.0296;47334.6000;27037.8000;20296.8000;679.1061
15;232.7997;46557.6000;25906.2000;20651.4000;1040.1648
16;235.5687;47561.2000;27236.0000;20325.2000;720.6362
17;238.3365;48912.0000;28540.4000;20371.6000;773.9242
18;241.1032;46810.2000;26178.6000;20631.6000;1041.0329
19;243.8687;44887.2000;24323.0000;20564.2000;980.9662
20;246.6331;45503.4000;25270.8000;20232.6000;656.9284
21;249.3964;47078.6000;26791.0000;20287.6000;719.7234
22;252.1586;46118.2000;25860.8000;20257.4000;697.5554
23;254.9196;46657.6000;26482.6000;20175.0000;623.4285
24;257.6795;45820.2000;25775.0000;20045.2000;502.1468
25;260.4382;46963.2000;27062.2000;19901.0000;366.7147
26;263.1959;48221.2000;28412.4000;19808.8000;283.5362
27;265.9524;46699.0000;26675.8000;20023.2000;507.2157
28;268.7078;43522.4000;23509.8000;20012.6000;506.1573
29;271.4620;45093.0000;25128.8000;19964.2000;467.5654
30;274.2151;45224.2000;25100.0000;20124.2000;637.6442
31;276.9671;47969.2000;28116.0000;19853.2000;376.9980
32;279.7180;48408.2000;28403.8000;20004.4000;538.8312
33;282.4677;46260.6000;25956.4000;20304.2000;849.5480
34;285.2163;46030.8000;25698.8000;20332.0000;888.5528
35;287.9638;46467.0000;26303.2000;20163.8000;731.8500
36;290.7101;47666.4000;27545.2000;20121.2000;701.0440
37;293.4553;47681.6000;27455.6000;20226.0000;817.9391
38;296.1994;46301.6000;25886.4000;20415.2000;1019.5398
39;298.9424;47897.6000;27711.2000;20186.4000;803.4503
40;301.6842;47643.6000;27426.2000;20217.4000;847.4753
41;304.4249;44144.2000;23818.4000;20325.8000;969.2190
42;307.1645;45605.6000;25670.6000;19935.0000;592.0860
43;309.9030;47907.8000;28111.8000;19796.0000;467.0391
44;312.6403;50310.8000;30187.2000;20123.6000;808.8808
45;315.3766;45006.0000;24718.4000;20287.6000;987.4138
46;318.1117;44764.2000;24620.2000;20144.0000;858.6406
47;320.8456;46636.0000;26396.8000;20239.2000;968.9638
48;323.5785;46238.6000;25460.4000;20778.2000;1523.3859
49;326.3102;44609.0000;23979.8000;20629.2000;1390.1093
50;329.0408;46697.4000;26241.0000;20456.4000;1233.3363
51;331.7703;45695.6000;25205.8000;20489.8000;1283.0695
52;334.4986;45052.2000;24366.0000;20686.2000;1496.1110
53;337.2259;44065.4000;23507.2000;20558.2000;1385.0631
54;339.9520;46953.0000;26948.4000;20004.6000;848.7281
55;342.6770;48437.4000;28351.4000;20086.0000;947.7080
56;345.4009;44757.8000;24285.0000;20472.8000;1352.4051
57;348.1236;47741.8000;27248.4000;20493.4000;1391.2212
58;350.8452;46146.0000;25631.8000;20514.2000;1430.5585
59;353.5657;46394.2000;25903.8000;20490.4000;1425.6188
60;356.2851;46367.2000;25757.8000;20609.4000;1563.8040
61;359.0034;45799.4000;25234.6000;20564.8000;1538.7160
62;361.7206;45076.2000;24495.6000;20580.6000;1574.3564
63;364.4366;44312.0000;24109.0000;20203.0000;1216.9269
64;367.1515;47720.6000;27686.4000;20034.2000;1068.6292
65;369.8653;46057.2000;25765.8000;20291.4000;1346.6647
66;372.5780;44979.2000;24803.8000;20175.4000;1251.8350
67;375.2896;45119.4000;25554.4000;19565.0000;662.9414
68;378.0000;47333.8000;27402.2000;19931.6000;1051.3851
69;380.7093;45333.0000;25258.2000;20074.8000;1216.7675
70;383.4175;46911.2000;26988.6000;19922.6000;1087.0901
71;386.1246;45838.2000;25720.6000;20117.6000;1304.9538
72;388.8306;45386.0000;25302.8000;20083.2000;1293.7596
73;391.5355;47000.8000;27227.6000;19773.2000;1007.3088
74;394.2392;47938.6000;28048.0000;19890.6000;1148.6022
75;396.9419;45742.6000;25763.2000;19979.4000;1261.6406
76;399.6434;45720.8000;25968.8000;19752.0000;1058.8247
77;402.3438;46566.6000;27172.8000;19393.8000;725.5551
78;405.0431;47279.4000;27922.4000;19357.0000;714.0325
79;407.7413;45925.0000;26283.4000;19641.6000;1024.2574
80;410.4383;45023.2000;25439.0000;19584.2000;992.8302
81;413.1343;45912.6000;26441.8000;19470.8000;905.7511
82;415.8291;45340.0000;25781.2000;19558.8000;1020.4206
83;418.5229;45116.4000;25675.8000;19440.6000;929.2396
84;421.2155;45080.6000;25583.2000;19497.4000;1013.4083
85;423.9070;45176.6000;25626.2000;19550.4000;1094.1274
86;426.5974;44589.8000;25058.8000;19531.0000;1102.7971
87;429.2867;43893.2000;24316.4000;19576.8000;1177.0176
88;431.9748;44555.8000;25265.0000;19290.8000;919.7891
89;434.6619;45867.4000;26829.0000;19038.4000;696.5117
90;437.3478;45839.2000;26530.2000;19309.0000;996.5854
91;440.0327;44120.8000;24953.4000;19167.4000;884.8101
92;442.7164;47708.0000;28635.2000;19072.8000;820.3856
93;445.3990;45885.8000;26592.6000;19293.2000;1071.3121
94;448.0806;43970.4000;24573.6000;19396.8000;1205.7892
95;450.7610;45142.2000;25994.0000;19148.2000;988.4165
96;453.4403;46437.4000;27276.0000;19161.4000;1033.1934
97;456.1185;43981.6000;24468.6000;19513.0000;1416.7193
98;458.7955;44900.2000;25693.4000;19206.8000;1142.7936
99;461.4715;47014.6000;27946.2000;19068.4000;1037.0153
100;464.1464;46247.8000;27035.8000;19212.0000;1213.5835
101;466.8202;46035.2000;26670.8000;19364.4000;1399.2973
102;469.4928;44927.2000;25531.6000;19395.6000;1464.1556
103;472.1644;46159.4000;26897.6000;19261.8000;1364.3570
104;474.8348;45484.4000;26375.2000;19109.2000;1246.1004
105;477.5042;46180.6000;27007.4000;19173.2000;1344.7844
106;480.1724;41729.0000;22322.8000;19406.2000;1612.8075
107;482.8395;44041.6000;25001.2000;19040.4000;1282.3884
108;485.5056;44010.0000;24635.2000;19374.8000;1652.5051
109;488.1705;44579.6000;25426.6000;19153.0000;1466.7559
110;490.8343;47648.2000;28686.6000;18961.6000;1311.7591
111;493.4970;47720.2000;28733.2000;18987.0000;1373.8929
112;496.1586;46222.2000;27301.2000;18921.0000;1344.9576
113;498.8191;48734.0000;29853.4000;18880.6000;1341.9535
114;501.4786;45928.8000;27069.2000;18859.6000;1358.6797
115;504.1369;43588.0000;24987.8000;18600.2000;1137.3400
116;506.7941;44227.0000;25620.0000;18607.0000;1182.5269
117;509.4502;42471.6000;23871.0000;18600.6000;1214.8380
118;512.1052;45857.4000;27560.4000;18297.0000;950.2713
119;514.7591;45903.8000;27382.4000;18521.4000;1214.0506
120;517.4119;43518.6000;24929.2000;18589.4000;1321.7566
121;520.0636;43475.4000;25151.2000;18324.2000;1096.5785
122;522.7142;43804.0000;25420.6000;18383.4000;1196.1134
123;525.3637;42698.0000;24438.4000;18259.6000;1112.9586
124;528.0121;43976.0000;25802.0000;18174.0000;1068.3106
125;530.6594;43445.4000;25210.0000;18235.4000;1170.9665
126;533.3057;44419.8000;26414.2000;18005.6000;982.7231
127;535.9508;47039.2000;29032.0000;18007.2000;1026.1771
128;538.5948;45249.0000;27046.6000;18202.4000;1263.5252
129;541.2377;44467.0000;26333.8000;18133.2000;1236.7634
130;543.8795;44580.4000;26618.0000;17962.4000;1108.7209
131;546.5203;45294.8000;27348.0000;17946.8000;1136.1613
132;549.1599;43306.0000;25044.4000;18261.6000;1494.2809
133;551.7984;40496.4000;22383.0000;18113.4000;1389.6759
134;554.4359;42970.8000;25291.6000;17679.2000;999.3418
135;557.0722;44324.8000;26567.0000;17757.8000;1122.0741
136;559.7075;42907.2000;25168.6000;17738.6000;1147.2678
137;562.3416;43250.8000;25517.2000;17733.6000;1186.9188
138;564.9747;41992.0000;24410.4000;17581.6000;1079.8218
139;567.6066;44051.0000;26602.0000;17449.0000;992.3729
140;570.2375;40278.8000;22941.6000;17337.2000;925.9656
141;572.8673;42619.0000;25597.4000;17021.6000;656.0001
142;575.4960;42901.2000;25816.4000;17084.8000;765.0664
143;578.1236;44862.6000;27970.2000;16892.4000;618.7701
144;580.7501;42005.6000;24895.2000;17110.4000;883.0971
145;583.3755;40732.8000;23821.8000;16911.0000;730.2403
146;585.9998;43230.8000;26703.0000;16527.8000;395.1942
147;588.6231;43594.8000;26744.8000;16850.0000;764.3704
148;591.2452;41314.4000;24407.2000;16907.2000;868.7639
149;593.8662;42026.2000;25363.4000;16662.8000;673.1648
150;596.4862;43581.8000;26948.8000;16633.0000;690.9109
151;599.1051;45639.0000;29309.8000;16329.2000;434.9271
152;601.7229;46708.2000;30378.6000;16329.6000;483.5453
153;604.3396;42683.6000;26230.4000;16453.2000;655.6396
154;606.9552;42549.2000;25986.4000;16562.8000;814.4059
155;609.5697;41251.0000;24723.6000;16527.4000;827.9487
156;612.1831;40751.8000;24185.4000;16566.4000;916.0635
157;614.7954;40517.8000;24124.8000;16393.0000;791.9966
158;617.4067;41408.6000;25216.2000;16192.4000;642.9759
159;620.0169;43610.2000;27553.8000;16056.4000;557.3924
160;622.6259;44086.2000;28498.0000;15588.2000;139.1486
161;625.2339;39257.6000;23032.0000;16225.6000;826.6311
162;627.8408;39390.2000;23438.6000;15951.6000;602.8892
