Data Generated by Optosky
File Version;1.2
Name;2510101201193 350mw 3000ms
Creator;admin
Description;
Created;10/10/2025 12:01:19 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;52390.8000;34792.8000;17598.0000;818.2363
1;193.9154;52390.8000;34792.8000;17598.0000;823.0757
2;196.7002;52390.8000;34792.8000;17598.0000;828.1056
3;199.4839;52390.8000;34792.8000;17598.0000;833.3297
4;202.2665;52390.8000;34792.8000;17598.0000;838.7516
5;205.0479;52390.8000;34792.8000;17598.0000;844.3748
6;207.8282;52390.8000;34792.8000;17598.0000;850.2031
7;210.6073;52390.8000;34792.8000;17598.0000;856.2399
8;213.3853;52390.8000;34792.8000;17598.0000;862.4891
9;216.1622;51501.6000;33923.4000;17578.2000;849.1543
10;218.9380;49094.0000;31062.0000;18032.0000;1309.6392
11;221.7126;50566.6000;32919.2000;17647.4000;931.9475
12;224.4861;53508.0000;35662.2000;17845.8000;1137.4830
13;227.2584;50798.6000;33594.0000;17204.6000;503.6495
14;230.0296;52120.0000;34625.4000;17494.6000;801.2506
15;232.7997;51173.2000;33375.4000;17797.8000;1112.2901
16;235.5687;52165.6000;34614.4000;17551.2000;873.7719
17;238.3365;53826.4000;36219.2000;17607.2000;938.0997
18;241.1032;51351.4000;33633.4000;17718.0000;1057.4774
19;243.8687;49194.0000;31310.6000;17883.4000;1231.7088
20;246.6331;49848.0000;32307.8000;17540.2000;897.5977
21;249.3964;51674.2000;34176.2000;17498.0000;864.7480
22;252.1586;50475.4000;32977.4000;17498.0000;874.3634
23;254.9196;51283.0000;33784.2000;17498.8000;885.0480
24;257.6795;50434.6000;32975.2000;17459.4000;855.8054
25;260.4382;51696.6000;34417.4000;17279.2000;686.0397
26;263.1959;52943.2000;36071.8000;16871.4000;288.9547
27;265.9524;51422.0000;34118.4000;17303.6000;732.1543
28;268.7078;47652.6000;30112.6000;17540.0000;979.8423
29;271.4620;49348.6000;32032.2000;17316.4000;767.8226
30;274.2151;49307.6000;32153.8000;17153.8000;617.0992
31;276.9671;52451.0000;35620.8000;16830.2000;305.6760
