Data Generated by Optosky
File Version;1.2
Name;2510101139586 350mw 3000ms
Creator;admin
Description;
Created;10/10/2025 11:39:58 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;52238.4000;34590.2000;17648.2000;1075.7481
1;193.9154;52238.4000;34590.2000;17648.2000;1081.4148
2;196.7002;52238.4000;34590.2000;17648.2000;1087.3004
3;199.4839;52238.4000;34590.2000;17648.2000;1093.4087
4;202.2665;52238.4000;34590.2000;17648.2000;1099.7434
5;205.0479;52238.4000;34590.2000;17648.2000;1106.3083
6;207.8282;52238.4000;34590.2000;17648.2000;1113.1074
7;210.6073;52238.4000;34590.2000;17648.2000;1120.1444
8;213.3853;52238.4000;34590.2000;17648.2000;1127.4231
9;216.1622;51283.2000;33750.8000;17532.4000;1019.1474
10;218.9380;48757.6000;31010.0000;17747.6000;1242.1212
11;221.7126;50322.0000;32898.6000;17423.4000;925.9482
12;224.4861;53215.0000;35550.8000;17664.2000;1175.0324
13;227.2584;50625.0000;33468.4000;17156.6000;675.9777
14;230.0296;51852.4000;34392.8000;17459.6000;987.7877
15;232.7997;50909.0000;33117.8000;17791.2000;1328.4665
16;235.5687;51968.4000;34491.0000;17477.4000;1024.0179
17;238.3365;53473.2000;36099.8000;17373.4000;929.6457
18;241.1032;51050.0000;33474.4000;17575.6000;1141.7538
19;243.8687;48933.6000;31091.2000;17842.4000;1418.7460
20;246.6331;49607.6000;32138.0000;17469.6000;1056.4263
21;249.3964;51421.4000;34084.8000;17336.6000;934.1984
22;252.1586;50247.0000;32845.2000;17401.8000;1010.4662
23;254.9196;51027.8000;33644.8000;17383.0000;1003.0336
24;257.6795;50168.6000;32727.4000;17441.2000;1072.9044
25;260.4382;51314.0000;34209.4000;17104.6000;748.2824
26;263.1959;52663.6000;35854.0000;16809.6000;465.5714
27;265.9524;51037.2000;33981.2000;17056.0000;724.5753
28;268.7078;47300.0000;30077.8000;17222.2000;903.6979
29;271.4620;48976.0000;31921.0000;17055.0000;749.7430
30;274.2151;49105.6000;32027.0000;17078.6000;786.9143
31;276.9671;52160.2000;35497.4000;16662.8000;385.0157
32;279.7180;52535.6000;35828.0000;16707.6000;444.0508
33;282.4677;50303.0000;33023.8000;17279.2000;1030.2236
34;285.2163;50038.4000;32785.4000;17253.0000;1018.9376
35;287.9638;50582.8000;33453.4000;17129.4000;910.5967
36;290.7101;51913.4000;34911.2000;17002.2000;799.0045
37;293.4553;51888.2000;34819.6000;17068.6000;881.3647
38;296.1994;50280.4000;32886.0000;17394.4000;1223.4811
39;298.9424;52143.8000;34987.6000;17156.2000;1001.9572
40;301.6842;51889.2000;34873.6000;17015.6000;878.3968
41;304.4249;47810.6000;30510.8000;17299.8000;1180.0035
42;307.1645;49380.2000;32454.8000;16925.4000;823.3811
43;309.9030;51898.0000;35325.8000;16572.2000;488.2666
44;312.6403;55104.8000;37977.0000;17127.8000;1062.2611
45;315.3766;48872.0000;31656.2000;17215.8000;1168.9656
46;318.1117;48547.4000;31322.0000;17225.4000;1197.5807
47;320.8456;50581.6000;33486.4000;17095.2000;1086.7072
48;323.5785;50273.6000;32637.0000;17636.6000;1647.7460
49;326.3102;48230.4000;30580.0000;17650.4000;1681.4976
50;329.0408;50714.2000;33197.8000;17516.4000;1567.7627
51;331.7703;49429.0000;32216.0000;17213.0000;1284.9418
52;334.4986;48686.6000;31286.0000;17400.6000;1493.4353
53;337.2259;47573.2000;30054.6000;17518.6000;1632.6437
54;339.9520;50813.8000;33762.4000;17051.4000;1186.9673
55;342.6770;53046.4000;35761.4000;17285.0000;1442.4065
56;345.4009;48018.4000;30729.0000;17289.4000;1468.9615
57;348.1236;50950.2000;33790.8000;17159.4000;1361.4324
58;350.8452;49957.4000;32815.6000;17141.8000;1366.6193
59;353.5657;50100.4000;33036.8000;17063.6000;1311.5224
60;356.2851;49973.0000;32894.0000;17079.0000;1350.3416
61;359.0034;49397.4000;32196.6000;17200.8000;1495.8767
62;361.7206;48554.4000;31392.2000;17162.2000;1481.3278
63;364.4366;47471.2000;30664.6000;16806.6000;1150.0946
64;367.1515;51503.0000;34700.6000;16802.4000;1170.5767
65;369.8653;49687.0000;32923.2000;16763.8000;1156.9739
66;372.5780;48462.8000;31826.4000;16636.4000;1054.8857
67;375.2896;48529.2000;32193.2000;16336.0000;780.1117
68;378.0000;51390.8000;34670.8000;16720.0000;1190.0513
69;380.7093;48800.6000;32394.4000;16406.2000;902.5040
70;383.4175;50687.8000;34123.8000;16564.0000;1086.8689
71;386.1246;49566.4000;32825.0000;16741.4000;1291.1455
72;388.8306;49053.2000;32248.8000;16804.4000;1381.3328
73;391.5355;50788.4000;34376.0000;16412.4000;1016.8300
74;394.2392;51808.0000;35583.4000;16224.6000;856.8360
75;396.9419;49273.6000;32972.6000;16301.0000;961.3500
76;399.6434;49239.8000;33136.6000;16103.2000;791.9707
77;402.3438;50092.4000;34360.8000;15731.6000;449.0970
78;405.0431;50894.6000;35270.2000;15624.4000;370.9278
79;407.7413;49341.8000;33479.0000;15862.8000;638.6618
80;410.4383;48053.6000;32336.4000;15717.2000;522.6977
81;413.1343;49293.0000;33594.8000;15698.2000;533.6342
82;415.8291;48615.0000;32817.0000;15798.0000;663.6696
83;418.5229;48224.2000;32689.2000;15535.0000;431.2034
84;421.2155;48225.0000;32584.4000;15640.6000;567.6347
85;423.9070;48432.0000;32689.6000;15742.4000;700.5629
86;426.5974;47730.6000;32066.2000;15664.4000;653.9874
87;429.2867;46762.0000;31126.8000;15635.2000;656.5073
88;431.9748;47659.0000;32211.2000;15447.8000;501.1216
89;434.6619;49145.6000;34006.0000;15139.6000;225.2295
90;437.3478;49286.0000;33859.8000;15426.2000;544.4299
91;440.0327;47418.4000;31815.0000;15603.4000;754.5219
92;442.7164;51477.2000;35847.6000;15629.6000;813.9043
93;445.3990;49243.0000;33919.2000;15323.8000;541.5762
94;448.0806;47003.2000;31318.2000;15685.0000;936.5365
95;450.7610;48450.0000;32940.0000;15510.0000;795.5842
96;453.4403;50045.4000;34541.4000;15504.0000;823.9180
97;456.1185;47005.8000;31211.2000;15794.6000;1149.1366
98;458.7955;48046.8000;32463.6000;15583.2000;972.6387
99;461.4715;50827.4000;35389.6000;15437.8000;862.4228
100;464.1464;49657.2000;34381.0000;15276.2000;736.2877
101;466.8202;49598.6000;33939.0000;15659.6000;1155.4318
102;469.4928;48185.0000;32462.6000;15722.4000;1254.2536
103;472.1644;49627.8000;34046.8000;15581.0000;1149.1516
104;474.8348;48716.6000;33333.0000;15383.6000;988.3242
105;477.5042;49787.6000;34163.8000;15623.8000;1265.3701
106;480.1724;44267.8000;28829.4000;15438.4000;1117.0874
107;482.8395;46828.8000;31520.8000;15308.0000;1024.0744
108;485.5056;47185.4000;31511.2000;15674.2000;1427.9293
109;488.1705;47711.6000;32304.6000;15407.0000;1198.6502
110;490.8343;51283.2000;36041.8000;15241.4000;1071.2351
111;493.4970;51336.0000;36234.4000;15101.6000;969.8823
112;496.1586;49595.8000;34356.8000;15239.0000;1145.9894
113;498.8191;52688.0000;37246.8000;15441.2000;1387.1542
114;501.4786;49394.6000;34383.8000;15010.8000;995.9745
115;504.1369;46693.6000;31696.8000;14996.8000;1021.4589
116;506.7941;47577.0000;32557.8000;15019.2000;1083.6013
