Data Generated by Optosky
File Version;1.2
Name;2510101135225 350mw 3000ms
Creator;admin
Description;
Created;10/10/2025 11:35:22 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;52652.6000;34179.6000;18473.0000;657.9991
1;193.9154;52652.6000;34179.6000;18473.0000;662.0069
2;196.7002;52652.6000;34179.6000;18473.0000;666.1770
3;199.4839;52652.6000;34179.6000;18473.0000;670.5129
4;202.2665;52652.6000;34179.6000;18473.0000;675.0178
5;205.0479;52652.6000;34179.6000;18473.0000;679.6952
6;207.8282;52652.6000;34179.6000;18473.0000;684.5485
7;210.6073;52652.6000;34179.6000;18473.0000;689.5813
8;213.3853;52652.6000;34179.6000;18473.0000;694.7971
9;216.1622;51774.0000;33348.8000;18425.2000;652.3993
10;218.9380;49269.0000;30632.8000;18636.2000;868.9917
11;221.7126;50815.8000;32418.6000;18397.2000;635.7776
12;224.4861;53715.4000;35072.2000;18643.2000;887.7609
13;227.2584;51184.8000;33118.2000;18066.6000;317.3452
14;230.0296;52442.0000;34032.2000;18409.8000;666.9340
15;232.7997;51424.0000;32800.4000;18623.6000;887.3312
16;235.5687;52435.2000;34089.0000;18346.2000;616.7404
17;238.3365;54035.4000;35733.6000;18301.8000;579.3655
18;241.1032;51646.0000;33066.0000;18580.0000;864.8101
19;243.8687;49561.0000;30737.8000;18823.2000;1115.4780
20;246.6331;50288.4000;31715.6000;18572.8000;872.7732
21;249.3964;51984.6000;33612.8000;18371.8000;679.6993
22;252.1586;50910.6000;32437.0000;18473.6000;789.6604
23;254.9196;51683.8000;33180.8000;18503.0000;827.4602
24;257.6795;50770.4000;32349.4000;18421.0000;754.1026
25;260.4382;51987.2000;33814.8000;18172.4000;514.3916
26;263.1959;53293.4000;35391.0000;17902.4000;253.5311
27;265.9524;51760.2000;33593.4000;18166.8000;527.3251
28;268.7078;48059.0000;29664.4000;18394.6000;764.7775
29;271.4620;49661.4000;31499.2000;18162.2000;542.2923
30;274.2151;49689.8000;31655.4000;18034.4000;424.6736
31;276.9671;52920.4000;35083.2000;17837.2000;237.9252
32;279.7180;53223.2000;35435.2000;17788.0000;199.4513
33;282.4677;51022.6000;32714.8000;18307.8000;730.2559
34;285.2163;50842.0000;32475.2000;18366.8000;800.5431
35;287.9638;51467.6000;33114.4000;18353.2000;798.5168
36;290.7101;52798.8000;34435.8000;18363.0000;820.1812
37;293.4553;52671.2000;34350.4000;18320.8000;790.1403
38;296.1994;51014.2000;32545.4000;18468.8000;950.5983
39;298.9424;52924.8000;34591.2000;18333.6000;828.1592
40;301.6842;52690.6000;34488.2000;18202.4000;710.0271
41;304.4249;48667.2000;30203.0000;18464.2000;985.2063
42;307.1645;50378.4000;32107.4000;18271.0000;805.7007
43;309.9030;52808.4000;34843.8000;17964.6000;513.2703
44;312.6403;55882.2000;37506.2000;18376.0000;938.9174
45;315.3766;49777.6000;31258.6000;18519.0000;1096.4442
46;318.1117;49404.8000;30917.2000;18487.6000;1079.8529
47;320.8456;51480.4000;33056.0000;18424.4000;1031.7456
48;323.5785;51144.2000;32265.6000;18878.6000;1501.3246
49;326.3102;49204.8000;30167.4000;19037.4000;1675.7918
50;329.0408;51836.8000;32789.8000;19047.0000;1701.3493
51;331.7703;50608.2000;31766.0000;18842.2000;1512.7991
52;334.4986;49831.8000;30871.4000;18960.4000;1647.5433
53;337.2259;48644.4000;29730.2000;18914.2000;1618.1836
54;339.9520;51782.0000;33390.6000;18391.4000;1112.5221
55;342.6770;54144.6000;35259.2000;18885.4000;1623.9604
56;345.4009;49115.4000;30447.8000;18667.6000;1423.9004
57;348.1236;52018.6000;33477.4000;18541.2000;1315.5439
58;350.8452;50856.8000;32325.6000;18531.2000;1323.8924
59;353.5657;51067.4000;32599.0000;18468.4000;1279.7477
60;356.2851;51054.8000;32436.8000;18618.0000;1448.3113
61;359.0034;50466.6000;31776.0000;18690.6000;1540.1848
62;361.7206;49704.0000;31036.8000;18667.2000;1536.3696
63;364.4366;48756.0000;30126.2000;18629.8000;1518.8671
64;367.1515;52760.2000;34305.2000;18455.0000;1364.2787
65;369.8653;50758.4000;32667.4000;18091.0000;1020.8057
66;372.5780;49556.4000;31334.2000;18222.2000;1172.8493
67;375.2896;49675.4000;31752.2000;17923.2000;895.0107
68;378.0000;52701.0000;34210.0000;18491.0000;1484.2910
69;380.7093;50019.2000;31978.8000;18040.4000;1055.4911
70;383.4175;51900.8000;33739.6000;18161.2000;1198.4124
71;386.1246;50740.2000;32290.4000;18449.8000;1509.4557
72;388.8306;50323.8000;31783.2000;18540.6000;1623.0218
73;391.5355;52044.2000;33861.0000;18183.2000;1288.7115
74;394.2392;52931.6000;35053.8000;17877.8000;1006.7255
75;396.9419;50377.4000;32476.2000;17901.2000;1053.8644
76;399.6434;50410.8000;32673.6000;17737.2000;913.9288
77;402.3438;51290.6000;33872.4000;17418.2000;619.3192
78;405.0431;52111.6000;34809.8000;17301.8000;527.6359
79;407.7413;50610.8000;33033.0000;17577.8000;828.6796
80;410.4383;49542.4000;31921.4000;17621.0000;897.2505
81;413.1343;50522.6000;33135.0000;17387.6000;689.5488
82;415.8291;49864.0000;32413.2000;17450.8000;778.7745
83;418.5229;49569.2000;32274.6000;17294.6000;648.9284
84;421.2155;49595.6000;32182.4000;17413.2000;794.2109
85;423.9070;49757.0000;32383.2000;17373.8000;781.8226
86;426.5974;49101.4000;31663.0000;17438.4000;873.7637
87;429.2867;48108.2000;30742.0000;17366.2000;829.2346
88;431.9748;49010.6000;31819.4000;17191.2000;682.2355
89;434.6619;50444.2000;33500.0000;16944.2000;463.5666
90;437.3478;50616.8000;33376.0000;17240.8000;788.8280
91;440.0327;48801.0000;31400.0000;17401.0000;978.0198
92;442.7164;52825.6000;35413.2000;17412.4000;1018.7420
93;445.3990;50540.2000;33497.0000;17043.2000;679.1946
94;448.0806;48468.4000;31023.0000;17445.4000;1111.3781
95;450.7610;49833.2000;32556.4000;17276.8000;973.0920
96;453.4403;51462.8000;34098.8000;17364.0000;1090.9360
97;456.1185;48434.2000;30862.8000;17571.4000;1329.3099
98;458.7955;49554.8000;32113.6000;17441.2000;1230.4131
99;461.4715;52237.6000;34840.4000;17397.2000;1218.0450
100;464.1464;51120.0000;33782.6000;17337.4000;1190.2051
101;466.8202;50976.6000;33599.2000;17377.4000;1262.4926
102;469.4928;49559.6000;32114.8000;17444.8000;1362.5067
103;472.1644;51056.4000;33687.4000;17369.0000;1319.6466
104;474.8348;50014.2000;33019.2000;16995.0000;978.9115
105;477.5042;51313.0000;33767.8000;17545.2000;1562.7002
106;480.1724;45847.2000;28340.0000;17507.2000;1558.6118
107;482.8395;48315.2000;31100.2000;17215.0000;1300.6563
108;485.5056;48615.2000;31179.0000;17436.2000;1556.4211
109;488.1705;49172.4000;31861.8000;17310.6000;1465.7061
110;490.8343;52674.6000;35694.8000;16979.8000;1170.1088
111;493.4970;52654.2000;35888.4000;16765.8000;991.6274
112;496.1586;51057.2000;33935.4000;17121.8000;1383.4602
113;498.8191;54175.0000;36934.8000;17240.2000;1538.0052
114;501.4786;50770.4000;34037.8000;16732.6000;1066.8620
115;504.1369;48107.2000;31386.8000;16720.4000;1091.4378
116;506.7941;49019.2000;32093.6000;16925.6000;1333.7331
117;509.4502;46872.2000;29898.6000;16973.6000;1419.1356
118;512.1052;50922.4000;34101.2000;16821.2000;1304.4456
119;514.7591;50838.4000;34313.6000;16524.8000;1046.0621
120;517.4119;48211.0000;31443.0000;16768.0000;1327.5926
121;520.0636;48207.4000;31657.0000;16550.4000;1148.6262
122;522.7142;48540.8000;32015.2000;16525.6000;1162.7613
123;525.3637;47208.4000;30733.0000;16475.4000;1151.7957
124;528.0121;48767.4000;32354.2000;16413.2000;1129.1275
125;530.6594;48151.8000;31667.4000;16484.4000;1240.1543
126;533.3057;48991.4000;32807.8000;16183.6000;979.4739
127;535.9508;52408.4000;35975.6000;16432.8000;1269.0838
128;538.5948;50043.0000;33903.2000;16139.8000;1016.7816
129;541.2377;49219.6000;33024.4000;16195.2000;1113.1641
130;543.8795;49312.4000;33195.8000;16116.6000;1075.8504
131;546.5203;50301.4000;34158.8000;16142.6000;1143.4425
132;549.1599;48021.6000;31625.2000;16396.4000;1439.1102
133;551.7984;44661.2000;28266.8000;16394.4000;1479.2504
134;554.4359;47503.0000;31489.0000;16014.0000;1141.2594
135;557.0722;49083.0000;33346.2000;15736.8000;906.7337
136;559.7075;47454.4000;31630.8000;15823.6000;1036.4698
137;562.3416;47999.4000;32077.6000;15921.8000;1177.8640
138;564.9747;46448.4000;30445.0000;16003.4000;1302.9119
139;567.6066;48991.2000;32927.4000;16063.8000;1407.0099
140;570.2375;44585.4000;29147.8000;15437.6000;824.7528
141;572.8673;47204.2000;31969.4000;15234.8000;666.1469
142;575.4960;47757.0000;32263.8000;15493.2000;968.9742
143;578.1236;50130.8000;34760.0000;15370.8000;891.2455
144;580.7501;46585.4000;31380.6000;15204.8000;770.1471
145;583.3755;45199.2000;29923.8000;15275.4000;885.8677
146;585.9998;48191.4000;33299.8000;14891.6000;548.0679
147;588.6231;48592.4000;33559.2000;15033.2000;735.2252
148;591.2452;45932.4000;30750.6000;15181.8000;929.5898
149;593.8662;46827.6000;31798.8000;15028.8000;822.5415
150;596.4862;48607.8000;33779.2000;14828.6000;668.4716
151;599.1051;50939.6000;36352.8000;14586.8000;472.9956
152;601.7229;52435.0000;37691.6000;14743.4000;676.0812
153;604.3396;47411.0000;32827.4000;14583.6000;562.9556
154;606.9552;47305.0000;32564.6000;14740.4000;767.3307
155;609.5697;46113.8000;31233.2000;14880.6000;955.4943
156;612.1831;45378.6000;30545.6000;14833.0000;955.2207
157;614.7954;45184.8000;30430.4000;14754.4000;924.3099
158;617.4067;46099.0000;31554.6000;14544.4000;762.2692
159;620.0169;48463.8000;34164.8000;14299.0000;565.7666
160;622.6259;49040.0000;35209.8000;13830.2000;145.3425
161;625.2339;43703.0000;29088.8000;14614.2000;977.9438
162;627.8408;43887.4000;29521.2000;14366.2000;778.7201
163;630.4467;46758.0000;32574.6000;14183.4000;644.8870
164;633.0514;46908.4000;32748.6000;14159.8000;670.4316
165;635.6551;44828.8000;30741.6000;14087.2000;647.1400
166;638.2576;46195.0000;32000.2000;14194.8000;804.2008
167;640.8591;43770.8000;29506.6000;14264.2000;923.2339
168;643.4595;45820.4000;31968.4000;13852.0000;560.7667
169;646.0588;46564.4000;32482.8000;14081.6000;841.9575
170;648.6571;45335.0000;31243.0000;14092.0000;904.4543
171;651.2542;45779.6000;31792.4000;13987.2000;849.7395
172;653.8503;41997.6000;28046.2000;13951.4000;864.1123
173;656.4453;46065.4000;32635.6000;13429.8000;392.7681
