Data Generated by Optosky
File Version;1.2
Name;2510101005426 350mw 3000ms
Creator;admin
Description;
Created;10/10/2025 10:05:42 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;42332.4000;24727.2000;17605.2000;635.8249
1;193.9154;42332.4000;24727.2000;17605.2000;641.2331
2;196.7002;42332.4000;24727.2000;17605.2000;646.8550
3;199.4839;42332.4000;24727.2000;17605.2000;652.6946
4;202.2665;42332.4000;24727.2000;17605.2000;658.7561
5;205.0479;42332.4000;24727.2000;17605.2000;665.0435
6;207.8282;42332.4000;24727.2000;17605.2000;671.5608
7;210.6073;42332.4000;24727.2000;17605.2000;678.3123
8;213.3853;42332.4000;24727.2000;17605.2000;685.3020
9;216.1622;41597.6000;23774.4000;17823.2000;910.5341
10;218.9380;39434.2000;21766.8000;17667.4000;762.2127
11;221.7126;40925.8000;23648.2000;17277.6000;380.1420
12;224.4861;43018.4000;25544.6000;17473.8000;584.3262
13;227.2584;41388.0000;23924.8000;17463.2000;581.9696
14;230.0296;42237.0000;24400.8000;17836.2000;963.4762
15;232.7997;41432.4000;23477.2000;17955.2000;1091.2503
16;235.5687;42508.6000;24727.8000;17780.8000;925.8962
17;238.3365;43691.4000;25850.8000;17840.6000;995.0182
18;241.1032;41567.2000;23579.0000;17988.2000;1152.2203
19;243.8687;39665.4000;21873.4000;17792.0000;965.9070
20;246.6331;40333.2000;22787.4000;17545.8000;729.8824
21;249.3964;41794.4000;24096.6000;17697.8000;892.3508
22;252.1586;40963.8000;23294.6000;17669.2000;874.5166
23;254.9196;41436.4000;23869.6000;17566.8000;783.1838
24;257.6795;40714.8000;23182.2000;17532.6000;760.3569
25;260.4382;41789.8000;24383.4000;17406.4000;645.8401
26;263.1959;43008.2000;25669.4000;17338.8000;590.2377
27;265.9524;41607.8000;24028.6000;17579.2000;842.9539
28;268.7078;38692.8000;21257.0000;17435.8000;712.1930
29;271.4620;40168.8000;22661.0000;17507.8000;797.1593
