Data Generated by Optosky
File Version;1.2
Name;2510051010044 350mw 3000ms
Creator;admin
Description;
Created;10/5/2025 10:10:04 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;38010.4000;22732.6000;15277.8000;196.2527
1;193.9154;38010.4000;22732.6000;15277.8000;200.0042
2;196.7002;38010.4000;22732.6000;15277.8000;203.9117
3;199.4839;38010.4000;22732.6000;15277.8000;207.9786
4;202.2665;38010.4000;22732.6000;15277.8000;212.2085
5;205.0479;38010.4000;22732.6000;15277.8000;216.6050
6;207.8282;38010.4000;22732.6000;15277.8000;221.1715
7;210.6073;38010.4000;22732.6000;15277.8000;225.9117
8;213.3853;38010.4000;22732.6000;15277.8000;230.8293
9;216.1622;37365.2000;21787.4000;15577.8000;535.9279
10;218.9380;35486.6000;20025.0000;15461.6000;425.0113
11;221.7126;37078.4000;21697.0000;15381.4000;350.2832
12;224.4861;39034.2000;23357.2000;15677.0000;651.5473
13;227.2584;37506.4000;21915.6000;15590.8000;571.2075
14;230.0296;38076.0000;22442.6000;15633.4000;619.8675
15;232.7997;37193.0000;21497.2000;15695.8000;688.5312
16;235.5687;38247.6000;22791.2000;15456.4000;455.6025
17;238.3365;39487.4000;23733.2000;15754.2000;760.0852
18;241.1032;37418.6000;21591.0000;15827.6000;840.3833
19;243.8687;35603.0000;20039.0000;15564.0000;583.9008
20;246.6331;36329.4000;20882.8000;15446.6000;473.8415
21;249.3964;37647.2000;22172.2000;15475.0000;509.8096
22;252.1586;36908.6000;21431.2000;15477.4000;520.0089
23;254.9196;37330.6000;21888.0000;15442.6000;493.2434
24;257.6795;36673.0000;21216.0000;15457.0000;515.9173
25;260.4382;37787.0000;22380.0000;15407.0000;474.4346
26;263.1959;38969.8000;23602.2000;15367.6000;443.7994
27;265.9524;37578.8000;22006.2000;15572.6000;657.8157
28;268.7078;34835.6000;19422.8000;15412.8000;507.2876
29;271.4620;36238.0000;20775.4000;15462.6000;566.6192
30;274.2151;36421.2000;20807.6000;15613.6000;727.4148
31;276.9671;39001.0000;23407.6000;15593.4000;717.2783
