Data Generated by Optosky
File Version;1.2
Name;2510051145071 350mw 3000ms
Creator;admin
Description;
Created;10/5/2025 11:45:07 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56612.2000;41766.8000;14845.4000;1153.7884
1;193.9154;56612.2000;41766.8000;14845.4000;1158.7160
2;196.7002;56612.2000;41766.8000;14845.4000;1163.8291
3;199.4839;56612.2000;41766.8000;14845.4000;1172.9256
4;202.2665;56612.2000;41766.8000;14845.4000;1178.4191
5;205.0479;56612.2000;41766.8000;14845.4000;1184.1076
6;207.8282;56612.2000;41766.8000;14845.4000;1189.9932
7;210.6073;56612.2000;41766.8000;14845.4000;1196.0793
8;213.3853;56612.2000;41766.8000;14845.4000;1202.3690
9;216.1622;55098.6000;40910.0000;14188.6000;552.0655
10;218.9380;52470.4000;37758.4000;14712.0000;1082.1719
11;221.7126;54352.8000;39709.4000;14643.4000;1020.4916
12;224.4861;57855.4000;42822.4000;15033.0000;1417.2277
13;227.2584;54789.8000;40367.6000;14422.2000;813.7834
14;230.0296;56320.4000;41569.2000;14751.2000;1150.3620
15;232.7997;54850.4000;40410.2000;14440.2000;847.1666
16;235.5687;55937.8000;41773.8000;14164.0000;579.0005
17;238.3365;57989.4000;43571.2000;14418.2000;841.4669
18;241.1032;54900.6000;40657.0000;14243.6000;675.3691
19;243.8687;52684.8000;38029.8000;14655.0000;1095.5101
20;246.6331;53382.2000;38960.8000;14421.4000;870.8934
21;249.3964;55671.2000;41172.6000;14498.6000;957.3220
22;252.1586;54054.0000;39922.6000;14131.4000;599.5992
23;254.9196;55190.8000;40724.2000;14466.6000;944.5282
24;257.6795;54300.6000;39755.2000;14545.4000;1033.3122
25;260.4382;55671.2000;41280.6000;14390.6000;888.7544
26;263.1959;57043.8000;43109.2000;13934.6000;443.2580
27;265.9524;55522.4000;41195.4000;14327.0000;846.4261
28;268.7078;51528.6000;36656.2000;14872.4000;1402.8621
29;271.4620;53449.6000;38602.6000;14847.0000;1388.7689
30;274.2151;53220.4000;38903.6000;14316.8000;870.1499
31;276.9671;57168.4000;42686.0000;14482.4000;1047.6082
32;279.7180;57059.4000;43239.8000;13819.6000;396.9468
33;282.4677;54537.6000;40129.2000;14408.4000;998.1690
34;285.2163;54393.0000;39741.8000;14651.2000;1253.6779
35;287.9638;55111.6000;40536.2000;14575.4000;1190.8765
36;290.7101;56383.0000;42106.8000;14276.2000;904.9680
37;293.4553;56459.2000;42039.6000;14419.6000;1061.9555
38;296.1994;54566.6000;39900.8000;14665.8000;1322.0421
39;298.9424;56756.4000;42133.8000;14622.6000;1293.0308
40;301.6842;56706.8000;42104.2000;14602.6000;1287.5248
41;304.4249;51758.4000;37169.4000;14589.0000;1288.7271
42;307.1645;53627.4000;39291.4000;14336.0000;1050.8408
43;309.9030;56039.6000;42348.6000;13691.0000;421.1514
44;312.6403;58843.4000;45823.8000;13019.6000;0.0000
45;315.3766;53152.4000;38537.6000;14614.8000;1376.3445
46;318.1117;52614.0000;37915.2000;14698.8000;1476.4284
47;320.8456;54719.4000;40467.0000;14252.4000;1046.3121
48;323.5785;54144.0000;39897.6000;14246.4000;1056.8556
49;326.3102;52080.4000;37390.8000;14689.6000;1516.8594
50;329.0408;55093.6000;40169.0000;14924.6000;1768.9240
51;331.7703;53490.0000;39297.2000;14192.8000;1054.4500
52;334.4986;52599.0000;38108.0000;14491.0000;1370.2377
53;337.2259;51249.2000;36595.6000;14653.6000;1550.6876
54;339.9520;54764.8000;40651.4000;14113.4000;1028.6000
55;342.6770;57441.8000;43121.8000;14320.0000;1253.5751
56;345.4009;51777.6000;37468.4000;14309.2000;1261.4133
57;348.1236;54771.2000;40413.8000;14357.4000;1328.5146
58;350.8452;54076.8000;39922.2000;14154.6000;1144.8792
59;353.5657;54315.6000;40073.2000;14242.4000;1252.1072
60;356.2851;54116.8000;39890.8000;14226.0000;1255.3986
61;359.0034;53655.6000;39124.8000;14530.8000;1580.1534
62;361.7206;52902.6000;38215.6000;14687.0000;1756.5715
63;364.4366;51765.6000;37085.2000;14680.4000;1770.4528
64;367.1515;56223.2000;41642.6000;14580.6000;1691.3971
65;369.8653;54039.8000;40089.0000;13950.8000;1082.6042
66;372.5780;52748.8000;38657.0000;14091.8000;1244.8738
67;375.2896;52710.0000;38631.2000;14078.8000;1253.4055
68;378.0000;56255.4000;41697.6000;14557.8000;1754.1989
69;380.7093;53111.0000;39277.0000;13834.0000;1052.4536
70;383.4175;55493.8000;41281.4000;14212.4000;1453.1691
71;386.1246;54039.4000;39881.4000;14158.0000;1421.3447
72;388.8306;53474.4000;39280.6000;14193.8000;1479.9798
73;391.5355;55285.4000;41360.2000;13925.2000;1234.4738
74;394.2392;56715.6000;42773.4000;13942.2000;1274.8258
75;396.9419;53533.0000;39990.8000;13542.2000;898.4352
76;399.6434;53601.8000;40018.4000;13583.4000;963.5009
77;402.3438;54614.2000;41350.0000;13264.2000;668.4221
78;405.0431;55493.8000;42530.6000;12963.2000;391.7977
79;407.7413;53827.4000;40708.6000;13118.8000;572.0268
80;410.4383;52691.2000;39215.0000;13476.2000;954.3081
81;413.1343;53985.8000;40519.0000;13466.8000;970.0415
82;415.8291;53192.2000;39812.8000;13379.4000;908.0256
83;418.5229;52864.2000;39699.6000;13164.6000;718.8600
84;421.2155;52794.4000;39603.8000;13190.6000;770.7442
85;423.9070;53072.6000;39712.6000;13360.0000;966.2784
86;426.5974;52345.4000;38999.2000;13346.2000;975.0675
87;429.2867;51264.2000;37906.4000;13357.8000;1013.3003
88;431.9748;52289.8000;39114.4000;13175.4000;857.7816
89;434.6619;53751.0000;41019.6000;12731.4000;440.9115
90;437.3478;53896.2000;40980.4000;12915.8000;652.6894
91;440.0327;51546.0000;38449.8000;13096.2000;860.7144
92;442.7164;56028.4000;42839.6000;13188.8000;981.1859
93;445.3990;53681.8000;41090.0000;12591.8000;412.3030
94;448.0806;51297.6000;38200.6000;13097.0000;945.8658
95;450.7610;52778.6000;39736.2000;13042.4000;919.8733
96;453.4403;54726.4000;41643.8000;13082.6000;988.9247
97;456.1185;50893.2000;38062.4000;12830.8000;766.2190
98;458.7955;52181.0000;39271.6000;12909.4000;874.1552
99;461.4715;55600.4000;42563.6000;13036.8000;1031.1323
100;464.1464;53907.8000;41476.4000;12431.4000;455.5493
101;466.8202;54009.0000;41223.2000;12785.8000;840.0050
102;469.4928;52397.2000;39484.8000;12912.4000;996.8983
103;472.1644;54213.0000;41114.6000;13098.4000;1213.4281
104;474.8348;52589.0000;40148.8000;12440.2000;585.9930
105;477.5042;54189.2000;41308.8000;12880.4000;1057.1918
106;480.1724;48098.0000;35242.2000;12855.8000;1063.8232
107;482.8395;50585.0000;37922.8000;12662.2000;901.6857
108;485.5056;51161.0000;38448.2000;12712.8000;983.9779
109;488.1705;51872.8000;39110.4000;12762.4000;1065.4981
110;490.8343;55879.4000;43355.2000;12524.2000;859.4453
111;493.4970;55637.8000;43741.0000;11896.8000;264.4180
112;496.1586;53724.6000;41294.6000;12430.0000;830.2146
113;498.8191;57402.8000;44701.2000;12701.6000;1134.6332
114;501.4786;53721.6000;41529.4000;12192.2000;658.2721
115;504.1369;50821.8000;38271.8000;12550.0000;1049.3294
116;506.7941;51933.8000;39226.2000;12707.6000;1240.4032
117;509.4502;49245.6000;36896.0000;12349.6000;916.0915
118;512.1052;54142.4000;41762.4000;12380.0000;980.3921
119;514.7591;54104.2000;42562.0000;11542.2000;176.7066
120;517.4119;50783.4000;38599.2000;12184.2000;853.0337
121;520.0636;50835.0000;38714.0000;12121.0000;824.3729
122;522.7142;51372.0000;39231.0000;12141.0000;879.1286
123;525.3637;49835.8000;37814.6000;12021.2000;794.3025
124;528.0121;51638.6000;39616.2000;12022.4000;830.6866
125;530.6594;50919.0000;39019.2000;11899.8000;743.4796
126;533.3057;51925.8000;40049.4000;11876.4000;755.7392
127;535.9508;55922.6000;43723.0000;12199.6000;1114.8045
128;538.5948;53128.0000;41465.0000;11663.0000;614.2735
129;541.2377;52238.2000;40519.0000;11719.2000;706.7440
130;543.8795;52466.0000;40647.2000;11818.8000;842.8171
131;546.5203;53518.2000;41764.8000;11753.4000;814.1465
132;549.1599;50973.4000;39048.2000;11925.2000;1022.8710
133;551.7984;47272.2000;35097.4000;12174.8000;1309.5880
134;554.4359;50288.0000;38387.6000;11900.4000;1072.4947
135;557.0722;52498.0000;40755.0000;11743.0000;952.5891
136;559.7075;50369.6000;38956.2000;11413.4000;660.6680
137;562.3416;51091.8000;39500.2000;11591.6000;876.7291
138;564.9747;49162.8000;37744.8000;11418.0000;741.1691
139;567.6066;52183.0000;40284.8000;11898.2000;1259.5845
140;570.2375;47524.0000;35901.2000;11622.8000;1022.5715
141;572.8673;50444.2000;38883.2000;11561.0000;999.3275
142;575.4960;51052.4000;39544.6000;11507.8000;984.8472
143;578.1236;53989.2000;42419.4000;11569.8000;1085.7259
144;580.7501;49768.0000;38616.8000;11151.2000;706.1594
145;583.3755;48216.2000;36840.4000;11375.8000;969.9424
146;585.9998;51680.2000;40589.2000;11091.0000;724.4704
147;588.6231;51879.6000;41135.6000;10744.0000;416.9658
148;591.2452;49088.6000;37882.6000;11206.0000;918.6182
149;593.8662;50049.8000;39122.6000;10927.2000;679.6020
150;596.4862;52039.6000;41446.8000;10592.8000;385.1113
151;599.1051;54370.2000;44001.0000;10369.2000;201.5414
152;601.7229;56453.6000;45512.0000;10941.6000;814.0873
153;604.3396;50858.8000;40124.0000;10734.8000;647.5444
154;606.9552;50711.0000;39907.8000;10803.2000;756.3076
155;609.5697;49468.8000;38456.4000;11012.4000;1005.9716
156;612.1831;48692.0000;37793.0000;10899.0000;933.1312
157;614.7954;48272.4000;37581.8000;10690.6000;765.3806
158;617.4067;49277.6000;38724.2000;10553.4000;669.1556
159;620.0169;51807.2000;41601.2000;10206.0000;362.8908
160;622.6259;52799.4000;42632.4000;10167.0000;365.2585
161;625.2339;46770.4000;36129.2000;10641.2000;881.4258
162;627.8408;46873.6000;36185.2000;10688.4000;970.9908
163;630.4467;50182.8000;39801.8000;10381.0000;705.5841
164;633.0514;50398.8000;40205.6000;10193.2000;559.9328
165;635.6551;47997.0000;37728.4000;10268.6000;677.6109
166;638.2576;49696.4000;39109.0000;10587.4000;1038.8153
167;640.8591;46939.6000;36416.8000;10522.8000;1016.7349
168;643.4595;49186.0000;39033.2000;10152.8000;689.3427
169;646.0588;49977.0000;39858.2000;10118.8000;698.2718
170;648.6571;48581.0000;38373.6000;10207.4000;834.3287
171;651.2542;49330.2000;39083.6000;10246.6000;916.3872
172;653.8503;44810.2000;34737.8000;10072.4000;785.1010
173;656.4453;49220.2000;39413.4000;9806.8000;562.4548
174;659.0392;51522.8000;42220.0000;9302.8000;101.5007
175;661.6320;49827.0000;40129.4000;9697.6000;539.3502
176;664.2237;46092.2000;36203.0000;9889.2000;774.0713
177;666.8144;46834.2000;36922.2000;9912.0000;839.9826
178;669.4040;48749.8000;39032.8000;9717.0000;688.0677
179;671.9925;47696.0000;38145.8000;9550.2000;564.3120
180;674.5799;47523.4000;38069.2000;9454.2000;511.3888
181;677.1662;47363.4000;38120.8000;9242.6000;342.7077
182;679.7515;48178.8000;38785.6000;9393.2000;536.1010
183;682.3357;44291.4000;34860.4000;9431.0000;616.6104
184;684.9188;47007.0000;37870.6000;9136.4000;364.5536
185;687.5008;46593.2000;37544.0000;9049.2000;319.7772
186;690.0818;43894.6000;34684.2000;9210.4000;525.4210
187;692.6617;46826.8000;37961.0000;8865.8000;224.6927
188;695.2405;47109.4000;38337.0000;8772.4000;173.3724
189;697.8182;46033.4000;37195.4000;8838.0000;280.8412
