Data Generated by Optosky
File Version;1.2
Name;2510051111082 350mw 3000ms
Creator;admin
Description;
Created;10/5/2025 11:11:08 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;54956.2000;40307.2000;14649.0000;712.9272
1;193.9154;54956.2000;40307.2000;14649.0000;717.1605
2;196.7002;54956.2000;40307.2000;14649.0000;721.5616
3;199.4839;54956.2000;40307.2000;14649.0000;726.1335
4;202.2665;54956.2000;40307.2000;14649.0000;730.8796
5;205.0479;54956.2000;40307.2000;14649.0000;735.8031
6;207.8282;54956.2000;40307.2000;14649.0000;740.9071
7;210.6073;54956.2000;40307.2000;14649.0000;746.1951
8;213.3853;54956.2000;40307.2000;14649.0000;751.6702
9;216.1622;53809.2000;39454.0000;14355.2000;463.5358
10;218.9380;51246.6000;36402.0000;14844.6000;958.7952
11;221.7126;52770.0000;38324.0000;14446.0000;566.2517
12;224.4861;56296.0000;41295.0000;15001.0000;1127.5086
13;227.2584;53382.2000;39026.6000;14355.6000;488.5694
14;230.0296;54672.6000;40155.6000;14517.0000;656.6373
15;232.7997;53424.4000;38802.0000;14622.4000;768.9158
16;235.5687;54465.8000;40154.0000;14311.8000;465.4082
17;238.3365;56310.2000;42031.6000;14278.6000;439.5179
18;241.1032;53420.4000;39260.4000;14160.0000;328.4483
19;243.8687;51184.4000;36674.6000;14509.8000;686.0029
20;246.6331;51892.4000;37562.4000;14330.0000;514.1850
21;249.3964;54244.0000;39746.4000;14497.6000;689.9981
22;252.1586;52735.6000;38518.8000;14216.8000;417.6456
23;254.9196;53841.4000;39240.2000;14601.2000;810.7310
24;257.6795;52860.2000;38314.6000;14545.6000;764.0576
25;260.4382;54396.8000;39836.6000;14560.2000;787.8290
26;263.1959;55799.2000;41644.8000;14154.4000;391.4484
27;265.9524;54099.4000;39747.2000;14352.2000;598.9196
28;268.7078;50172.4000;35219.0000;14953.4000;1210.0457
29;271.4620;52165.8000;37158.8000;15007.0000;1273.8304
30;274.2151;52036.6000;37596.0000;14440.6000;717.8769
31;276.9671;55738.0000;41265.4000;14472.6000;760.5889
32;279.7180;55842.4000;41736.4000;14106.0000;404.9697
33;282.4677;53286.0000;38704.6000;14581.4000;891.6228
34;285.2163;53049.0000;38403.2000;14645.8000;967.5515
35;287.9638;53739.8000;39082.0000;14657.8000;991.3594
36;290.7101;55160.8000;40637.0000;14523.8000;869.4498
37;293.4553;55189.4000;40595.2000;14594.2000;952.2262
38;296.1994;53358.6000;38425.6000;14933.0000;1303.6920
39;298.9424;55386.2000;40637.4000;14748.8000;1132.4505
40;301.6842;55316.2000;40691.4000;14624.8000;1021.7052
41;304.4249;50713.2000;35817.6000;14895.6000;1306.0595
42;307.1645;52507.2000;37961.4000;14545.8000;970.1169
43;309.9030;54982.6000;40953.0000;14029.6000;468.0326
44;312.6403;57973.8000;44206.8000;13767.0000;219.8081
45;315.3766;52074.4000;37136.4000;14938.0000;1405.4447
46;318.1117;51508.4000;36569.2000;14939.2000;1421.5438
47;320.8456;53701.8000;39029.2000;14672.6000;1170.1065
48;323.5785;53235.2000;38297.6000;14937.6000;1450.5341
49;326.3102;51072.6000;35726.8000;15345.8000;1874.4278
50;329.0408;53921.8000;38595.4000;15326.4000;1870.9886
51;331.7703;52373.6000;37757.4000;14616.2000;1177.0176
52;334.4986;51549.8000;36707.0000;14842.8000;1420.1158
53;337.2259;50091.4000;35189.4000;14902.0000;1496.0843
54;339.9520;53374.0000;39223.4000;14150.6000;761.7238
55;342.6770;56166.0000;41577.6000;14588.4000;1216.8352
56;345.4009;50589.6000;36027.6000;14562.0000;1208.0194
57;348.1236;53589.6000;38979.8000;14609.8000;1273.6771
58;350.8452;52964.6000;38418.6000;14546.0000;1228.0091
59;353.5657;53302.2000;38645.0000;14657.2000;1357.6158
60;356.2851;53105.0000;38403.0000;14702.0000;1421.0980
61;359.0034;52455.6000;37689.0000;14766.6000;1504.6561
62;361.7206;51637.4000;36797.2000;14840.2000;1597.4906
63;364.4366;50524.0000;35805.4000;14718.6000;1495.4020
64;367.1515;55047.2000;40300.2000;14747.0000;1543.5906
65;369.8653;52917.8000;38648.2000;14269.6000;1086.2567
66;372.5780;51708.4000;37158.2000;14550.2000;1387.2005
67;375.2896;51724.6000;37489.2000;14235.4000;1093.0221
68;378.0000;55113.6000;40308.0000;14805.6000;1684.1217
69;380.7093;52039.4000;37770.2000;14269.2000;1168.8994
70;383.4175;54124.2000;39797.8000;14326.4000;1247.5550
71;386.1246;52707.6000;38443.8000;14263.8000;1206.6885
72;388.8306;52233.4000;37703.6000;14529.8000;1494.6997
73;391.5355;54114.6000;39885.2000;14229.4000;1216.5885
74;394.2392;55330.6000;41318.0000;14012.6000;1022.3545
75;396.9419;52344.6000;38495.4000;13849.2000;881.7974
76;399.6434;52437.4000;38645.4000;13792.0000;847.7168
77;402.3438;53500.4000;39943.2000;13557.2000;636.3122
78;405.0431;54402.8000;41049.2000;13353.6000;456.3829
79;407.7413;52801.8000;39130.2000;13671.6000;798.3284
80;410.4383;51613.6000;37736.8000;13876.8000;1027.7479
81;413.1343;52854.4000;39101.2000;13753.2000;928.6406
82;415.8291;52097.6000;38404.6000;13693.0000;893.2058
83;418.5229;51930.8000;38180.6000;13750.2000;975.4433
84;421.2155;51869.0000;38085.2000;13783.8000;1034.3525
85;423.9070;52099.6000;38283.8000;13815.8000;1091.9334
86;426.5974;51422.2000;37589.8000;13832.4000;1134.3857
87;429.2867;50267.4000;36447.2000;13820.2000;1148.3088
88;431.9748;51245.0000;37643.8000;13601.2000;955.7023
89;434.6619;52681.6000;39519.6000;13162.0000;543.1657
90;437.3478;52799.6000;39421.6000;13378.0000;786.0985
91;440.0327;50642.4000;37105.4000;13537.0000;972.3001
92;442.7164;54980.6000;41394.0000;13586.6000;1049.3701
93;445.3990;52547.4000;39532.4000;13015.0000;505.5075
94;448.0806;50175.4000;36725.6000;13449.8000;968.3122
95;450.7610;51768.2000;38381.6000;13386.6000;933.3833
96;453.4403;53644.0000;40226.8000;13417.2000;992.5199
97;456.1185;49853.8000;36768.4000;13085.4000;689.5212
98;458.7955;51157.8000;37875.6000;13282.2000;915.3860
99;461.4715;54435.2000;41005.8000;13429.4000;1091.9135
100;464.1464;52826.8000;39988.4000;12838.4000;530.5024
101;466.8202;52833.8000;39700.2000;13133.6000;855.5516
102;469.4928;51325.0000;38058.6000;13266.4000;1018.4599
103;472.1644;52985.0000;39686.6000;13298.4000;1080.8260
104;474.8348;51592.0000;38725.8000;12866.2000;679.2486
105;477.5042;53072.2000;39786.8000;13285.4000;1129.3263
106;480.1724;46921.2000;34037.0000;12884.2000;759.2576
107;482.8395;49413.4000;36707.8000;12705.6000;612.0409
108;485.5056;50102.8000;36987.4000;13115.4000;1053.4745
109;488.1705;50751.4000;37686.6000;13064.8000;1034.7568
110;490.8343;54657.2000;41859.4000;12797.8000;799.8859
111;493.4970;54451.2000;42192.8000;12258.4000;292.8649
112;496.1586;52543.6000;39787.4000;12756.2000;823.2871
113;498.8191;56139.6000;43033.0000;13106.6000;1206.5504
114;501.4786;52496.0000;40052.2000;12443.8000;576.8528
115;504.1369;49473.2000;36884.6000;12588.6000;754.9924
116;506.7941;50678.0000;37812.4000;12865.6000;1065.5670
117;509.4502;48195.4000;35472.2000;12723.2000;956.9760
118;512.1052;53069.2000;40270.2000;12799.0000;1066.8190
119;514.7591;52982.2000;41037.4000;11944.8000;246.8961
120;517.4119;49456.2000;37150.2000;12306.0000;642.6069
121;520.0636;49770.6000;37375.2000;12395.4000;766.7507
122;522.7142;50336.0000;37931.4000;12404.6000;810.9344
123;525.3637;48897.0000;36411.2000;12485.8000;927.3557
124;528.0121;50427.6000;38205.4000;12222.2000;699.2061
125;530.6594;49817.6000;37581.6000;12236.0000;748.6841
126;533.3057;50813.6000;38592.6000;12221.0000;769.5879
127;535.9508;54706.2000;42216.4000;12489.8000;1074.5155
128;538.5948;52018.8000;39971.8000;12047.0000;668.0721
129;541.2377;51310.8000;38995.4000;12315.4000;973.0536
130;543.8795;51456.8000;39180.8000;12276.0000;970.4515
131;546.5203;52294.0000;40299.0000;11995.0000;726.4935
132;549.1599;49849.2000;37540.2000;12309.0000;1077.7464
133;551.7984;46327.4000;33732.0000;12595.4000;1401.6069
134;554.4359;49202.0000;37077.0000;12125.0000;968.8716
135;557.0722;51193.0000;39371.4000;11821.6000;703.3368
136;559.7075;49486.2000;37512.0000;11974.2000;893.9990
137;562.3416;50030.6000;38017.0000;12013.6000;971.6542
138;564.9747;48142.6000;36218.8000;11923.8000;920.2985
139;567.6066;51111.6000;38771.0000;12340.6000;1375.7276
140;570.2375;46625.0000;34663.4000;11961.6000;1035.5372
141;572.8673;49362.8000;37644.0000;11718.8000;831.7325
142;575.4960;49747.8000;38199.4000;11548.4000;700.5019
143;578.1236;52693.2000;41016.0000;11677.2000;868.6369
144;580.7501;48704.8000;37301.4000;11403.4000;634.3326
145;583.3755;47088.2000;35558.4000;11529.8000;800.3842
146;585.9998;50392.4000;39048.0000;11344.4000;654.7870
147;588.6231;50720.6000;39577.2000;11143.4000;493.7413
148;591.2452;47947.6000;36513.6000;11434.0000;824.4430
149;593.8662;48946.8000;37597.6000;11349.2000;779.8799
150;596.4862;51080.6000;39815.2000;11265.4000;736.7181
151;599.1051;53299.4000;42596.2000;10703.2000;215.0093
152;601.7229;55172.4000;43982.6000;11189.8000;742.2240
153;604.3396;49729.4000;38682.6000;11046.8000;639.9523
154;606.9552;49523.8000;38474.6000;11049.2000;683.1889
155;609.5697;48140.4000;37023.0000;11117.4000;792.3280
156;612.1831;47565.4000;36315.8000;11249.6000;965.6776
157;614.7954;47301.6000;36110.6000;11191.0000;948.4916
158;617.4067;48330.6000;37251.8000;11078.8000;877.9873
159;620.0169;50748.4000;40151.4000;10597.0000;438.1557
160;622.6259;51687.4000;41166.8000;10520.6000;403.9439
161;625.2339;45762.8000;34796.4000;10966.4000;892.7694
162;627.8408;45762.6000;34871.8000;10890.8000;860.2934
163;630.4467;48992.0000;38464.6000;10527.4000;539.6469
