Data Generated by Optosky
File Version;1.2
Name;2510051159581 350mw 3000ms
Creator;admin
Description;
Created;10/5/2025 11:59:58 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57199.0000;42138.4000;15060.6000;1007.8842
1;193.9154;57199.0000;42138.4000;15060.6000;1012.0106
2;196.7002;57199.0000;42138.4000;15060.6000;1016.2903
3;199.4839;57199.0000;42138.4000;15060.6000;1028.8060
4;202.2665;57199.0000;42138.4000;15060.6000;1033.4009
5;205.0479;57199.0000;42138.4000;15060.6000;1038.1576
6;207.8282;57199.0000;42138.4000;15060.6000;1043.0773
7;210.6073;57199.0000;42138.4000;15060.6000;1048.1629
8;213.3853;57199.0000;42138.4000;15060.6000;1053.4172
9;216.1622;55807.4000;41322.2000;14485.2000;483.4431
10;218.9380;53124.2000;38103.0000;15021.2000;1025.0435
11;221.7126;54786.2000;40000.2000;14786.0000;795.6214
12;224.4861;58351.4000;43159.2000;15192.2000;1207.7796
13;227.2584;55290.0000;40785.8000;14504.2000;525.9212
14;230.0296;56946.6000;42029.6000;14917.0000;945.0490
15;232.7997;55523.4000;40722.4000;14801.0000;835.5661
16;235.5687;56543.4000;42043.6000;14499.8000;541.0755
17;238.3365;58708.6000;43847.0000;14861.6000;909.7801
18;241.1032;55581.6000;40985.4000;14596.2000;651.4831
19;243.8687;53292.0000;38325.8000;14966.2000;1028.7873
20;246.6331;53956.4000;39291.6000;14664.8000;734.8960
21;249.3964;56355.0000;41569.6000;14785.4000;863.2121
22;252.1586;54597.0000;40319.4000;14277.6000;363.3387
23;254.9196;55880.2000;41150.2000;14730.0000;823.8790
24;257.6795;54895.4000;40119.8000;14775.6000;877.8359
25;260.4382;56352.8000;41696.8000;14656.0000;766.8126
26;263.1959;57906.0000;43538.0000;14368.0000;487.6123
27;265.9524;56165.4000;41606.4000;14559.0000;687.6379
28;268.7078;52073.2000;36929.0000;15144.2000;1282.0928
29;271.4620;54236.2000;38891.6000;15344.6000;1491.9799
30;274.2151;53949.8000;39247.2000;14702.6000;859.7025
31;276.9671;57707.6000;43067.0000;14640.6000;807.6637
32;279.7180;57964.8000;43666.4000;14298.4000;475.6667
33;282.4677;55269.4000;40525.2000;14744.2000;931.9145
34;285.2163;55230.6000;40238.8000;14991.8000;1190.2107
35;287.9638;55708.8000;40931.8000;14777.0000;986.3583
36;290.7101;57033.8000;42434.0000;14599.8000;820.3606
37;293.4553;57112.2000;42449.4000;14662.8000;894.8207
38;296.1994;55319.2000;40242.4000;15076.8000;1320.5418
39;298.9424;57563.4000;42531.2000;15032.2000;1287.9271
40;301.6842;57504.8000;42515.2000;14989.6000;1257.5799
41;304.4249;52580.4000;37514.0000;15066.4000;1346.9034
42;307.1645;54486.0000;39672.4000;14813.6000;1106.9009
43;309.9030;56720.4000;42818.8000;13901.6000;207.8149
44;312.6403;59370.4000;46285.8000;13084.6000;0.0000
45;315.3766;53909.2000;38910.8000;14998.4000;1331.1359
46;318.1117;53445.8000;38286.8000;15159.0000;1505.3457
47;320.8456;55559.2000;40768.4000;14790.8000;1150.8776
48;323.5785;55026.4000;40114.4000;14912.0000;1286.0456
49;326.3102;52871.8000;37635.2000;15236.6000;1624.8509
50;329.0408;55845.0000;40482.8000;15362.2000;1764.8949
51;331.7703;54235.6000;39572.6000;14663.0000;1080.3790
52;334.4986;53503.8000;38539.0000;14964.8000;1397.1042
53;337.2259;51961.0000;37006.6000;14954.4000;1401.8719
54;339.9520;55561.2000;40998.2000;14563.0000;1025.8832
55;342.6770;58155.0000;43571.0000;14584.0000;1062.5392
56;345.4009;52661.6000;37747.2000;14914.4000;1408.8411
57;348.1236;55775.0000;40668.0000;15107.0000;1617.5899
58;350.8452;54915.4000;40306.6000;14608.8000;1135.7867
59;353.5657;55229.4000;40466.4000;14763.0000;1306.6324
60;356.2851;55105.8000;40233.2000;14872.6000;1433.1280
61;359.0034;54364.6000;39517.0000;14847.6000;1425.2745
62;361.7206;53683.2000;38619.2000;15064.0000;1659.0726
63;364.4366;52586.2000;37313.0000;15273.2000;1885.9233
64;367.1515;57099.2000;42003.0000;15096.2000;1726.8273
65;369.8653;54922.6000;40591.0000;14331.6000;980.3854
66;372.5780;53762.6000;38974.8000;14787.8000;1454.9982
67;375.2896;53771.4000;39071.0000;14700.4000;1386.2665
68;378.0000;57305.6000;42131.8000;15173.8000;1878.5907
69;380.7093;54106.6000;39614.0000;14492.6000;1216.5715
70;383.4175;56347.4000;41579.8000;14767.6000;1511.0094
71;386.1246;54889.8000;40177.0000;14712.8000;1475.9118
72;388.8306;54433.2000;39579.4000;14853.8000;1636.8722
73;391.5355;56222.2000;41824.0000;14398.2000;1201.4907
74;394.2392;57658.6000;43234.8000;14423.8000;1247.5678
75;396.9419;54503.4000;40376.8000;14126.6000;971.1036
76;399.6434;54595.0000;40465.0000;14130.0000;995.4983
77;402.3438;55709.0000;41739.4000;13969.6000;856.3520
78;405.0431;56437.6000;42837.6000;13600.0000;508.2649
79;407.7413;54714.8000;40918.0000;13796.8000;726.8369
80;410.4383;53719.0000;39494.2000;14224.8000;1176.8680
81;413.1343;55120.4000;40992.6000;14127.8000;1102.1597
82;415.8291;54113.4000;40271.8000;13841.6000;838.5118
83;418.5229;53873.8000;40055.0000;13818.8000;838.5246
84;421.2155;53937.2000;39984.6000;13952.6000;995.3987
85;423.9070;54039.8000;40130.4000;13909.4000;975.5361
86;426.5974;53336.8000;39385.8000;13951.0000;1032.6573
87;429.2867;52345.6000;38173.6000;14172.0000;1277.5220
88;431.9748;53280.2000;39360.0000;13920.2000;1049.8507
89;434.6619;54703.6000;41273.8000;13429.8000;583.8452
90;437.3478;54874.8000;41315.8000;13559.0000;737.7056
91;440.0327;52432.6000;38783.8000;13648.8000;852.4321
92;442.7164;57004.2000;43169.8000;13834.4000;1063.2247
93;445.3990;54765.6000;41430.2000;13335.4000;589.6833
94;448.0806;52339.2000;38649.2000;13690.0000;970.0089
95;450.7610;53699.8000;40099.2000;13600.6000;906.6012
96;453.4403;55825.0000;42058.0000;13767.0000;1099.2602
97;456.1185;51948.8000;38500.8000;13448.0000;806.7856
98;458.7955;53112.2000;39628.8000;13483.4000;868.9772
99;461.4715;56621.4000;42901.6000;13719.8000;1132.4346
100;464.1464;54897.6000;41831.4000;13066.2000;506.1573
101;466.8202;55076.4000;41560.8000;13515.6000;983.1449
102;469.4928;53370.6000;39765.4000;13605.2000;1100.5968
103;472.1644;55385.4000;41495.2000;13890.2000;1413.7124
104;474.8348;53905.6000;40666.8000;13238.8000;790.6914
105;477.5042;55508.2000;41747.4000;13760.8000;1341.3331
106;480.1724;49193.4000;35561.8000;13631.6000;1241.0365
107;482.8395;51643.0000;38250.4000;13392.6000;1031.2008
108;485.5056;52284.0000;38845.4000;13438.6000;1106.6247
109;488.1705;53001.4000;39470.8000;13530.6000;1228.3070
110;490.8343;57063.0000;43737.0000;13326.0000;1053.6464
111;493.4970;56666.2000;44095.8000;12570.4000;328.2416
112;496.1586;54644.6000;41646.0000;12998.6000;786.8912
113;498.8191;58265.0000;44899.6000;13365.4000;1184.3935
114;501.4786;54812.4000;41972.2000;12840.2000;690.1468
115;504.1369;51875.4000;38642.2000;13233.2000;1114.3597
116;506.7941;53102.0000;39602.0000;13500.0000;1412.6273
117;509.4502;50321.8000;37244.4000;13077.4000;1021.7405
118;512.1052;55228.8000;42104.8000;13124.0000;1100.2981
119;514.7591;55419.4000;42849.4000;12570.0000;578.5005
120;517.4119;51909.4000;38955.8000;12953.6000;994.5493
121;520.0636;51945.0000;39147.4000;12797.6000;871.2620
122;522.7142;52413.0000;39659.6000;12753.4000;860.0212
123;525.3637;50966.4000;38224.6000;12741.8000;881.6260
124;528.0121;52895.0000;39992.8000;12902.2000;1075.4756
125;530.6594;52110.8000;39321.6000;12789.2000;996.1689
126;533.3057;53090.6000;40409.8000;12680.8000;921.8172
127;535.9508;57005.4000;44131.8000;12873.6000;1148.9059
128;538.5948;54164.6000;41771.2000;12393.4000;703.2331
129;541.2377;53411.2000;40901.4000;12509.8000;854.3967
130;543.8795;53578.4000;41119.4000;12459.0000;838.5957
131;546.5203;54539.0000;42171.2000;12367.8000;782.6937
132;549.1599;52086.2000;39436.4000;12649.8000;1100.2226
133;551.7984;48595.6000;35288.6000;13307.0000;1793.1784
134;554.4359;51531.0000;38743.0000;12788.0000;1310.1582
135;557.0722;53691.4000;41190.8000;12500.6000;1058.9586
136;559.7075;51591.6000;39377.4000;12214.2000;808.9761
137;562.3416;52250.2000;39823.2000;12427.0000;1058.4068
138;564.9747;50344.0000;37931.8000;12412.2000;1080.4468
139;567.6066;53411.6000;40540.8000;12870.8000;1576.0923
140;570.2375;48564.4000;36310.8000;12253.6000;996.1419
141;572.8673;51509.6000;39358.8000;12150.8000;930.8126
142;575.4960;52189.4000;40078.8000;12110.6000;928.2832
143;578.1236;55117.6000;42886.4000;12231.2000;1086.7377
144;580.7501;50875.8000;38982.8000;11893.0000;786.5714
145;583.3755;49350.8000;37159.4000;12191.4000;1123.1778
146;585.9998;52911.0000;40852.8000;12058.2000;1028.3517
147;588.6231;52976.0000;41469.4000;11506.6000;515.2869
148;591.2452;50158.4000;38265.0000;11893.4000;940.7823
149;593.8662;51170.6000;39382.0000;11788.6000;874.8274
150;596.4862;53160.0000;41718.2000;11441.8000;567.0100
151;599.1051;55414.8000;44519.4000;10895.4000;59.7306
152;601.7229;57440.0000;45954.6000;11485.4000;688.9838
153;604.3396;51991.8000;40459.8000;11532.0000;774.9634
154;606.9552;51889.6000;40237.6000;11652.0000;935.1837
155;609.5697;50547.4000;38859.4000;11688.0000;1011.2856
156;612.1831;49806.2000;38113.6000;11692.6000;1055.6028
157;614.7954;49485.8000;37894.6000;11591.2000;994.0531
158;617.4067;50545.8000;39156.6000;11389.2000;832.1949
159;620.0169;53082.6000;41919.2000;11163.4000;646.9379
160;622.6259;53944.8000;42958.4000;10986.4000;512.1395
161;625.2339;47776.2000;36391.2000;11385.0000;951.8278
162;627.8408;47981.2000;36627.8000;11353.4000;961.5377
163;630.4467;51326.2000;40186.0000;11140.2000;789.8481
164;633.0514;51452.4000;40481.8000;10970.6000;661.9482
165;635.6551;49106.6000;38040.6000;11066.0000;799.2313
166;638.2576;50855.2000;39489.8000;11365.4000;1140.6193
167;640.8591;47875.6000;36752.0000;11123.6000;940.9520
168;643.4595;50382.4000;39361.4000;11021.0000;880.5933
169;646.0588;51142.4000;40238.8000;10903.6000;805.6364
170;648.6571;49690.6000;38756.2000;10934.4000;884.1984
171;651.2542;50484.2000;39435.4000;11048.8000;1041.2402
172;653.8503;45741.4000;35027.4000;10714.0000;749.0734
173;656.4453;50102.6000;39691.8000;10410.8000;488.5427
174;659.0392;52647.2000;42600.4000;10046.8000;167.2395
175;661.6320;50986.4000;40542.6000;10443.8000;606.9372
