Data Generated by Optosky
File Version;1.2
Name;2510051029515 350mw 3000ms
Creator;admin
Description;
Created;10/5/2025 10:29:51 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;46702.4000;31735.0000;14967.4000;302.6885
1;193.9154;46702.4000;31735.0000;14967.4000;306.6952
2;196.7002;46702.4000;31735.0000;14967.4000;310.8655
3;199.4839;46702.4000;31735.0000;14967.4000;315.2031
4;202.2665;46702.4000;31735.0000;14967.4000;319.7113
5;205.0479;46702.4000;31735.0000;14967.4000;324.3937
6;207.8282;46702.4000;31735.0000;14967.4000;329.2538
7;210.6073;46702.4000;31735.0000;14967.4000;334.2952
8;213.3853;46702.4000;31735.0000;14967.4000;339.5215
9;216.1622;45976.2000;30728.0000;15248.2000;625.7364
10;218.9380;43592.0000;28246.4000;15345.6000;728.7435
11;221.7126;45290.8000;30062.0000;15228.8000;617.7464
12;224.4861;47766.2000;32533.0000;15233.2000;628.1490
13;227.2584;45773.0000;30610.4000;15162.6000;563.7548
14;230.0296;46818.6000;31431.0000;15387.6000;795.1677
15;232.7997;45691.4000;30294.8000;15396.6000;810.7913
16;235.5687;46553.8000;31672.4000;14881.4000;302.4296
17;238.3365;47991.6000;33123.2000;14868.4000;296.4863
18;241.1032;45679.6000;30561.4000;15118.2000;553.5653
19;243.8687;43498.6000;28392.8000;15105.8000;548.6703
20;246.6331;44145.0000;29352.0000;14793.0000;243.6052
21;249.3964;45975.4000;31100.0000;14875.4000;333.9739
22;252.1586;45054.8000;30018.2000;15036.6000;503.3803
23;254.9196;45898.8000;30698.4000;15200.4000;675.6284
24;257.6795;45182.2000;29891.2000;15291.0000;774.9219
25;260.4382;46357.4000;31323.4000;15034.0000;526.8648
26;263.1959;47857.0000;32859.0000;14998.0000;500.0611
27;265.9524;46333.6000;31045.0000;15288.6000;800.1148
28;268.7078;42711.2000;27356.4000;15354.8000;876.0296
29;271.4620;44333.6000;29091.2000;15242.4000;773.6097
30;274.2151;44579.4000;29193.2000;15386.2000;927.6590
31;276.9671;47762.0000;32508.8000;15253.2000;805.1815
32;279.7180;48118.0000;32858.8000;15259.2000;821.9811
33;282.4677;45725.8000;30132.0000;15593.8000;1167.6618
34;285.2163;45633.0000;29915.2000;15717.8000;1303.0275
35;287.9638;46197.2000;30565.4000;15631.8000;1228.6824
36;290.7101;47348.8000;31879.6000;15469.2000;1078.0303
37;293.4553;47241.0000;31792.8000;15448.2000;1069.2752
38;296.1994;45542.2000;29992.6000;15549.6000;1183.2212
39;298.9424;47386.8000;32061.2000;15325.6000;972.0721
40;301.6842;47211.2000;31856.8000;15354.4000;1014.0320
41;304.4249;43365.8000;27785.0000;15580.8000;1253.9049
42;307.1645;44953.2000;29667.8000;15285.4000;972.2947
43;309.9030;47375.6000;32324.8000;15050.8000;751.7620
44;312.6403;50122.8000;34834.8000;15288.0000;1003.3089
45;315.3766;44178.8000;28897.8000;15281.0000;1010.9374
46;318.1117;43818.2000;28611.8000;15206.4000;951.2495
47;320.8456;45922.8000;30603.8000;15319.0000;1079.0472
48;323.5785;45460.0000;29787.2000;15672.8000;1448.3323
