Data Generated by Optosky
File Version;1.2
Name;2510051129545 350mw 3000ms
Creator;admin
Description;
Created;10/5/2025 11:29:54 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;56228.4000;41667.6000;14560.8000;858.7003
1;193.9154;56228.4000;41667.6000;14560.8000;862.9790
2;196.7002;56228.4000;41667.6000;14560.8000;867.4202
3;199.4839;56228.4000;41667.6000;14560.8000;876.7305
4;202.2665;56228.4000;41667.6000;14560.8000;881.5057
5;205.0479;56228.4000;41667.6000;14560.8000;886.4523
6;207.8282;56228.4000;41667.6000;14560.8000;891.5722
7;210.6073;56228.4000;41667.6000;14560.8000;896.8687
8;213.3853;56228.4000;41667.6000;14560.8000;902.3445
9;216.1622;54888.6000;40851.4000;14037.2000;384.4030
10;218.9380;52272.4000;37664.0000;14608.4000;961.4470
11;221.7126;54129.8000;39451.4000;14678.4000;1037.4798
12;224.4861;57579.6000;42671.6000;14908.0000;1273.3043
13;227.2584;54529.6000;40377.0000;14152.6000;524.3238
14;230.0296;56026.2000;41426.8000;14599.4000;977.7414
15;232.7997;54834.8000;40029.0000;14805.8000;1190.9602
16;235.5687;55803.0000;41486.6000;14316.4000;708.5833
17;238.3365;57795.2000;43311.2000;14484.0000;883.4140
18;241.1032;54684.0000;40477.8000;14206.2000;613.0554
19;243.8687;52369.6000;37883.4000;14486.2000;900.7107
20;246.6331;53160.6000;38817.8000;14342.8000;765.1830
21;249.3964;55493.8000;41023.8000;14470.0000;900.4757
22;252.1586;53769.0000;39708.2000;14060.8000;499.5919
23;254.9196;55050.8000;40583.0000;14467.8000;915.1349
24;257.6795;54062.2000;39663.0000;14399.2000;855.3078
25;260.4382;55431.8000;41220.4000;14211.4000;676.5139
26;263.1959;56934.4000;42871.4000;14063.0000;537.3565
27;265.9524;55368.0000;40975.8000;14392.2000;876.0388
28;268.7078;51365.0000;36512.8000;14852.2000;1345.7640
29;271.4620;53254.0000;38466.0000;14788.0000;1291.5354
30;274.2151;53198.0000;38762.0000;14436.0000;949.7563
31;276.9671;56898.4000;42559.0000;14339.4000;863.6299
32;279.7180;56983.8000;43069.4000;13914.4000;449.3595
33;282.4677;54386.0000;39980.0000;14406.0000;951.9484
34;285.2163;54345.2000;39639.2000;14706.0000;1263.1997
35;287.9638;54795.0000;40304.4000;14490.6000;1059.3169
36;290.7101;56195.4000;41986.4000;14209.0000;789.5031
37;293.4553;56179.8000;41996.8000;14183.0000;775.5616
38;296.1994;54286.8000;39849.4000;14437.4000;1042.2957
39;298.9424;56505.6000;42068.2000;14437.4000;1054.9087
40;301.6842;56539.0000;42003.0000;14536.0000;1166.4039
41;304.4249;51654.0000;37037.4000;14616.6000;1260.1845
42;307.1645;53579.2000;39188.4000;14390.8000;1047.8539
43;309.9030;55910.8000;42291.4000;13619.4000;290.0955
44;312.6403;58758.8000;45757.4000;13001.4000;0.0000
45;315.3766;53116.0000;38423.4000;14692.6000;1391.3116
46;318.1117;52583.4000;37763.0000;14820.4000;1533.4885
47;320.8456;54791.0000;40316.8000;14474.2000;1201.8430
48;323.5785;54304.6000;39621.0000;14683.6000;1426.0463
49;326.3102;52154.8000;36975.0000;15179.8000;1937.2998
50;329.0408;54928.2000;39906.6000;15021.6000;1794.4045
51;331.7703;53348.2000;39098.8000;14249.4000;1037.7617
52;334.4986;52584.6000;37941.2000;14643.4000;1447.5723
53;337.2259;51168.4000;36420.8000;14747.6000;1567.8375
54;339.9520;54530.0000;40532.0000;13998.0000;834.5583
55;342.6770;57318.6000;43045.8000;14272.8000;1125.9357
56;345.4009;51819.0000;37339.2000;14479.8000;1349.7705
57;348.1236;54865.0000;40275.6000;14589.4000;1476.4636
58;350.8452;54055.2000;39821.4000;14233.8000;1138.2159
59;353.5657;54389.2000;39937.4000;14451.8000;1373.8282
60;356.2851;54214.0000;39699.6000;14514.4000;1454.3012
61;359.0034;53534.0000;38991.2000;14542.8000;1500.8357
62;361.7206;52791.0000;38134.4000;14656.6000;1633.0323
63;364.4366;51671.8000;36976.2000;14695.6000;1690.6916
64;367.1515;56166.2000;41570.4000;14595.8000;1609.8142
65;369.8653;54016.8000;40030.2000;13986.6000;1019.8005
66;372.5780;52881.4000;38371.4000;14510.0000;1562.6511
67;375.2896;52697.4000;38594.8000;14102.6000;1174.9663
68;378.0000;56195.2000;41503.8000;14691.4000;1783.7465
69;380.7093;53122.0000;39108.4000;14013.6000;1126.1920
70;383.4175;55334.8000;41124.2000;14210.6000;1343.7030
71;386.1246;53886.8000;39689.4000;14197.4000;1351.2796
72;388.8306;53287.8000;39003.2000;14284.6000;1459.5221
73;391.5355;55226.2000;41340.0000;13886.2000;1082.4305
74;394.2392;56582.4000;42692.8000;13889.6000;1107.4048
75;396.9419;53476.4000;39720.8000;13755.6000;995.2450
76;399.6434;53577.6000;39915.8000;13661.8000;923.5510
77;402.3438;54638.6000;41277.6000;13361.0000;645.1226
78;405.0431;55464.0000;42360.2000;13103.8000;410.5594
79;407.7413;53850.0000;40440.6000;13409.4000;739.0612
80;410.4383;52594.0000;39075.4000;13518.6000;871.4275
81;413.1343;53930.0000;40464.4000;13465.6000;841.8591
82;415.8291;53173.6000;39762.2000;13411.4000;811.3553
83;418.5229;52968.2000;39523.2000;13445.0000;868.9164
84;421.2155;52989.6000;39371.2000;13618.4000;1066.5423
85;423.9070;53090.4000;39610.8000;13479.6000;952.2343
86;426.5974;52445.6000;38872.6000;13573.0000;1065.6890
87;429.2867;51434.8000;37784.0000;13650.8000;1168.5135
88;431.9748;52311.4000;38983.4000;13328.0000;871.0042
89;434.6619;53847.0000;40824.2000;13022.8000;591.3621
90;437.3478;53901.0000;40802.2000;13098.8000;693.1869
91;440.0327;51617.6000;38298.8000;13318.8000;939.2785
92;442.7164;56151.6000;42679.6000;13472.0000;1118.8367
93;445.3990;53840.2000;40883.0000;12957.2000;630.6611
94;448.0806;51378.4000;38105.0000;13273.4000;973.7523
95;450.7610;52869.6000;39650.4000;13219.2000;946.7099
96;453.4403;54773.0000;41513.6000;13259.4000;1014.3335
97;456.1185;50950.4000;37967.0000;12983.4000;766.0225
98;458.7955;52223.2000;39124.8000;13098.4000;908.9763
99;461.4715;55758.8000;42372.2000;13386.6000;1225.3944
100;464.1464;54047.4000;41305.6000;12741.8000;609.0761
101;466.8202;53979.4000;41051.8000;12927.6000;823.6204
102;469.4928;52408.8000;39293.2000;13115.6000;1040.6267
103;472.1644;54202.2000;40994.0000;13208.2000;1162.4940
104;474.8348;52757.8000;40082.6000;12675.2000;659.0216
105;477.5042;54330.0000;41151.6000;13178.4000;1192.0084
106;480.1724;48145.8000;35049.4000;13096.4000;1140.0533
107;482.8395;50625.4000;37778.8000;12846.6000;920.5550
108;485.5056;51230.4000;38344.0000;12886.4000;990.9123
109;488.1705;51885.0000;39053.4000;12831.6000;966.9236
110;490.8343;56040.4000;43173.6000;12866.8000;1033.1874
111;493.4970;55720.0000;43454.6000;12265.4000;463.1081
112;496.1586;53791.2000;41138.4000;12652.8000;882.0782
113;498.8191;57386.4000;44520.4000;12866.0000;1127.0961
114;501.4786;53701.6000;41446.4000;12255.2000;548.3600
115;504.1369;50818.6000;38215.4000;12603.2000;928.6679
116;506.7941;52028.2000;39098.0000;12930.2000;1288.2178
117;509.4502;49454.2000;36641.0000;12813.2000;1204.0080
118;512.1052;54359.8000;41558.8000;12801.0000;1224.8391
119;514.7591;54289.8000;42384.6000;11905.2000;362.3110
120;517.4119;50677.8000;38425.8000;12252.0000;742.6250
121;520.0636;50921.6000;38616.0000;12305.6000;829.9806
122;522.7142;51542.8000;39164.0000;12378.8000;937.1842
