Data Generated by Optosky
File Version;1.2
Name;2510041126064 350mw 3000ms
Creator;admin
Description;
Created;10/4/2025 11:26:06 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57359.6000;42983.2000;14376.4000;1169.0009
1;193.9154;57359.6000;42983.2000;14376.4000;1173.5025
2;196.7002;57359.6000;42983.2000;14376.4000;1178.1720
3;199.4839;57359.6000;42983.2000;14376.4000;1190.6437
4;202.2665;57359.6000;42983.2000;14376.4000;1195.6583
5;205.0479;57359.6000;42983.2000;14376.4000;1200.8500
6;207.8282;57359.6000;42983.2000;14376.4000;1206.2202
7;210.6073;57359.6000;42983.2000;14376.4000;1211.7720
8;213.3853;57359.6000;42983.2000;14376.4000;1217.5085
9;216.1622;55939.6000;42077.0000;13862.6000;709.6328
10;218.9380;53219.6000;38934.6000;14285.0000;1138.1479
11;221.7126;54960.6000;40895.2000;14065.4000;924.8570
12;224.4861;58347.8000;44167.2000;14180.6000;1046.5632
13;227.2584;55247.2000;41627.2000;13620.0000;492.6697
14;230.0296;56966.2000;42792.2000;14174.0000;1053.5795
15;232.7997;55383.2000;41576.4000;13806.8000;693.4959
16;235.5687;56437.2000;42854.6000;13582.6000;476.6220
17;238.3365;58544.8000;44720.8000;13824.0000;725.5609
18;241.1032;55348.4000;41891.0000;13457.4000;366.7160
19;243.8687;53146.0000;39247.8000;13898.2000;815.4903
20;246.6331;53849.6000;40149.8000;13699.8000;625.2870
21;249.3964;56327.2000;42413.4000;13913.8000;847.7094
22;252.1586;54694.6000;41103.4000;13591.2000;533.7607
23;254.9196;55896.4000;42025.0000;13871.4000;822.8440
24;257.6795;54853.0000;41028.8000;13824.2000;784.7626
25;260.4382;56322.4000;42616.0000;13706.4000;676.3198
26;263.1959;57776.6000;44402.0000;13374.6000;354.1187
27;265.9524;56171.4000;42397.0000;13774.4000;763.7625
28;268.7078;52128.6000;37700.0000;14428.6000;1428.0546
29;271.4620;54229.0000;39701.4000;14527.6000;1537.3981
30;274.2151;53944.2000;40170.6000;13773.6000;793.9963
31;276.9671;57925.0000;44046.8000;13878.2000;909.4523
32;279.7180;58180.4000;44511.4000;13669.0000;711.3694
