Data Generated by Optosky
File Version;1.2
Name;2510041050157 350mw 3000ms
Creator;admin
Description;
Created;10/4/2025 10:50:15 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;52122.0000;37907.8000;14214.2000;502.6050
1;193.9154;52122.0000;37907.8000;14214.2000;507.0456
2;196.7002;52122.0000;37907.8000;14214.2000;511.6639
3;199.4839;52122.0000;37907.8000;14214.2000;516.4635
4;202.2665;52122.0000;37907.8000;14214.2000;521.4478
5;205.0479;52122.0000;37907.8000;14214.2000;526.6205
6;207.8282;52122.0000;37907.8000;14214.2000;531.9852
7;210.6073;52122.0000;37907.8000;14214.2000;537.5453
8;213.3853;52122.0000;37907.8000;14214.2000;543.3045
9;216.1622;51207.8000;36983.0000;14224.8000;559.8664
10;218.9380;48552.2000;34028.6000;14523.6000;864.8347
11;221.7126;50278.0000;36015.0000;14263.0000;610.6131
12;224.4861;53459.6000;38832.6000;14627.0000;981.2051
13;227.2584;50676.2000;36634.8000;14041.4000;402.4145
14;230.0296;51941.8000;37695.8000;14246.0000;614.0450
15;232.7997;50876.8000;36506.8000;14370.0000;745.3003
16;235.5687;51916.2000;37793.8000;14122.4000;505.1841
17;238.3365;53615.8000;39504.6000;14111.2000;501.7002
18;241.1032;50880.2000;36771.8000;14108.4000;506.8523
19;243.8687;48653.2000;34391.6000;14261.6000;668.2441
20;246.6331;49334.8000;35237.6000;14097.2000;512.2794
21;249.3964;51352.2000;37285.8000;14066.4000;490.1619
22;252.1586;50090.2000;36052.0000;14038.2000;470.8955
23;254.9196;50961.8000;36842.8000;14119.0000;560.8839
24;257.6795;50219.2000;36036.0000;14183.2000;634.5310
25;260.4382;51487.4000;37538.4000;13949.0000;410.0403
26;263.1959;52961.8000;39222.8000;13739.0000;210.0159
27;265.9524;51335.6000;37285.4000;14050.2000;531.4614
28;268.7078;47613.0000;33002.0000;14611.0000;1102.7806
29;271.4620;49412.8000;34989.4000;14423.4000;925.9774
30;274.2151;49509.0000;35213.2000;14295.8000;809.4554
31;276.9671;52810.2000;38808.2000;14002.0000;527.0185
32;279.7180;53326.4000;39289.6000;14036.8000;573.4705
33;282.4677;51025.8000;36256.6000;14769.2000;1317.8150
34;285.2163;50860.0000;35982.6000;14877.4000;1438.2559
35;287.9638;51441.0000;36742.8000;14698.2000;1271.5970
36;290.7101;52801.6000;38211.0000;14590.6000;1176.8418
37;293.4553;52811.0000;38104.4000;14706.6000;1305.9943
38;296.1994;51015.4000;36016.8000;14998.6000;1611.4581
39;298.9424;53025.4000;38229.0000;14796.4000;1423.0369
