Data Generated by Optosky
File Version;1.2
Name;2510041212031 350mw 3000ms
Creator;admin
Description;
Created;10/4/2025 12:12:03 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;60306.4000;46875.6000;13430.8000;1145.0055
1;193.9154;60306.4000;46875.6000;13430.8000;1149.6516
2;196.7002;60306.4000;46875.6000;13430.8000;1154.4585
3;199.4839;60306.4000;46875.6000;13430.8000;1176.8645
4;202.2665;60306.4000;46875.6000;13430.8000;1182.0009
5;205.0479;60306.4000;46875.6000;13430.8000;1187.3059
6;207.8282;60306.4000;46875.6000;13430.8000;1192.7789
7;210.6073;60306.4000;46875.6000;13430.8000;1198.4226
8;213.3853;60306.4000;46875.6000;13430.8000;1204.2395
9;216.1622;58692.8000;45740.0000;12952.8000;732.2323
10;218.9380;56070.2000;42387.2000;13683.0000;1468.6036
11;221.7126;57912.8000;44420.6000;13492.2000;1284.1562
12;224.4861;61009.2000;47983.0000;13026.2000;824.6926
13;227.2584;58305.8000;45109.0000;13196.8000;1002.0155
14;230.0296;60017.6000;46513.4000;13504.2000;1316.3274
15;232.7997;58457.4000;45316.2000;13141.2000;960.4311
16;235.5687;59361.6000;46540.8000;12820.8000;647.3293
17;238.3365;61404.0000;48471.8000;12932.2000;766.2246
18;241.1032;58417.2000;45540.4000;12876.8000;718.5197
19;243.8687;56117.0000;42755.0000;13362.0000;1211.6172
20;246.6331;56809.2000;43744.8000;13064.4000;922.1201
21;249.3964;59435.0000;46201.6000;13233.4000;1099.4309
22;252.1586;57590.0000;44774.8000;12815.2000;689.7525
23;254.9196;59114.8000;45609.2000;13505.6000;1388.8876
24;257.6795;57701.0000;44642.2000;13058.8000;951.0390
25;260.4382;59480.6000;46263.0000;13217.6000;1119.0095
26;263.1959;60838.4000;48155.8000;12682.6000;593.4018
27;265.9524;59141.6000;46138.0000;13003.6000;924.0188
28;268.7078;55134.4000;41206.4000;13928.0000;1858.2632
29;271.4620;57414.2000;43246.4000;14167.8000;2108.1378
30;274.2151;56890.4000;43690.8000;13199.6000;1150.2454
31;276.9671;60959.4000;47691.4000;13268.0000;1229.1888
32;279.7180;60959.0000;48171.2000;12787.8000;759.7709
33;282.4677;58247.8000;44975.6000;13272.2000;1255.1944
34;285.2163;58115.4000;44629.6000;13485.8000;1480.0621
35;287.9638;58741.0000;45276.0000;13465.0000;1470.7773
36;290.7101;60195.0000;47137.4000;13057.6000;1075.1428
37;293.4553;60060.0000;47136.2000;12923.8000;953.3614
38;296.1994;58168.8000;44798.4000;13370.4000;1412.2359
39;298.9424;60676.6000;47010.2000;13666.4000;1720.7693
40;301.6842;60271.2000;47046.4000;13224.8000;1291.9644
41;304.4249;55620.8000;41873.2000;13747.6000;1827.8240
42;307.1645;57679.0000;43990.4000;13688.6000;1782.1511
43;309.9030;59818.4000;47238.6000;12579.8000;686.6611
44;312.6403;61702.4000;51193.2000;10509.2000;0.0000
45;315.3766;57163.4000;43391.0000;13772.4000;1906.5277
46;318.1117;56570.2000;42563.6000;14006.6000;2154.6862
47;320.8456;58736.8000;45190.8000;13546.0000;1708.0312
48;323.5785;58015.0000;44674.0000;13341.0000;1517.1951
49;326.3102;55614.4000;41921.2000;13693.2000;1883.7787
50;329.0408;58802.4000;44904.4000;13898.0000;2103.1831
51;331.7703;57075.6000;44090.4000;12985.2000;1205.2091
52;334.4986;56385.0000;42934.6000;13450.4000;1685.4574
53;337.2259;54718.8000;41234.4000;13484.4000;1734.7290
54;339.9520;58514.2000;45429.4000;13084.8000;1350.6221
55;342.6770;60470.8000;48621.4000;11849.4000;130.9400
56;345.4009;55631.8000;42036.0000;13595.8000;1893.2833
57;348.1236;58890.6000;44736.2000;14154.4000;2468.0529
58;350.8452;57569.0000;44842.8000;12726.2000;1056.2469
59;353.5657;58059.2000;44933.2000;13126.0000;1472.6684
60;356.2851;57883.6000;44745.4000;13138.2000;1501.7180
61;359.0034;57275.4000;43989.0000;13286.4000;1666.9963
62;361.7206;56627.4000;43087.2000;13540.2000;1938.1038
63;364.4366;55245.8000;41708.6000;13537.2000;1952.6411
64;367.1515;59671.8000;46550.4000;13121.4000;1554.6087
65;369.8653;57909.8000;45019.6000;12890.2000;1341.4069
66;372.5780;56710.2000;43516.2000;13194.0000;1663.4361
67;375.2896;56460.2000;43425.2000;13035.0000;1522.8967
68;378.0000;59794.0000;46810.4000;12983.6000;1490.1890
69;380.7093;56828.6000;44040.6000;12788.0000;1313.5133
70;383.4175;59221.0000;46156.8000;13064.2000;1608.8697
71;386.1246;57507.2000;44699.8000;12807.4000;1371.4584
72;388.8306;56875.8000;43983.4000;12892.4000;1476.1040
73;391.5355;58915.2000;46279.4000;12635.8000;1239.3821
74;394.2392;60306.8000;47756.4000;12550.4000;1174.0928
75;396.9419;57284.2000;44746.6000;12537.6000;1181.6360
76;399.6434;57267.2000;44938.4000;12328.8000;993.4118
77;402.3438;58296.4000;46369.0000;11927.4000;612.8199
78;405.0431;59376.4000;47419.0000;11957.4000;663.8601
79;407.7413;57552.2000;45443.8000;12108.4000;836.1321
80;410.4383;56548.8000;44022.8000;12526.0000;1275.2358
81;413.1343;58134.4000;45467.0000;12667.4000;1438.3737
82;415.8291;56918.8000;44781.4000;12137.4000;930.3457
83;418.5229;56851.8000;44522.4000;12329.4000;1144.5518
84;421.2155;56783.6000;44286.6000;12497.0000;1334.5924
85;423.9070;56868.4000;44627.4000;12241.0000;1101.2711
86;426.5974;56137.8000;43969.6000;12168.2000;1033.9526
87;429.2867;55094.6000;42685.4000;12409.2000;1298.1086
88;431.9748;56098.6000;43865.4000;12233.2000;1145.5035
89;434.6619;57571.8000;45797.8000;11774.0000;709.9407
90;437.3478;57987.6000;45895.0000;12092.6000;1052.4202
91;440.0327;55223.8000;43207.4000;12016.4000;1000.3423
92;442.7164;59569.4000;47820.2000;11749.2000;757.5069
93;445.3990;57507.8000;45989.6000;11518.2000;551.1143
94;448.0806;55089.4000;42977.8000;12111.6000;1169.3652
95;450.7610;56666.0000;44465.6000;12200.4000;1283.2596
96;453.4403;58733.0000;46660.0000;12073.0000;1181.1976
97;456.1185;54893.4000;42790.2000;12103.2000;1236.9787
98;458.7955;55910.6000;43976.8000;11933.8000;1093.4028
99;461.4715;59579.0000;47556.0000;12023.0000;1208.6696
100;464.1464;57758.4000;46186.6000;11571.8000;783.7786
101;466.8202;58006.4000;46050.4000;11956.0000;1194.5296
102;469.4928;55994.6000;44262.4000;11732.2000;997.5218
103;472.1644;58228.2000;46096.2000;12132.0000;1424.3548
104;474.8348;56585.2000;44991.4000;11593.8000;913.4278
105;477.5042;58116.8000;46441.8000;11675.0000;1022.1403
106;480.1724;51741.8000;39660.2000;12081.6000;1456.4916
107;482.8395;54315.0000;42228.2000;12086.8000;1489.6805
108;485.5056;54848.6000;43273.8000;11574.8000;1005.9062
109;488.1705;55520.0000;44063.8000;11456.2000;915.7676
110;490.8343;59995.6000;48419.8000;11575.8000;1064.0630
111;493.4970;59675.0000;48600.8000;11074.2000;592.7667
112;496.1586;57226.8000;46282.6000;10944.2000;491.9348
113;498.8191;60646.2000;49865.8000;10780.4000;357.5330
114;501.4786;57479.0000;46476.2000;11002.8000;609.5596
115;504.1369;54584.4000;43068.0000;11516.4000;1153.0131
116;506.7941;55843.8000;44002.6000;11841.2000;1507.8960
117;509.4502;52810.8000;41591.2000;11219.6000;916.6024
118;512.1052;57999.4000;46657.8000;11341.6000;1069.1300
119;514.7591;58559.4000;47265.8000;11293.6000;1051.8796
120;517.4119;54388.8000;43343.4000;11045.4000;834.6537
121;520.0636;54609.8000;43492.6000;11117.2000;937.6561
122;522.7142;55326.4000;44068.6000;11257.8000;1109.6838
123;525.3637;53483.2000;42493.0000;10990.2000;873.7619
124;528.0121;55617.8000;44481.8000;11136.0000;1051.4638
125;530.6594;54585.2000;43760.2000;10825.0000;772.5883
126;533.3057;55594.2000;44800.4000;10793.8000;773.9655
127;535.9508;59602.8000;48940.8000;10662.0000;674.9619
128;538.5948;56952.6000;46266.2000;10686.4000;732.3756
