Data Generated by Optosky
File Version;1.2
Name;2510041150316 350mw 3000ms
Creator;admin
Description;
Created;10/4/2025 11:50:31 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;58822.2000;44654.0000;14168.2000;1279.4627
1;193.9154;58822.2000;44654.0000;14168.2000;1284.0068
2;196.7002;58822.2000;44654.0000;14168.2000;1288.7133
3;199.4839;58822.2000;44654.0000;14168.2000;1306.8005
4;202.2665;58822.2000;44654.0000;14168.2000;1311.8401
5;205.0479;58822.2000;44654.0000;14168.2000;1317.0504
6;207.8282;58822.2000;44654.0000;14168.2000;1322.4316
7;210.6073;58822.2000;44654.0000;14168.2000;1327.9865
8;213.3853;58822.2000;44654.0000;14168.2000;1333.7180
9;216.1622;57349.4000;43735.0000;13614.4000;785.8287
10;218.9380;54630.6000;40488.6000;14142.0000;1319.5215
11;221.7126;56353.2000;42363.0000;13990.2000;1173.9993
12;224.4861;59693.2000;45764.6000;13928.6000;1118.8649
13;227.2584;56688.8000;43233.6000;13455.2000;652.1212
14;230.0296;58303.6000;44422.8000;13880.8000;1084.5709
15;232.7997;56860.4000;43200.0000;13660.4000;871.2170
16;235.5687;57737.2000;44470.0000;13267.2000;485.2624
17;238.3365;59915.2000;46362.4000;13552.8000;778.3099
18;241.1032;56804.4000;43450.0000;13354.4000;587.5625
19;243.8687;54512.0000;40743.6000;13768.4000;1009.4230
20;246.6331;55211.6000;41559.2000;13652.4000;901.4944
21;249.3964;57836.8000;44013.6000;13823.2000;1080.5796
22;252.1586;56059.0000;42783.0000;13276.0000;541.8816
23;254.9196;57403.8000;43624.2000;13779.6000;1054.2032
24;257.6795;56277.4000;42687.2000;13590.2000;873.7474
25;260.4382;57684.6000;44269.4000;13415.2000;707.9173
26;263.1959;59338.8000;46043.4000;13295.4000;597.5156
27;265.9524;57632.8000;44095.4000;13537.4000;849.1454
28;268.7078;53434.4000;39339.8000;14094.6000;1416.2097
29;271.4620;55704.4000;41323.8000;14380.6000;1712.3114
30;274.2151;55356.0000;41801.0000;13555.0000;897.0535
31;276.9671;59299.2000;45679.8000;13619.4000;972.0389
32;279.7180;59368.0000;46095.4000;13272.6000;636.0708
33;282.4677;56640.8000;42913.6000;13727.2000;1101.7519
34;285.2163;56579.2000;42588.6000;13990.6000;1376.4855
