Data Generated by Optosky
File Version;1.2
Name;2510041200270 350mw 3000ms
Creator;admin
Description;
Created;10/4/2025 12:00:27 PM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;59546.0000;45716.0000;13830.0000;1164.0997
1;193.9154;59546.0000;45716.0000;13830.0000;1168.7142
2;196.7002;59546.0000;45716.0000;13830.0000;1173.4897
3;199.4839;59546.0000;45716.0000;13830.0000;1195.3443
4;202.2665;59546.0000;45716.0000;13830.0000;1200.4495
5;205.0479;59546.0000;45716.0000;13830.0000;1205.7234
6;207.8282;59546.0000;45716.0000;13830.0000;1211.1656
7;210.6073;59546.0000;45716.0000;13830.0000;1216.7788
8;213.3853;59546.0000;45716.0000;13830.0000;1222.5657
9;216.1622;57981.2000;44672.0000;13309.2000;707.7289
10;218.9380;55339.4000;41374.6000;13964.8000;1369.4711
11;221.7126;57188.6000;43303.8000;13884.8000;1295.7950
12;224.4861;60398.8000;46735.4000;13663.4000;1080.9034
13;227.2584;57551.6000;44080.2000;13471.4000;895.5989
14;230.0296;59253.4000;45434.6000;13818.8000;1249.8844
15;232.7997;57652.2000;44181.2000;13471.0000;909.1626
16;235.5687;58605.8000;45373.4000;13232.4000;677.8361
17;238.3365;60655.6000;47348.0000;13307.6000;760.5079
18;241.1032;57587.4000;44445.0000;13142.4000;602.9806
19;243.8687;55344.8000;41704.2000;13640.6000;1109.0570
20;246.6331;55958.2000;42625.6000;13332.6000;809.1400
21;249.3964;58581.8000;45023.8000;13558.0000;1042.8323
22;252.1586;56815.8000;43687.8000;13128.0000;621.3367
23;254.9196;58260.6000;44594.4000;13666.2000;1168.2561
24;257.6795;57110.2000;43632.2000;13478.0000;988.9933
25;260.4382;58659.6000;45131.4000;13528.2000;1048.3510
26;263.1959;60112.6000;47028.0000;13084.6000;614.1322
27;265.9524;58323.8000;45011.0000;13312.8000;851.9396
28;268.7078;54448.8000;40151.0000;14297.8000;1846.7761
29;271.4620;56555.2000;42125.4000;14429.8000;1988.8445
30;274.2151;56007.6000;42526.4000;13481.2000;1050.5477
31;276.9671;60151.4000;46583.4000;13568.0000;1147.8885
32;279.7180;60271.6000;47099.4000;13172.2000;762.8698
33;282.4677;57474.0000;43884.0000;13590.0000;1191.6945
34;285.2163;57298.6000;43543.6000;13755.0000;1367.9655
35;287.9638;57858.4000;44286.6000;13571.8000;1196.2857
36;290.7101;59472.6000;45977.0000;13495.6000;1131.8580
37;293.4553;59352.8000;45942.4000;13410.4000;1058.6853
38;296.1994;57373.6000;43671.0000;13702.6000;1363.1704
39;298.9424;59762.8000;45976.0000;13786.8000;1459.9163
40;301.6842;59646.6000;45936.4000;13710.2000;1396.1259
41;304.4249;54781.6000;40799.4000;13982.2000;1681.2021
42;307.1645;56777.2000;42959.8000;13817.4000;1529.7479
43;309.9030;58923.4000;46149.0000;12774.4000;500.0860
44;312.6403;61066.4000;50132.2000;10934.2000;0.0000
45;315.3766;56225.0000;42338.6000;13886.4000;1639.4175
46;318.1117;55724.6000;41547.0000;14177.6000;1944.6130
47;320.8456;58035.6000;44208.6000;13827.0000;1608.0046
48;323.5785;57181.4000;43537.0000;13644.4000;1439.6183
49;326.3102;54782.2000;40710.6000;14071.6000;1881.2551
50;329.0408;57973.0000;43780.2000;14192.8000;2017.1157
51;331.7703;56281.2000;42954.0000;13327.2000;1166.4013
52;334.4986;55515.2000;41765.2000;13750.0000;1604.3127
