Data Generated by Optosky
File Version;1.2
Name;2510041105147 350mw 3000ms
Creator;admin
Description;
Created;10/4/2025 11:05:14 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;55259.6000;41191.8000;14067.8000;922.2460
1;193.9154;55259.6000;41191.8000;14067.8000;926.8153
2;196.7002;55259.6000;41191.8000;14067.8000;931.5618
3;199.4839;55259.6000;41191.8000;14067.8000;937.7303
4;202.2665;55259.6000;41191.8000;14067.8000;942.8411
5;205.0479;55259.6000;41191.8000;14067.8000;948.1390
6;207.8282;55259.6000;41191.8000;14067.8000;953.6267
7;210.6073;55259.6000;41191.8000;14067.8000;959.3077
8;213.3853;55259.6000;41191.8000;14067.8000;965.1851
9;216.1622;53963.8000;40332.2000;13631.6000;535.0624
10;218.9380;51354.2000;37201.6000;14152.6000;1062.3430
11;221.7126;53046.8000;39038.8000;14008.0000;924.2301
12;224.4861;56486.8000;42174.8000;14312.0000;1234.9272
13;227.2584;53350.2000;39889.4000;13460.8000;390.6376
14;230.0296;54832.4000;41029.6000;13802.8000;739.7647
15;232.7997;53596.0000;39696.6000;13899.4000;843.7120
16;235.5687;54749.6000;41024.0000;13725.6000;677.4828
17;238.3365;56507.4000;42866.2000;13641.2000;600.8805
18;241.1032;53561.4000;40025.8000;13535.6000;503.3086
19;243.8687;51340.2000;37459.8000;13880.4000;856.3705
20;246.6331;52028.2000;38455.4000;13572.8000;557.2696
21;249.3964;54231.2000;40655.0000;13576.2000;569.4094
22;252.1586;52870.2000;39338.2000;13532.0000;534.1932
23;254.9196;53793.2000;40189.2000;13604.0000;615.4245
24;257.6795;52826.8000;39195.0000;13631.8000;652.7067
25;260.4382;54425.4000;40759.4000;13666.0000;696.6433
26;263.1959;55791.0000;42557.2000;13233.8000;274.4377
27;265.9524;54266.4000;40630.8000;13635.6000;686.4934
28;268.7078;50267.6000;36097.6000;14170.0000;1231.4136
29;271.4620;52212.6000;38050.2000;14162.4000;1234.6020
30;274.2151;52190.0000;38412.2000;13777.8000;861.0619
31;276.9671;55894.4000;42221.0000;13673.4000;767.9966
32;279.7180;56101.6000;42665.6000;13436.0000;542.2097
33;282.4677;53614.2000;39460.8000;14153.4000;1271.5045
34;285.2163;53428.8000;39286.0000;14142.8000;1273.0844
35;287.9638;54101.0000;40004.8000;14096.2000;1238.9527
36;290.7101;55536.2000;41535.0000;14001.2000;1156.7129
37;293.4553;55512.2000;41544.0000;13968.2000;1136.7684
38;296.1994;53669.2000;39403.6000;14265.6000;1447.5224
39;298.9424;55853.2000;41668.0000;14185.2000;1380.7784
40;301.6842;55773.6000;41605.8000;14167.8000;1377.3397
41;304.4249;51066.8000;36726.4000;14340.4000;1564.2096
42;307.1645;52795.4000;38823.4000;13972.0000;1210.3915
43;309.9030;55158.8000;41941.0000;13217.8000;471.0090
44;312.6403;58124.2000;45415.0000;12709.2000;0.0000
45;315.3766;52264.0000;38089.2000;14174.8000;1458.4370
46;318.1117;51747.4000;37467.4000;14280.0000;1579.2496
47;320.8456;53872.2000;39939.8000;13932.4000;1247.5024
48;323.5785;53385.2000;39243.8000;14141.4000;1472.6233
49;326.3102;51211.4000;36852.4000;14359.0000;1706.6135
50;329.0408;54102.8000;39629.2000;14473.6000;1837.8737
51;331.7703;52548.2000;38667.6000;13880.6000;1261.8049
52;334.4986;51787.4000;37650.4000;14137.0000;1535.4079
53;337.2259;50408.6000;36185.2000;14223.4000;1639.2833
54;339.9520;53907.2000;40229.6000;13677.6000;1111.2320
55;342.6770;56631.6000;42547.2000;14084.4000;1536.0545
56;345.4009;50965.0000;37001.6000;13963.4000;1433.3514
57;348.1236;53946.0000;39948.6000;13997.4000;1485.9233
58;350.8452;53283.4000;39366.8000;13916.6000;1423.9706
59;353.5657;53457.2000;39575.8000;13881.4000;1407.8937
60;356.2851;53425.6000;39363.4000;14062.2000;1608.0930
61;359.0034;52698.4000;38646.8000;14051.6000;1617.1688
62;361.7206;51906.8000;37813.6000;14093.2000;1678.7214
63;364.4366;50838.6000;36665.4000;14173.2000;1778.9508
64;367.1515;55325.6000;41191.2000;14134.4000;1760.6573
65;369.8653;53173.0000;39743.0000;13430.0000;1077.0409
66;372.5780;51922.8000;38196.4000;13726.4000;1394.5015
67;375.2896;51803.2000;38330.8000;13472.4000;1161.8391
68;378.0000;55199.6000;41261.0000;13938.6000;1649.6536
69;380.7093;52154.6000;38737.0000;13417.6000;1150.5447
70;383.4175;54359.8000;40728.4000;13631.4000;1386.5121
71;386.1246;52931.8000;39404.8000;13527.0000;1304.5556
72;388.8306;52396.4000;38770.4000;13626.0000;1426.2747
73;391.5355;54273.2000;40995.2000;13278.0000;1101.2689
74;394.2392;55677.4000;42365.4000;13312.0000;1158.5378
75;396.9419;52611.6000;39485.8000;13125.8000;995.8806
76;399.6434;52726.0000;39637.4000;13088.6000;982.4966
77;402.3438;53752.4000;40999.0000;12753.4000;671.3853
78;405.0431;54629.0000;42037.0000;12592.0000;534.3455
79;407.7413;52896.2000;40160.0000;12736.2000;703.1766
80;410.4383;51764.0000;38756.2000;13007.8000;999.6774
81;413.1343;52964.4000;40169.6000;12794.8000;811.8475
82;415.8291;52276.6000;39461.0000;12815.6000;858.0856
83;418.5229;52047.6000;39219.0000;12828.6000;896.7914
84;421.2155;51793.0000;39177.6000;12615.4000;709.5642
85;423.9070;52105.2000;39251.8000;12853.4000;973.8044
86;426.5974;51526.2000;38526.2000;13000.0000;1145.6700
87;429.2867;50350.0000;37483.2000;12866.8000;1039.2435
88;431.9748;51244.0000;38537.2000;12706.8000;906.2826
89;434.6619;52731.0000;40415.4000;12315.6000;542.3872
90;437.3478;52809.2000;40474.6000;12334.6000;588.9565
91;440.0327;50598.4000;38031.6000;12566.8000;848.9898
92;442.7164;55101.2000;42340.2000;12761.0000;1071.2861
93;445.3990;52712.8000;40514.4000;12198.4000;537.0447
94;448.0806;50303.6000;37675.2000;12628.4000;995.6653
95;450.7610;51840.4000;39166.2000;12674.2000;1070.3468
96;453.4403;53759.8000;41055.6000;12704.2000;1129.4882
97;456.1185;50015.0000;37537.6000;12477.4000;932.0886
98;458.7955;51149.0000;38730.8000;12418.2000;902.5466
99;461.4715;54562.8000;41861.4000;12701.4000;1215.6612
100;464.1464;52968.0000;40821.8000;12146.2000;690.6310
101;466.8202;52945.2000;40540.8000;12404.4000;979.2548
102;469.4928;51263.0000;38803.4000;12459.6000;1065.1311
103;472.1644;52901.6000;40477.6000;12424.0000;1060.4587
104;474.8348;51511.0000;39717.2000;11793.8000;461.4362
105;477.5042;53013.0000;40683.0000;12330.0000;1029.0623
106;480.1724;46814.8000;34596.6000;12218.2000;948.9351
107;482.8395;49366.4000;37305.8000;12060.6000;823.2531
108;485.5056;50099.6000;37858.6000;12241.0000;1035.8145
109;488.1705;50617.6000;38571.8000;12045.8000;873.0174
110;490.8343;54543.4000;42660.0000;11883.4000;743.2599
111;493.4970;54341.4000;42930.2000;11411.2000;303.9402
112;496.1586;52471.8000;40636.4000;11835.4000;761.2562
113;498.8191;55959.0000;43765.4000;12193.6000;1152.8057
114;501.4786;52465.6000;40788.2000;11677.4000;670.1867
115;504.1369;49451.4000;37770.0000;11681.4000;707.9971
116;506.7941;50498.2000;38657.4000;11840.8000;901.4347
117;509.4502;48023.8000;36255.0000;11768.8000;863.6971
118;512.1052;52817.2000;41091.0000;11726.2000;855.5818
119;514.7591;52898.8000;41857.0000;11041.8000;205.8885
120;517.4119;49628.0000;37948.8000;11679.2000;878.2178
121;520.0636;49760.4000;38067.6000;11692.8000;926.9691
122;522.7142;50092.8000;38627.6000;11465.2000;734.7704
123;525.3637;48779.6000;37219.8000;11559.8000;865.0063
124;528.0121;50468.0000;39034.2000;11433.8000;774.8620
125;530.6594;49643.0000;38338.8000;11304.2000;681.3357
126;533.3057;50703.2000;39323.4000;11379.8000;793.2541
127;535.9508;54609.4000;43051.0000;11558.4000;1008.3873
128;538.5948;51801.4000;40820.4000;10981.0000;467.7323
129;541.2377;51096.4000;39836.0000;11260.4000;784.0871
130;543.8795;51265.6000;39979.4000;11286.2000;847.0500
131;546.5203;52247.8000;41171.0000;11076.8000;675.0648
132;549.1599;49746.4000;38455.2000;11291.2000;927.0822
133;551.7984;46024.8000;34489.0000;11535.8000;1209.4991
134;554.4359;49072.4000;37902.8000;11169.6000;881.3110
135;557.0722;51073.4000;40253.2000;10820.2000;570.1146
136;559.7075;49356.4000;38456.2000;10900.2000;688.5056
137;562.3416;49919.8000;38934.2000;10985.6000;812.4804
138;564.9747;48048.2000;37126.6000;10921.6000;787.2352
139;567.6066;50922.0000;39716.6000;11205.4000;1109.9656
140;570.2375;46284.8000;35428.0000;10856.8000;800.4760
141;572.8673;49140.8000;38380.6000;10760.2000;743.1746
142;575.4960;49781.2000;38991.2000;10790.0000;812.4367
143;578.1236;52531.0000;41790.4000;10740.6000;802.6571
144;580.7501;48495.8000;38023.2000;10472.6000;574.4310
145;583.3755;46929.8000;36299.2000;10630.6000;772.3527
146;585.9998;50192.6000;39824.4000;10368.2000;550.0174
147;588.6231;50502.8000;40396.6000;10106.2000;328.2194
148;591.2452;47689.4000;37190.2000;10499.2000;761.5594
149;593.8662;48635.6000;38285.4000;10350.2000;653.0264
150;596.4862;50703.8000;40684.2000;10019.6000;363.0153
151;599.1051;53088.6000;43294.4000;9794.2000;178.3207
152;601.7229;55072.0000;44811.4000;10260.6000;685.5507
153;604.3396;49564.2000;39474.0000;10090.2000;556.0933
154;606.9552;49425.0000;39266.6000;10158.4000;665.3369
155;609.5697;48213.0000;37847.4000;10365.6000;913.6758
156;612.1831;47503.2000;37112.4000;10390.8000;980.1041
157;614.7954;47253.6000;36933.4000;10320.2000;950.8163
158;617.4067;48225.8000;38279.8000;9946.0000;618.1499
159;620.0169;50722.4000;41093.6000;9628.8000;342.8224
160;622.6259;51701.8000;42092.8000;9609.0000;365.1396
161;625.2339;45627.4000;35735.0000;9892.4000;693.1377
162;627.8408;45741.2000;35794.0000;9947.2000;791.6072
163;630.4467;49079.2000;39260.2000;9819.0000;706.1955
164;633.0514;49298.6000;39610.8000;9687.8000;617.9261
165;635.6551;47019.6000;37157.8000;9861.8000;835.0910
166;638.2576;48485.6000;38510.0000;9975.6000;992.1217
167;640.8591;45609.2000;35793.8000;9815.4000;875.2151
168;643.4595;47942.6000;38545.8000;9396.8000;500.0065
169;646.0588;48860.0000;39389.6000;9470.4000;617.1570
170;648.6571;47565.8000;37920.8000;9645.0000;839.0461
171;651.2542;48187.6000;38516.0000;9671.6000;909.3121
172;653.8503;43808.4000;34256.6000;9551.8000;833.2194
173;656.4453;48180.6000;38899.2000;9281.4000;606.4475
174;659.0392;50424.6000;41640.2000;8784.4000;153.0828
175;661.6320;48710.6000;39550.8000;9159.8000;572.0588
176;664.2237;45025.8000;35587.2000;9438.6000;894.4328
177;666.8144;45579.6000;36306.2000;9273.4000;772.7637
178;669.4040;47512.8000;38406.6000;9106.2000;649.0390
179;671.9925;46532.4000;37553.0000;8979.4000;566.3122
180;674.5799;46464.6000;37511.4000;8953.2000;585.1195
181;677.1662;46240.6000;37542.2000;8698.4000;373.6430
182;679.7515;46936.4000;38229.2000;8707.2000;425.6143
183;682.3357;43143.8000;34501.4000;8642.4000;403.8831
184;684.9188;45825.4000;37319.4000;8506.0000;310.3655
185;687.5008;45534.0000;36912.8000;8621.2000;468.3329
186;690.0818;42949.0000;34285.6000;8663.4000;553.1060
187;692.6617;45786.6000;37465.6000;8321.0000;253.6054
188;695.2405;46132.6000;37879.2000;8253.4000;228.2909
189;697.8182;44973.2000;36723.6000;8249.6000;266.6258
190;700.3948;46316.4000;38245.0000;8071.4000;130.4072
191;702.9704;48591.4000;40586.2000;8005.2000;107.0584
192;705.5449;48535.6000;40568.0000;7967.6000;111.6392
193;708.1183;45440.8000;37407.2000;8033.6000;219.1326
194;710.6907;44552.6000;36497.2000;8055.4000;282.2367
195;713.2619;47165.4000;39315.8000;7849.6000;117.5278
196;715.8321;47458.8000;39692.8000;7766.0000;74.8056
197;718.4012;46214.4000;38430.4000;7784.0000;133.4690
