Data Generated by Optosky
File Version;1.2
Name;2510041141202 350mw 3000ms
Creator;admin
Description;
Created;10/4/2025 11:41:20 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;57915.4000;43853.2000;14062.2000;1278.9183
1;193.9154;57915.4000;43853.2000;14062.2000;1283.7309
2;196.7002;57915.4000;43853.2000;14062.2000;1288.7189
3;199.4839;57915.4000;43853.2000;14062.2000;1303.0139
4;202.2665;57915.4000;43853.2000;14062.2000;1308.3614
5;205.0479;57915.4000;43853.2000;14062.2000;1313.8931
6;207.8282;57915.4000;43853.2000;14062.2000;1319.6100
7;210.6073;57915.4000;43853.2000;14062.2000;1325.5151
8;213.3853;57915.4000;43853.2000;14062.2000;1331.6113
9;216.1622;56394.0000;42969.0000;13425.0000;700.7016
10;218.9380;53678.0000;39577.6000;14100.4000;1382.5888
11;221.7126;55419.2000;41442.8000;13976.4000;1265.2760
12;224.4861;58840.8000;44912.8000;13928.0000;1223.7662
13;227.2584;55726.2000;42379.2000;13347.0000;649.8622
14;230.0296;57358.4000;43514.8000;13843.6000;1153.7672
15;232.7997;55882.6000;42231.0000;13651.6000;969.2840
16;235.5687;56863.0000;43567.0000;13296.0000;621.4156
17;238.3365;58985.0000;45544.4000;13440.6000;773.9651
18;241.1032;55802.8000;42638.0000;13164.8000;506.3353
19;243.8687;53549.4000;40018.6000;13530.8000;880.7295
20;246.6331;54271.0000;40953.2000;13317.8000;676.3504
21;249.3964;56805.4000;43229.6000;13575.8000;943.2011
22;252.1586;55122.6000;41920.0000;13202.6000;579.0846
23;254.9196;56306.4000;42756.0000;13550.4000;936.2040
24;257.6795;55293.6000;41701.2000;13592.4000;987.7622
25;260.4382;56732.8000;43329.2000;13403.6000;808.7621
26;263.1959;58340.6000;45099.4000;13241.2000;656.4069
27;265.9524;56644.0000;43153.6000;13490.4000;915.8995
28;268.7078;52583.2000;38490.4000;14092.8000;1528.8428
29;271.4620;54693.0000;40477.6000;14215.4000;1662.2400
30;274.2151;54451.6000;40886.0000;13565.6000;1023.4939
31;276.9671;58479.6000;44732.0000;13747.6000;1216.8076
32;279.7180;58458.6000;45251.6000;13207.0000;687.7841
33;282.4677;55778.4000;42190.6000;13587.8000;1080.4262
34;285.2163;55681.0000;41832.8000;13848.2000;1352.9371
35;287.9638;56173.2000;42515.8000;13657.4000;1174.5195
36;290.7101;57605.8000;44047.0000;13558.8000;1088.5766
37;293.4553;57648.0000;44126.0000;13522.0000;1064.7112
38;296.1994;55631.4000;41848.0000;13783.4000;1339.3264
39;298.9424;58018.8000;44066.2000;13952.6000;1522.0250
40;301.6842;57939.6000;44187.6000;13752.0000;1335.2102
41;304.4249;53027.0000;39089.0000;13938.0000;1535.2848
42;307.1645;54795.0000;41201.8000;13593.2000;1204.8518
43;309.9030;57098.8000;44447.0000;12651.8000;277.9303
44;312.6403;59775.0000;48095.2000;11679.8000;0.0000
45;315.3766;54559.2000;40568.6000;13990.6000;1646.4045
46;318.1117;53916.8000;39769.0000;14147.8000;1818.8018
47;320.8456;56045.2000;42339.4000;13705.8000;1392.1137
48;323.5785;55567.6000;41743.6000;13824.0000;1525.8674
49;326.3102;53221.4000;39280.2000;13941.2000;1658.8637
50;329.0408;56255.8000;42144.6000;14111.2000;1844.9031
51;331.7703;54643.0000;41276.0000;13367.0000;1116.9864
52;334.4986;53850.2000;40129.4000;13720.8000;1487.3142
53;337.2259;52217.0000;38547.8000;13669.2000;1452.4869
54;339.9520;55867.8000;42595.8000;13272.0000;1072.3051
55;342.6770;58389.0000;45333.6000;13055.4000;872.9692
56;345.4009;52838.4000;39281.4000;13557.0000;1392.0798
57;348.1236;56016.0000;42100.8000;13915.2000;1768.0371
58;350.8452;55331.6000;41856.6000;13475.0000;1345.8416
59;353.5657;55542.8000;42065.0000;13477.8000;1366.8935
60;356.2851;55299.2000;41846.4000;13452.8000;1360.3931
61;359.0034;54755.2000;41129.8000;13625.4000;1551.7406
62;361.7206;53965.8000;40284.6000;13681.2000;1626.5362
63;364.4366;52634.6000;39012.0000;13622.6000;1587.1801
64;367.1515;57262.0000;43655.8000;13606.2000;1590.2723
65;369.8653;55271.0000;42086.8000;13184.2000;1188.0128
66;372.5780;54095.8000;40641.2000;13454.6000;1478.4017
67;375.2896;53990.8000;40766.6000;13224.2000;1268.2389
68;378.0000;57438.2000;43832.2000;13606.0000;1670.5244
