Data Generated by Optosky
File Version;1.2
Name;2510041006594 350mw 3000ms
Creator;admin
Description;
Created;10/4/2025 10:06:59 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;34980.8000;19153.8000;15827.0000;336.9999
1;193.9154;34980.8000;19153.8000;15827.0000;341.2657
2;196.7002;34980.8000;19153.8000;15827.0000;345.7080
3;199.4839;34980.8000;19153.8000;15827.0000;350.3305
4;202.2665;34980.8000;19153.8000;15827.0000;355.1372
5;205.0479;34980.8000;19153.8000;15827.0000;360.1321
6;207.8282;34980.8000;19153.8000;15827.0000;365.3191
7;210.6073;34980.8000;19153.8000;15827.0000;370.7023
8;213.3853;34980.8000;19153.8000;15827.0000;376.2857
9;216.1622;34329.4000;18307.4000;16022.0000;577.0733
10;218.9380;32742.2000;16828.6000;15913.6000;474.6694
11;221.7126;34186.4000;18417.4000;15769.0000;336.2779
12;224.4861;35842.8000;19701.8000;16141.0000;714.7033
13;227.2584;34523.8000;18520.6000;16003.2000;583.5495
14;230.0296;35028.8000;18888.6000;16140.2000;727.4209
15;232.7997;34309.8000;18107.8000;16202.0000;796.3217
16;235.5687;35243.6000;19211.2000;16032.4000;634.0563
17;238.3365;36218.2000;20044.6000;16173.6000;782.8289
18;241.1032;34356.8000;18179.0000;16177.8000;794.8438
19;243.8687;32899.0000;16883.4000;16015.6000;640.7055
20;246.6331;33462.6000;17718.4000;15744.2000;377.6183
21;249.3964;34487.2000;18674.0000;15813.2000;455.1866
22;252.1586;33782.2000;18042.6000;15739.6000;390.4148
23;254.9196;34159.2000;18506.0000;15653.2000;313.1075
24;257.6795;33575.4000;17964.4000;15611.0000;280.2690
25;260.4382;34509.6000;18884.4000;15625.2000;304.1038
26;263.1959;35520.4000;19864.8000;15655.6000;344.4165
27;265.9524;34447.2000;18472.6000;15974.6000;673.6115
28;268.7078;32135.0000;16492.8000;15642.2000;351.6934
29;271.4620;33491.2000;17529.8000;15961.4000;681.6667
30;274.2151;33625.0000;17554.0000;16071.0000;802.3359
31;276.9671;35934.8000;19824.4000;16110.4000;853.1056
32;279.7180;36324.4000;19850.4000;16474.0000;1228.3803
