Data Generated by Optosky
File Version;1.2
Name;2510041055329 350mw 3000ms
Creator;admin
Description;
Created;10/4/2025 10:55:32 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;53481.8000;39173.4000;14308.4000;654.8217
1;193.9154;53481.8000;39173.4000;14308.4000;659.0779
2;196.7002;53481.8000;39173.4000;14308.4000;663.5049
3;199.4839;53481.8000;39173.4000;14308.4000;668.1062
4;202.2665;53481.8000;39173.4000;14308.4000;672.8851
5;205.0479;53481.8000;39173.4000;14308.4000;677.8451
6;207.8282;53481.8000;39173.4000;14308.4000;682.9897
7;210.6073;53481.8000;39173.4000;14308.4000;688.3223
8;213.3853;53481.8000;39173.4000;14308.4000;693.8465
9;216.1622;52419.6000;38313.0000;14106.6000;497.7658
10;218.9380;49718.6000;35378.2000;14340.4000;737.4837
11;221.7126;51413.8000;37223.8000;14190.0000;593.2038
12;224.4861;54796.0000;40178.0000;14618.0000;1027.5296
13;227.2584;51989.6000;37977.2000;14012.4000;428.4649
14;230.0296;53329.8000;39115.8000;14214.0000;636.8130
15;232.7997;52111.8000;37826.8000;14285.0000;714.7778
16;235.5687;53168.2000;39107.0000;14061.2000;498.1627
17;238.3365;55014.6000;40928.4000;14086.2000;530.5715
18;241.1032;52251.6000;38088.2000;14163.4000;615.4078
19;243.8687;49957.8000;35628.6000;14329.2000;789.0753
20;246.6331;50537.4000;36497.0000;14040.4000;508.3775
21;249.3964;52635.4000;38680.0000;13955.4000;431.7183
22;252.1586;51235.0000;37503.6000;13731.4000;216.3013
23;254.9196;52336.8000;38275.4000;14061.4000;555.1302
24;257.6795;51515.4000;37343.8000;14171.6000;674.4086
25;260.4382;52795.6000;38897.0000;13898.6000;410.7404
26;263.1959;54218.0000;40535.2000;13682.8000;204.5291
27;265.9524;52720.6000;38683.8000;14036.8000;568.3786
28;268.7078;48944.4000;34387.8000;14556.6000;1098.2925
29;271.4620;50905.0000;36269.4000;14635.6000;1187.6745
30;274.2151;50916.8000;36494.2000;14422.6000;985.3283
31;276.9671;54408.8000;40239.4000;14169.4000;743.0576
32;279.7180;54681.4000;40726.8000;13954.6000;539.4662
33;282.4677;52191.4000;37691.0000;14500.4000;1096.7577
34;285.2163;52073.8000;37392.8000;14681.0000;1289.1358
35;287.9638;52844.8000;38013.2000;14831.6000;1451.8042
36;290.7101;54162.2000;39596.2000;14566.0000;1198.5666
37;293.4553;54117.2000;39597.0000;14520.2000;1165.4266
38;296.1994;52294.4000;37518.0000;14776.4000;1434.5880
39;298.9424;54309.0000;39717.2000;14591.8000;1263.2543
40;301.6842;54223.6000;39654.4000;14569.2000;1254.2292
41;304.4249;49606.2000;34962.6000;14643.6000;1342.5164
