Data Generated by Optosky
File Version;1.2
Name;2510041025220 350mw 3000ms
Creator;admin
Description;
Created;10/4/2025 10:25:22 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;44226.8000;29293.8000;14933.0000;244.9224
1;193.9154;44226.8000;29293.8000;14933.0000;249.3006
2;196.7002;44226.8000;29293.8000;14933.0000;253.8584
3;199.4839;44226.8000;29293.8000;14933.0000;258.5995
4;202.2665;44226.8000;29293.8000;14933.0000;263.5277
5;205.0479;44226.8000;29293.8000;14933.0000;268.6470
6;207.8282;44226.8000;29293.8000;14933.0000;273.9612
7;210.6073;44226.8000;29293.8000;14933.0000;279.4743
8;213.3853;44226.8000;29293.8000;14933.0000;285.1903
9;216.1622;43550.8000;28327.4000;15223.4000;581.5132
10;218.9380;41139.4000;25971.6000;15167.8000;532.0470
11;221.7126;42886.0000;27832.4000;15053.6000;424.1958
12;224.4861;45284.8000;30054.6000;15230.2000;607.3636
13;227.2584;43445.2000;28303.2000;15142.0000;525.9545
14;230.0296;44402.8000;29029.8000;15373.0000;763.9727
15;232.7997;43473.4000;27877.2000;15596.2000;994.4222
16;235.5687;44531.8000;29209.2000;15322.6000;728.3073
17;238.3365;45786.0000;30579.8000;15206.2000;619.6321
18;241.1032;43490.8000;28123.8000;15367.0000;788.4009
19;243.8687;41421.6000;26113.2000;15308.4000;738.0177
20;246.6331;42004.8000;27050.2000;14954.6000;392.6870
21;249.3964;43725.2000;28625.2000;15100.0000;546.8128
22;252.1586;42806.8000;27647.6000;15159.2000;614.9996
23;254.9196;43410.0000;28330.2000;15079.8000;544.8514
24;257.6795;42705.4000;27586.4000;15119.0000;593.5727
25;260.4382;43860.2000;28870.2000;14990.0000;474.3676
26;263.1959;45222.8000;30207.6000;15015.2000;509.6406
27;265.9524;43698.4000;28438.2000;15260.2000;764.9958
28;268.7078;40271.8000;25304.2000;14967.6000;483.0377
29;271.4620;41965.6000;26934.4000;15031.2000;557.5705
30;274.2151;42261.0000;26873.2000;15387.8000;925.3985
31;276.9671;45296.8000;30041.6000;15255.2000;804.3261
32;279.7180;45765.0000;30267.0000;15498.0000;1058.9575
33;282.4677;43458.2000;27757.6000;15700.6000;1273.6972
34;285.2163;43345.4000;27595.8000;15749.6000;1335.1494
35;287.9638;44026.8000;28208.6000;15818.2000;1416.5185
36;290.7101;45297.4000;29582.0000;15715.4000;1326.8086
37;293.4553;45246.4000;29434.4000;15812.0000;1436.8243
38;296.1994;43765.2000;27705.4000;16059.8000;1698.3697
39;298.9424;45433.8000;29730.6000;15703.2000;1355.8491
40;301.6842;45218.0000;29532.4000;15685.6000;1352.6670
41;304.4249;41518.8000;25770.6000;15748.2000;1430.0274
42;307.1645;42943.0000;27502.2000;15440.8000;1137.7349
43;309.9030;45231.4000;29958.0000;15273.4000;985.7463
44;312.6403;47718.2000;32257.8000;15460.4000;1188.4641
45;315.3766;42363.4000;26623.0000;15740.4000;1484.4903
46;318.1117;42152.8000;26454.2000;15698.6000;1459.0270
47;320.8456;43960.4000;28396.4000;15564.0000;1341.0762
48;323.5785;43475.0000;27513.2000;15961.8000;1755.8399
49;326.3102;41703.2000;25864.4000;15838.8000;1650.1199
50;329.0408;43821.8000;28239.0000;15582.8000;1411.7183
51;331.7703;42783.4000;27180.6000;15602.8000;1449.6366
52;334.4986;41995.6000;26247.2000;15748.4000;1613.4766
53;337.2259;41047.2000;25320.4000;15726.8000;1610.4400
54;339.9520;43992.4000;28874.0000;15118.4000;1020.9282
55;342.6770;45538.6000;30391.0000;15147.6000;1069.3429
56;345.4009;41671.6000;26089.6000;15582.0000;1523.2853
57;348.1236;44656.4000;29125.0000;15531.4000;1492.5570
58;350.8452;43301.8000;27662.6000;15639.2000;1620.5590
59;353.5657;43551.2000;27927.6000;15623.6000;1625.4926
60;356.2851;43593.4000;27755.8000;15837.6000;1860.3590
61;359.0034;43111.8000;27222.0000;15889.8000;1933.7591
62;361.7206;42322.6000;26553.0000;15769.6000;1835.0939
63;364.4366;41451.0000;26001.0000;15450.0000;1537.3643
64;367.1515;44922.2000;29727.4000;15194.8000;1304.3710
65;369.8653;43155.2000;27881.0000;15274.2000;1406.3148
66;372.5780;41990.4000;26761.4000;15229.0000;1383.9962
