Data Generated by Optosky
File Version;1.2
Name;2510150955455 350mw 3000ms
Creator;admin
Description;
Created;10/15/2025 9:55:45 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;35673.0000;20143.6000;15529.4000;549.3236
1;193.9154;35673.0000;20143.6000;15529.4000;554.4696
2;196.7002;35673.0000;20143.6000;15529.4000;559.8201
3;199.4839;35673.0000;20143.6000;15529.4000;565.3788
4;202.2665;35673.0000;20143.6000;15529.4000;571.1498
5;205.0479;35673.0000;20143.6000;15529.4000;577.1370
6;207.8282;35673.0000;20143.6000;15529.4000;583.3444
7;210.6073;35673.0000;20143.6000;15529.4000;589.7759
8;213.3853;35673.0000;20143.6000;15529.4000;596.4357
9;216.1622;34952.4000;19182.0000;15770.4000;844.3277
10;218.9380;33152.8000;17540.6000;15612.2000;693.2561
11;221.7126;34535.8000;19264.6000;15271.2000;359.6248
12;224.4861;36410.8000;20729.0000;15681.8000;777.8380
13;227.2584;34876.6000;19174.8000;15701.8000;805.6997
14;230.0296;35190.0000;19360.6000;15829.4000;941.4141
15;232.7997;34873.4000;19024.6000;15848.8000;969.1853
16;235.5687;35790.4000;20084.4000;15706.0000;835.0173
17;238.3365;36754.2000;20924.2000;15830.0000;967.9145
18;241.1032;34781.6000;19026.0000;15755.6000;902.6808
19;243.8687;33241.8000;17687.6000;15554.2000;710.7205
20;246.6331;33991.6000;18536.0000;15455.6000;621.8377
21;249.3964;35031.0000;19517.8000;15513.2000;689.4365
22;252.1586;34287.4000;18876.6000;15410.8000;597.3213
23;254.9196;34779.8000;19238.2000;15541.6000;738.6960
24;257.6795;34128.6000;18666.6000;15462.0000;669.9649
25;260.4382;35002.0000;19774.2000;15227.8000;446.9321
26;263.1959;36188.6000;20842.6000;15346.0000;576.6019
27;265.9524;35008.0000;19325.2000;15682.8000;925.1784
28;268.7078;32568.8000;17155.8000;15413.0000;667.4657
29;271.4620;33817.0000;18343.6000;15473.4000;740.2681
30;274.2151;33930.2000;18292.4000;15637.8000;917.3897
31;276.9671;36371.8000;20623.4000;15748.4000;1041.0346
32;279.7180;36820.6000;20722.8000;16097.8000;1403.8070
33;282.4677;35080.6000;18880.0000;16200.6000;1520.3110
34;285.2163;34892.6000;18786.0000;16106.6000;1440.3508
35;287.9638;35317.2000;19209.2000;16108.0000;1456.1305
36;290.7101;36291.6000;20078.6000;16213.0000;1575.8541
37;293.4553;36248.4000;20028.2000;16220.2000;1598.1258
38;296.1994;34972.4000;18821.0000;16151.4000;1544.7497
39;298.9424;36229.2000;20368.6000;15860.6000;1269.7299
40;301.6842;35906.0000;20020.4000;15885.6000;1310.8703
41;304.4249;33008.0000;17426.6000;15581.4000;1023.1752
42;307.1645;34178.8000;18796.8000;15382.0000;840.6486
43;309.9030;36162.4000;20812.8000;15349.6000;825.4364
44;312.6403;37685.4000;22326.8000;15358.6000;851.9402
45;315.3766;33543.6000;17836.0000;15707.6000;1218.7617
46;318.1117;33477.4000;18020.6000;15456.8000;986.1022
47;320.8456;34822.4000;19305.0000;15517.4000;1065.1631
48;323.5785;34349.4000;18466.2000;15883.2000;1449.7459
49;326.3102;33104.8000;17608.0000;15496.8000;1082.4518
50;329.0408;34839.4000;19234.2000;15605.2000;1210.2820
51;331.7703;33953.4000;18272.4000;15681.0000;1305.8377
52;334.4986;33256.4000;17636.6000;15619.8000;1264.7200
53;337.2259;32371.6000;17081.0000;15290.6000;955.9297
54;339.9520;35059.0000;19833.8000;15225.2000;911.2680
