Data Generated by Optosky
File Version;1.2
Name;2510151010377 350mw 3000ms
Creator;admin
Description;
Created;10/15/2025 10:10:37 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;43366.2000;27570.2000;15796.0000;483.3537
1;193.9154;43366.2000;27570.2000;15796.0000;487.8482
2;196.7002;43366.2000;27570.2000;15796.0000;492.5227
3;199.4839;43366.2000;27570.2000;15796.0000;497.3811
4;202.2665;43366.2000;27570.2000;15796.0000;502.4267
5;205.0479;43366.2000;27570.2000;15796.0000;507.6633
6;207.8282;43366.2000;27570.2000;15796.0000;513.0946
7;210.6073;43366.2000;27570.2000;15796.0000;518.7242
8;213.3853;43366.2000;27570.2000;15796.0000;524.5558
9;216.1622;42605.2000;26648.0000;15957.2000;691.7931
10;218.9380;40277.4000;24396.0000;15881.4000;622.2399
11;221.7126;41808.2000;26251.6000;15556.6000;303.9000
12;224.4861;44090.8000;28406.6000;15684.2000;438.1771
13;227.2584;42227.6000;26433.4000;15794.2000;555.0751
14;230.0296;42723.2000;26816.0000;15907.2000;675.1977
15;232.7997;42296.2000;26271.6000;16024.6000;799.9487
16;235.5687;43266.8000;27551.6000;15715.2000;498.1321
17;238.3365;44621.6000;28753.0000;15868.6000;659.3518
18;241.1032;42386.8000;26402.8000;15984.0000;782.8115
19;243.8687;40452.8000;24583.4000;15869.4000;676.5152
20;246.6331;41161.0000;25513.0000;15648.0000;463.6668
21;249.3964;42607.8000;26940.4000;15667.4000;491.8702
22;252.1586;41708.0000;25980.0000;15728.0000;561.5293
23;254.9196;42331.2000;26584.8000;15746.4000;589.2481
24;257.6795;41658.2000;25930.2000;15728.0000;580.4306
25;260.4382;42872.6000;27218.2000;15654.4000;516.6806
26;263.1959;44256.0000;28521.2000;15734.8000;607.2022
27;265.9524;42728.2000;26868.4000;15859.8000;742.5993
28;268.7078;39519.4000;23705.2000;15814.2000;707.6760
