Data Generated by Optosky
File Version;1.2
Name;2510151037378 350mw 3000ms
Creator;admin
Description;
Created;10/15/2025 10:37:37 AM
Integration Time(ms);3000
Laser Power(mW);350
Average Number;5
Scan Mode;High Precision Scan
Scan Interval;8000
Device Model;ATR25000
Pixel Num;2048
Device Sn;242320457XX
Pixel;Raman Shift;Raw;Dark;Dark Subtracted;BaseLine Subtracted
0;191.1294;50945.8000;35635.6000;15310.2000;537.0210
1;193.9154;50945.8000;35635.6000;15310.2000;541.0877
2;196.7002;50945.8000;35635.6000;15310.2000;545.3173
3;199.4839;50945.8000;35635.6000;15310.2000;549.7129
4;202.2665;50945.8000;35635.6000;15310.2000;554.2780
5;205.0479;50945.8000;35635.6000;15310.2000;559.0157
6;207.8282;50945.8000;35635.6000;15310.2000;563.9293
7;210.6073;50945.8000;35635.6000;15310.2000;569.0223
8;213.3853;50945.8000;35635.6000;15310.2000;574.2978
9;216.1622;50065.0000;34819.8000;15245.2000;514.7594
10;218.9380;47466.0000;31919.2000;15546.8000;822.0105
11;221.7126;49014.2000;33797.4000;15216.8000;497.8543
12;224.4861;52051.0000;36569.8000;15481.2000;768.2945
13;227.2584;49364.0000;34280.2000;15083.8000;377.1343
14;230.0296;50159.0000;34792.8000;15366.2000;665.9774
15;232.7997;49775.0000;34234.8000;15540.2000;846.6271
16;235.5687;50736.6000;35473.6000;15263.0000;576.2871
17;238.3365;52213.6000;37118.2000;15095.4000;415.7608
18;241.1032;49740.6000;34409.6000;15331.0000;658.6517
19;243.8687;47506.8000;32067.4000;15439.4000;774.5635
20;246.6331;48229.6000;33124.2000;15105.4000;448.2996
21;249.3964;50155.8000;35042.2000;15113.6000;464.4637
22;252.1586;49120.0000;33749.6000;15370.4000;729.4594
23;254.9196;49817.4000;34533.8000;15283.6000;651.0902
24;257.6795;49081.4000;33690.4000;15391.0000;767.1599
25;260.4382;50391.6000;35292.4000;15099.2000;484.2719
26;263.1959;51809.2000;36759.8000;15049.4000;443.6300
27;265.9524;50143.4000;34900.0000;15243.4000;647.0378
28;268.7078;46333.2000;30830.6000;15502.6000;915.8989
29;271.4620;47994.8000;32737.0000;15257.8000;681.0171
30;274.2151;48078.0000;32917.2000;15160.8000;594.1960
31;276.9671;51306.4000;36492.2000;14814.2000;258.0392
32;279.7180;51703.2000;36860.6000;14842.6000;297.1505
33;282.4677;49309.4000;34002.0000;15307.4000;772.9335
34;285.2163;49135.0000;33677.4000;15457.6000;934.3919
35;287.9638;49790.2000;34344.8000;15445.4000;933.7295
36;290.7101;51137.0000;35776.8000;15360.2000;860.3498
37;293.4553;51277.8000;35806.4000;15471.4000;983.6567
38;296.1994;49682.8000;33845.6000;15837.2000;1361.8538
39;298.9424;51491.2000;36008.4000;15482.8000;1020.1447
40;301.6842;51125.4000;35845.0000;15280.4000;830.7333
41;304.4249;46859.2000;31425.6000;15433.6000;997.2233
42;307.1645;48646.6000;33404.6000;15242.0000;819.2183
43;309.9030;51313.4000;36254.0000;15059.4000;650.4766
44;312.6403;54372.2000;39076.4000;15295.8000;901.0001
45;315.3766;47851.6000;32573.0000;15278.6000;898.1905
46;318.1117;47475.8000;32237.6000;15238.2000;872.4496
